platform,num_bots,call_duration_config,total_experiment_duration_s,bots_successful,bots_failed,timestamp,timeseries_file,energy_cpu_joules,energy_duration_s,energy_method,avg_power_watts,max_power_watts,avg_cpu_percent,max_cpu_percent,avg_cpu_temp_c,avg_memory_mb,energibridge_csv,total_net_sent_mb,total_net_recv_mb
meet,1,120,125.64,1,0,20260222_143119,data/meet_1bot_r4_20260222_143119_timeseries.csv,656.4281,125.43,energibridge,5.25,20.86,6.3,78.38,41.04,10058.4,data/meet_1bot_r4_20260222_143119_energibridge.csv,3.42,67.36
