Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771765665488,4,4,4,4,4,4,4,4,4,4,39.32255554199219,39.84608459472656,39.53117370605469,39.37810516357422,32.92984390258789,39.934871673583984,52.53125,NaN,NaN,NaN,NaN,0,0,0,100,0,0,4.740020751953125,17179869184,0,9429057536,0
201,1771765665488,4,4,4,4,4,4,4,4,4,4,39.32255554199219,39.84608459472656,39.53117370605469,39.37810516357422,32.92984390258789,39.934871673583984,52.53125,66.66667175292969,50,0,0,0,NaN,NaN,0,NaN,0,4.740020751953125,17179869184,0,9429860352,0
209,1771765665690,4,4,4,4,4,4,4,4,4,4,39.32255554199219,39.84608459472656,39.53117370605469,39.37810516357422,32.92984390258789,39.934871673583984,52.53125,61.11111068725586,10.526315689086914,5,0,15.789472579956055,0,14.285715103149414,0,0,0,4.740020751953125,17179869184,0,9435758592,0
204,1771765665900,4,4,4,4,4,4,4,4,4,4,39.32255554199219,39.84608459472656,39.53117370605469,39.37810516357422,32.92984390258789,39.934871673583984,52.53125,76.19047546386719,14.285715103149414,4.761904716491699,14.285715103149414,4.761904716491699,17.39130401611328,33.333335876464844,14.285715103149414,9.523809432983398,0,4.518133640289307,17179869184,0,9435758592,0
202,1771765666104,4,4,4,4,4,4,4,4,4,4,39.32255554199219,39.84608459472656,39.53117370605469,39.37810516357422,32.92984390258789,39.934871673583984,52.53125,70,52.38095474243164,26.3157901763916,30.000001907348633,30.000001907348633,5.263157844543457,25,25,14.285715103149414,0,4.518133640289307,17179869184,0,9435758592,0
179,1771765666335,4,4,4,4,4,4,4,4,4,4,43.37384796142578,44.94108581542969,44.093894958496094,43.304473876953125,38.34141159057617,44.85090637207031,69.828125,86.9565200805664,86.36363983154297,78.26087188720703,69.56521606445313,73.91304016113281,65.21739196777344,95.65217590332031,95.83332824707031,91.30435180664063,95.65217590332031,4.518133640289307,17179869184,0,9624436736,0
206,1771765666515,4,4,4,4,4,4,4,4,4,4,43.37384796142578,44.94108581542969,44.093894958496094,43.304473876953125,38.34141159057617,44.85090637207031,69.828125,84.21052551269531,77.77777862548828,61.11111068725586,61.11111068725586,50,38.88888931274414,100,100,100,100,4.518133640289307,17179869184,0,9709731840,0
209,1771765666721,4,4,4,4,4,4,4,4,4,4,43.37384796142578,44.94108581542969,44.093894958496094,43.304473876953125,38.34141159057617,44.85090637207031,69.828125,70,30.000001907348633,22.72727394104004,14.285715103149414,4.761904716491699,4.761904716491699,23.809524536132813,20,33.333335876464844,19.047618865966797,4.518133640289307,17179869184,0,9663102976,0
208,1771765666931,4,4,4,4,4,4,4,4,4,4,43.37384796142578,44.94108581542969,44.093894958496094,43.304473876953125,38.34141159057617,44.85090637207031,69.828125,75,42.85714340209961,26.3157901763916,23.809524536132813,14.285715103149414,9.523809432983398,28.571430206298828,23.809524536132813,28.571430206298828,28.571430206298828,6.343957424163818,17179869184,0,9717956608,0
200,1771765667140,4,4,4,4,4,4,4,4,4,4,43.37384796142578,44.94108581542969,44.093894958496094,43.304473876953125,38.34141159057617,44.85090637207031,69.828125,66.66667175292969,25,28.571430206298828,10,0,4.761904716491699,35,19.047618865966797,23.809524536132813,14.285715103149414,6.343957424163818,17179869184,0,9754034176,0
