Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771767729197,4,4,4,4,4,4,4,4,4,4,37.4102783203125,37.74965286254883,37.2990837097168,37.43034362792969,30.520015716552734,37.58364486694336,44.984375,NaN,0,0,0,NaN,0,NaN,NaN,0,0,4.00106143951416,17179869184,0,9608527872,0
209,1771767729197,4,4,4,4,4,4,4,4,4,4,37.4102783203125,37.74965286254883,37.2990837097168,37.43034362792969,30.520015716552734,37.58364486694336,44.984375,50,NaN,0,50,50,NaN,0,50,50,0,4.00106143951416,17179869184,0,9608527872,0
202,1771767729408,4,4,4,4,4,4,4,4,4,4,38.480987548828125,39.10861587524414,38.457027435302734,38.24013137817383,31.924057006835938,39.1954231262207,50.625,20,9.090909004211426,5,0,0,0,9.523809432983398,0,40,4.761904716491699,4.00106143951416,17179869184,0,9608527872,0
198,1771767729619,4,4,4,4,4,4,4,4,4,4,38.480987548828125,39.10861587524414,38.457027435302734,38.24013137817383,31.924057006835938,39.1954231262207,50.625,54.54545593261719,40,36.3636360168457,28.571430206298828,28.571430206298828,31.81818199157715,42.85714340209961,38.095237731933594,27.272727966308594,22.72727394104004,4.00106143951416,17179869184,0,9608527872,0
209,1771767729817,4,4,4,4,4,4,4,4,4,4,38.480987548828125,39.10861587524414,38.457027435302734,38.24013137817383,31.924057006835938,39.1954231262207,50.625,84.21052551269531,76.19047546386719,73.68421173095703,65,52.6315803527832,47.36842346191406,95,95,100,100,3.98329496383667,17179869184,0,9608527872,0
206,1771767730027,4,4,4,4,4,4,4,4,4,4,38.480987548828125,39.10861587524414,38.457027435302734,38.24013137817383,31.924057006835938,39.1954231262207,50.625,61.904762268066406,57.894737243652344,45,38.095237731933594,33.333335876464844,28.571430206298828,86.36363983154297,85,81.81818389892578,86.36363983154297,3.98329496383667,17179869184,0,10082418688,0
207,1771767730234,4,4,4,4,4,4,4,4,4,4,38.480987548828125,39.10861587524414,38.457027435302734,38.24013137817383,31.924057006835938,39.1954231262207,50.625,26.3157901763916,19.047618865966797,14.285715103149414,5,0,0,40,42.85714340209961,40,35,3.98329496383667,17179869184,0,10112401408,0
209,1771767730442,4,4,4,4,4,4,4,4,4,4,51.31924819946289,51.158302307128906,50.76176452636719,51.076515197753906,46.141483306884766,53.99635696411133,72.4375,22.72727394104004,9.523809432983398,4.761904716491699,0,0,0,9.523809432983398,9.523809432983398,5,9.523809432983398,3.98329496383667,17179869184,0,10106257408,0
205,1771767730652,4,4,4,4,4,4,4,4,4,4,51.31924819946289,51.158302307128906,50.76176452636719,51.076515197753906,46.141483306884766,53.99635696411133,72.4375,33.333335876464844,23.809524536132813,15.000000953674316,13.636363983154297,13.636363983154297,4.761904716491699,0,0,4.545454502105713,0,3.98329496383667,17179869184,0,10105503744,0
207,1771767730858,4,4,4,4,4,4,4,4,4,4,51.31924819946289,51.158302307128906,50.76176452636719,51.076515197753906,46.141483306884766,53.99635696411133,72.4375,15.000000953674316,19.047618865966797,9.523809432983398,0,4.761904716491699,0,0,0,0,0,11.50712776184082,17179869184,0,10094264320,0
201,1771767731065,4,4,4,4,4,4,4,4,4,4,51.31924819946289,51.158302307128906,50.76176452636719,51.076515197753906,46.141483306884766,53.99635696411133,72.4375,19.047618865966797,14.285715103149414,5,0,0,0,0,0,0,0,11.50712776184082,17179869184,0,10092986368,0
206,1771767731267,4,4,4,4,4,4,4,4,4,4,51.31924819946289,51.158302307128906,50.76176452636719,51.076515197753906,46.141483306884766,53.99635696411133,72.4375,52.6315803527832,33.333335876464844,28.571430206298828,25,15.000000953674316,10,55,47.36842346191406,50,57.894737243652344,11.50712776184082,17179869184,0,10141990912,0
209,1771767731474,4,4,4,4,4,4,4,4,4,4,43.342960357666016,43.60789489746094,43.22291946411133,43.521209716796875,36.89830780029297,44.24235153198242,64.609375,55,38.095237731933594,28.571430206298828,19.047618865966797,15.000000953674316,19.047618865966797,100,68.18181610107422,65,71.42857360839844,11.50712776184082,17179869184,0,10197696512,0
209,1771767731684,4,4,4,4,4,4,4,4,4,4,43.342960357666016,43.60789489746094,43.22291946411133,43.521209716796875,36.89830780029297,44.24235153198242,64.609375,23.809524536132813,10,0,0,0,0,63.6363639831543,45,68.18181610107422,23.809524536132813,11.50712776184082,17179869184,0,10235527168,0
206,1771767731894,4,4,4,4,4,4,4,4,4,4,43.342960357666016,43.60789489746094,43.22291946411133,43.521209716796875,36.89830780029297,44.24235153198242,64.609375,40,31.81818199157715,28.571430206298828,23.809524536132813,19.047618865966797,19.047618865966797,80.95238494873047,66.66667175292969,60.000003814697266,76.19047546386719,12.036551475524902,17179869184,0,10256498688,0
209,1771767732101,4,4,4,4,4,4,4,4,4,4,43.342960357666016,43.60789489746094,43.22291946411133,43.521209716796875,36.89830780029297,44.24235153198242,64.609375,23.809524536132813,15.000000953674316,4.761904716491699,0,0,0,10,15.000000953674316,14.285715103149414,10,12.036551475524902,17179869184,0,10257793024,0
206,1771767732311,4,4,4,4,4,4,4,4,4,4,56.85718536376953,57.857757568359375,56.56903076171875,56.35711669921875,52.064727783203125,59.918434143066406,78.5625,33.333335876464844,25,14.285715103149414,13.636363983154297,9.523809432983398,9.523809432983398,33.333335876464844,33.333335876464844,33.333335876464844,38.095237731933594,12.036551475524902,17179869184,0,10268786688,0
209,1771767732517,4,4,4,4,4,4,4,4,4,4,56.85718536376953,57.857757568359375,56.56903076171875,56.35711669921875,52.064727783203125,59.918434143066406,78.5625,42.85714340209961,28.571430206298828,20,19.047618865966797,9.523809432983398,10,66.66667175292969,61.904762268066406,57.142860412597656,66.66667175292969,12.036551475524902,17179869184,0,10268786688,0
206,1771767732727,4,4,4,4,4,4,4,4,4,4,56.85718536376953,57.857757568359375,56.56903076171875,56.35711669921875,52.064727783203125,59.918434143066406,78.5625,30.000001907348633,33.333335876464844,5,0,10,4.761904716491699,23.809524536132813,14.285715103149414,14.285715103149414,14.285715103149414,12.036551475524902,17179869184,0,10268786688,0
209,1771767732934,4,4,4,4,4,4,4,4,4,4,56.85718536376953,57.857757568359375,56.56903076171875,56.35711669921875,52.064727783203125,59.918434143066406,78.5625,40,30.000001907348633,23.809524536132813,19.047618865966797,19.047618865966797,9.523809432983398,40,38.095237731933594,60.000003814697266,45,16.319042205810547,17179869184,0,10247847936,0
209,1771767733144,4,4,4,4,4,4,4,4,4,4,56.85718536376953,57.857757568359375,56.56903076171875,56.35711669921875,52.064727783203125,59.918434143066406,78.5625,23.809524536132813,18.18181800842285,4.761904716491699,0,0,0,22.72727394104004,23.809524536132813,95,18.18181800842285,16.319042205810547,17179869184,0,10247847936,0
209,1771767733353,4,4,4,4,4,4,4,4,4,4,57.45987319946289,53.57144546508789,53.85422897338867,55.189666748046875,49.36163330078125,61.148075103759766,76.921875,28.571430206298828,10,14.285715103149414,5,14.285715103149414,4.761904716491699,20,50,50,25,16.319042205810547,17179869184,0,10247847936,0
204,1771767733563,4,4,4,4,4,4,4,4,4,4,57.45987319946289,53.57144546508789,53.85422897338867,55.189666748046875,49.36163330078125,61.148075103759766,76.921875,28.571430206298828,19.047618865966797,4.761904716491699,8.69565200805664,0,0,22.72727394104004,18.18181800842285,19.047618865966797,28.571430206298828,16.319042205810547,17179869184,0,10247847936,0
209,1771767733767,4,4,4,4,4,4,4,4,4,4,57.45987319946289,53.57144546508789,53.85422897338867,55.189666748046875,49.36163330078125,61.148075103759766,76.921875,35,26.3157901763916,23.809524536132813,16.666667938232422,14.285715103149414,10,52.6315803527832,47.36842346191406,57.142860412597656,40,16.319042205810547,17179869184,0,10247847936,0
209,1771767733977,4,4,4,4,4,4,4,4,4,4,57.45987319946289,53.57144546508789,53.85422897338867,55.189666748046875,49.36163330078125,61.148075103759766,76.921875,23.809524536132813,18.18181800842285,5,9.090909004211426,0,0,47.619049072265625,36.3636360168457,36.842105865478516,61.904762268066406,13.341643333435059,17179869184,0,10290741248,0
