Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771767267575,4,4,4,4,4,4,4,4,4,4,55.30096435546875,54.83537292480469,55.92784118652344,55.134647369384766,52.65892028808594,58.58406066894531,76.4375,60.000003814697266,47.36842346191406,35,25,25,23.809524536132813,85,85,90,84.21052551269531,5.555100440979004,17179869184,0,10224173056,0
209,1771767267785,4,4,4,4,4,4,4,4,4,4,55.30096435546875,54.83537292480469,55.92784118652344,55.134647369384766,52.65892028808594,58.58406066894531,76.4375,30.000001907348633,19.047618865966797,9.523809432983398,0,0,0,28.571430206298828,28.571430206298828,27.272727966308594,36.3636360168457,5.555100440979004,17179869184,0,10224173056,0
209,1771767267995,4,4,4,4,4,4,4,4,4,4,55.30096435546875,54.83537292480469,55.92784118652344,55.134647369384766,52.65892028808594,58.58406066894531,76.4375,28.571430206298828,28.571430206298828,23.809524536132813,14.285715103149414,5,10,4.761904716491699,0,0,0,15.371360778808594,17179869184,0,10224173056,0
206,1771767268205,4,4,4,4,4,4,4,4,4,4,55.30096435546875,54.83537292480469,55.92784118652344,55.134647369384766,52.65892028808594,58.58406066894531,76.4375,33.333335876464844,33.333335876464844,14.285715103149414,14.285715103149414,9.523809432983398,13.636363983154297,14.285715103149414,15.000000953674316,14.285715103149414,0,15.371360778808594,17179869184,0,10224173056,0
209,1771767268412,4,4,4,4,4,4,4,4,4,4,54.32249069213867,53.950767517089844,53.833099365234375,54.304046630859375,48.77532958984375,56.242645263671875,78.09375,38.095237731933594,25,20,20,14.285715103149414,5,15.000000953674316,18.18181800842285,18.18181800842285,0,15.371360778808594,17179869184,0,10104307712,0
209,1771767268622,4,4,4,4,4,4,4,4,4,4,54.32249069213867,53.950767517089844,53.833099365234375,54.304046630859375,48.77532958984375,56.242645263671875,78.09375,33.333335876464844,23.809524536132813,9.523809432983398,13.636363983154297,0,0,0,0,0,0,15.371360778808594,17179869184,0,10104209408,0
209,1771767268832,4,4,4,4,4,4,4,4,4,4,54.32249069213867,53.950767517089844,53.833099365234375,54.304046630859375,48.77532958984375,56.242645263671875,78.09375,47.619049072265625,40,28.571430206298828,15.000000953674316,14.285715103149414,4.761904716491699,0,0,0,0,19.36587905883789,17179869184,0,10106470400,0
209,1771767269042,4,4,4,4,4,4,4,4,4,4,54.32249069213867,53.950767517089844,53.833099365234375,54.304046630859375,48.77532958984375,56.242645263671875,78.09375,38.095237731933594,38.095237731933594,19.047618865966797,9.523809432983398,4.545454502105713,0,0,0,0,0,19.36587905883789,17179869184,0,10122690560,0
200,1771767269251,4,4,4,4,4,4,4,4,4,4,54.32249069213867,53.950767517089844,53.833099365234375,54.304046630859375,48.77532958984375,56.242645263671875,78.09375,60.000003814697266,45.45454788208008,33.333335876464844,18.18181800842285,4.761904716491699,0,0,0,0,0,19.36587905883789,17179869184,0,10121281536,0
205,1771767269452,4,4,4,4,4,4,4,4,4,4,42.69312286376953,43.330379486083984,42.877479553222656,42.80817794799805,36.158390045166016,43.41684341430664,49.8125,50,55,25,47.36842346191406,10,10,4.761904716491699,0,0,0,19.36587905883789,17179869184,0,10111270912,0
208,1771767269657,4,4,4,4,4,4,4,4,4,4,42.69312286376953,43.330379486083984,42.877479553222656,42.80817794799805,36.158390045166016,43.41684341430664,49.8125,45,35,35,23.809524536132813,19.047618865966797,19.047618865966797,0,0,0,0,19.36587905883789,17179869184,0,10106224640,0
209,1771767269866,4,4,4,4,4,4,4,4,4,4,42.69312286376953,43.330379486083984,42.877479553222656,42.80817794799805,36.158390045166016,43.41684341430664,49.8125,40.90909194946289,42.85714340209961,19.047618865966797,19.047618865966797,5.263157844543457,5,0,0,0,0,5.609394073486328,17179869184,0,10106109952,0
208,1771767270076,4,4,4,4,4,4,4,4,4,4,42.69312286376953,43.330379486083984,42.877479553222656,42.80817794799805,36.158390045166016,43.41684341430664,49.8125,26.3157901763916,20,19.047618865966797,4.761904716491699,4.545454502105713,0,0,0,0,0,5.609394073486328,17179869184,0,10106109952,0
206,1771767270285,4,4,4,4,4,4,4,4,4,4,42.69312286376953,41.736968994140625,41.491241455078125,42.80817794799805,34.57257843017578,43.41684341430664,49.8125,36.3636360168457,19.047618865966797,5,5,4.761904716491699,0,0,0,0,0,5.609394073486328,17179869184,0,10106109952,0
207,1771767270492,4,4,4,4,4,4,4,4,4,4,41.20368957519531,41.736968994140625,41.491241455078125,41.373817443847656,34.57257843017578,41.7923698425293,48.125,23.809524536132813,23.809524536132813,22.72727394104004,4.761904716491699,0,4.545454502105713,0,0,0,0,5.609394073486328,17179869184,0,10082811904,0
208,1771767270700,4,4,4,4,4,4,4,4,4,4,41.20368957519531,41.736968994140625,41.491241455078125,41.373817443847656,34.57257843017578,41.7923698425293,48.125,25,25,15.000000953674316,4.761904716491699,0,0,0,0,0,0,5.609394073486328,17179869184,0,10077782016,0
203,1771767270908,4,4,4,4,4,4,4,4,4,4,41.20368957519531,41.736968994140625,41.491241455078125,41.373817443847656,34.57257843017578,41.7923698425293,48.125,28.571430206298828,23.809524536132813,14.285715103149414,9.523809432983398,4.545454502105713,0,0,0,0,0,5.176819324493408,17179869184,0,10073571328,0
203,1771767271113,4,4,4,4,4,4,4,4,4,4,41.20368957519531,41.736968994140625,41.491241455078125,41.373817443847656,34.57257843017578,41.7923698425293,48.125,35,28.571430206298828,10,0,0,14.285715103149414,0,0,0,0,5.176819324493408,17179869184,0,10073571328,0
204,1771767271316,4,4,4,4,4,4,4,4,4,4,40.65129852294922,40.887054443359375,40.45072937011719,40.67512512207031,34.05134201049805,41.0515251159668,47.640625,25,26.3157901763916,10,19.047618865966797,0,0,0,0,0,0,5.176819324493408,17179869184,0,10073571328,0
209,1771767271521,4,4,4,4,4,4,4,4,4,4,40.65129852294922,40.887054443359375,40.45072937011719,40.67512512207031,34.05134201049805,41.0515251159668,47.640625,40,38.095237731933594,19.047618865966797,9.523809432983398,14.285715103149414,5,9.523809432983398,10,5,4.761904716491699,5.176819324493408,17179869184,0,10050748416,0
208,1771767271731,4,4,4,4,4,4,4,4,4,4,40.65129852294922,40.887054443359375,40.45072937011719,40.67512512207031,34.05134201049805,41.0515251159668,47.640625,25,23.809524536132813,20,10,0,4.761904716491699,0,0,0,0,5.176819324493408,17179869184,0,10050748416,0
202,1771767271940,4,4,4,4,4,4,4,4,4,4,40.65129852294922,40.887054443359375,40.45072937011719,40.67512512207031,34.05134201049805,41.0515251159668,47.640625,28.571430206298828,23.809524536132813,14.285715103149414,9.090909004211426,4.761904716491699,0,0,0,0,0,4.726114749908447,17179869184,0,10050748416,0
201,1771767272142,4,4,4,4,4,4,4,4,4,4,40.65129852294922,40.887054443359375,40.45072937011719,40.67512512207031,34.05134201049805,41.0515251159668,47.640625,38.095237731933594,31.57894515991211,20,5.263157844543457,0,0,0,0,0,0,4.726114749908447,17179869184,0,10050748416,0
208,1771767272344,4,4,4,4,4,4,4,4,4,4,40.37303924560547,40.75837326049805,40.35141372680664,40.43246841430664,33.997169494628906,40.876220703125,45.8125,31.57894515991211,20,10,10,0,0,0,0,0,0,4.726114749908447,17179869184,0,10050748416,0
199,1771767272552,4,4,4,4,4,4,4,4,4,4,40.37303924560547,40.75837326049805,40.35141372680664,40.43246841430664,33.997169494628906,40.876220703125,45.8125,36.3636360168457,28.571430206298828,23.809524536132813,14.285715103149414,9.523809432983398,9.523809432983398,0,0,0,0,4.726114749908447,17179869184,0,10005020672,0
199,1771767272752,4,4,4,4,4,4,4,4,4,4,40.37303924560547,40.75837326049805,40.35141372680664,40.43246841430664,33.997169494628906,40.876220703125,45.8125,31.57894515991211,30.000001907348633,14.285715103149414,14.285715103149414,10,10,0,0,0,0,4.726114749908447,17179869184,0,10002513920,0
209,1771767272953,4,4,4,4,4,4,4,4,4,4,40.37303924560547,40.75837326049805,40.35141372680664,40.43246841430664,33.997169494628906,40.876220703125,45.8125,30.000001907348633,20,15.789472579956055,5.263157844543457,9.523809432983398,5,15.789472579956055,15.000000953674316,19.047618865966797,0,4.867109298706055,17179869184,0,10002644992,0
203,1771767273162,4,4,4,4,4,4,4,4,4,4,40.37303924560547,40.75837326049805,40.35141372680664,40.43246841430664,33.997169494628906,40.876220703125,45.8125,28.571430206298828,20,22.72727394104004,9.090909004211426,0,0,0,0,0,0,4.867109298706055,17179869184,0,10002710528,0
208,1771767273366,4,4,4,4,4,4,4,4,4,4,40.179805755615234,40.58232498168945,40.17830276489258,40.21500015258789,33.85700607299805,40.87514114379883,46.125,30.000001907348633,28.571430206298828,15.789472579956055,5.263157844543457,0,0,0,0,0,0,4.867109298706055,17179869184,0,10002808832,0
206,1771767273575,4,4,4,4,4,4,4,4,4,4,40.179805755615234,40.58232498168945,40.17830276489258,40.21500015258789,33.85700607299805,40.87514114379883,46.125,25,28.571430206298828,14.285715103149414,9.090909004211426,0,0,0,0,0,0,4.867109298706055,17179869184,0,9991192576,0
208,1771767273783,4,4,4,4,4,4,4,4,4,4,40.179805755615234,40.58232498168945,40.17830276489258,40.21500015258789,33.85700607299805,40.87514114379883,46.125,28.571430206298828,28.571430206298828,20,10,4.545454502105713,0,0,0,0,0,4.867109298706055,17179869184,0,9986392064,0
209,1771767273992,4,4,4,4,4,4,4,4,4,4,40.179805755615234,40.58232498168945,40.17830276489258,40.21500015258789,33.85700607299805,40.87514114379883,46.125,38.095237731933594,35,20,19.047618865966797,5,4.761904716491699,0,0,0,0,4.72317361831665,17179869184,0,9950232576,0
203,1771767274202,4,4,4,4,4,4,4,4,4,4,40.179805755615234,40.58232498168945,40.17830276489258,40.21500015258789,33.85700607299805,40.87514114379883,46.125,28.571430206298828,23.809524536132813,13.636363983154297,4.761904716491699,4.761904716491699,0,0,0,0,0,4.72317361831665,17179869184,0,9950232576,0
202,1771767274406,4,4,4,4,4,4,4,4,4,4,39.75756072998047,40.07307815551758,39.67366409301758,39.956390380859375,33.397430419921875,40.4833984375,47.40625,28.571430206298828,20,10,5,0,0,0,0,0,0,4.72317361831665,17179869184,0,9945858048,0
209,1771767274609,4,4,4,4,4,4,4,4,4,4,39.75756072998047,40.07307815551758,39.67366409301758,39.956390380859375,33.397430419921875,40.4833984375,47.40625,26.3157901763916,25,15.000000953674316,5,0,0,0,0,0,0,4.72317361831665,17179869184,0,9945792512,0
203,1771767274819,4,4,4,4,4,4,4,4,4,4,39.75756072998047,40.07307815551758,39.67366409301758,39.956390380859375,33.397430419921875,40.4833984375,47.40625,28.571430206298828,23.809524536132813,9.523809432983398,4.761904716491699,0,0,0,0,0,0,4.750188827514648,17179869184,0,9944743936,0
203,1771767275022,4,4,4,4,4,4,4,4,4,4,39.75756072998047,40.07307815551758,39.67366409301758,39.956390380859375,33.397430419921875,40.4833984375,47.40625,28.571430206298828,25,19.047618865966797,14.285715103149414,5,4.761904716491699,0,0,0,0,4.750188827514648,17179869184,0,9944465408,0
209,1771767275225,4,4,4,4,4,4,4,4,4,4,39.75756072998047,40.07307815551758,39.67366409301758,39.956390380859375,33.397430419921875,40.4833984375,47.40625,21.052631378173828,15.000000953674316,15.789472579956055,0,4.761904716491699,0,0,0,0,0,4.750188827514648,17179869184,0,9944563712,0
206,1771767275435,4,4,4,4,4,4,4,4,4,4,39.55030059814453,39.92682647705078,39.57007598876953,39.69260025024414,33.17741775512695,40.285545349121094,41.640625,25,23.809524536132813,18.18181800842285,4.761904716491699,0,0,0,0,0,0,4.750188827514648,17179869184,0,9936224256,0
209,1771767275642,4,4,4,4,4,4,4,4,4,4,39.55030059814453,39.92682647705078,39.57007598876953,39.69260025024414,33.17741775512695,40.285545349121094,41.640625,31.81818199157715,28.571430206298828,5,9.523809432983398,0,0,0,0,0,0,4.750188827514648,17179869184,0,9936453632,0
209,1771767275852,4,4,4,4,4,4,4,4,4,4,39.55030059814453,39.92682647705078,39.57007598876953,39.69260025024414,33.17741775512695,40.285545349121094,41.640625,28.571430206298828,20,14.285715103149414,0,0,0,0,0,0,0,4.542051315307617,17179869184,0,9936584704,0
208,1771767276062,4,4,4,4,4,4,4,4,4,4,39.55030059814453,39.92682647705078,39.57007598876953,39.69260025024414,33.17741775512695,40.285545349121094,41.640625,30.000001907348633,22.72727394104004,13.636363983154297,4.761904716491699,0,0,0,0,0,0,4.542051315307617,17179869184,0,9936764928,0
209,1771767276270,4,4,4,4,4,4,4,4,4,4,39.55030059814453,39.92682647705078,39.57007598876953,39.69260025024414,33.17741775512695,40.285545349121094,41.640625,25,25,5,4.761904716491699,4.761904716491699,0,0,0,0,0,4.542051315307617,17179869184,0,9936764928,0
204,1771767276480,4,4,4,4,4,4,4,4,4,4,39.3979606628418,39.714149475097656,39.5438232421875,39.51950454711914,32.99104309082031,40.088829040527344,47.15625,31.81818199157715,25,23.809524536132813,4.761904716491699,0,0,0,0,0,0,4.542051315307617,17179869184,0,9934831616,0
206,1771767276685,4,4,4,4,4,4,4,4,4,4,39.3979606628418,39.714149475097656,39.5438232421875,39.51950454711914,32.99104309082031,40.088829040527344,47.15625,30.000001907348633,22.72727394104004,15.000000953674316,9.523809432983398,0,0,0,0,0,0,4.542051315307617,17179869184,0,9934995456,0
208,1771767276892,4,4,4,4,4,4,4,4,4,4,39.3979606628418,39.714149475097656,39.5438232421875,39.51950454711914,32.99104309082031,40.088829040527344,47.15625,28.571430206298828,20,14.285715103149414,0,0,0,0,0,0,0,4.5794758796691895,17179869184,0,9935126528,0
199,1771767277102,4,4,4,4,4,4,4,4,4,4,39.3979606628418,39.714149475097656,39.5438232421875,39.51950454711914,32.99104309082031,40.088829040527344,47.15625,30.000001907348633,28.571430206298828,20,13.636363983154297,18.18181800842285,9.090909004211426,0,4.761904716491699,0,0,4.5794758796691895,17179869184,0,9934716928,0
205,1771767277302,4,4,4,4,4,4,4,4,4,4,39.22923278808594,39.63694763183594,39.5123405456543,39.4439811706543,32.9064826965332,39.952823638916016,41.15625,26.3157901763916,26.3157901763916,14.285715103149414,5,0,0,0,0,0,0,4.5794758796691895,17179869184,0,9937616896,0
203,1771767277508,4,4,4,4,4,4,4,4,4,4,39.22923278808594,39.63694763183594,39.5123405456543,39.4439811706543,32.9064826965332,39.952823638916016,41.15625,28.571430206298828,28.571430206298828,10,0,0,0,0,0,0,0,4.5794758796691895,17179869184,0,9925165056,0
209,1771767277712,4,4,4,4,4,4,4,4,4,4,39.22923278808594,39.63694763183594,39.5123405456543,39.4439811706543,32.9064826965332,39.952823638916016,41.15625,33.333335876464844,25,10,9.090909004211426,4.761904716491699,0,0,0,0,0,4.5794758796691895,17179869184,0,9925165056,0
209,1771767277922,4,4,4,4,4,4,4,4,4,4,39.22923278808594,39.63694763183594,39.5123405456543,39.4439811706543,32.9064826965332,39.952823638916016,41.15625,20,33.333335876464844,9.523809432983398,0,0,0,0,0,0,0,4.64356803894043,17179869184,0,9925165056,0
209,1771767278132,4,4,4,4,4,4,4,4,4,4,39.22923278808594,39.63694763183594,39.5123405456543,39.4439811706543,32.9064826965332,39.952823638916016,41.15625,28.571430206298828,19.047618865966797,14.285715103149414,4.761904716491699,0,0,0,0,0,0,4.64356803894043,17179869184,0,9925165056,0
199,1771767278342,4,4,4,4,4,4,4,4,4,4,39.124046325683594,39.56956100463867,39.4425048828125,39.38337326049805,32.75614547729492,39.79629898071289,46.921875,28.571430206298828,25,14.285715103149414,4.761904716491699,0,0,0,0,0,0,4.64356803894043,17179869184,0,9925165056,0
209,1771767278542,4,4,4,4,4,4,4,4,4,4,39.124046325683594,39.56956100463867,39.4425048828125,39.38337326049805,32.75614547729492,39.79629898071289,46.921875,45,30.000001907348633,20,10,5,0,5,4.761904716491699,0,0,4.64356803894043,17179869184,0,9919791104,0
204,1771767278752,4,4,4,4,4,4,4,4,4,4,39.124046325683594,39.56956100463867,39.4425048828125,39.38337326049805,32.75614547729492,39.79629898071289,46.921875,42.85714340209961,28.571430206298828,19.047618865966797,19.047618865966797,9.523809432983398,5,76.19047546386719,85,90.47618865966797,85.71428680419922,4.64356803894043,17179869184,0,9923657728,0
209,1771767278956,4,4,4,4,4,4,4,4,4,4,39.124046325683594,39.56956100463867,39.4425048828125,39.38337326049805,32.75614547729492,39.79629898071289,46.921875,21.052631378173828,20,5,0,0,0,45,52.38095474243164,45,50,4.682696342468262,17179869184,0,9924329472,0
205,1771767279166,4,4,4,4,4,4,4,4,4,4,39.124046325683594,39.56956100463867,39.4425048828125,39.38337326049805,32.75614547729492,39.79629898071289,46.921875,52.38095474243164,45,28.571430206298828,19.047618865966797,19.047618865966797,13.636363983154297,22.72727394104004,20,19.047618865966797,22.72727394104004,4.682696342468262,17179869184,0,9971040256,0
209,1771767279371,4,4,4,4,4,4,4,4,4,4,49.12888717651367,48.28703689575195,48.55550765991211,49.525997161865234,43.880409240722656,51.42667007446289,76.921875,35,23.809524536132813,10,5,4.761904716491699,0,85,72.7272720336914,85.71428680419922,84.21052551269531,4.682696342468262,17179869184,0,9934028800,0
205,1771767279582,4,4,4,4,4,4,4,4,4,4,49.12888717651367,48.28703689575195,48.55550765991211,49.525997161865234,43.880409240722656,51.42667007446289,76.921875,33.333335876464844,35,20,9.523809432983398,0,4.761904716491699,18.18181800842285,15.000000953674316,9.523809432983398,13.636363983154297,4.682696342468262,17179869184,0,9933504512,0
206,1771767279787,4,4,4,4,4,4,4,4,4,4,49.12888717651367,48.28703689575195,48.55550765991211,49.525997161865234,43.880409240722656,51.42667007446289,76.921875,52.6315803527832,38.095237731933594,28.571430206298828,10,9.523809432983398,4.761904716491699,0,0,0,0,4.682696342468262,17179869184,0,9939927040,0
209,1771767279993,4,4,4,4,4,4,4,4,4,4,49.12888717651367,48.28703689575195,48.55550765991211,49.525997161865234,43.880409240722656,51.42667007446289,76.921875,54.54545593261719,52.38095474243164,33.333335876464844,33.333335876464844,14.285715103149414,14.285715103149414,0,0,0,0,9.174999237060547,17179869184,0,9956917248,0
209,1771767280204,4,4,4,4,4,4,4,4,4,4,49.12888717651367,48.28703689575195,48.55550765991211,49.525997161865234,43.880409240722656,51.42667007446289,76.921875,50,52.38095474243164,57.142860412597656,28.571430206298828,45,14.285715103149414,0,9.090909004211426,4.761904716491699,0,9.174999237060547,17179869184,0,9963683840,0
209,1771767280413,4,4,4,4,4,4,4,4,4,4,46.77717208862305,46.98508071899414,46.4465217590332,46.95639419555664,40.347381591796875,47.99398422241211,73.84375,47.619049072265625,47.619049072265625,50,23.809524536132813,19.047618865966797,10,38.095237731933594,38.095237731933594,52.38095474243164,38.095237731933594,9.174999237060547,17179869184,0,9975447552,0
209,1771767280624,4,4,4,4,4,4,4,4,4,4,46.77717208862305,46.98508071899414,46.4465217590332,46.95639419555664,40.347381591796875,47.99398422241211,73.84375,52.38095474243164,36.842105865478516,52.38095474243164,9.523809432983398,14.285715103149414,9.523809432983398,0,0,0,0,9.174999237060547,17179869184,0,9974611968,0
207,1771767280834,4,4,4,4,4,4,4,4,4,4,46.77717208862305,46.98508071899414,46.4465217590332,46.95639419555664,40.347381591796875,47.99398422241211,73.84375,52.38095474243164,40.90909194946289,19.047618865966797,14.285715103149414,23.809524536132813,9.090909004211426,0,0,0,0,12.744437217712402,17179869184,0,9975185408,0
209,1771767281042,4,4,4,4,4,4,4,4,4,4,46.77717208862305,46.98508071899414,46.4465217590332,46.95639419555664,40.347381591796875,47.99398422241211,73.84375,30.000001907348633,15.789472579956055,14.285715103149414,0,4.545454502105713,10,4.545454502105713,0,0,0,12.744437217712402,17179869184,0,9975349248,0
208,1771767281252,4,4,4,4,4,4,4,4,4,4,46.77717208862305,46.98508071899414,46.4465217590332,46.95639419555664,40.347381591796875,47.99398422241211,73.84375,28.571430206298828,22.72727394104004,4.761904716491699,13.636363983154297,0,0,0,0,0,0,12.744437217712402,17179869184,0,9975480320,0
200,1771767281461,4,4,4,4,4,4,4,4,4,4,43.69290542602539,43.52325439453125,43.273319244384766,43.66901397705078,36.65092849731445,44.74348068237305,68.640625,25,23.809524536132813,10,0,0,0,0,0,0,0,12.744437217712402,17179869184,0,9975676928,0
204,1771767281662,4,4,4,4,4,4,4,4,4,4,43.69290542602539,43.52325439453125,43.273319244384766,43.66901397705078,36.65092849731445,44.74348068237305,68.640625,28.571430206298828,30.000001907348633,10,9.523809432983398,0,4.761904716491699,0,0,0,0,12.744437217712402,17179869184,0,9975676928,0
208,1771767281867,4,4,4,4,4,4,4,4,4,4,43.69290542602539,43.52325439453125,43.273319244384766,43.66901397705078,36.65092849731445,44.74348068237305,68.640625,38.095237731933594,19.047618865966797,23.809524536132813,0,4.761904716491699,0,0,0,0,0,7.257227420806885,17179869184,0,9975676928,0
207,1771767282075,4,4,4,4,4,4,4,4,4,4,43.69290542602539,43.52325439453125,43.273319244384766,43.66901397705078,36.65092849731445,44.74348068237305,68.640625,25,21.052631378173828,10,9.090909004211426,0,0,0,0,0,0,7.257227420806885,17179869184,0,9975676928,0
208,1771767282283,4,4,4,4,4,4,4,4,4,4,43.69290542602539,43.52325439453125,43.273319244384766,43.66901397705078,36.65092849731445,44.74348068237305,68.640625,33.333335876464844,28.571430206298828,9.523809432983398,4.761904716491699,0,0,0,0,0,0,7.257227420806885,17179869184,0,9975676928,0
204,1771767282492,4,4,4,4,4,4,4,4,4,4,40.94318771362305,41.21464157104492,40.868778228759766,40.967769622802734,34.252784729003906,41.430355072021484,42.84375,25,28.571430206298828,9.523809432983398,0,0,0,0,0,0,0,7.257227420806885,17179869184,0,9976381440,0
209,1771767282696,4,4,4,4,4,4,4,4,4,4,40.94318771362305,41.21464157104492,40.868778228759766,40.967769622802734,34.252784729003906,41.430355072021484,42.84375,30.000001907348633,30.000001907348633,19.047618865966797,10,5,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,7.257227420806885,17179869184,0,9974530048,0
205,1771767282907,4,4,4,4,4,4,4,4,4,4,40.94318771362305,41.21464157104492,40.868778228759766,40.967769622802734,34.252784729003906,41.430355072021484,42.84375,28.571430206298828,23.809524536132813,5,4.545454502105713,0,0,4.545454502105713,0,0,0,4.544494152069092,17179869184,0,9974562816,0
199,1771767283112,4,4,4,4,4,4,4,4,4,4,40.94318771362305,41.21464157104492,40.868778228759766,40.967769622802734,34.252784729003906,41.430355072021484,42.84375,28.571430206298828,28.571430206298828,14.285715103149414,5,4.761904716491699,0,0,0,0,0,4.544494152069092,17179869184,0,9974611968,0
209,1771767283312,4,4,4,4,4,4,4,4,4,4,40.59627151489258,40.85548782348633,40.38637924194336,40.634239196777344,34.01394271850586,41.001163482666016,45.5,31.57894515991211,21.052631378173828,15.789472579956055,10.526315689086914,0,0,0,0,0,0,4.544494152069092,17179869184,0,9974841344,0
209,1771767283522,4,4,4,4,4,4,4,4,4,4,40.59627151489258,40.85548782348633,40.38637924194336,40.634239196777344,34.01394271850586,41.001163482666016,45.5,38.095237731933594,22.72727394104004,14.285715103149414,9.090909004211426,4.761904716491699,0,0,0,0,0,4.544494152069092,17179869184,0,9974906880,0
209,1771767283732,4,4,4,4,4,4,4,4,4,4,40.59627151489258,40.85548782348633,40.38637924194336,40.634239196777344,34.01394271850586,41.001163482666016,45.5,23.809524536132813,26.3157901763916,13.636363983154297,4.761904716491699,0,0,0,0,0,0,4.544494152069092,17179869184,0,9974906880,0
