Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771766226812,4,4,4,4,4,4,4,4,4,4,58.179100036621094,58.36741256713867,58.0201530456543,57.78200149536133,52.9448356628418,60.445987701416016,78.09375,75,66.66667175292969,66.66667175292969,55,45.45454788208008,45,55,42.85714340209961,42.85714340209961,42.105262756347656,20.286155700683594,17179869184,0,10698457088,0
209,1771766227022,4,4,4,4,4,4,4,4,4,4,58.179100036621094,58.36741256713867,58.0201530456543,57.78200149536133,52.9448356628418,60.445987701416016,78.09375,77.2727279663086,75,71.42857360839844,63.6363639831543,55,47.619049072265625,90.47618865966797,90.47618865966797,86.36363983154297,95.65217590332031,20.286155700683594,17179869184,0,10769530880,0
203,1771766227232,4,4,4,4,4,4,4,4,4,4,58.179100036621094,58.36741256713867,58.0201530456543,57.78200149536133,52.9448356628418,60.445987701416016,78.09375,60.000003814697266,57.142860412597656,47.619049072265625,42.105262756347656,30.000001907348633,23.809524536132813,36.3636360168457,38.095237731933594,57.894737243652344,78.94737243652344,20.286155700683594,17179869184,0,10794270720,0
204,1771766227435,4,4,4,4,4,4,4,4,4,4,56.89024353027344,56.965274810791016,56.46357727050781,57.52617645263672,51.6927375793457,59.09916305541992,79.5,66.66667175292969,61.904762268066406,52.6315803527832,52.38095474243164,30.000001907348633,30.000001907348633,63.15789031982422,45,71.42857360839844,61.904762268066406,20.286155700683594,17179869184,0,10822860800,0
201,1771766227639,4,4,4,4,4,4,4,4,4,4,56.89024353027344,56.965274810791016,56.46357727050781,57.52617645263672,51.6927375793457,59.09916305541992,79.5,68.42105102539063,65,60.000003814697266,50,35,33.333335876464844,30.000001907348633,28.571430206298828,28.571430206298828,33.333335876464844,20.286155700683594,17179869184,0,10833739776,0
209,1771766227841,4,4,4,4,4,4,4,4,4,4,56.89024353027344,56.965274810791016,56.46357727050781,57.52617645263672,51.6927375793457,59.09916305541992,79.5,47.619049072265625,63.15789031982422,47.619049072265625,35,38.095237731933594,38.095237731933594,33.333335876464844,15.789472579956055,15.000000953674316,15.000000953674316,10.448994636535645,17179869184,0,10836197376,0
209,1771766228051,4,4,4,4,4,4,4,4,4,4,56.89024353027344,56.965274810791016,56.46357727050781,57.52617645263672,51.6927375793457,59.09916305541992,79.5,76.19047546386719,72.7272720336914,65,57.142860412597656,70,71.42857360839844,57.142860412597656,68.18181610107422,47.619049072265625,57.142860412597656,10.448994636535645,17179869184,0,10836197376,0
209,1771766228261,4,4,4,4,4,4,4,4,4,4,56.89024353027344,56.965274810791016,56.46357727050781,57.52617645263672,51.6927375793457,59.09916305541992,79.5,60.000003814697266,61.904762268066406,50,47.619049072265625,27.272727966308594,15.000000953674316,19.047618865966797,20,38.095237731933594,20,10.448994636535645,17179869184,0,10836197376,0
201,1771766228471,4,4,4,4,4,4,4,4,4,4,61.600677490234375,61.061527252197266,60.72455978393555,61.00786590576172,55.31228256225586,63.86130142211914,82.796875,61.904762268066406,60.000003814697266,55,38.095237731933594,28.571430206298828,23.809524536132813,28.571430206298828,13.636363983154297,25,22.72727394104004,10.448994636535645,17179869184,0,10747920384,0
208,1771766228673,4,4,4,4,4,4,4,4,4,4,61.600677490234375,61.061527252197266,60.72455978393555,61.00786590576172,55.31228256225586,63.86130142211914,82.796875,70,65,65,65,45,40,68.42105102539063,78.94737243652344,70,65,10.448994636535645,17179869184,0,10774216704,0
207,1771766228882,4,4,4,4,4,4,4,4,4,4,61.600677490234375,61.061527252197266,60.72455978393555,61.00786590576172,55.31228256225586,63.86130142211914,82.796875,60.000003814697266,57.142860412597656,42.85714340209961,30.000001907348633,28.571430206298828,9.523809432983398,9.090909004211426,100,4.545454502105713,0,21.7794246673584,17179869184,0,10777690112,0
209,1771766229089,4,4,4,4,4,4,4,4,4,4,61.600677490234375,61.061527252197266,60.72455978393555,61.00786590576172,55.31228256225586,63.86130142211914,82.796875,61.904762268066406,50,45,42.85714340209961,33.333335876464844,14.285715103149414,28.571430206298828,14.285715103149414,55,28.571430206298828,21.7794246673584,17179869184,0,10821746688,0
209,1771766229299,4,4,4,4,4,4,4,4,4,4,60.4754524230957,60.81529998779297,62.1246223449707,59.41617965698242,57.738548278808594,62.69891357421875,78.09375,63.6363639831543,54.54545593261719,47.619049072265625,42.85714340209961,25,25,10,14.285715103149414,10,19.047618865966797,21.7794246673584,17179869184,0,10830528512,0
209,1771766229509,4,4,4,4,4,4,4,4,4,4,60.4754524230957,60.81529998779297,62.1246223449707,59.41617965698242,57.738548278808594,62.69891357421875,78.09375,71.42857360839844,71.42857360839844,66.66667175292969,61.904762268066406,54.54545593261719,38.095237731933594,68.18181610107422,66.66667175292969,63.6363639831543,76.19047546386719,21.7794246673584,17179869184,0,10830839808,0
206,1771766229719,4,4,4,4,4,4,4,4,4,4,60.4754524230957,60.81529998779297,62.1246223449707,59.41617965698242,57.738548278808594,62.69891357421875,78.09375,60.000003814697266,52.38095474243164,50,38.095237731933594,30.000001907348633,22.72727394104004,30.000001907348633,66.66667175292969,30.000001907348633,23.809524536132813,21.7794246673584,17179869184,0,10869473280,0
209,1771766229926,4,4,4,4,4,4,4,4,4,4,60.4754524230957,60.81529998779297,62.1246223449707,59.41617965698242,57.738548278808594,62.69891357421875,78.09375,71.42857360839844,65,63.15789031982422,52.38095474243164,47.619049072265625,30.000001907348633,52.38095474243164,61.904762268066406,59.09090805053711,60.000003814697266,18.538448333740234,17179869184,0,10945921024,0
207,1771766230136,4,4,4,4,4,4,4,4,4,4,60.4754524230957,60.81529998779297,62.1246223449707,59.41617965698242,57.738548278808594,62.69891357421875,78.09375,61.904762268066406,45,42.85714340209961,35,19.047618865966797,18.18181800842285,0,0,0,0,18.538448333740234,17179869184,0,10944086016,0
202,1771766230344,4,4,4,4,4,4,4,4,4,4,60.86994171142578,61.726951599121094,62.45698928833008,60.580936431884766,57.8594856262207,62.91336441040039,79.5,50,52.38095474243164,47.619049072265625,47.619049072265625,30.000001907348633,15.789472579956055,0,0,0,0,18.538448333740234,17179869184,0,10938630144,0
209,1771766230547,4,4,4,4,4,4,4,4,4,4,60.86994171142578,61.726951599121094,62.45698928833008,60.580936431884766,57.8594856262207,62.91336441040039,79.5,55,47.619049072265625,52.38095474243164,42.85714340209961,28.571430206298828,19.047618865966797,0,20,0,0,18.538448333740234,17179869184,0,10883874816,0
201,1771766230757,4,4,4,4,4,4,4,4,4,4,60.86994171142578,61.726951599121094,62.45698928833008,60.580936431884766,57.8594856262207,62.91336441040039,79.5,61.904762268066406,50,50,38.095237731933594,28.571430206298828,14.285715103149414,0,0,0,0,18.538448333740234,17179869184,0,10882039808,0
206,1771766230958,4,4,4,4,4,4,4,4,4,4,60.86994171142578,61.726951599121094,62.45698928833008,60.580936431884766,57.8594856262207,62.91336441040039,79.5,60.000003814697266,45,40,35,26.3157901763916,15.789472579956055,0,0,0,0,19.19288444519043,17179869184,0,10882039808,0
209,1771766231165,4,4,4,4,4,4,4,4,4,4,60.86994171142578,61.726951599121094,62.45698928833008,60.580936431884766,57.8594856262207,62.91336441040039,79.5,61.904762268066406,55,45,40,31.81818199157715,23.809524536132813,31.81818199157715,5,9.523809432983398,9.523809432983398,19.19288444519043,17179869184,0,10882039808,0
202,1771766231375,4,4,4,4,4,4,4,4,4,4,51.003013610839844,52.02320861816406,51.505958557128906,50.82124328613281,45.26428985595703,51.75730514526367,57.171875,55,69.56521606445313,28.571430206298828,42.85714340209961,20,23.809524536132813,0,0,4.761904716491699,4.761904716491699,19.19288444519043,17179869184,0,10882039808,0
209,1771766231578,4,4,4,4,4,4,4,4,4,4,51.003013610839844,52.02320861816406,51.505958557128906,50.82124328613281,45.26428985595703,51.75730514526367,57.171875,60.000003814697266,63.15789031982422,59.09090805053711,35,40,38.095237731933594,0,0,0,0,19.19288444519043,17179869184,0,10852827136,0
209,1771766231788,4,4,4,4,4,4,4,4,4,4,51.003013610839844,52.02320861816406,51.505958557128906,50.82124328613281,45.26428985595703,51.75730514526367,57.171875,61.904762268066406,57.142860412597656,63.15789031982422,52.38095474243164,33.333335876464844,33.333335876464844,0,0,0,0,19.19288444519043,17179869184,0,10852827136,0
209,1771766231998,4,4,4,4,4,4,4,4,4,4,51.003013610839844,52.02320861816406,51.505958557128906,50.82124328613281,45.26428985595703,51.75730514526367,57.171875,54.54545593261719,57.142860412597656,47.619049072265625,33.333335876464844,27.272727966308594,19.047618865966797,0,0,0,0,9.880383491516113,17179869184,0,10852827136,0
207,1771766232208,4,4,4,4,4,4,4,4,4,4,51.003013610839844,52.02320861816406,51.505958557128906,50.82124328613281,45.26428985595703,51.75730514526367,57.171875,55,42.85714340209961,45.45454788208008,33.333335876464844,19.047618865966797,15.000000953674316,0,0,0,0,9.880383491516113,17179869184,0,10852827136,0
209,1771766232416,4,4,4,4,4,4,4,4,4,4,48.731178283691406,50.00749969482422,49.22847366333008,48.77750015258789,42.806602478027344,49.64150619506836,51.015625,55,47.619049072265625,45.45454788208008,33.333335876464844,15.000000953674316,13.636363983154297,0,0,0,0,9.880383491516113,17179869184,0,10852827136,0
208,1771766232626,4,4,4,4,4,4,4,4,4,4,48.731178283691406,50.00749969482422,49.22847366333008,48.77750015258789,42.806602478027344,49.64150619506836,51.015625,57.142860412597656,45,47.36842346191406,33.333335876464844,28.571430206298828,23.809524536132813,0,0,0,0,9.880383491516113,17179869184,0,10741219328,0
205,1771766232834,4,4,4,4,4,4,4,4,4,4,48.731178283691406,50.00749969482422,49.22847366333008,48.77750015258789,42.806602478027344,49.64150619506836,51.015625,57.142860412597656,47.619049072265625,42.85714340209961,35,23.809524536132813,33.333335876464844,10,10,0,0,7.856832504272461,17179869184,0,10736435200,0
203,1771766233039,4,4,4,4,4,4,4,4,4,4,48.731178283691406,50.00749969482422,49.22847366333008,48.77750015258789,42.806602478027344,49.64150619506836,51.015625,61.904762268066406,60.000003814697266,52.38095474243164,42.85714340209961,35,35,28.571430206298828,27.272727966308594,23.809524536132813,23.809524536132813,7.856832504272461,17179869184,0,10968596480,0
202,1771766233243,4,4,4,4,4,4,4,4,4,4,48.731178283691406,50.00749969482422,49.22847366333008,48.77750015258789,42.806602478027344,49.64150619506836,51.015625,52.6315803527832,47.619049072265625,45,45,33.333335876464844,35,15.000000953674316,15.789472579956055,10,5.263157844543457,7.856832504272461,17179869184,0,10968006656,0
209,1771766233446,4,4,4,4,4,4,4,4,4,4,49.94491195678711,51.09974670410156,50.58390426635742,49.7627067565918,44.599769592285156,50.93278121948242,70.0625,57.142860412597656,42.85714340209961,25,28.571430206298828,15.000000953674316,4.761904716491699,9.523809432983398,22.72727394104004,10,14.285715103149414,7.856832504272461,17179869184,0,10973691904,0
207,1771766233656,4,4,4,4,4,4,4,4,4,4,49.94491195678711,51.09974670410156,50.58390426635742,49.7627067565918,44.599769592285156,50.93278121948242,70.0625,50,47.36842346191406,45,38.095237731933594,19.047618865966797,10,5,0,9.090909004211426,4.761904716491699,7.856832504272461,17179869184,0,10969284608,0
209,1771766233863,4,4,4,4,4,4,4,4,4,4,49.94491195678711,51.09974670410156,50.58390426635742,49.7627067565918,44.599769592285156,50.93278121948242,70.0625,47.36842346191406,40.90909194946289,45.45454788208008,31.57894515991211,30.000001907348633,19.047618865966797,4.761904716491699,0,0,0,7.455974578857422,17179869184,0,10969038848,0
209,1771766234073,4,4,4,4,4,4,4,4,4,4,49.94491195678711,51.09974670410156,50.58390426635742,49.7627067565918,44.599769592285156,50.93278121948242,70.0625,42.85714340209961,45,57.142860412597656,36.3636360168457,27.272727966308594,15.000000953674316,4.761904716491699,0,0,0,7.455974578857422,17179869184,0,10969350144,0
206,1771766234283,4,4,4,4,4,4,4,4,4,4,49.94491195678711,51.09974670410156,50.58390426635742,49.7627067565918,44.599769592285156,50.93278121948242,70.0625,61.904762268066406,52.38095474243164,45,42.85714340209961,35,31.81818199157715,47.619049072265625,45,45,50,7.455974578857422,17179869184,0,10957094912,0
203,1771766234489,4,4,4,4,4,4,4,4,4,4,50.41346740722656,51.15203857421875,50.495262145996094,50.46821975708008,44.3911018371582,51.35071563720703,76.671875,42.85714340209961,33.333335876464844,28.571430206298828,20,9.523809432983398,5,14.285715103149414,13.636363983154297,10,4.761904716491699,7.455974578857422,17179869184,0,10935255040,0
209,1771766234694,4,4,4,4,4,4,4,4,4,4,50.41346740722656,51.15203857421875,50.495262145996094,50.46821975708008,44.3911018371582,51.35071563720703,76.671875,42.85714340209961,30.000001907348633,30.000001907348633,33.333335876464844,26.3157901763916,15.000000953674316,5,0,0,0,7.455974578857422,17179869184,0,10850254848,0
209,1771766234904,4,4,4,4,4,4,4,4,4,4,50.41346740722656,51.15203857421875,50.495262145996094,50.46821975708008,44.3911018371582,51.35071563720703,76.671875,47.619049072265625,35,33.333335876464844,30.000001907348633,27.272727966308594,18.18181800842285,9.523809432983398,9.523809432983398,13.636363983154297,4.761904716491699,10.236191749572754,17179869184,0,10850205696,0
209,1771766235113,4,4,4,4,4,4,4,4,4,4,50.41346740722656,51.15203857421875,50.495262145996094,50.46821975708008,44.3911018371582,51.35071563720703,76.671875,35,27.272727966308594,38.095237731933594,36.3636360168457,23.809524536132813,18.18181800842285,4.761904716491699,0,0,0,10.236191749572754,17179869184,0,10849976320,0
209,1771766235323,4,4,4,4,4,4,4,4,4,4,49.40362548828125,50.27857971191406,49.568511962890625,49.35312271118164,43.39659118652344,50.25897979736328,65.09375,70,42.85714340209961,38.095237731933594,33.333335876464844,14.285715103149414,20,23.809524536132813,20,19.047618865966797,23.809524536132813,10.236191749572754,17179869184,0,10849976320,0
209,1771766235533,4,4,4,4,4,4,4,4,4,4,49.40362548828125,50.27857971191406,49.568511962890625,49.35312271118164,43.39659118652344,50.25897979736328,65.09375,31.81818199157715,14.285715103149414,13.636363983154297,14.285715103149414,5,0,14.285715103149414,22.72727394104004,10,14.285715103149414,10.236191749572754,17179869184,0,10802036736,0
200,1771766235743,4,4,4,4,4,4,4,4,4,4,49.40362548828125,50.27857971191406,49.568511962890625,49.35312271118164,43.39659118652344,50.25897979736328,65.09375,14.285715103149414,9.523809432983398,0,0,4.761904716491699,8.69565200805664,4.761904716491699,5,4.545454502105713,0,10.236191749572754,17179869184,0,10802642944,0
209,1771766235944,4,4,4,4,4,4,4,4,4,4,49.40362548828125,50.27857971191406,49.568511962890625,49.35312271118164,43.39659118652344,50.25897979736328,65.09375,21.052631378173828,15.789472579956055,28.571430206298828,20,23.809524536132813,10.526315689086914,15.000000953674316,10,15.000000953674316,10,9.832535743713379,17179869184,0,10876813312,0
204,1771766236154,4,4,4,4,4,4,4,4,4,4,49.40362548828125,50.27857971191406,49.568511962890625,49.35312271118164,43.39659118652344,50.25897979736328,65.09375,22.72727394104004,23.809524536132813,10,9.523809432983398,4.761904716491699,4.761904716491699,4.761904716491699,13.636363983154297,4.761904716491699,0,9.832535743713379,17179869184,0,10945036288,0
208,1771766236359,4,4,4,4,4,4,4,4,4,4,48.6829833984375,49.31294250488281,48.985843658447266,48.74756622314453,42.935821533203125,49.4171142578125,62.46875,25,15.000000953674316,19.047618865966797,19.047618865966797,5,0,0,5,4.761904716491699,4.761904716491699,9.832535743713379,17179869184,0,10945036288,0
209,1771766236568,4,4,4,4,4,4,4,4,4,4,48.6829833984375,49.31294250488281,48.985843658447266,48.74756622314453,42.935821533203125,49.4171142578125,62.46875,40,28.571430206298828,35,23.809524536132813,19.047618865966797,14.285715103149414,19.047618865966797,5,10,14.285715103149414,9.832535743713379,17179869184,0,10944479232,0
207,1771766236777,4,4,4,4,4,4,4,4,4,4,48.6829833984375,49.31294250488281,48.985843658447266,48.74756622314453,42.935821533203125,49.4171142578125,62.46875,38.095237731933594,28.571430206298828,22.72727394104004,14.285715103149414,9.090909004211426,9.523809432983398,4.761904716491699,13.636363983154297,4.761904716491699,0,9.832535743713379,17179869184,0,10955014144,0
203,1771766236985,4,4,4,4,4,4,4,4,4,4,48.6829833984375,49.31294250488281,48.985843658447266,48.74756622314453,42.935821533203125,49.4171142578125,62.46875,9.523809432983398,5,0,0,0,0,35,19.047618865966797,38.095237731933594,31.81818199157715,7.781585216522217,17179869184,0,10960519168,0
201,1771766237189,4,4,4,4,4,4,4,4,4,4,48.6829833984375,49.31294250488281,48.985843658447266,48.74756622314453,42.935821533203125,49.4171142578125,62.46875,40,33.333335876464844,35,28.571430206298828,20,19.047618865966797,47.619049072265625,45,45,50,7.781585216522217,17179869184,0,11005984768,0
205,1771766237391,4,4,4,4,4,4,4,4,4,4,52.216548919677734,52.34379196166992,51.55506134033203,52.26997375488281,45.973548889160156,54.128753662109375,77.625,63.15789031982422,50,45,45,40,40,80,80,76.19047546386719,78.94737243652344,7.781585216522217,17179869184,0,11046666240,0
201,1771766237597,4,4,4,4,4,4,4,4,4,4,52.216548919677734,52.34379196166992,51.55506134033203,52.26997375488281,45.973548889160156,54.128753662109375,77.625,66.66667175292969,57.142860412597656,47.619049072265625,31.57894515991211,28.571430206298828,20,95.23809814453125,100,100,100,7.781585216522217,17179869184,0,11063066624,0
206,1771766237799,4,4,4,4,4,4,4,4,4,4,52.216548919677734,52.34379196166992,51.55506134033203,52.26997375488281,45.973548889160156,54.128753662109375,77.625,42.105262756347656,27.77777862548828,21.052631378173828,19.047618865966797,10.526315689086914,10,94.73684692382813,100,100,95.23809814453125,5.814055442810059,17179869184,0,11063066624,0
202,1771766238006,4,4,4,4,4,4,4,4,4,4,52.216548919677734,52.34379196166992,51.55506134033203,52.26997375488281,45.973548889160156,54.128753662109375,77.625,35,22.72727394104004,9.523809432983398,5,9.090909004211426,5,90.90909576416016,90.47618865966797,95.45454406738281,94.73684692382813,5.814055442810059,17179869184,0,11063066624,0
209,1771766238208,4,4,4,4,4,4,4,4,4,4,52.216548919677734,52.34379196166992,51.55506134033203,52.26997375488281,45.973548889160156,54.128753662109375,77.625,30.000001907348633,20,10,5,5,0,60.000003814697266,63.15789031982422,57.894737243652344,50,5.814055442810059,17179869184,0,11063066624,0
209,1771766238418,4,4,4,4,4,4,4,4,4,4,75.6715316772461,74.29421997070313,74.7950668334961,75.55976104736328,72.71644592285156,80.46676635742188,90.296875,28.571430206298828,15.000000953674316,9.523809432983398,4.761904716491699,0,4.545454502105713,90,85.71428680419922,72.7272720336914,80.95238494873047,5.814055442810059,17179869184,0,11063066624,0
209,1771766238628,4,4,4,4,4,4,4,4,4,4,75.6715316772461,74.29421997070313,74.7950668334961,75.55976104736328,72.71644592285156,80.46676635742188,90.296875,25,23.809524536132813,10,4.761904716491699,0,4.545454502105713,9.523809432983398,9.523809432983398,10,18.18181800842285,5.814055442810059,17179869184,0,10894934016,0
209,1771766238838,4,4,4,4,4,4,4,4,4,4,75.6715316772461,74.29421997070313,74.7950668334961,75.55976104736328,72.71644592285156,80.46676635742188,90.296875,42.85714340209961,30.000001907348633,23.809524536132813,9.523809432983398,9.523809432983398,0,0,0,0,5,22.860755920410156,17179869184,0,10867998720,0
209,1771766239047,4,4,4,4,4,4,4,4,4,4,75.6715316772461,74.29421997070313,74.7950668334961,75.55976104736328,72.71644592285156,80.46676635742188,90.296875,45,40,15.000000953674316,9.523809432983398,4.761904716491699,0,0,0,0,4.761904716491699,22.860755920410156,17179869184,0,10874929152,0
209,1771766239257,4,4,4,4,4,4,4,4,4,4,75.6715316772461,74.29421997070313,74.7950668334961,75.55976104736328,72.71644592285156,80.46676635742188,90.296875,47.619049072265625,38.095237731933594,33.333335876464844,14.285715103149414,14.285715103149414,9.090909004211426,0,0,0,4.761904716491699,22.860755920410156,17179869184,0,10962075648,0
209,1771766239467,4,4,4,4,4,4,4,4,4,4,57.8693733215332,58.221553802490234,58.196529388427734,58.01884460449219,52.47950744628906,58.972747802734375,87.71875,38.095237731933594,33.333335876464844,23.809524536132813,23.809524536132813,18.18181800842285,42.85714340209961,4.545454502105713,0,9.090909004211426,9.090909004211426,22.860755920410156,17179869184,0,10959552512,0
209,1771766239677,4,4,4,4,4,4,4,4,4,4,57.8693733215332,58.221553802490234,58.196529388427734,58.01884460449219,52.47950744628906,58.972747802734375,87.71875,15.000000953674316,10,9.523809432983398,4.761904716491699,4.761904716491699,5,60.000003814697266,61.904762268066406,65,70,22.860755920410156,17179869184,0,10960470016,0
209,1771766239887,4,4,4,4,4,4,4,4,4,4,57.8693733215332,58.221553802490234,58.196529388427734,58.01884460449219,52.47950744628906,58.972747802734375,87.71875,19.047618865966797,18.18181800842285,14.285715103149414,14.285715103149414,5,0,23.809524536132813,27.272727966308594,22.72727394104004,22.72727394104004,19.712177276611328,17179869184,0,10960470016,0
209,1771766240098,4,4,4,4,4,4,4,4,4,4,57.8693733215332,58.221553802490234,58.196529388427734,58.01884460449219,52.47950744628906,58.972747802734375,87.71875,14.285715103149414,5,4.761904716491699,0,0,0,4.545454502105713,5,0,0,19.712177276611328,17179869184,0,10960470016,0
203,1771766240307,4,4,4,4,4,4,4,4,4,4,54.0051383972168,53.96989822387695,53.76771545410156,53.99153137207031,48.14836883544922,55.38557052612305,77.15625,14.285715103149414,9.090909004211426,13.636363983154297,9.090909004211426,0,0,0,4.761904716491699,0,0,19.712177276611328,17179869184,0,10960470016,0
209,1771766240511,4,4,4,4,4,4,4,4,4,4,54.0051383972168,53.96989822387695,53.76771545410156,53.99153137207031,48.14836883544922,55.38557052612305,77.15625,15.000000953674316,5,5,10,14.285715103149414,9.090909004211426,10,5,5,5,19.712177276611328,17179869184,0,10863689728,0
199,1771766240722,4,4,4,4,4,4,4,4,4,4,54.0051383972168,53.96989822387695,53.76771545410156,53.99153137207031,48.14836883544922,55.38557052612305,77.15625,18.18181800842285,10,10,9.090909004211426,4.761904716491699,0,0,9.090909004211426,4.545454502105713,0,19.712177276611328,17179869184,0,10801217536,0
203,1771766240921,4,4,4,4,4,4,4,4,4,4,54.0051383972168,53.96989822387695,53.76771545410156,53.99153137207031,48.14836883544922,55.38557052612305,77.15625,21.052631378173828,20,19.047618865966797,10.526315689086914,20,14.285715103149414,0,5,0,0,9.01389217376709,17179869184,0,10803331072,0
209,1771766241125,4,4,4,4,4,4,4,4,4,4,54.0051383972168,53.96989822387695,53.76771545410156,53.99153137207031,48.14836883544922,55.38557052612305,77.15625,33.333335876464844,10,15.000000953674316,5,5,0,9.523809432983398,10,5,5.263157844543457,9.01389217376709,17179869184,0,10856333312,0
205,1771766241335,4,4,4,4,4,4,4,4,4,4,48.32643127441406,49.08528137207031,48.57867431640625,48.57838821411133,42.37418746948242,48.9499626159668,54.6875,15.000000953674316,9.090909004211426,4.761904716491699,4.545454502105713,0,0,4.761904716491699,9.523809432983398,0,4.545454502105713,9.01389217376709,17179869184,0,10856513536,0
206,1771766241541,4,4,4,4,4,4,4,4,4,4,48.32643127441406,49.08528137207031,48.57867431640625,48.57838821411133,42.37418746948242,48.9499626159668,54.6875,14.285715103149414,5,5,0,0,0,0,5,0,0,9.01389217376709,17179869184,0,10850189312,0
