elapsed_s,cpu_percent,memory_mb,memory_percent,net_sent_mb_cumulative,net_recv_mb_cumulative
0.0,21.0,7526.5,61.4,0.0,0.0
1.01,41.5,7831.0,63.2,0.01,0.07
2.02,51.6,7927.0,63.8,0.13,0.72
3.02,41.8,7999.2,64.2,0.29,12.05
4.03,45.8,8048.9,64.5,0.38,13.91
5.04,37.4,8024.2,64.4,0.46,18.86
6.04,41.1,8025.4,64.4,0.5,19.61
7.05,32.5,7916.7,63.7,0.51,19.63
8.06,33.7,7900.4,63.6,0.51,19.63
