Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042723856,9128.128112792969,4975,0,0.40625,120171.98638916016,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,27.133468627929688,5.080924987792969,4.061271667480469,3.1393280029296875,2.9108123779296875,2.5987701416015625,2.597198486328125,3.0605316162109375,33.75727081298828,3.7240142822265625,4.037635803222656,5.895698547363281,4.371742248535156,6.44256591796875,22.75385284423828,45.983642578125,33411727360,21474836480,3919839232,0
200,1772042723857,9128.133544921875,4925,0,0.4125000000000001,120172.01307678223,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,3919876096,0
200,1772042724057,9128.287155151367,3366.6666666666665,1,0.39375000000000004,120177.34112548828,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.813758850097656,0.9699249267578125,0.40380096435546875,0.66552734375,0.28936004638671875,0.38333892822265625,0.41126251220703125,0.3934478759765625,89.64505004882813,3.1628341674804688,0.3877716064453125,0.48966217041015625,0.8973922729492188,0.481597900390625,8.5924072265625,2.1378097534179688,33411727360,21474836480,6088810496,0
199,1772042724257,9128.309768676758,3366.6666666666665,1,0.40625,120183.12518310547,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0482864379882813,0.5906600952148438,0.409759521484375,0.3954010009765625,0.2665557861328125,0.28136444091796875,0.28575897216796875,0.32654571533203125,100,0.6622085571289063,0.30480194091796875,1.1179428100585938,0.5131759643554688,0.5487289428710938,3.0261917114257813,1.090423583984375,33411727360,21474836480,6874087424,0
199,1772042724457,9128.326782226563,4040,1,0.41874999999999996,120188.64498901367,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.251983642578125,0.33750152587890625,0.28746795654296875,0.48896026611328125,0.270172119140625,0.15975189208984375,0.5306930541992188,0.26137542724609375,100,0.19763946533203125,0.14321136474609375,0.26792144775390625,0.6273193359375,0.533843994140625,0.9850082397460938,2.2110061645507813,33411727360,21474836480,8238141440,0
200,1772042724658,9128.355972290039,3366.6666666666665,1,0.42500000000000004,120194.20924377441,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.48348236083984375,0.6242218017578125,0.2695770263671875,0.28912353515625,0.37473297119140625,0.2305450439453125,0.22949981689453125,0.3577423095703125,100,0.24388885498046875,0.24204254150390625,0.2149505615234375,0.9720611572265625,0.50787353515625,2.2803192138671875,3.719024658203125,33411727360,21474836480,9172975616,0
200,1772042724858,9128.90493774414,5050,0,0.42500000000000004,120200.4916381836,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.519378662109375,2.6972274780273438,0.8559341430664063,1.0774612426757813,0.9134368896484375,0.8760986328125,0.9475326538085938,1.2210769653320313,75.38508605957031,9.952056884765625,1.0825576782226563,1.008026123046875,1.2358016967773438,1.1486434936523438,7.5937652587890625,12.13739013671875,33411727360,21474836480,9172385792,0
200,1772042725058,10965.387481689453,4925,0,0.56875,120206.45823669434,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,8.181724548339844,2.1451950073242188,0.5982208251953125,0.6120529174804688,0.5626220703125,0.5048599243164063,0.526123046875,0.5320205688476563,40.05244445800781,5.998931884765625,1.1689834594726563,0.5470962524414063,1.4585037231445313,0.8995742797851563,29.06049346923828,30.79973602294922,33411727360,44739608576,9175908352,0
200,1772042725258,10966.996673583984,5050,0,0.42500000000000004,120212.05952453613,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.47745513916015625,1.0267486572265625,0.12674713134765625,0.13973236083984375,0.1465301513671875,0.1183013916015625,0.07183837890625,0.1175994873046875,5.196830749511719,36.74066925048828,0.1097564697265625,0.13478851318359375,0.14717864990234375,0.24289703369140625,22.087493896484375,39.218360900878906,33411727360,44739608576,9175412736,0
200,1772042725458,10968.773468017578,4900,0,0.5249999999999999,120217.81842041016,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.8572540283203125,0.22982025146484375,0.18848419189453125,0.20041656494140625,0.0988616943359375,0.143798828125,0.077239990234375,0.137603759765625,15.780815124511719,25.619293212890625,0.10884857177734375,0.09037017822265625,0.1877288818359375,0.23166656494140625,42.02351760864258,27.4962158203125,33411727360,44739608576,9175404544,0
200,1772042725659,10970.686233520508,5050,0,0.39375000000000004,120224.35902404785,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.343780517578125,26.629112243652344,0.47774505615234375,0.7625961303710938,0.438507080078125,0.30756378173828125,0.4003143310546875,0.223297119140625,18.895919799804688,26.74518585205078,0.312408447265625,0.382598876953125,1.5635299682617188,1.324462890625,73.07730102539063,13.929664611816406,33411727360,44806717440,10450681856,44735713280
200,1772042725859,10971.922805786133,3366.6666666666665,1,0.41874999999999996,120230.82809448242,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.290435791015625,20.87651824951172,0.44448089599609375,0.567169189453125,0.2224884033203125,0.31410980224609375,0.5040740966796875,0.238250732421875,10.4625244140625,21.138999938964844,0.29186248779296875,0.30861663818359375,0.5575408935546875,0.5364456176757813,100,0.6129531860351563,33411727360,45898547200,12581781504,44735139840
199,1772042726060,10971.929870605469,4040,1,0.40625,120236.31573486328,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3353500366210938,0.61407470703125,0.33065032958984375,0.5130081176757813,0.103607177734375,0.17790985107421875,0.149200439453125,0.31517791748046875,0.494384765625,0.4731597900390625,0.128173828125,0.15993499755859375,0.3631134033203125,0.2483673095703125,100,0.41309356689453125,33411727360,45898547200,14489858048,44735090688
