Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772041863627,4278.776092529297,4850,0,0.48124999999999996,97145.12130737305,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,12.318878173828125,0,0,0,0,0,0,0,29.640884399414063,0,0,0,0,0,61.39174270629883,7.285186767578125,33411727360,34157330432,4332007424,0
200,1772041863628,7573.612075805664,4925,0,0.4312499999999999,97145.17169189453,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4332417024,0
200,1772041863828,6880.43147277832,4040,1,0.38749999999999996,97150.59683227539,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.7400131225585938,2.273468017578125,1.590606689453125,1.6321563720703125,1.3749313354492188,1.3205337524414063,1.4006271362304688,1.5915374755859375,93.9717025756836,3.8939056396484375,1.6335830688476563,1.8828811645507813,2.19189453125,1.813812255859375,7.2722320556640625,4.561553955078125,33411727360,34157330432,6487584768,0
200,1772041864028,6880.485214233398,3366.6666666666665,1,0.4125000000000001,97156.49356079102,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.7880706787109375,1.5964126586914063,0.43859100341796875,0.5289077758789063,0.5015029907226563,0.3290557861328125,0.53814697265625,0.3005523681640625,100,0.6256103515625,0.337493896484375,0.26335906982421875,0.959716796875,0.5621109008789063,2.0426406860351563,6.9521942138671875,33411727360,34157330432,7242702848,0
200,1772041864229,6880.635299682617,3366.6666666666665,1,0.41874999999999996,97162.31413269043,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4339523315429688,1.7784652709960938,0.7665634155273438,0.6528701782226563,0.20947265625,0.29912567138671875,0.46100616455078125,0.339630126953125,100,0.683349609375,0.24224853515625,5.339942932128906,0.6867904663085938,0.5233154296875,1.363555908203125,14.47747802734375,33411727360,34157330432,8649396224,0
200,1772041864429,6880.66276550293,3366.6666666666665,1,0.41874999999999996,97167.88690185547,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8391571044921875,0.670501708984375,0.368011474609375,0.24745941162109375,0.15731048583984375,0.2069549560546875,0.1998138427734375,0.30643463134765625,100,0.29175567626953125,0.25439453125,0.374359130859375,0.25479888916015625,0.5060501098632813,1.1322097778320313,2.641815185546875,33411727360,34157330432,9585262592,0
200,1772041864629,7579.14616394043,5025,0,0.41874999999999996,97174.20826721191,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,7.665977478027344,3.8935317993164063,0.9077987670898438,1.0052261352539063,0.796295166015625,0.7964935302734375,0.818756103515625,0.9288101196289063,89.75402069091797,3.5149002075195313,0.8363723754882813,0.8849868774414063,1.1881561279296875,1.5542068481445313,2.0394058227539063,8.576324462890625,33411727360,34157330432,9586155520,0
200,1772041864830,7580.840377807617,5050,0,0.3999999999999999,97180.96253967285,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,23.10944366455078,9.674797058105469,1.7089157104492188,0.7253570556640625,0.507781982421875,0.5594406127929688,0.5627365112304688,0.5496597290039063,34.24937438964844,17.745147705078125,0.557891845703125,0.6305160522460938,1.3720474243164063,2.0017623901367188,0.8469467163085938,55.95582962036133,33411727360,44946046976,9591894016,0
200,1772041865030,6884.453384399414,5000,0,0.55625,97187.49934387207,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,24.274192810058594,3.127471923828125,0.1850128173828125,0.253692626953125,0.11344146728515625,0.12023162841796875,0.11898040771484375,0.159210205078125,34.653053283691406,14.585075378417969,0.16015625,0.11579132080078125,0.36109161376953125,0.46016693115234375,21.42730712890625,29.699195861816406,33411727360,44946046976,9592180736,0
200,1772041865230,7584.237228393555,5050,0,0.42500000000000004,97193.6029663086,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,7.4441986083984375,3.5236282348632813,0.43233489990234375,0.3469696044921875,0.3038787841796875,0.26973724365234375,0.1710357666015625,0.14263153076171875,24.299118041992188,25.18610382080078,0.1660919189453125,0.43378448486328125,0.5411148071289063,0.5459136962890625,19.740928649902344,38.38409423828125,33411727360,44946046976,9593253888,0
200,1772041865431,4282.9400634765625,4020.0000000000005,1,0.46875,97199.47337341309,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0324554443359375,1.3504867553710938,0.25717926025390625,0.29106903076171875,0.12883758544921875,0.18270111083984375,0.18564605712890625,0.18994140625,29.22783660888672,21.66284942626953,0.17021942138671875,0.19782257080078125,0.37158966064453125,0.37323760986328125,6.296867370605469,44.1058235168457,33411727360,44946046976,9593036800,0
200,1772041865631,7587.759262084961,5050,0,0.3999999999999999,97206.31758117676,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,16.069671630859375,19.12950897216797,0.6455917358398438,0.7570724487304688,0.36537933349609375,0.38330078125,0.3597869873046875,0.63885498046875,30.02758026123047,27.877532958984375,0.456939697265625,0.4512939453125,1.3044204711914063,2.0681304931640625,71.3009033203125,8.434463500976563,33411727360,45013155840,10729996288,44937924608
