Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042775234,4833.291641235352,4040,1,0.39375000000000004,121530.33869934082,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,3888635904,0
200,1772042775235,11149.997436523438,3979.9999999999995,1,0.3812500000000001,121530.36651611328,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,3889000448,0
200,1772042775435,9270.469177246094,4040,1,0.3999999999999999,121535.76928710938,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.759574890136719,3.89996337890625,3.53826904296875,3.5362930297851563,3.2492828369140625,3.25439453125,3.2223892211914063,3.483428955078125,94.75675201416016,4.429039001464844,3.4830856323242188,7.204139709472656,4.509422302246094,3.3717575073242188,5.3509979248046875,5.351776123046875,33411727360,21474836480,6056792064,0
200,1772042775635,9270.48013305664,3366.6666666666665,1,0.4125000000000001,121541.51596069336,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.09619140625,0.49413299560546875,0.31627655029296875,0.25023651123046875,0.22463226318359375,0.4618377685546875,0.3422393798828125,0.32840728759765625,100,1.2695541381835938,0.3873138427734375,0.24874114990234375,1.133331298828125,0.49887847900390625,0.7567520141601563,2.1602935791015625,33411727360,21474836480,6909837312,0
200,1772042775836,9270.50505065918,4040,1,0.41874999999999996,121547.05358886719,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.3850021362304688,0.5116348266601563,0.50494384765625,0.482696533203125,0.27053070068359375,0.181884765625,0.21865081787109375,0.5282440185546875,100,0.2929840087890625,0.39434814453125,0.21566009521484375,0.84686279296875,0.5286407470703125,1.475982666015625,2.4697113037109375,33411727360,21474836480,8207290368,0
200,1772042776036,9270.520965576172,3366.6666666666665,1,0.42500000000000004,121552.63357543945,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7652664184570313,0.36467742919921875,0.21183013916015625,0.23290252685546875,0.2868804931640625,0.336669921875,0.5588302612304688,0.2930755615234375,100,0.28163909912109375,0.45786285400390625,0.22830963134765625,0.25762176513671875,0.3412628173828125,1.8143692016601563,3.3788528442382813,33411727360,21474836480,9151799296,0
200,1772042776236,11155.852340698242,5050,0,0.40625,121559.13571166992,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,8.063102722167969,2.6519927978515625,1.0342178344726563,1.6279067993164063,0.872283935546875,0.7614593505859375,0.9110183715820313,1.0814437866210938,69.77455139160156,15.96112060546875,0.9507522583007813,0.8645477294921875,1.724151611328125,1.0497970581054688,5.850349426269531,12.902587890625,33411727360,21474836480,9152684032,0
200,1772042776437,9273.046112060547,5050,0,0.40625,121565.55389404297,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,23.231414794921875,2.6924057006835938,0.5814285278320313,0.573638916015625,0.47283935546875,0.4790802001953125,0.4998016357421875,0.51287841796875,0.7464828491210938,48.261234283447266,0.542633056640625,0.5132293701171875,0.7228164672851563,0.9548187255859375,15.3377685546875,32.639244079589844,33411727360,44733521920,9153724416,0
200,1772042776637,11159.771270751953,5050,0,0.4312499999999999,121571.5185546875,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,8.563735961914063,1.4664993286132813,0.14629364013671875,0.2151947021484375,0.10889434814453125,0.1207275390625,0.11493682861328125,0.125518798828125,0.21549224853515625,46.571285247802734,0.14064788818359375,0.1291656494140625,0.140350341796875,0.28673553466796875,16.426918029785156,27.666465759277344,33411727360,44733521920,9153159168,0
199,1772042776838,11161.666091918945,5050,0,0.42500000000000004,121577.20045471191,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.373504638671875,0.17778778076171875,0.23191070556640625,0.0202178955078125,0,0,0,0,4.975959777832031,43.49736022949219,0.25627899169921875,0.05496978759765625,0.04802703857421875,0.04708099365234375,32.667266845703125,13.527915954589844,33411727360,44733521920,9153110016,0
