Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042825613,11289.127975463867,4950,0,0.38749999999999996,122865.19673156738,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,25.138771057128906,0,0,0,0,0,0,34.149803161621094,33411727360,21474836480,3849584640,0
200,1772042825614,11289.127975463867,4950,0,0.38749999999999996,122865.19673156738,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,3849596928,0
200,1772042825814,9459.13362121582,4040,1,0.39375000000000004,122870.6060333252,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.229698181152344,1.72607421875,1.7288360595703125,1.3886260986328125,1.1424560546875,1.337615966796875,1.4934539794921875,1.1551666259765625,96.07427978515625,1.62420654296875,1.3214492797851563,1.2518157958984375,2.1545944213867188,1.256103515625,3.2174530029296875,5.569488525390625,33411727360,21474836480,6005288960,0
199,1772042826014,9459.418640136719,5050,0,0.375,122876.8765411377,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.388252258300781,3.5224075317382813,2.6033859252929688,1.2123489379882813,0.689849853515625,0.6751708984375,0.8838729858398438,0.6727752685546875,84.25387573242188,2.638031005859375,1.4670791625976563,1.1101913452148438,2.34326171875,1.9508743286132813,30.447860717773438,3.8779373168945313,33411727360,21474836480,6813536256,0
200,1772042826214,11292.229110717773,5025,0,0.39375000000000004,122884.18983459473,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,17.161521911621094,29.66765594482422,4.0934906005859375,1.8587875366210938,0.5911331176757813,0.2902679443359375,2.1294708251953125,0.6027755737304688,32.69236755371094,47.907108306884766,2.2058181762695313,1.4035720825195313,7.326072692871094,8.699310302734375,20.533615112304688,79.53764343261719,33411727360,21474836480,8200126464,0
200,1772042826415,4858.937606811523,4040,1,0.41874999999999996,122890.23406982422,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.4615325927734375,6.528533935546875,0.48366546630859375,0.176849365234375,2.0435867309570313,0.228607177734375,0.4557647705078125,0.26145172119140625,7.404472351074219,12.206321716308594,1.6143264770507813,0.49135589599609375,0.23734283447265625,0.7640838623046875,100,0.37520599365234375,33411727360,21474836480,9146863616,0
200,1772042826615,11292.855255126953,4725,0,0.625,122896.63748168945,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.0957183837890625,2.1774749755859375,0.9567718505859375,1.0618057250976563,1.0515213012695313,0.8388595581054688,1.0566635131835938,0.8893280029296875,8.467041015625,4.2137298583984375,1.0090408325195313,0.9913711547851563,1.249053955078125,1.1535568237304688,82.36933135986328,9.455413818359375,33411727360,21474836480,9147371520,0
200,1772042826815,11294.651489257813,5050,0,0.42500000000000004,122902.4223022461,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4066390991210938,2.2185287475585938,0.6587905883789063,0.7222366333007813,0.531890869140625,0.5107269287109375,0.5501174926757813,0.5242538452148438,10.981117248535156,36.082706451416016,0.6211013793945313,0.545318603515625,0.867706298828125,1.1611328125,28.81501007080078,21.466636657714844,33411727360,44712398848,9147494400,0
200,1772042827016,11296.60073852539,5000,0,0.3999999999999999,122908.15559387207,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.3050689697265625,2.7042922973632813,0.311798095703125,0.6167678833007813,0.07057952880859375,0.17223358154296875,0.25623321533203125,0.23748016357421875,13.869583129882813,38.01688003540039,0.48253631591796875,0.28406524658203125,0.15033721923828125,0.9780502319335938,2.3863067626953125,44.962520599365234,33411727360,44712398848,9135583232,0
199,1772042827216,11298.504898071289,5050,0,0.41874999999999996,122913.89044189453,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.8300018310546875,0.5508956909179688,0.03015899658203125,0.03040313720703125,0,0,0.3063507080078125,0.0198211669921875,35.8612060546875,13.449928283691406,0.2779388427734375,0.02486419677734375,0.0934600830078125,0.26091766357421875,7.6642608642578125,38.47922134399414,33411727360,44712398848,9133981696,0
