Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042016151,7192.247512817383,5050,0,0.4750000000000001,101270.25674438477,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4043997184,0
200,1772042016151,8270.197158813477,5025,0,0.3687499999999999,101270.28370666504,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4044025856,0
200,1772042016351,7192.388076782227,4040,1,0.38749999999999996,101275.72012329102,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.561195373535156,4.317268371582031,4.352180480957031,3.824798583984375,3.7320175170898438,3.7594833374023438,3.8453826904296875,4.722434997558594,96.92913055419922,4.126129150390625,4.7133026123046875,3.8298492431640625,4.3177947998046875,4.0591278076171875,8.162986755371094,8.983047485351563,33411727360,34157330432,6201225216,0
200,1772042016551,7192.399551391602,4040,1,0.40625,101281.49563598633,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.490753173828125,0.5314254760742188,0.5004348754882813,0.30855560302734375,0.16573333740234375,0.32098388671875,0.39229583740234375,0.26483917236328125,100,0.4298248291015625,0.2873992919921875,0.21628570556640625,0.33550262451171875,0.414154052734375,0.7212600708007813,1.8151016235351563,33411727360,34157330432,7053344768,0
200,1772042016752,4383.808731079102,3333.3333333333335,1,0.4125000000000001,101287.20721435547,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.1877288818359375,0.31533050537109375,0.25787353515625,0.465179443359375,0.1317596435546875,0.11022186279296875,0.3909759521484375,0.2169952392578125,100,0.3263702392578125,5.728111267089844,0.09038543701171875,0.382080078125,0.5262298583984375,1.6521987915039063,6.6284332275390625,33411727360,34157330432,8365789184,0
200,1772042016952,7192.538925170898,3366.6666666666665,1,0.42500000000000004,101292.77578735352,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6986236572265625,0.5919647216796875,0.38916778564453125,0.47441864013671875,0.3477935791015625,0.29233551025390625,0.232940673828125,0.47940826416015625,100,0.377685546875,1.18292236328125,0.26678466796875,0.39246368408203125,0.5090560913085938,0.7552719116210938,8.009902954101563,33411727360,34157330432,9299722240,0
200,1772042017152,4383.889144897461,4040,1,0.41874999999999996,101298.8975982666,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.3316650390625,1.4157791137695313,0.8601226806640625,0.9683456420898438,0.8408050537109375,0.89337158203125,0.836761474609375,0.87225341796875,87.7233657836914,5.591239929199219,0.7415084838867188,1.1627349853515625,1.0784225463867188,1.02301025390625,2.3781890869140625,8.595832824707031,33411727360,34157330432,9299537920,0
200,1772042017352,8277.671997070313,5050,0,0.4312499999999999,101304.7338256836,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.611236572265625,3.182098388671875,0.6249771118164063,0.7235183715820313,0.528839111328125,0.59503173828125,0.5689239501953125,0.841522216796875,14.204200744628906,33.314727783203125,0.5717697143554688,0.5653228759765625,0.814422607421875,0.6933670043945313,1.842987060546875,49.137332916259766,33411727360,44938276864,9299079168,0
200,1772042017553,8279.497863769531,5050,0,0.42500000000000004,101310.43284606934,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.3231201171875,1.0698013305664063,0.111236572265625,0.23899078369140625,0.07224273681640625,0.09670257568359375,0.1055908203125,0.10399627685546875,4.243965148925781,42.32742691040039,0.09810638427734375,0.11118316650390625,0.1586151123046875,0.3318023681640625,0.801055908203125,46.799503326416016,33411727360,44938276864,9299210240,0
200,1772042017753,8281.302688598633,5050,0,0.4125000000000001,101316.17401123047,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.5069046020507813,0.37926483154296875,0.1612548828125,0.11028289794921875,0.0695953369140625,0.0699462890625,0.08162689208984375,0.11731719970703125,0.20623016357421875,41.87181854248047,0.36524200439453125,0.35420989990234375,0.43547821044921875,0.20658111572265625,4.730094909667969,49.5716552734375,33411727360,44938276864,9300271104,0
