Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042318766,4558.658721923828,3979.9999999999995,1,0.3687499999999999,109297.84721374512,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33411727360,34157330432,3685818368,0
200,1772042318766,7991.483978271484,5000,0,0.39375000000000004,109297.87748718262,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,3685904384,0
200,1772042318966,7991.642852783203,4040,1,0.39375000000000004,109303.28576660156,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.3155364990234375,3.1785507202148438,2.9941940307617188,2.9926376342773438,2.6370620727539063,2.6851882934570313,2.6782379150390625,2.7165451049804688,92.0839614868164,3.02020263671875,2.7523269653320313,2.6515960693359375,3.1670303344726563,2.8678436279296875,10.256484985351563,4.7076873779296875,33411727360,34157330432,5842067456,0
200,1772042319167,7991.652374267578,4040,1,0.4125000000000001,109309.07417297363,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7811126708984375,0.9792709350585938,0.2423248291015625,0.28748321533203125,0.18328857421875,0.21063232421875,0.4161834716796875,0.30739593505859375,100,0.2866363525390625,1.14599609375,0.27860260009765625,0.4223175048828125,0.37311553955078125,1.8025054931640625,1.20562744140625,33411727360,34157330432,6641061888,0
200,1772042319367,7991.670059204102,4040,1,0.41874999999999996,109314.66664123535,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.6583023071289063,0.8008651733398438,0.730865478515625,0.157257080078125,0.07169342041015625,0.5877227783203125,0.13954925537109375,0.20874786376953125,100,0.2118377685546875,0.25424957275390625,0.6388626098632813,0.2049560546875,5.1978759765625,1.358306884765625,1.156890869140625,33411727360,34157330432,7993462784,0
200,1772042319567,7991.694641113281,4040,1,0.42500000000000004,109320.1930847168,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7986907958984375,1.845855712890625,0.5129241943359375,0.27618408203125,0.2560577392578125,0.34539031982421875,0.26300048828125,0.42563629150390625,100,0.31937408447265625,0.21961212158203125,0.5145187377929688,0.37100982666015625,0.4360198974609375,1.6812744140625,2.4648361206054688,33411727360,34157330432,8944222208,0
200,1772042319768,4559.241241455078,5050,0,0.3999999999999999,109326.58248901367,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4046401977539063,7.4103546142578125,0.9171066284179688,1.1941680908203125,0.7045364379882813,0.8120956420898438,0.8117446899414063,0.858489990234375,77.51351928710938,11.498359680175781,0.76409912109375,0.8227691650390625,1.1821441650390625,1.484954833984375,4.744903564453125,10.445320129394531,33411727360,34157330432,8945229824,0
200,1772042319968,9442.073654174805,5000,0,0.4375,109332.86521911621,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.949745178222656,16.391822814941406,0.7407379150390625,0.616668701171875,0.5988006591796875,0.5807266235351563,0.8393325805664063,0.5622024536132813,12.495040893554688,41.83237075805664,0.564697265625,0.571136474609375,0.8275070190429688,1.3599014282226563,5.7396087646484375,42.9638671875,33411727360,44919930880,8945098752,0
200,1772042320168,9444.096176147461,4975,0,0.4437500000000001,109338.60681152344,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9163589477539063,0.3784942626953125,0.1321563720703125,0.1450347900390625,0.07818603515625,0.13974761962890625,0.1545257568359375,0.22637176513671875,31.30219268798828,18.84032440185547,0.16506195068359375,0.117431640625,0.18912506103515625,0.2185821533203125,24.619468688964844,26.17778778076172,33411727360,44919930880,8944656384,0
199,1772042320369,9445.92593383789,5050,0,0.42500000000000004,109344.2986907959,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.43325042724609375,0.38257598876953125,0.1784820556640625,0.0429840087890625,0,0,0,0.01058197021484375,36.727420806884766,6.490516662597656,0,0,0.05202484130859375,0.031005859375,39.348411560058594,13.36761474609375,33411727360,44919930880,8947118080,0
200,1772042320569,9447.93734741211,5050,0,0.3999999999999999,109351.05014038086,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,16.65355682373047,18.63787841796875,0.5763931274414063,0.7174530029296875,0.32173919677734375,0.35276031494140625,0.33437347412109375,0.41739654541015625,25.111976623535156,21.810142517089844,0.39556884765625,0.49771881103515625,1.6453018188476563,1.6067886352539063,77.18214416503906,11.198509216308594,33411727360,44987039744,10546364416,44916252672
199,1772042320769,4563.178985595703,4040,1,0.42500000000000004,109357.17906188965,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5376968383789063,16.70586395263672,0.30020904541015625,0.3259735107421875,0.307647705078125,0.30120849609375,0.25720977783203125,0.21776580810546875,7.99652099609375,11.279373168945313,0.6314697265625,0.253570556640625,0.449462890625,0.422393798828125,100,0.422943115234375,33411727360,46079078400,12674228224,44915150848
200,1772042320969,9448.720657348633,4040,1,0.40625,109362.7488861084,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3767471313476563,0.3471832275390625,0.17491912841796875,0.2722930908203125,0.148834228515625,0.26004791259765625,0.1717681884765625,0.37386322021484375,1.2619857788085938,2.1678848266601563,0.2613983154296875,0.14893341064453125,0.3242034912109375,0.22907257080078125,100,0.41353607177734375,33411727360,46079078400,14323617792,44915539968
200,1772042321170,9448.740005493164,3350,1,0.41874999999999996,109368.55827331543,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8716278076171875,0.5016708374023438,0.104400634765625,0.26786041259765625,0.1165771484375,0.363067626953125,0.09166717529296875,0.1275177001953125,1.8023223876953125,2.21087646484375,1.0384902954101563,0.11203765869140625,0.33011627197265625,0.2971649169921875,100,0.381195068359375,33411727360,46079078400,14774603776,44915073024
200,1772042321370,9448.74771118164,3350,1,0.4312499999999999,109374.33374023438,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.4273223876953125,1.3127899169921875,0.18643951416015625,0.1122283935546875,0.190185546875,0.11762237548828125,0.1091766357421875,0.12890625,0.6144638061523438,0.8946990966796875,0.36394500732421875,0.1385955810546875,0.187744140625,0.2485198974609375,100,0.35390472412109375,33411727360,46079078400,15221133312,44914802688
199,1772042321570,9448.782775878906,3350,1,0.4125000000000001,109380.17367553711,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3485794067382813,1.4354400634765625,0.18872833251953125,0.1832427978515625,0.10750579833984375,0.14475250244140625,0.11438751220703125,0.1647491455078125,2.0198822021484375,3.0580673217773438,0.180450439453125,0.17362213134765625,0.19561004638671875,0.29134368896484375,100,0.5455474853515625,33411727360,46079078400,15665307648,44915462144
200,1772042321771,9448.791580200195,3350,1,0.41874999999999996,109385.91456604004,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.2689971923828125,0.525054931640625,0.161773681640625,0.201446533203125,0.083740234375,0.102874755859375,0.103668212890625,0.09172821044921875,0.5214080810546875,1.16217041015625,0.09682464599609375,0.15148162841796875,0.1690216064453125,0.20499420166015625,100,0.3990936279296875,33411727360,46079078400,16114786304,44915462144
199,1772042321971,9448.803955078125,3333.3333333333335,1,0.41874999999999996,109391.72692871094,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7961273193359375,0.8611068725585938,0,0,0,0,0.1981353759765625,0,3.0321197509765625,0.4221343994140625,0,0,0.01383209228515625,0.047698974609375,100,0.15512847900390625,33411727360,46079078400,16567001088,44915462144
200,1772042322171,9448.811706542969,4000,1,0.41874999999999996,109397.46273803711,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1546630859375,0.49613189697265625,0.33388519287109375,0.3208465576171875,0.31110382080078125,0.34113311767578125,1.4202423095703125,0.33343505859375,1.4184951782226563,0.7300338745117188,0.38410186767578125,0.36641693115234375,0.34937286376953125,0.40084075927734375,100,0.5121688842773438,33411727360,46079078400,17016180736,44915003392
200,1772042322371,9448.819381713867,3350,1,0.41874999999999996,109403.20874023438,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.38714599609375,0.222198486328125,0.11808013916015625,0.1627044677734375,0.08965301513671875,0.13623046875,0.21785736083984375,0.164703369140625,0.5057220458984375,1.5200653076171875,0.166748046875,0.14305877685546875,0.15238189697265625,0.4402008056640625,100,0.3296051025390625,33411727360,46079078400,17464979456,44914810880
199,1772042322572,9448.836975097656,4000,1,0.4125000000000001,109408.98583984375,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.5890579223632813,0.49141693115234375,0.207183837890625,0.2445831298828125,0.1174468994140625,0.1350250244140625,0.147613525390625,0.1548004150390625,3.3560409545898438,1.056396484375,0.14975738525390625,0.14756011962890625,0.26421356201171875,1.2629318237304688,100,0.39264678955078125,33411727360,46079078400,17909329920,44914814976
200,1772042322772,9448.847961425781,3333.3333333333335,1,0.4125000000000001,109414.69331359863,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.1719818115234375,0.7441787719726563,0.1079254150390625,0.102081298828125,0.1156158447265625,0.13150787353515625,0.26251983642578125,0.0887908935546875,0.46857452392578125,0.5093917846679688,0.0924835205078125,0.0844879150390625,0.1456451416015625,0.174774169921875,100,0.30039215087890625,33411727360,46079078400,18343907328,44914810880
200,1772042322972,9448.879623413086,3350,1,0.4375,109420.15493774414,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.41204071044921875,0.7101364135742188,0.209320068359375,0.25251007080078125,0.15389251708984375,0.1657257080078125,0.1871490478515625,0.5186004638671875,2.9434661865234375,2.2980880737304688,0.21605682373046875,0.22669219970703125,0.196533203125,0.273681640625,100,0.34049224853515625,33411727360,46079078400,18711097344,45320609792
200,1772042323173,9448.889022827148,3366.6666666666665,1,0.4125000000000001,109425.63676452637,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4513168334960938,0.3223724365234375,0.12191009521484375,0.137420654296875,0.08469390869140625,0.13083648681640625,0.0864410400390625,0.0920257568359375,0.9949111938476563,1.8233718872070313,0.095916748046875,0.100006103515625,0.14589691162109375,0.494415283203125,100,0.256683349609375,33411727360,46079078400,19069435904,45676638208
