Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042927754,4914.9158935546875,4850,0,0.4750000000000001,125565.62773132324,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1973991394043,33411727360,21474836480,3804241920,0
200,1772042927754,9731.772262573242,3979.9999999999995,1,0.44999999999999996,125565.66563415527,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,3804397568,0
200,1772042927954,11679.40673828125,4040,1,0.38749999999999996,125571.13670349121,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.004966735839844,3.3426132202148438,2.7443389892578125,2.265228271484375,2.1371231079101563,2.1666030883789063,2.1247482299804688,2.1338958740234375,18.572898864746094,2.9484710693359375,2.2599411010742188,2.0508270263671875,3.1390151977539063,2.5212860107421875,81.5552978515625,4.665885925292969,33411727360,21474836480,5976518656,0
200,1772042928155,11679.466995239258,4040,1,0.4125000000000001,125577.06536865234,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5578155517578125,0.7452316284179688,0.448516845703125,0.632293701171875,0.294921875,0.2526702880859375,0.5851516723632813,0.3097381591796875,11.012580871582031,1.1386260986328125,0.312530517578125,0.29906463623046875,0.825897216796875,0.5547714233398438,100,0.40930938720703125,33411727360,21474836480,6681284608,0
200,1772042928355,11679.482696533203,4040,1,0.41874999999999996,125582.60287475586,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0725021362304688,0.8232192993164063,0.43412017822265625,0.21234130859375,0.1136627197265625,0.24298858642578125,0.126434326171875,0.212890625,1.5872344970703125,1.846954345703125,0.40606689453125,0.10936737060546875,0.69268798828125,0.39418792724609375,96.77640533447266,3.5653228759765625,33411727360,21474836480,8131944448,0
200,1772042928556,11679.486862182617,4040,1,0.41874999999999996,125588.19760131836,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7529830932617188,0.3380279541015625,0.1864166259765625,0.26578521728515625,0.241607666015625,0.15579986572265625,0.30138397216796875,0.2675323486328125,0.6127395629882813,0.42253875732421875,0.184967041015625,0.17629241943359375,0.7483978271484375,0.28478240966796875,0.33493804931640625,100,33411727360,21474836480,9068183552,0
199,1772042928756,9737.466354370117,5000,0,0.41874999999999996,125594.77102661133,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.6209259033203125,1.2428512573242188,0.7788009643554688,0.8398513793945313,0.7982177734375,0.689239501953125,0.6923370361328125,0.8513336181640625,10.759498596191406,4.653717041015625,0.8181381225585938,0.8466415405273438,6.0843658447265625,0.9381942749023438,3.0246353149414063,85.34725952148438,33411727360,21474836480,9068765184,0
200,1772042928956,11681.814498901367,5050,0,0.40625,125601.28034973145,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,13.65948486328125,7.3917999267578125,0.6954498291015625,0.33969879150390625,0.1826934814453125,0.21893310546875,0.30670928955078125,0.25212860107421875,33.295379638671875,13.810737609863281,0.3120574951171875,0.4611663818359375,6.951683044433594,0.558441162109375,51.517433166503906,18.83557891845703,33411727360,44696977408,9862176768,44691079168
200,1772042929156,2086.216567993164,3350,1,0.4125000000000001,125608.279296875,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,20.397247314453125,24.8388671875,0.6370391845703125,0.39475250244140625,0.1842498779296875,0.20850372314453125,0.32527923583984375,0.2115020751953125,32.40386199951172,15.598106384277344,0.8628616333007813,0.19687652587890625,1.57830810546875,1.9162139892578125,100,0.2019195556640625,33411727360,44696977408,11989471232,44690681856
200,1772042929357,11685.934967041016,4950,0,0.4125000000000001,125615.32835388184,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,29.119888305664063,14.040580749511719,0.1159515380859375,0.2416839599609375,0.02196502685546875,0.026153564453125,0.1147003173828125,0.0767669677734375,15.820480346679688,31.33509063720703,0.17989349365234375,0.10721588134765625,0.7098846435546875,0.2793731689453125,100,0.0493621826171875,33411727360,44696977408,14116671488,44690681856
200,1772042929557,9741.951889038086,3333.3333333333335,1,0.4375,125621.11787414551,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.775543212890625,0.40142059326171875,0.2095184326171875,0.2552032470703125,0.192901611328125,0.21236419677734375,0.1852569580078125,0.18236541748046875,10.428176879882813,2.4359893798828125,0.18161773681640625,0.19669342041015625,0.22784423828125,0.29803466796875,90.99534606933594,0.45294189453125,33411727360,45786841088,14727639040,44690681856
200,1772042929757,4920.446762084961,3333.3333333333335,1,0.41874999999999996,125626.93516540527,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.409393310546875,0.24399566650390625,0.40180206298828125,0.06866455078125,0.04094696044921875,0.0861968994140625,0.04694366455078125,0.05078887939453125,100,0.33673095703125,0.0497894287109375,0.06491851806640625,0.1578521728515625,0.1532135009765625,0.384521484375,2.0462188720703125,33411727360,45786841088,15174062080,44689764352
200,1772042929958,9741.991012573242,4020.0000000000005,1,0.41874999999999996,125632.59907531738,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.106292724609375,0.2991943359375,0.1770477294921875,0.24806976318359375,0.14438629150390625,0.18512725830078125,0.205780029296875,0.18492889404296875,100,0.19660186767578125,0.17266082763671875,0.241241455078125,0.209320068359375,0.28986358642578125,1.0273971557617188,0.684814453125,33411727360,45786841088,15621836800,44689764352
200,1772042930158,9742.044006347656,3333.3333333333335,1,0.4125000000000001,125638.32368469238,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9009170532226563,0.9090499877929688,0.1163787841796875,0.15354156494140625,0.47869110107421875,0.19145965576171875,0.08844757080078125,0.14366912841796875,100,0.256805419921875,1.2044143676757813,0.12351226806640625,0.21425628662109375,0.43160247802734375,4.4656829833984375,1.3146133422851563,33411727360,45786841088,16067026944,44690464768
200,1772042930359,9742.084823608398,3350,1,0.41874999999999996,125644.05679321289,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.21712493896484375,1.8591690063476563,0.40132904052734375,0.181610107421875,0.167144775390625,0.12136077880859375,0.4240264892578125,0.1082916259765625,100,0.12250518798828125,0.1699371337890625,0.27623748779296875,0.12345123291015625,0.29019927978515625,1.8841629028320313,3.210113525390625,33411727360,45786841088,16516997120,44690268160
200,1772042930559,9742.091491699219,3350,1,0.41874999999999996,125649.77558898926,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.31781005859375,0.28626251220703125,0.1851806640625,0.1933746337890625,0.07830810546875,0.1145172119140625,0.08190155029296875,0.12091064453125,100,0.18817901611328125,0.0896453857421875,0.12595367431640625,0.236175537109375,0.1664581298828125,1.0464248657226563,0.6345062255859375,33411727360,45786841088,16967618560,44690202624
200,1772042930760,9742.099044799805,3350,1,0.41874999999999996,125655.49092102051,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.2912445068359375,0.31658172607421875,0.1953277587890625,0.23368072509765625,0.0693817138671875,0.10399627685546875,0.1241455078125,0.11347198486328125,100,0.142303466796875,0.09522247314453125,0.1126251220703125,0.16968536376953125,0.33089447021484375,0.41623687744140625,0.778961181640625,33411727360,45786841088,17411805184,44690202624
199,1772042930960,9742.104034423828,4000,1,0.41874999999999996,125661.17036437988,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0.0947265625,0,0,0,0,0,0,100,0,0,0,0,0,0.38533782958984375,0.1190643310546875,33411727360,45786841088,17858514944,44690202624
200,1772042931160,9742.16845703125,3350,1,0.41874999999999996,125666.93463134766,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.555023193359375,0.7831802368164063,0.47264862060546875,0.633209228515625,0.345245361328125,0.27547454833984375,0.2984466552734375,0.26888275146484375,100,0.35907745361328125,0.38959503173828125,0.36102294921875,0.4082183837890625,0.8707809448242188,1.762176513671875,6.0716705322265625,33411727360,45786841088,18301419520,44689817600
200,1772042931360,9742.181716918945,3366.6666666666665,1,0.4125000000000001,125672.38598632813,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.28368377685546875,0.5458908081054688,0.1226348876953125,0.16159820556640625,0.33748626708984375,0.151458740234375,0.18202972412109375,0.1361236572265625,100,2.1371994018554688,0.13297271728515625,0.10794830322265625,0.15865325927734375,0.21215057373046875,1.744964599609375,1.5987548828125,33411727360,45786841088,18701144064,44956020736
