Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042269004,4528.299057006836,4040,1,0.36250000000000004,107978.04605102539,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,24.785423278808594,0.7281646728515625,3.08306884765625,0,0,0,0.5468978881835938,0.2292938232421875,42.05837631225586,0,0.3284454345703125,0,3.98785400390625,3.4084243774414063,4.446441650390625,47.64664077758789,33411727360,34157330432,3650080768,0
200,1772042269004,4528.299057006836,4040,1,0.375,107978.04605102539,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,3649323008,0
199,1772042269205,7818.857086181641,4040,1,0.3999999999999999,107983.50692749023,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.5854644775390625,1.0244369506835938,0.6937713623046875,0.658599853515625,0.5798187255859375,0.585174560546875,0.6509628295898438,0.6228790283203125,95.33483123779297,0.9160842895507813,0.8270339965820313,0.616729736328125,1.983489990234375,0.704742431640625,3.4565658569335938,3.9377593994140625,33411727360,34157330432,5804244992,0
200,1772042269405,7818.862716674805,3366.6666666666665,1,0.41874999999999996,107989.28302001953,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.39353179931640625,0.520965576171875,0.24631500244140625,0.3265228271484375,0.2733001708984375,0.26995086669921875,0.19034576416015625,0.356903076171875,100,0.5082168579101563,0.4350128173828125,0.37859344482421875,0.37359619140625,0.3857879638671875,0.8518829345703125,0.6290054321289063,33411727360,34157330432,6533009408,0
199,1772042269605,4528.406219482422,3366.6666666666665,1,0.41874999999999996,107994.7816772461,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.4580307006835938,0.5937652587890625,0.25893402099609375,0.2216033935546875,0.27390289306640625,0.09740447998046875,0.08872222900390625,0.07779693603515625,100,0.413421630859375,0.372406005859375,0.1002960205078125,0.22275543212890625,1.111175537109375,4.247550964355469,2.938323974609375,33411727360,34157330432,7953915904,0
200,1772042269805,7818.903381347656,3366.6666666666665,1,0.4125000000000001,108000.30204772949,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.39449310302734375,0.40798187255859375,0.23569488525390625,0.18598175048828125,0.11347198486328125,0.16658782958984375,0.13506317138671875,0.1819305419921875,100,0.2965545654296875,0.19817352294921875,0.18967437744140625,0.5740203857421875,0.32024383544921875,0.6647109985351563,2.051605224609375,33411727360,34157330432,8907743232,0
199,1772042270006,9287.237442016602,4900,0,0.5249999999999999,108006.59576416016,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.5952301025390625,0.7697906494140625,0.6542739868164063,0.5373077392578125,0.477996826171875,0.5099029541015625,0.5050582885742188,0.6700973510742188,85.34132385253906,7.020271301269531,0.5437469482421875,0.8793182373046875,0.8761215209960938,0.7529144287109375,6.053192138671875,4.707206726074219,33411727360,34157330432,8910204928,0
200,1772042270206,9289.197631835938,5050,0,0.4312499999999999,108012.39671325684,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.369529724121094,2.07281494140625,0.8862991333007813,1.0708541870117188,0.8385696411132813,0.7907943725585938,0.7796630859375,0.7854537963867188,44.784889221191406,11.199302673339844,0.8234939575195313,0.7980880737304688,0.9100570678710938,0.9589309692382813,33.06316375732422,14.942024230957031,33411727360,44934668288,8909950976,0
200,1772042270406,9291.091384887695,5050,0,0.42500000000000004,108018.08532714844,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.374847412109375,0.2660064697265625,0.16895294189453125,0.16640472412109375,0.14813232421875,0.1018524169921875,0.130157470703125,0.121124267578125,39.271549224853516,10.611175537109375,0.136199951171875,0.160064697265625,0.19451141357421875,0.246490478515625,11.930534362792969,36.4820442199707,33411727360,44934668288,8908914688,0
200,1772042270606,7825.0244140625,5050,0,0.42500000000000004,108023.84089660645,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.0361557006835938,0.5374298095703125,0.25321197509765625,0.20523834228515625,0.13619232177734375,0.13823699951171875,0.15876007080078125,0.12036895751953125,43.28049850463867,1.5880355834960938,0.39279937744140625,0.36529541015625,0.28511810302734375,0.4352874755859375,49.218563079833984,0.386260986328125,33411727360,44934668288,8908386304,0
