Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772041557463,1645.4193115234375,4000,1,0.3999999999999999,87199.34721374512,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,9.571601867675781,0,0,0,0,0,0,0,37.94443130493164,0,0,0,0,10.816116333007813,0,65.59888458251953,33411727360,34157330432,4134797312,0
200,1772041557463,6142.884826660156,5025,0,0.39375000000000004,87199.37707519531,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4134825984,0
200,1772041557664,6143.451614379883,3366.6666666666665,1,0.39375000000000004,87204.86790466309,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.687713623046875,2.15228271484375,1.2208175659179688,0.8490447998046875,0.7063522338867188,0.7842559814453125,0.7046661376953125,0.9453811645507813,58.69882583618164,1.2011566162109375,0.9719314575195313,1.0873336791992188,1.1743621826171875,1.0319595336914063,40.44405746459961,4.317985534667969,33411727360,34157330432,6290165760,0
200,1772041557864,6143.517288208008,4040,1,0.40625,87210.80586242676,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.4878921508789063,0.8051834106445313,0.33638763427734375,0.3807373046875,0.25966644287109375,0.2874908447265625,0.6560440063476563,0.2794952392578125,6.7625579833984375,1.543487548828125,0.412109375,0.5446624755859375,0.41400146484375,0.561492919921875,100,0.8514328002929688,33411727360,34157330432,7191658496,0
200,1772041558064,6143.537414550781,4040,1,0.41874999999999996,87216.41479492188,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.6303176879882813,0.6178817749023438,0.4535980224609375,0.5712738037109375,0.5693817138671875,0.4090423583984375,0.46817779541015625,0.45809173583984375,2.585205078125,1.0439987182617188,0.27072906494140625,0.3621368408203125,0.6563949584960938,0.36373138427734375,99.88121795654297,0.7199249267578125,33411727360,34157330432,8444792832,0
200,1772041558265,6144.174499511719,4020.0000000000005,1,0.4375,87222.5940246582,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.8433761596679688,1.754150390625,0.5118942260742188,1.0710220336914063,0.1588134765625,0.1321258544921875,0.2881927490234375,0.2054443359375,2.64337158203125,52.49655532836914,0.394683837890625,0.43189239501953125,0.35912322998046875,0.45583343505859375,100,0.5430221557617188,33411727360,34157330432,9398427648,0
200,1772041558465,6144.895980834961,5050,0,0.4312499999999999,87228.92221069336,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.1122894287109375,1.783172607421875,1.047882080078125,0.9270248413085938,0.996063232421875,0.82574462890625,0.9407577514648438,0.8740615844726563,17.982704162597656,8.970008850097656,0.8336334228515625,0.93536376953125,1.15130615234375,1.0372467041015625,69.65595245361328,11.258255004882813,33411727360,34157330432,9399009280,0
200,1772041558665,6146.759857177734,5050,0,0.3999999999999999,87235.09596252441,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,16.458335876464844,2.0604476928710938,1.4696731567382813,1.1490325927734375,0.3023529052734375,0.29711151123046875,0.345611572265625,0.4489593505859375,18.01451873779297,27.22211456298828,0.39516448974609375,1.4094772338867188,1.224456787109375,0.5784835815429688,29.59210968017578,35.83198547363281,33411727360,44907405312,10047737856,44902162432
200,1772041558865,6148.700210571289,4975,0,0.42500000000000004,87242.2763671875,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,40.58570098876953,13.175514221191406,0.60162353515625,0.6846084594726563,0.05516815185546875,0.2110443115234375,0.2705078125,0.444854736328125,14.72216796875,33.109405517578125,0.9298019409179688,0.44899749755859375,2.7939453125,7.18426513671875,100,0.2847900390625,33411727360,44907405312,12163997696,44901384192
200,1772041559066,3432.3465270996094,5050,0,0.3999999999999999,87249.36723327637,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,20.27208709716797,33.83032989501953,1.1833877563476563,0.44837188720703125,0.1650848388671875,0.2154998779296875,0.29038238525390625,0.285491943359375,43.004356384277344,18.563003540039063,0.30930328369140625,0.24201202392578125,0.32587432861328125,5.434120178222656,73.25741577148438,10.368194580078125,33411727360,44907405312,14269530112,44901335040
200,1772041559266,5530.095062255859,3350,1,0.41874999999999996,87255.47758483887,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,11.810462951660156,0.9946975708007813,0.21535491943359375,0.21280670166015625,0.14496612548828125,0.152008056640625,0.2777557373046875,0.2027740478515625,100,0.22788238525390625,0.13703155517578125,0.156097412109375,1.3555145263671875,0.5065841674804688,0.6562423706054688,14.8817138671875,33411727360,45996855296,15006277632,44901257216
200,1772041559466,5530.118240356445,3350,1,0.41874999999999996,87261.23121643066,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.80609130859375,1.3494186401367188,0.6227493286132813,0.383087158203125,0.15021514892578125,0.1903228759765625,0.17356109619140625,0.202545166015625,100,0.2678985595703125,0.1971588134765625,0.2132720947265625,0.30706024169921875,0.6032485961914063,2.3309173583984375,2.2358322143554688,33411727360,45996855296,15450963968,44902277120
200,1772041559667,3432.9556579589844,4020.0000000000005,1,0.41874999999999996,87267.21282958984,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.27196502685546875,2.8996353149414063,0.2176513671875,0.18598175048828125,0.1478271484375,0.1342620849609375,0.1153106689453125,0.1709747314453125,100,0.16777801513671875,0.26448822021484375,0.1533660888671875,0.15067291259765625,1.4031829833984375,0.2404937744140625,22.78520965576172,33411727360,45996855296,15898116096,44901605376
200,1772041559867,3432.967514038086,3350,1,0.4125000000000001,87273.12173461914,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0730361938476563,0.47917938232421875,0.19190216064453125,0.5638809204101563,0.17608642578125,0.12500762939453125,0.086700439453125,0.179931640625,100,0.192047119140625,0.38339996337890625,0.1431121826171875,0.4507904052734375,0.1536865234375,16.91534423828125,0.9846420288085938,33411727360,45996855296,16346312704,44901474304
200,1772041560068,6157.215469360352,3366.6666666666665,1,0.4125000000000001,87280.06129455566,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.7801666259765625,6.41632080078125,3.2633743286132813,1.5371475219726563,0.1317901611328125,1.3755722045898438,1.0201263427734375,0.42176055908203125,86.01882934570313,5.3858642578125,2.021392822265625,1.4488296508789063,4.250267028808594,3.7574996948242188,85.658447265625,0.70928955078125,33411727360,45996855296,16739991552,44903407616
199,1772041560268,6157.754089355469,4040,1,0.4125000000000001,87286.57388305664,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,8.49188232421875,7.073646545410156,4.078514099121094,4.4248046875,0.6093368530273438,1.2090835571289063,1.8227615356445313,0.8359222412109375,8.703582763671875,35.648948669433594,2.0991363525390625,1.568206787109375,5.524909973144531,3.8417434692382813,98.53387451171875,0.7221527099609375,33411727360,45996855296,17062154240,44903878656
200,1772041560468,5533.10481262207,4020.0000000000005,1,0.41874999999999996,87292.56004333496,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.233428955078125,1.4085006713867188,1.2893829345703125,0.975372314453125,0.07843017578125,0.09467315673828125,0.2217864990234375,0.296112060546875,61.232078552246094,15.976051330566406,0.9733200073242188,0.31951141357421875,1.8768157958984375,1.6576766967773438,39.04899215698242,3.4779129028320313,33411727360,45996855296,17443237888,44903735296
199,1772041560669,5533.140869140625,4020.0000000000005,1,0.4125000000000001,87298.30424499512,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6011276245117188,2.7591018676757813,1.33209228515625,1.3229598999023438,1.1965103149414063,1.1978607177734375,1.1896286010742188,1.241302490234375,100,0.727325439453125,1.5870819091796875,1.2090301513671875,1.297821044921875,1.7321929931640625,3.7992401123046875,1.7148361206054688,33411727360,45996855296,17887338496,44900356096
200,1772041560869,3433.5406799316406,4020.0000000000005,1,0.4125000000000001,87304.24462890625,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.5406494140625,0.651031494140625,0.436798095703125,0.4340057373046875,0.2974395751953125,0.3116607666015625,0.3257904052734375,0.32663726806640625,100,0.3162078857421875,0.34156036376953125,0.3542938232421875,0.48551177978515625,0.8317184448242188,18.300796508789063,1.6469650268554688,33411727360,45996855296,18334715904,44901347328
200,1772041561069,5534.23063659668,3366.6666666666665,1,0.4125000000000001,87310.63999938965,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.787322998046875,0.964935302734375,0.30577850341796875,0.208282470703125,0.14464569091796875,0.13765716552734375,0.14544677734375,0.11188507080078125,100,0.643524169921875,0.21846771240234375,0.1489410400390625,0.4395904541015625,0.314422607421875,74.6529541015625,0.94061279296875,33411727360,45996855296,18677415936,44900372480
200,1772041561269,5534.234909057617,4040,1,0.40625,87316.03994750977,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.21807861328125,0.31073760986328125,0.21617889404296875,0.1466827392578125,0.09481048583984375,0.11368560791015625,0.0945587158203125,0.11867523193359375,100,0.848846435546875,0.22771453857421875,0.115325927734375,1.0409622192382813,0.2378997802734375,0.36785888671875,1.0158004760742188,33411727360,45996855296,19001507840,45125787648
200,1772041561470,5534.248977661133,3366.6666666666665,1,0.4125000000000001,87321.43293762207,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.311279296875,0.44391632080078125,0.21965789794921875,0.09412384033203125,0.011688232421875,0.13112640380859375,0.30010223388671875,0.0577239990234375,100,4.3940277099609375,0.32646942138671875,0.19583892822265625,1.5078201293945313,0.488311767578125,3.5884857177734375,0.955047607421875,33411727360,45996855296,19327660032,45448359936
