Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772041966351,4356.202087402344,4020.0000000000005,1,0.39375000000000004,99943.14988708496,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4078112768,0
200,1772041966351,4356.207138061523,4975,0,0.38749999999999996,99943.17765808105,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4079005696,0
199,1772041966551,7096.823822021484,4040,1,0.3999999999999999,99948.53392028809,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.34332275390625,5.1534423828125,3.1562881469726563,3.01025390625,2.9127960205078125,2.935638427734375,3.0093307495117188,2.938690185546875,94.51433563232422,3.1292877197265625,3.1155624389648438,2.9571609497070313,3.3318099975585938,3.1420822143554688,5.5496673583984375,9.281379699707031,33411727360,34157330432,6239084544,0
200,1772041966752,7096.926330566406,3366.6666666666665,1,0.4125000000000001,99954.4546661377,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.54888916015625,1.098968505859375,0.2879486083984375,0.32396697998046875,0.1374053955078125,0.216796875,0.21319580078125,0.1838226318359375,100,0.20690155029296875,2.6340866088867188,3.3460769653320313,0.47571563720703125,0.3595428466796875,2.8141098022460938,10.351165771484375,33411727360,34157330432,7028719616,0
200,1772041966952,7096.935897827148,4040,1,0.41874999999999996,99959.98440551758,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.6483535766601563,0.7242660522460938,0.309783935546875,0.1873779296875,0.11621856689453125,0.14017486572265625,0.0771942138671875,0.15618896484375,100,0.16412353515625,0.12774658203125,0.2418670654296875,0.599365234375,0.2102813720703125,2.3123703002929688,0.49576568603515625,33411727360,34157330432,8397209600,0
200,1772041967152,7096.940246582031,4040,1,0.42500000000000004,99965.48176574707,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.41881561279296875,0.3661346435546875,0.27742767333984375,0.2243499755859375,0.1249237060546875,0.2184600830078125,0.21661376953125,0.15216064453125,100,0.2311859130859375,0.1284637451171875,0.178253173828125,0.21521759033203125,0.33489990234375,0.5252761840820313,0.47274017333984375,33411727360,34157330432,9333407744,0
200,1772041967353,8043.46858215332,5050,0,0.41874999999999996,99971.80755615234,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,8.380401611328125,2.0172042846679688,0.9157562255859375,0.8084869384765625,0.74609375,0.7597732543945313,0.7813339233398438,0.8097381591796875,82.30043029785156,7.14837646484375,0.7949142456054688,0.8300018310546875,1.1678314208984375,0.8291015625,10.347740173339844,2.1518783569335938,33411727360,34157330432,9334312960,0
200,1772041967553,8045.634292602539,5050,0,0.42500000000000004,99977.93780517578,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,11.850677490234375,2.74346923828125,0.5617446899414063,0.5753250122070313,0.4883575439453125,0.5124664306640625,0.48555755615234375,0.5152130126953125,28.38092041015625,24.5618896484375,0.47083282470703125,0.5128173828125,0.9720687866210938,0.7873458862304688,38.43898010253906,11.076560974121094,33411727360,44954542080,9334517760,0
200,1772041967753,8047.498275756836,4750,0,0.54375,99983.85580444336,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4999160766601563,6.113151550292969,0.12705230712890625,0.14981842041015625,0.26798248291015625,0.369873046875,0.32549285888671875,0.13713836669921875,40.56281661987305,19.384376525878906,0.08701324462890625,0.25930023193359375,0.40666961669921875,0.6648635864257813,11.141090393066406,33.54816436767578,33411727360,44954542080,9334018048,0
200,1772041967954,8049.451141357422,4925,0,0.5062500000000001,99989.66186523438,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.5838546752929688,0.464508056640625,0.5382003784179688,0.40894317626953125,0.116424560546875,0.1231689453125,0.12766265869140625,0.22930908203125,34.352745056152344,16.329635620117188,0.14109039306640625,0.1524200439453125,0.3288116455078125,0.48741912841796875,37.30438995361328,16.597984313964844,33411727360,44954542080,9334566912,0
