Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771776208461,4,4,4,4,4,4,4,4,4,4,38.388694763183594,38.895999908447266,38.54526901245117,38.491024017333984,32.113807678222656,38.76033020019531,47.5,0,0,0,NaN,0,0,0,0,0,0,4.069814682006836,17179869184,0,9439772672,0
206,1771776208461,4,4,4,4,4,4,4,4,4,4,38.388694763183594,38.895999908447266,38.54526901245117,38.491024017333984,32.113807678222656,38.76033020019531,47.5,NaN,NaN,NaN,0,NaN,0,0,0,0,NaN,4.069814682006836,17179869184,0,9439772672,0
200,1771776208667,4,4,4,4,4,4,4,4,4,4,38.388694763183594,38.895999908447266,38.54526901245117,38.491024017333984,32.113807678222656,38.76033020019531,47.5,19.047618865966797,25,4.761904716491699,0,0,4.761904716491699,19.047618865966797,20,0,14.285715103149414,4.069814682006836,17179869184,0,9439772672,0
209,1771776208868,4,4,4,4,4,4,4,4,4,4,38.388694763183594,38.895999908447266,38.54526901245117,38.491024017333984,32.113807678222656,38.76033020019531,47.5,42.85714340209961,45,33.333335876464844,19.047618865966797,10,10,20,20,14.285715103149414,9.523809432983398,4.0600786209106445,17179869184,0,9439772672,0
202,1771776209078,4,4,4,4,4,4,4,4,4,4,38.388694763183594,38.895999908447266,38.54526901245117,38.491024017333984,32.113807678222656,38.76033020019531,47.5,75,66.66667175292969,60.000003814697266,50,45,40,90.47618865966797,90.90909576416016,85.71428680419922,85,4.0600786209106445,17179869184,0,9439772672,0
209,1771776209281,4,4,4,4,4,4,4,4,4,4,46.50205612182617,47.30987548828125,47.073211669921875,46.95736312866211,42.16870880126953,48.52808380126953,72.671875,84.21052551269531,73.68421173095703,65,55,57.142860412597656,47.619049072265625,100,100,100,100,4.0600786209106445,17179869184,0,9970008064,0
209,1771776209491,4,4,4,4,4,4,4,4,4,4,46.50205612182617,47.30987548828125,47.073211669921875,46.95736312866211,42.16870880126953,48.52808380126953,72.671875,38.095237731933594,31.81818199157715,15.000000953674316,10,9.090909004211426,9.523809432983398,28.571430206298828,20,31.81818199157715,31.81818199157715,4.0600786209106445,17179869184,0,9955164160,0
209,1771776209701,4,4,4,4,4,4,4,4,4,4,46.50205612182617,47.30987548828125,47.073211669921875,46.95736312866211,42.16870880126953,48.52808380126953,72.671875,23.809524536132813,19.047618865966797,9.523809432983398,0,0,0,23.809524536132813,31.81818199157715,21.052631378173828,20,4.0600786209106445,17179869184,0,9977069568,0
209,1771776209911,4,4,4,4,4,4,4,4,4,4,46.50205612182617,47.30987548828125,47.073211669921875,46.95736312866211,42.16870880126953,48.52808380126953,72.671875,50,38.095237731933594,28.571430206298828,23.809524536132813,14.285715103149414,19.047618865966797,47.619049072265625,90.47618865966797,50,57.142860412597656,6.3644561767578125,17179869184,0,10030710784,0
209,1771776210121,4,4,4,4,4,4,4,4,4,4,46.50205612182617,47.30987548828125,47.073211669921875,46.95736312866211,42.16870880126953,48.52808380126953,72.671875,95,89.47368621826172,76.19047546386719,66.66667175292969,65,57.142860412597656,100,100,100,100,6.3644561767578125,17179869184,0,10074914816,0
200,1771776210331,4,4,4,4,4,4,4,4,4,4,57.93383026123047,57.80228805541992,58.735347747802734,58.11946105957031,55.49687194824219,60.88455581665039,79.265625,55,38.095237731933594,33.333335876464844,28.571430206298828,23.809524536132813,19.047618865966797,75,76.19047546386719,80,75,6.3644561767578125,17179869184,0,10056597504,0
203,1771776210531,4,4,4,4,4,4,4,4,4,4,57.93383026123047,57.80228805541992,58.735347747802734,58.11946105957031,55.49687194824219,60.88455581665039,79.265625,30.000001907348633,15.000000953674316,10,0,0,0,14.285715103149414,5,5,9.523809432983398,6.3644561767578125,17179869184,0,10009362432,0
207,1771776210735,4,4,4,4,4,4,4,4,4,4,57.93383026123047,57.80228805541992,58.735347747802734,58.11946105957031,55.49687194824219,60.88455581665039,79.265625,35,30.000001907348633,15.789472579956055,22.72727394104004,14.285715103149414,5,45,52.38095474243164,45,47.619049072265625,6.3644561767578125,17179869184,0,9974644736,0
209,1771776210943,4,4,4,4,4,4,4,4,4,4,57.93383026123047,57.80228805541992,58.735347747802734,58.11946105957031,55.49687194824219,60.88455581665039,79.265625,19.047618865966797,9.523809432983398,9.090909004211426,4.761904716491699,0,4.761904716491699,20,0,19.047618865966797,19.047618865966797,18.33955192565918,17179869184,0,9974005760,0
209,1771776211153,4,4,4,4,4,4,4,4,4,4,57.93383026123047,57.80228805541992,58.735347747802734,58.11946105957031,55.49687194824219,60.88455581665039,79.265625,23.809524536132813,5,9.523809432983398,4.761904716491699,9.090909004211426,0,0,0,0,0,18.33955192565918,17179869184,0,9951363072,0
209,1771776211363,4,4,4,4,4,4,4,4,4,4,51.18917465209961,50.90596008300781,50.42903137207031,51.17495346069336,44.56728744506836,52.36357116699219,77.390625,15.000000953674316,13.636363983154297,14.285715103149414,0,0,0,0,0,0,0,18.33955192565918,17179869184,0,9951444992,0
209,1771776211573,4,4,4,4,4,4,4,4,4,4,51.18917465209961,50.90596008300781,50.42903137207031,51.17495346069336,44.56728744506836,52.36357116699219,77.390625,18.18181800842285,9.523809432983398,5,4.545454502105713,0,0,0,0,0,0,18.33955192565918,17179869184,0,9951444992,0
209,1771776211783,4,4,4,4,4,4,4,4,4,4,51.18917465209961,50.90596008300781,50.42903137207031,51.17495346069336,44.56728744506836,52.36357116699219,77.390625,15.000000953674316,5,4.761904716491699,4.761904716491699,9.523809432983398,0,0,0,0,0,19.53443717956543,17179869184,0,9951444992,0
209,1771776211993,4,4,4,4,4,4,4,4,4,4,51.18917465209961,50.90596008300781,50.42903137207031,51.17495346069336,44.56728744506836,52.36357116699219,77.390625,14.285715103149414,4.761904716491699,0,0,0,0,0,0,0,0,19.53443717956543,17179869184,0,9951444992,0
201,1771776212203,4,4,4,4,4,4,4,4,4,4,51.18917465209961,50.90596008300781,50.42903137207031,51.17495346069336,44.56728744506836,52.36357116699219,77.390625,42.85714340209961,33.333335876464844,36.3636360168457,31.57894515991211,18.18181800842285,13.636363983154297,0,0,0,0,19.53443717956543,17179869184,0,9889431552,0
202,1771776212405,4,4,4,4,4,4,4,4,4,4,42.762794494628906,43.35038757324219,42.9279670715332,43.022125244140625,36.204734802246094,43.35761260986328,45.734375,33.333335876464844,20,15.789472579956055,13.636363983154297,0,0,4.761904716491699,5,0,0,19.53443717956543,17179869184,0,9889431552,0
209,1771776212607,4,4,4,4,4,4,4,4,4,4,42.762794494628906,43.35038757324219,42.9279670715332,43.022125244140625,36.204734802246094,43.35761260986328,45.734375,26.3157901763916,19.047618865966797,19.047618865966797,5.263157844543457,5,0,31.57894515991211,35,28.571430206298828,21.052631378173828,19.53443717956543,17179869184,0,9889431552,0
209,1771776212817,4,4,4,4,4,4,4,4,4,4,42.762794494628906,43.35038757324219,42.9279670715332,43.022125244140625,36.204734802246094,43.35761260986328,45.734375,35,23.809524536132813,15.000000953674316,14.285715103149414,18.18181800842285,14.285715103149414,42.85714340209961,42.85714340209961,38.095237731933594,40,5.103895664215088,17179869184,0,9889431552,0
208,1771776213027,4,4,4,4,4,4,4,4,4,4,42.762794494628906,43.35038757324219,42.9279670715332,43.022125244140625,36.204734802246094,43.35761260986328,45.734375,20,15.000000953674316,18.18181800842285,15.000000953674316,5,13.636363983154297,28.571430206298828,25,33.333335876464844,27.272727966308594,5.103895664215088,17179869184,0,9889431552,0
210,1771776213236,4,4,4,4,4,4,4,4,4,4,42.762794494628906,43.35038757324219,42.9279670715332,43.022125244140625,36.204734802246094,43.35761260986328,45.734375,45.45454788208008,28.571430206298828,20,13.636363983154297,9.523809432983398,9.523809432983398,59.09090805053711,57.142860412597656,55,57.142860412597656,5.103895664215088,17179869184,0,10119659520,0
209,1771776213446,4,4,4,4,4,4,4,4,4,4,49.9537239074707,50.136024475097656,49.90362548828125,49.938411712646484,44.824241638183594,51.91117477416992,68.875,40,20,10,4.761904716491699,4.545454502105713,0,35,38.095237731933594,42.85714340209961,38.095237731933594,5.103895664215088,17179869184,0,10119659520,0
209,1771776213656,4,4,4,4,4,4,4,4,4,4,49.9537239074707,50.136024475097656,49.90362548828125,49.938411712646484,44.824241638183594,51.91117477416992,68.875,45.45454788208008,20,13.636363983154297,5,0,4.761904716491699,27.272727966308594,23.809524536132813,22.72727394104004,23.809524536132813,5.103895664215088,17179869184,0,10119659520,0
201,1771776213866,4,4,4,4,4,4,4,4,4,4,49.9537239074707,50.136024475097656,49.90362548828125,49.938411712646484,44.824241638183594,51.91117477416992,68.875,30.000001907348633,22.72727394104004,10,4.761904716491699,0,0,40,38.095237731933594,40,33.333335876464844,7.683533191680908,17179869184,0,10119659520,0
209,1771776214068,4,4,4,4,4,4,4,4,4,4,49.9537239074707,50.136024475097656,49.90362548828125,49.938411712646484,44.824241638183594,51.91117477416992,68.875,35,21.052631378173828,14.285715103149414,9.523809432983398,5,9.523809432983398,38.095237731933594,38.095237731933594,35,35,7.683533191680908,17179869184,0,10119659520,0
201,1771776214277,4,4,4,4,4,4,4,4,4,4,52.895381927490234,52.646568298339844,52.47438049316406,52.71375274658203,46.922969818115234,54.42748260498047,70.53125,35,22.72727394104004,19.047618865966797,9.523809432983398,9.523809432983398,9.523809432983398,25,25,28.571430206298828,28.571430206298828,7.683533191680908,17179869184,0,10161799168,0
209,1771776214479,4,4,4,4,4,4,4,4,4,4,52.895381927490234,52.646568298339844,52.47438049316406,52.71375274658203,46.922969818115234,54.42748260498047,70.53125,20,15.789472579956055,10,0,0,0,23.809524536132813,10,33.333335876464844,9.523809432983398,7.683533191680908,17179869184,0,10160750592,0
209,1771776214689,4,4,4,4,4,4,4,4,4,4,52.895381927490234,52.646568298339844,52.47438049316406,52.71375274658203,46.922969818115234,54.42748260498047,70.53125,47.619049072265625,54.54545593261719,45,38.095237731933594,31.81818199157715,15.000000953674316,10,9.523809432983398,0,0,7.683533191680908,17179869184,0,10168352768,0
208,1771776214899,4,4,4,4,4,4,4,4,4,4,52.895381927490234,52.646568298339844,52.47438049316406,52.71375274658203,46.922969818115234,54.42748260498047,70.53125,52.38095474243164,35,23.809524536132813,40,30.000001907348633,4.761904716491699,9.523809432983398,9.090909004211426,4.761904716491699,4.761904716491699,13.401725769042969,17179869184,0,10130849792,0
209,1771776215108,4,4,4,4,4,4,4,4,4,4,52.895381927490234,52.646568298339844,52.47438049316406,52.71375274658203,46.922969818115234,54.42748260498047,70.53125,50,52.38095474243164,31.81818199157715,22.72727394104004,36.3636360168457,23.809524536132813,13.636363983154297,5,9.523809432983398,4.761904716491699,13.401725769042969,17179869184,0,10108534784,0
209,1771776215318,4,4,4,4,4,4,4,4,4,4,45.88472366333008,46.07496643066406,45.567710876464844,45.5102424621582,39.15098571777344,46.519264221191406,56.28125,45,42.85714340209961,36.842105865478516,35,20,31.81818199157715,0,0,0,0,13.401725769042969,17179869184,0,10086219776,0
209,1771776215528,4,4,4,4,4,4,4,4,4,4,45.88472366333008,46.07496643066406,45.567710876464844,45.5102424621582,39.15098571777344,46.519264221191406,56.28125,38.095237731933594,28.571430206298828,45.45454788208008,28.571430206298828,33.333335876464844,9.523809432983398,4.761904716491699,4.545454502105713,0,0,13.401725769042969,17179869184,0,10086219776,0
205,1771776215739,4,4,4,4,4,4,4,4,4,4,45.88472366333008,46.07496643066406,45.567710876464844,45.5102424621582,39.15098571777344,46.519264221191406,56.28125,23.809524536132813,30.000001907348633,57.142860412597656,36.3636360168457,4.761904716491699,5,0,0,0,0,13.401725769042969,17179869184,0,10086219776,0
209,1771776215944,4,4,4,4,4,4,4,4,4,4,45.88472366333008,46.07496643066406,45.567710876464844,45.5102424621582,39.15098571777344,46.519264221191406,56.28125,25,9.523809432983398,5,25,76.19047546386719,4.545454502105713,0,0,0,0,11.237497329711914,17179869184,0,10086219776,0
206,1771776216154,4,4,4,4,4,4,4,4,4,4,45.88472366333008,46.07496643066406,45.567710876464844,45.5102424621582,39.15098571777344,46.519264221191406,56.28125,47.619049072265625,38.095237731933594,59.09090805053711,23.809524536132813,30.000001907348633,25,0,0,0,0,11.237497329711914,17179869184,0,10084253696,0
209,1771776216361,4,4,4,4,4,4,4,4,4,4,42.959327697753906,43.62617874145508,43.07553482055664,43.10160827636719,36.37657928466797,43.61385726928711,46.296875,42.85714340209961,33.333335876464844,68.42105102539063,30.000001907348633,33.333335876464844,40,4.761904716491699,5,0,0,11.237497329711914,17179869184,0,10085220352,0
206,1771776216571,4,4,4,4,4,4,4,4,4,4,42.959327697753906,43.62617874145508,43.07553482055664,43.10160827636719,36.37657928466797,43.61385726928711,46.296875,45,25,36.3636360168457,33.333335876464844,45.45454788208008,30.434782028198242,0,0,0,0,11.237497329711914,17179869184,0,10081075200,0
205,1771776216778,4,4,4,4,4,4,4,4,4,4,42.959327697753906,43.62617874145508,43.07553482055664,43.10160827636719,36.37657928466797,43.61385726928711,46.296875,42.85714340209961,35,45,19.047618865966797,55,10.526315689086914,0,0,0,0,5.704174041748047,17179869184,0,10085924864,0
209,1771776216983,4,4,4,4,4,4,4,4,4,4,42.959327697753906,43.62617874145508,43.07553482055664,43.10160827636719,36.37657928466797,43.61385726928711,46.296875,45,38.095237731933594,52.38095474243164,25,25,14.285715103149414,0,0,0,0,5.704174041748047,17179869184,0,10064166912,0
