Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
208,1771774106792,4,4,4,4,4,4,4,4,4,4,43.338497161865234,43.80902862548828,43.32547378540039,43.398441314697266,36.684017181396484,43.89767837524414,47.96875,38.095237731933594,26.3157901763916,19.047618865966797,15.000000953674316,0,0,0,0,0,0,5.520761489868164,17179869184,0,9938092032,0
208,1771774107001,4,4,4,4,4,4,4,4,4,4,43.338497161865234,43.80902862548828,43.32547378540039,43.398441314697266,36.684017181396484,43.89767837524414,47.96875,35,31.81818199157715,14.285715103149414,9.523809432983398,4.761904716491699,0,0,0,0,0,5.520761489868164,17179869184,0,9938092032,0
209,1771774107210,4,4,4,4,4,4,4,4,4,4,43.338497161865234,43.80902862548828,43.32547378540039,43.398441314697266,36.684017181396484,43.89767837524414,47.96875,28.571430206298828,23.809524536132813,15.000000953674316,14.285715103149414,0,0,0,0,0,0,5.520761489868164,17179869184,0,9938092032,0
200,1771774107420,4,4,4,4,4,4,4,4,4,4,42.090763092041016,42.833465576171875,42.45985794067383,42.5269660949707,35.60141372680664,42.8643798828125,50.046875,14.285715103149414,14.285715103149414,9.523809432983398,0,4.545454502105713,0,0,0,0,0,5.520761489868164,17179869184,0,9843064832,0
209,1771774107621,4,4,4,4,4,4,4,4,4,4,42.090763092041016,42.833465576171875,42.45985794067383,42.5269660949707,35.60141372680664,42.8643798828125,50.046875,19.047618865966797,10,5,4.761904716491699,0,0,0,0,0,0,5.520761489868164,17179869184,0,9843064832,0
209,1771774107831,4,4,4,4,4,4,4,4,4,4,42.090763092041016,42.833465576171875,42.45985794067383,42.5269660949707,35.60141372680664,42.8643798828125,50.046875,10,13.636363983154297,0,0,0,0,0,0,0,0,4.879347324371338,17179869184,0,9843064832,0
208,1771774108041,4,4,4,4,4,4,4,4,4,4,42.090763092041016,42.833465576171875,42.45985794067383,42.5269660949707,35.60141372680664,42.8643798828125,50.046875,19.047618865966797,5.263157844543457,13.043478012084961,4.545454502105713,4.761904716491699,0,0,0,0,0,4.879347324371338,17179869184,0,9843064832,0
209,1771774108250,4,4,4,4,4,4,4,4,4,4,42.090763092041016,42.833465576171875,42.45985794067383,42.5269660949707,35.60141372680664,42.8643798828125,50.046875,19.047618865966797,13.636363983154297,5.263157844543457,5,0,4.545454502105713,0,0,0,0,4.879347324371338,17179869184,0,9843064832,0
209,1771774108460,4,4,4,4,4,4,4,4,4,4,41.53640365600586,42.156951904296875,41.968257904052734,41.930171966552734,35.0157585144043,42.16721725463867,43.8125,28.571430206298828,19.047618865966797,22.72727394104004,9.523809432983398,4.761904716491699,0,0,0,0,0,4.879347324371338,17179869184,0,9886334976,0
207,1771774108669,4,4,4,4,4,4,4,4,4,4,41.53640365600586,42.156951904296875,41.968257904052734,41.930171966552734,35.0157585144043,42.16721725463867,43.8125,14.285715103149414,5,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.879347324371338,17179869184,0,9885188096,0
209,1771774108877,4,4,4,4,4,4,4,4,4,4,41.53640365600586,42.156951904296875,41.968257904052734,41.930171966552734,35.0157585144043,42.16721725463867,43.8125,15.000000953674316,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,4.77659797668457,17179869184,0,9885270016,0
209,1771774109087,4,4,4,4,4,4,4,4,4,4,41.53640365600586,42.156951904296875,41.968257904052734,41.930171966552734,35.0157585144043,42.16721725463867,43.8125,15.000000953674316,10,5,4.761904716491699,0,0,0,0,0,0,4.77659797668457,17179869184,0,9869606912,0
206,1771774109299,4,4,4,4,4,4,4,4,4,4,41.27772903442383,41.757999420166016,41.65365219116211,41.59996032714844,34.676734924316406,41.832271575927734,48.84375,22.72727394104004,22.72727394104004,9.523809432983398,9.090909004211426,9.090909004211426,4.545454502105713,0,0,0,0,4.77659797668457,17179869184,0,9870868480,0
209,1771774109507,4,4,4,4,4,4,4,4,4,4,41.27772903442383,41.757999420166016,41.65365219116211,41.59996032714844,34.676734924316406,41.832271575927734,48.84375,23.809524536132813,10,18.18181800842285,10,9.523809432983398,5,45,42.85714340209961,50,38.095237731933594,4.77659797668457,17179869184,0,9855057920,0
209,1771774109716,4,4,4,4,4,4,4,4,4,4,41.27772903442383,41.757999420166016,41.65365219116211,41.59996032714844,34.676734924316406,41.832271575927734,48.84375,19.047618865966797,14.285715103149414,0,4.761904716491699,0,0,0,0,0,0,4.77659797668457,17179869184,0,9787113472,0
209,1771774109926,4,4,4,4,4,4,4,4,4,4,41.27772903442383,41.757999420166016,41.65365219116211,41.59996032714844,34.676734924316406,41.832271575927734,48.84375,15.000000953674316,19.047618865966797,13.636363983154297,5,4.761904716491699,4.545454502105713,0,0,0,0,4.634241580963135,17179869184,0,9787015168,0
203,1771774110136,4,4,4,4,4,4,4,4,4,4,41.27772903442383,41.757999420166016,41.65365219116211,41.59996032714844,34.676734924316406,41.832271575927734,48.84375,14.285715103149414,9.090909004211426,0,13.636363983154297,0,0,0,4.545454502105713,4.761904716491699,0,4.634241580963135,17179869184,0,9769582592,0
209,1771774110340,4,4,4,4,4,4,4,4,4,4,43.36482620239258,43.58322525024414,43.33707809448242,43.5963249206543,36.83685302734375,44.3259391784668,70.53125,19.047618865966797,10,9.523809432983398,0,0,0,0,0,0,0,4.634241580963135,17179869184,0,9769680896,0
209,1771774110550,4,4,4,4,4,4,4,4,4,4,43.36482620239258,43.58322525024414,43.33707809448242,43.5963249206543,36.83685302734375,44.3259391784668,70.53125,19.047618865966797,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.634241580963135,17179869184,0,9761406976,0
209,1771774110760,4,4,4,4,4,4,4,4,4,4,43.36482620239258,43.58322525024414,43.33707809448242,43.5963249206543,36.83685302734375,44.3259391784668,70.53125,10,5,4.761904716491699,0,0,0,0,0,0,0,4.634241580963135,17179869184,0,9761898496,0
209,1771774110970,4,4,4,4,4,4,4,4,4,4,43.36482620239258,43.58322525024414,43.33707809448242,43.5963249206543,36.83685302734375,44.3259391784668,70.53125,13.636363983154297,5,9.090909004211426,0,0,0,0,0,0,0,6.335397243499756,17179869184,0,9761800192,0
208,1771774111180,4,4,4,4,4,4,4,4,4,4,43.36482620239258,43.58322525024414,43.33707809448242,43.5963249206543,36.83685302734375,44.3259391784668,70.53125,19.047618865966797,18.18181800842285,10,14.285715103149414,4.761904716491699,4.545454502105713,0,0,0,0,6.335397243499756,17179869184,0,9762095104,0
207,1771774111389,4,4,4,4,4,4,4,4,4,4,41.097042083740234,41.512969970703125,41.3300895690918,41.30891036987305,34.49583053588867,41.649173736572266,43.09375,30.000001907348633,20,15.000000953674316,13.636363983154297,13.636363983154297,4.761904716491699,50,52.38095474243164,47.619049072265625,47.619049072265625,6.335397243499756,17179869184,0,9748594688,0
209,1771774111596,4,4,4,4,4,4,4,4,4,4,41.097042083740234,41.512969970703125,41.3300895690918,41.30891036987305,34.49583053588867,41.649173736572266,43.09375,15.000000953674316,18.18181800842285,9.523809432983398,5,0,0,85,80,85,80.95238494873047,6.335397243499756,17179869184,0,9735962624,0
203,1771774111806,4,4,4,4,4,4,4,4,4,4,41.097042083740234,41.512969970703125,41.3300895690918,41.30891036987305,34.49583053588867,41.649173736572266,43.09375,25,15.000000953674316,9.090909004211426,5,0,0,4.545454502105713,4.545454502105713,0,0,4.62406063079834,17179869184,0,9741664256,0
209,1771774112010,4,4,4,4,4,4,4,4,4,4,41.097042083740234,41.512969970703125,41.3300895690918,41.30891036987305,34.49583053588867,41.649173736572266,43.09375,52.38095474243164,50,31.57894515991211,23.809524536132813,10,14.285715103149414,31.57894515991211,35,30.000001907348633,33.333335876464844,4.62406063079834,17179869184,0,9747267584,0
209,1771774112219,4,4,4,4,4,4,4,4,4,4,41.097042083740234,41.512969970703125,41.3300895690918,41.30891036987305,34.49583053588867,41.649173736572266,43.09375,23.809524536132813,10,0,0,0,0,76.19047546386719,66.66667175292969,72.7272720336914,71.42857360839844,4.62406063079834,17179869184,0,9746186240,0
206,1771774112429,4,4,4,4,4,4,4,4,4,4,54.22599792480469,53.8297233581543,53.74763488769531,54.398109436035156,49.48981475830078,56.936405181884766,76.671875,31.57894515991211,27.272727966308594,17.39130401611328,4.761904716491699,9.090909004211426,0,4.545454502105713,5,4.761904716491699,4.761904716491699,4.62406063079834,17179869184,0,9739321344,0
209,1771774112636,4,4,4,4,4,4,4,4,4,4,54.22599792480469,53.8297233581543,53.74763488769531,54.398109436035156,49.48981475830078,56.936405181884766,76.671875,40.90909194946289,30.000001907348633,15.000000953674316,15.000000953674316,0,0,0,0,0,0,4.62406063079834,17179869184,0,9739665408,0
209,1771774112846,4,4,4,4,4,4,4,4,4,4,54.22599792480469,53.8297233581543,53.74763488769531,54.398109436035156,49.48981475830078,56.936405181884766,76.671875,47.619049072265625,35,15.000000953674316,9.523809432983398,4.545454502105713,4.545454502105713,0,0,0,0,11.260211944580078,17179869184,0,9739665408,0
209,1771774113056,4,4,4,4,4,4,4,4,4,4,54.22599792480469,53.8297233581543,53.74763488769531,54.398109436035156,49.48981475830078,56.936405181884766,76.671875,35,28.571430206298828,19.047618865966797,9.523809432983398,9.523809432983398,4.545454502105713,0,0,0,0,11.260211944580078,17179869184,0,9739665408,0
206,1771774113266,4,4,4,4,4,4,4,4,4,4,44.67937469482422,44.959285736083984,44.56026840209961,44.662452697753906,38.01481246948242,45.16923904418945,57.234375,47.619049072265625,35,22.72727394104004,14.285715103149414,0,10,0,0,0,0,11.260211944580078,17179869184,0,9739665408,0
209,1771774113473,4,4,4,4,4,4,4,4,4,4,44.67937469482422,44.959285736083984,44.56026840209961,44.662452697753906,38.01481246948242,45.16923904418945,57.234375,30.000001907348633,28.571430206298828,15.000000953674316,5,5,19.047618865966797,0,0,0,0,11.260211944580078,17179869184,0,9753608192,0
209,1771774113683,4,4,4,4,4,4,4,4,4,4,44.67937469482422,44.959285736083984,44.56026840209961,44.662452697753906,38.01481246948242,45.16923904418945,57.234375,25,14.285715103149414,15.000000953674316,14.285715103149414,17.39130401611328,10,33.333335876464844,33.333335876464844,28.571430206298828,65,11.260211944580078,17179869184,0,9759997952,0
206,1771774113893,4,4,4,4,4,4,4,4,4,4,44.67937469482422,44.959285736083984,44.56026840209961,44.662452697753906,38.01481246948242,45.16923904418945,57.234375,18.18181800842285,4.761904716491699,4.545454502105713,4.545454502105713,0,0,0,4.761904716491699,0,0,10.289433479309082,17179869184,0,9760194560,0
209,1771774114100,4,4,4,4,4,4,4,4,4,4,44.67937469482422,44.959285736083984,44.56026840209961,44.662452697753906,38.01481246948242,45.16923904418945,57.234375,20,15.000000953674316,10,10,5.263157844543457,14.285715103149414,0,0,0,0,10.289433479309082,17179869184,0,9759719424,0
209,1771774114310,4,4,4,4,4,4,4,4,4,4,44.28678894042969,44.409584045410156,43.97942352294922,45.218196868896484,37.61216354370117,45.03197479248047,71.953125,14.285715103149414,9.523809432983398,0,0,4.545454502105713,4.761904716491699,0,0,0,0,10.289433479309082,17179869184,0,9759686656,0
206,1771774114520,4,4,4,4,4,4,4,4,4,4,44.28678894042969,44.409584045410156,43.97942352294922,45.218196868896484,37.61216354370117,45.03197479248047,71.953125,14.285715103149414,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,0,0,10.289433479309082,17179869184,0,9734782976,0
209,1771774114726,4,4,4,4,4,4,4,4,4,4,44.28678894042969,44.409584045410156,43.97942352294922,45.218196868896484,37.61216354370117,45.03197479248047,71.953125,14.285715103149414,14.285715103149414,4.761904716491699,0,0,0,0,0,0,0,10.289433479309082,17179869184,0,9734782976,0
209,1771774114936,4,4,4,4,4,4,4,4,4,4,44.28678894042969,44.409584045410156,43.97942352294922,45.218196868896484,37.61216354370117,45.03197479248047,71.953125,10,5,4.761904716491699,0,0,0,0,0,0,0,6.7377214431762695,17179869184,0,9734782976,0
205,1771774115146,4,4,4,4,4,4,4,4,4,4,44.28678894042969,44.409584045410156,43.97942352294922,45.218196868896484,37.61216354370117,45.03197479248047,71.953125,18.18181800842285,9.090909004211426,4.761904716491699,4.545454502105713,4.761904716491699,0,0,0,0,0,6.7377214431762695,17179869184,0,9734782976,0
208,1771774115352,4,4,4,4,4,4,4,4,4,4,41.794891357421875,42.469120025634766,42.17954635620117,42.19460678100586,35.33686065673828,42.49687576293945,45.578125,20,10.526315689086914,14.285715103149414,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,6.7377214431762695,17179869184,0,9734782976,0
209,1771774115560,4,4,4,4,4,4,4,4,4,4,41.794891357421875,42.469120025634766,42.17954635620117,42.19460678100586,35.33686065673828,42.49687576293945,45.578125,20,18.18181800842285,10,5,4.761904716491699,0,0,0,0,0,6.7377214431762695,17179869184,0,9730752512,0
209,1771774115770,4,4,4,4,4,4,4,4,4,4,41.794891357421875,42.469120025634766,42.17954635620117,42.19460678100586,35.33686065673828,42.49687576293945,45.578125,18.18181800842285,5,4.761904716491699,0,0,0,0,0,0,0,4.631603240966797,17179869184,0,9730834432,0
209,1771774115980,4,4,4,4,4,4,4,4,4,4,41.794891357421875,42.469120025634766,42.17954635620117,42.19460678100586,35.33686065673828,42.49687576293945,45.578125,14.285715103149414,13.636363983154297,4.761904716491699,4.761904716491699,0,0,0,0,0,0,4.631603240966797,17179869184,0,9731047424,0
209,1771774116190,4,4,4,4,4,4,4,4,4,4,41.794891357421875,42.469120025634766,42.17954635620117,42.19460678100586,35.33686065673828,42.49687576293945,45.578125,10,5,4.761904716491699,0,0,0,0,0,0,0,4.631603240966797,17179869184,0,9731112960,0
205,1771774116400,4,4,4,4,4,4,4,4,4,4,41.35253143310547,41.85268020629883,41.75998306274414,41.74555206298828,34.7807731628418,41.91788864135742,43.8125,14.285715103149414,13.636363983154297,9.523809432983398,0,0,0,0,0,0,0,4.631603240966797,17179869184,0,9722576896,0
203,1771774116606,4,4,4,4,4,4,4,4,4,4,41.35253143310547,41.85268020629883,41.75998306274414,41.74555206298828,34.7807731628418,41.91788864135742,43.8125,15.000000953674316,5,5,4.545454502105713,0,0,0,0,0,0,4.631603240966797,17179869184,0,9722413056,0
