Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771776777924,4,4,4,4,4,4,4,4,4,4,38.21769332885742,38.530887603759766,38.220481872558594,38.47934341430664,31.67310333251953,38.514930725097656,45.953125,0,NaN,0,50,0,0,0,0,0,0,4.4077043533325195,17179869184,0,9559687168,0
209,1771776777924,4,4,4,4,4,4,4,4,4,4,38.21769332885742,38.530887603759766,38.220481872558594,38.47934341430664,31.67310333251953,38.514930725097656,45.953125,100,0,100,100,0,0,NaN,NaN,NaN,100,4.4077043533325195,17179869184,0,9560506368,0
205,1771776778134,4,4,4,4,4,4,4,4,4,4,38.21769332885742,38.530887603759766,38.220481872558594,38.47934341430664,31.67310333251953,38.514930725097656,45.953125,9.523809432983398,14.285715103149414,4.761904716491699,10,0,0,9.090909004211426,0,0,0,4.4077043533325195,17179869184,0,9575923712,0
199,1771776778339,4,4,4,4,4,4,4,4,4,4,39.102272033691406,40.58956527709961,39.83058166503906,39.13185119628906,33.47461700439453,39.77574157714844,50.78125,20,14.285715103149414,5,0,0,0,47.619049072265625,4.761904716491699,0,0,4.4077043533325195,17179869184,0,9580199936,0
207,1771776778539,4,4,4,4,4,4,4,4,4,4,39.102272033691406,40.58956527709961,39.83058166503906,39.13185119628906,33.47461700439453,39.77574157714844,50.78125,45,42.105262756347656,25,23.809524536132813,10.526315689086914,5.263157844543457,40,10.526315689086914,10,5,4.4077043533325195,17179869184,0,9580199936,0
208,1771776778748,4,4,4,4,4,4,4,4,4,4,39.102272033691406,40.58956527709961,39.83058166503906,39.13185119628906,33.47461700439453,39.77574157714844,50.78125,85.71428680419922,80.95238494873047,66.66667175292969,61.904762268066406,54.54545593261719,50,95.23809814453125,95.45454406738281,95.23809814453125,100,4.4077043533325195,17179869184,0,9765683200,0
200,1771776778957,4,4,4,4,4,4,4,4,4,4,39.102272033691406,40.58956527709961,39.83058166503906,39.13185119628906,33.47461700439453,39.77574157714844,50.78125,70,76.19047546386719,60.000003814697266,42.105262756347656,52.38095474243164,38.095237731933594,95,95.23809814453125,95.23809814453125,90.47618865966797,5.0839691162109375,17179869184,0,9868967936,0
209,1771776779158,4,4,4,4,4,4,4,4,4,4,39.102272033691406,40.58956527709961,39.83058166503906,39.13185119628906,33.47461700439453,39.77574157714844,50.78125,30.000001907348633,20,10,9.523809432983398,0,0,10,10,10,10,5.0839691162109375,17179869184,0,9770352640,0
206,1771776779368,4,4,4,4,4,4,4,4,4,4,50.57807540893555,50.883705139160156,50.467437744140625,50.43799591064453,45.660526275634766,53.02787399291992,72.90625,33.333335876464844,30.000001907348633,23.809524536132813,23.809524536132813,19.047618865966797,9.523809432983398,42.85714340209961,35,42.85714340209961,33.333335876464844,5.0839691162109375,17179869184,0,9792061440,0
209,1771776779574,4,4,4,4,4,4,4,4,4,4,50.57807540893555,50.883705139160156,50.467437744140625,50.43799591064453,45.660526275634766,53.02787399291992,72.90625,30.000001907348633,14.285715103149414,4.761904716491699,0,4.545454502105713,4.761904716491699,14.285715103149414,9.523809432983398,5,5,5.0839691162109375,17179869184,0,9792241664,0
206,1771776779785,4,4,4,4,4,4,4,4,4,4,50.57807540893555,50.883705139160156,50.467437744140625,50.43799591064453,45.660526275634766,53.02787399291992,72.90625,31.81818199157715,14.285715103149414,9.523809432983398,9.523809432983398,5.263157844543457,0,0,0,0,0,11.216785430908203,17179869184,0,9792241664,0
209,1771776779991,4,4,4,4,4,4,4,4,4,4,50.57807540893555,50.883705139160156,50.467437744140625,50.43799591064453,45.660526275634766,53.02787399291992,72.90625,10.526315689086914,5,0,4.761904716491699,0,0,0,0,0,0,11.216785430908203,17179869184,0,9792241664,0
209,1771776780201,4,4,4,4,4,4,4,4,4,4,50.57807540893555,50.883705139160156,50.467437744140625,50.43799591064453,45.660526275634766,53.02787399291992,72.90625,13.636363983154297,9.090909004211426,9.523809432983398,0,4.545454502105713,0,5,4.761904716491699,4.545454502105713,4.545454502105713,11.216785430908203,17179869184,0,9792241664,0
202,1771776780411,4,4,4,4,4,4,4,4,4,4,43.34363555908203,43.857383728027344,43.51093673706055,43.56549835205078,36.87641525268555,44.00110626220703,63.1875,65,50,33.333335876464844,33.333335876464844,23.809524536132813,19.047618865966797,77.2727279663086,75,75,71.42857360839844,11.216785430908203,17179869184,0,9792241664,0
208,1771776780614,4,4,4,4,4,4,4,4,4,4,43.34363555908203,43.857383728027344,43.51093673706055,43.56549835205078,36.87641525268555,44.00110626220703,63.1875,30.000001907348633,20,15.000000953674316,9.523809432983398,0,9.523809432983398,45,95,50,40,11.216785430908203,17179869184,0,9907044352,0
209,1771776780822,4,4,4,4,4,4,4,4,4,4,43.34363555908203,43.857383728027344,43.51093673706055,43.56549835205078,36.87641525268555,44.00110626220703,63.1875,33.333335876464844,28.571430206298828,14.285715103149414,10,18.18181800842285,10,71.42857360839844,42.85714340209961,86.36363983154297,47.619049072265625,12.119186401367188,17179869184,0,9912352768,0
209,1771776781032,4,4,4,4,4,4,4,4,4,4,43.34363555908203,43.857383728027344,43.51093673706055,43.56549835205078,36.87641525268555,44.00110626220703,63.1875,45,40,33.333335876464844,23.809524536132813,28.571430206298828,23.809524536132813,60.000003814697266,52.38095474243164,45,55,12.119186401367188,17179869184,0,9950298112,0
208,1771776781242,4,4,4,4,4,4,4,4,4,4,43.34363555908203,43.857383728027344,43.51093673706055,43.56549835205078,36.87641525268555,44.00110626220703,63.1875,19.047618865966797,19.047618865966797,9.523809432983398,4.761904716491699,0,0,27.272727966308594,4.761904716491699,4.761904716491699,9.523809432983398,12.119186401367188,17179869184,0,9947807744,0
204,1771776781451,4,4,4,4,4,4,4,4,4,4,58.1073112487793,58.349334716796875,58.092140197753906,57.22415542602539,54.20276641845703,61.60177993774414,79.5,33.333335876464844,22.72727394104004,9.523809432983398,4.761904716491699,0,0,20,14.285715103149414,5,4.761904716491699,12.119186401367188,17179869184,0,9899048960,0
208,1771776781655,4,4,4,4,4,4,4,4,4,4,58.1073112487793,58.349334716796875,58.092140197753906,57.22415542602539,54.20276641845703,61.60177993774414,79.5,25,10.526315689086914,10,0,0,0,38.095237731933594,19.047618865966797,28.571430206298828,14.285715103149414,12.119186401367188,17179869184,0,9896329216,0
209,1771776781864,4,4,4,4,4,4,4,4,4,4,58.1073112487793,58.349334716796875,58.092140197753906,57.22415542602539,54.20276641845703,61.60177993774414,79.5,42.85714340209961,47.619049072265625,25,25,19.047618865966797,19.047618865966797,55,61.904762268066406,61.904762268066406,55,14.535593032836914,17179869184,0,9930014720,0
206,1771776782074,4,4,4,4,4,4,4,4,4,4,58.1073112487793,58.349334716796875,58.092140197753906,57.22415542602539,54.20276641845703,61.60177993774414,79.5,30.000001907348633,14.285715103149414,9.523809432983398,0,4.761904716491699,0,14.285715103149414,14.285715103149414,4.761904716491699,13.636363983154297,14.535593032836914,17179869184,0,9932849152,0
209,1771776782280,4,4,4,4,4,4,4,4,4,4,50.62592697143555,51.17068862915039,50.7960205078125,50.25554656982422,45.229610443115234,52.36869430541992,70.296875,33.333335876464844,25,30.000001907348633,33.333335876464844,14.285715103149414,19.047618865966797,30.000001907348633,35,30.000001907348633,30.000001907348633,14.535593032836914,17179869184,0,9905553408,0
209,1771776782490,4,4,4,4,4,4,4,4,4,4,50.62592697143555,51.17068862915039,50.7960205078125,50.25554656982422,45.229610443115234,52.36869430541992,70.296875,30.000001907348633,23.809524536132813,14.285715103149414,4.761904716491699,4.761904716491699,0,52.38095474243164,52.38095474243164,80.95238494873047,45.45454788208008,14.535593032836914,17179869184,0,9884631040,0
209,1771776782700,4,4,4,4,4,4,4,4,4,4,50.62592697143555,51.17068862915039,50.7960205078125,50.25554656982422,45.229610443115234,52.36869430541992,70.296875,36.3636360168457,19.047618865966797,18.18181800842285,14.285715103149414,4.761904716491699,5,13.636363983154297,14.285715103149414,86.36363983154297,25,14.535593032836914,17179869184,0,9861414912,0
209,1771776782910,4,4,4,4,4,4,4,4,4,4,50.62592697143555,51.17068862915039,50.7960205078125,50.25554656982422,45.229610443115234,52.36869430541992,70.296875,25,20,10,5,4.761904716491699,4.545454502105713,19.047618865966797,15.000000953674316,14.285715103149414,36.3636360168457,12.680025100708008,17179869184,0,9869262848,0
203,1771776783121,4,4,4,4,4,4,4,4,4,4,50.62592697143555,51.17068862915039,50.7960205078125,50.25554656982422,45.229610443115234,52.36869430541992,70.296875,28.571430206298828,18.18181800842285,9.523809432983398,4.761904716491699,9.090909004211426,0,20,14.285715103149414,15.000000953674316,10,12.680025100708008,17179869184,0,9869262848,0
209,1771776783324,4,4,4,4,4,4,4,4,4,4,56.83871841430664,52.631324768066406,52.47947692871094,54.841896057128906,47.18403625488281,60.140525817871094,79.265625,40,31.57894515991211,30.000001907348633,23.809524536132813,5.555555820465088,9.523809432983398,52.38095474243164,57.142860412597656,60.000003814697266,45,12.680025100708008,17179869184,0,9869262848,0
209,1771776783534,4,4,4,4,4,4,4,4,4,4,56.83871841430664,52.631324768066406,52.47947692871094,54.841896057128906,47.18403625488281,60.140525817871094,79.265625,35,23.809524536132813,14.285715103149414,10,13.636363983154297,5,38.095237731933594,38.095237731933594,68.18181610107422,42.85714340209961,12.680025100708008,17179869184,0,9869262848,0
209,1771776783744,4,4,4,4,4,4,4,4,4,4,56.83871841430664,52.631324768066406,52.47947692871094,54.841896057128906,47.18403625488281,60.140525817871094,79.265625,45.45454788208008,30.000001907348633,15.000000953674316,13.636363983154297,9.523809432983398,9.523809432983398,61.904762268066406,76.19047546386719,50,47.619049072265625,12.680025100708008,17179869184,0,9916399616,0
208,1771776783954,4,4,4,4,4,4,4,4,4,4,56.83871841430664,52.631324768066406,52.47947692871094,54.841896057128906,47.18403625488281,60.140525817871094,79.265625,26.3157901763916,23.809524536132813,14.285715103149414,15.000000953674316,14.285715103149414,0,0,4.761904716491699,0,0,14.94734001159668,17179869184,0,9908224000,0
201,1771776784163,4,4,4,4,4,4,4,4,4,4,56.83871841430664,52.631324768066406,52.47947692871094,54.841896057128906,47.18403625488281,60.140525817871094,79.265625,14.285715103149414,18.18181800842285,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,0,0,14.94734001159668,17179869184,0,9906700288,0
206,1771776784365,4,4,4,4,4,4,4,4,4,4,54.93925857543945,54.172584533691406,54.26710891723633,54.43086242675781,49.3179931640625,57.10993957519531,77.625,23.809524536132813,15.789472579956055,20,9.523809432983398,10,0,0,0,0,0,14.94734001159668,17179869184,0,9906634752,0
207,1771776784572,4,4,4,4,4,4,4,4,4,4,54.93925857543945,54.172584533691406,54.26710891723633,54.43086242675781,49.3179931640625,57.10993957519531,77.625,9.523809432983398,14.285715103149414,4.761904716491699,0,4.545454502105713,0,0,0,0,0,14.94734001159668,17179869184,0,9906634752,0
209,1771776784780,4,4,4,4,4,4,4,4,4,4,54.93925857543945,54.172584533691406,54.26710891723633,54.43086242675781,49.3179931640625,57.10993957519531,77.625,21.052631378173828,14.285715103149414,9.523809432983398,10,0,9.523809432983398,19.047618865966797,4.761904716491699,5,4.761904716491699,14.930625915527344,17179869184,0,9899851776,0
209,1771776784990,4,4,4,4,4,4,4,4,4,4,54.93925857543945,54.172584533691406,54.26710891723633,54.43086242675781,49.3179931640625,57.10993957519531,77.625,36.3636360168457,19.047618865966797,10,9.090909004211426,4.761904716491699,0,5,9.523809432983398,13.636363983154297,0,14.930625915527344,17179869184,0,9899851776,0
199,1771776785200,4,4,4,4,4,4,4,4,4,4,54.93925857543945,54.172584533691406,54.26710891723633,54.43086242675781,49.3179931640625,57.10993957519531,77.625,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,14.930625915527344,17179869184,0,9899851776,0
209,1771776785401,4,4,4,4,4,4,4,4,4,4,44.67511749267578,45.06313705444336,44.55601501464844,44.36521911621094,38.0277099609375,45.09687042236328,49.890625,10,14.285715103149414,10,0,0,0,0,0,0,0,14.930625915527344,17179869184,0,9899851776,0
202,1771776785611,4,4,4,4,4,4,4,4,4,4,44.67511749267578,45.06313705444336,44.55601501464844,44.36521911621094,38.0277099609375,45.09687042236328,49.890625,9.523809432983398,9.523809432983398,0,4.545454502105713,0,0,0,0,0,0,14.930625915527344,17179869184,0,9898262528,0
207,1771776785814,4,4,4,4,4,4,4,4,4,4,44.67511749267578,45.06313705444336,44.55601501464844,44.36521911621094,38.0277099609375,45.09687042236328,49.890625,5.263157844543457,10,9.523809432983398,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,0,4.929512977600098,17179869184,0,9896607744,0
208,1771776786022,4,4,4,4,4,4,4,4,4,4,44.67511749267578,45.06313705444336,44.55601501464844,44.36521911621094,38.0277099609375,45.09687042236328,49.890625,45.45454788208008,33.333335876464844,25,21.052631378173828,15.000000953674316,15.789472579956055,0,0,0,0,4.929512977600098,17179869184,0,9896132608,0
201,1771776786231,4,4,4,4,4,4,4,4,4,4,44.67511749267578,45.06313705444336,44.55601501464844,44.36521911621094,38.0277099609375,45.09687042236328,49.890625,15.000000953674316,10,9.523809432983398,0,0,0,0,0,0,0,4.929512977600098,17179869184,0,9896050688,0
209,1771776786433,4,4,4,4,4,4,4,4,4,4,42.851318359375,43.46199035644531,42.89607620239258,43.096519470214844,36.222469329833984,43.49066925048828,45.5,21.052631378173828,22.72727394104004,10,9.523809432983398,5,9.090909004211426,30.000001907348633,31.57894515991211,15.000000953674316,19.047618865966797,4.929512977600098,17179869184,0,10005610496,0
201,1771776786643,4,4,4,4,4,4,4,4,4,4,42.851318359375,43.46199035644531,42.89607620239258,43.096519470214844,36.222469329833984,43.49066925048828,45.5,36.3636360168457,21.052631378173828,15.000000953674316,14.285715103149414,14.285715103149414,5.263157844543457,27.272727966308594,22.72727394104004,19.047618865966797,19.047618865966797,4.929512977600098,17179869184,0,10044686336,0
