Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771774678172,4,4,4,4,4,4,4,4,4,4,38.157291412353516,38.422630310058594,38.16041946411133,38.399593353271484,31.61664581298828,38.4671516418457,45.953125,100,NaN,NaN,0,0,0,0,0,NaN,0,4.057137489318848,17179869184,0,9608232960,0
202,1771774678172,4,4,4,4,4,4,4,4,4,4,38.157291412353516,38.422630310058594,38.16041946411133,38.399593353271484,31.61664581298828,38.4671516418457,45.953125,50,50,0,NaN,100,100,NaN,NaN,0,NaN,4.057137489318848,17179869184,0,9609183232,0
207,1771774678375,4,4,4,4,4,4,4,4,4,4,39.014102935791016,39.918701171875,39.64080810546875,39.050010681152344,33.39222717285156,39.63361740112305,49.65625,15.789472579956055,5.263157844543457,20,0,0,5,13.636363983154297,31.81818199157715,15.000000953674316,4.761904716491699,4.057137489318848,17179869184,0,9619013632,0
209,1771774678583,4,4,4,4,4,4,4,4,4,4,39.014102935791016,39.918701171875,39.64080810546875,39.050010681152344,33.39222717285156,39.63361740112305,49.65625,52.38095474243164,38.095237731933594,25,36.3636360168457,14.285715103149414,9.090909004211426,25,30.000001907348633,13.636363983154297,4.761904716491699,4.057137489318848,17179869184,0,9657401344,0
209,1771774678792,4,4,4,4,4,4,4,4,4,4,39.014102935791016,39.918701171875,39.64080810546875,39.050010681152344,33.39222717285156,39.63361740112305,49.65625,80.95238494873047,80.95238494873047,71.42857360839844,60.000003814697266,55,50,95.23809814453125,100,95,95.23809814453125,4.074968338012695,17179869184,0,9657401344,0
209,1771774679002,4,4,4,4,4,4,4,4,4,4,39.014102935791016,39.918701171875,39.64080810546875,39.050010681152344,33.39222717285156,39.63361740112305,49.65625,70,55,52.38095474243164,42.85714340209961,38.095237731933594,33.333335876464844,95.23809814453125,90.90909576416016,90.47618865966797,90.47618865966797,4.074968338012695,17179869184,0,9899769856,0
205,1771774679211,4,4,4,4,4,4,4,4,4,4,39.014102935791016,39.918701171875,39.64080810546875,39.050010681152344,33.39222717285156,39.63361740112305,49.65625,36.3636360168457,33.333335876464844,23.809524536132813,14.285715103149414,14.285715103149414,10,20,30.000001907348633,28.571430206298828,25,4.074968338012695,17179869184,0,9889136640,0
207,1771774679417,4,4,4,4,4,4,4,4,4,4,51.702362060546875,51.43602752685547,51.693687438964844,51.43812942504883,47.381900787353516,54.287899017333984,73.84375,21.052631378173828,14.285715103149414,0,0,0,4.545454502105713,57.142860412597656,20,19.047618865966797,19.047618865966797,4.074968338012695,17179869184,0,9905930240,0
201,1771774679624,4,4,4,4,4,4,4,4,4,4,51.702362060546875,51.43602752685547,51.693687438964844,51.43812942504883,47.381900787353516,54.287899017333984,73.84375,70,60.000003814697266,54.54545593261719,45,40.90909194946289,35,80.95238494873047,77.2727279663086,90,80,4.074968338012695,17179869184,0,9963929600,0
201,1771774679826,4,4,4,4,4,4,4,4,4,4,51.702362060546875,51.43602752685547,51.693687438964844,51.43812942504883,47.381900787353516,54.287899017333984,73.84375,90,78.94737243652344,70,55,47.36842346191406,40,100,100,100,100,10.931955337524414,17179869184,0,9971433472,0
206,1771774680028,4,4,4,4,4,4,4,4,4,4,51.702362060546875,51.43602752685547,51.693687438964844,51.43812942504883,47.381900787353516,54.287899017333984,73.84375,40,38.095237731933594,16.666667938232422,20,14.285715103149414,5.263157844543457,52.6315803527832,55,52.38095474243164,63.6363639831543,10.931955337524414,17179869184,0,9971433472,0
209,1771774680235,4,4,4,4,4,4,4,4,4,4,51.702362060546875,51.43602752685547,51.693687438964844,51.43812942504883,47.381900787353516,54.287899017333984,73.84375,30.000001907348633,30.000001907348633,18.18181800842285,5,5,9.090909004211426,14.285715103149414,14.285715103149414,10,5.263157844543457,10.931955337524414,17179869184,0,9971433472,0
209,1771774680445,4,4,4,4,4,4,4,4,4,4,58.661895751953125,59.41852951049805,58.30068588256836,58.515159606933594,53.86543273925781,61.64352035522461,80.453125,30.000001907348633,25,19.047618865966797,14.285715103149414,9.523809432983398,5,42.85714340209961,40,40,40.90909194946289,10.931955337524414,17179869184,0,9971433472,0
209,1771774680654,4,4,4,4,4,4,4,4,4,4,58.661895751953125,59.41852951049805,58.30068588256836,58.515159606933594,53.86543273925781,61.64352035522461,80.453125,28.571430206298828,23.809524536132813,10,9.523809432983398,4.761904716491699,4.545454502105713,19.047618865966797,9.523809432983398,22.72727394104004,10,10.931955337524414,17179869184,0,9971433472,0
203,1771774680864,4,4,4,4,4,4,4,4,4,4,58.661895751953125,59.41852951049805,58.30068588256836,58.515159606933594,53.86543273925781,61.64352035522461,80.453125,31.81818199157715,19.047618865966797,14.285715103149414,9.090909004211426,4.761904716491699,0,0,0,0,0,21.688331604003906,17179869184,0,9834872832,0
205,1771774681068,4,4,4,4,4,4,4,4,4,4,58.661895751953125,59.41852951049805,58.30068588256836,58.515159606933594,53.86543273925781,61.64352035522461,80.453125,25,20,15.000000953674316,0,10,0,0,0,0,0,21.688331604003906,17179869184,0,9842393088,0
209,1771774681275,4,4,4,4,4,4,4,4,4,4,47.22054672241211,47.41984176635742,47.067222595214844,47.02468490600586,40.920352935791016,48.132286071777344,74.796875,35,15.000000953674316,19.047618865966797,4.761904716491699,0,0,0,0,0,0,21.688331604003906,17179869184,0,9887416320,0
209,1771774681485,4,4,4,4,4,4,4,4,4,4,47.22054672241211,47.41984176635742,47.067222595214844,47.02468490600586,40.920352935791016,48.132286071777344,74.796875,28.571430206298828,14.285715103149414,9.523809432983398,9.523809432983398,0,0,0,0,0,0,21.688331604003906,17179869184,0,9887416320,0
209,1771774681695,4,4,4,4,4,4,4,4,4,4,47.22054672241211,47.41984176635742,47.067222595214844,47.02468490600586,40.920352935791016,48.132286071777344,74.796875,28.571430206298828,18.18181800842285,13.636363983154297,0,0,0,0,0,0,0,21.688331604003906,17179869184,0,9887416320,0
204,1771774681904,4,4,4,4,4,4,4,4,4,4,47.22054672241211,47.41984176635742,47.067222595214844,47.02468490600586,40.920352935791016,48.132286071777344,74.796875,23.809524536132813,20,15.000000953674316,14.285715103149414,4.545454502105713,0,0,0,0,0,12.574956893920898,17179869184,0,9869295616,0
207,1771774682109,4,4,4,4,4,4,4,4,4,4,47.22054672241211,47.41984176635742,47.067222595214844,47.02468490600586,40.920352935791016,48.132286071777344,74.796875,35,25,15.000000953674316,10,5,4.761904716491699,5,5,4.761904716491699,0,12.574956893920898,17179869184,0,9867395072,0
209,1771774682317,4,4,4,4,4,4,4,4,4,4,43.30854034423828,44.02421188354492,43.6196174621582,43.583553314208984,37.20523452758789,44.331260681152344,71.015625,35,33.333335876464844,23.809524536132813,14.285715103149414,15.000000953674316,10,47.619049072265625,45.45454788208008,45,35,12.574956893920898,17179869184,0,9937747968,0
209,1771774682526,4,4,4,4,4,4,4,4,4,4,43.30854034423828,44.02421188354492,43.6196174621582,43.583553314208984,37.20523452758789,44.331260681152344,71.015625,38.095237731933594,27.272727966308594,19.047618865966797,20,13.636363983154297,13.636363983154297,33.333335876464844,35,38.095237731933594,38.095237731933594,12.574956893920898,17179869184,0,9958785024,0
209,1771774682736,4,4,4,4,4,4,4,4,4,4,43.30854034423828,44.02421188354492,43.6196174621582,43.583553314208984,37.20523452758789,44.331260681152344,71.015625,40,26.3157901763916,14.285715103149414,13.636363983154297,5,5,52.38095474243164,47.619049072265625,50,47.619049072265625,12.574956893920898,17179869184,0,9958785024,0
206,1771774682946,4,4,4,4,4,4,4,4,4,4,43.30854034423828,44.02421188354492,43.6196174621582,43.583553314208984,37.20523452758789,44.331260681152344,71.015625,42.85714340209961,31.81818199157715,14.285715103149414,9.523809432983398,9.523809432983398,9.090909004211426,57.142860412597656,55,57.142860412597656,61.904762268066406,4.713116645812988,17179869184,0,9997828096,0
208,1771774683153,4,4,4,4,4,4,4,4,4,4,43.30854034423828,44.02421188354492,43.6196174621582,43.583553314208984,37.20523452758789,44.331260681152344,71.015625,35,15.000000953674316,10,0,4.545454502105713,5.263157844543457,20,27.272727966308594,23.809524536132813,19.047618865966797,4.713116645812988,17179869184,0,9998614528,0
206,1771774683361,4,4,4,4,4,4,4,4,4,4,54.0383186340332,53.519935607910156,53.35552978515625,53.878257751464844,48.27811050415039,56.25072479248047,72.1875,42.85714340209961,30.000001907348633,15.000000953674316,14.285715103149414,10,13.636363983154297,30.000001907348633,35,28.571430206298828,30.000001907348633,4.713116645812988,17179869184,0,9964863488,0
202,1771774683568,4,4,4,4,4,4,4,4,4,4,54.0383186340332,53.519935607910156,53.35552978515625,53.878257751464844,48.27811050415039,56.25072479248047,72.1875,30.000001907348633,19.047618865966797,15.000000953674316,9.523809432983398,4.761904716491699,4.761904716491699,45.45454788208008,45,40,38.095237731933594,4.713116645812988,17179869184,0,10087366656,0
209,1771774683770,4,4,4,4,4,4,4,4,4,4,54.0383186340332,53.519935607910156,53.35552978515625,53.878257751464844,48.27811050415039,56.25072479248047,72.1875,38.095237731933594,30.000001907348633,15.000000953674316,10.526315689086914,20,10.526315689086914,35,40.90909194946289,42.85714340209961,42.105262756347656,12.807961463928223,17179869184,0,10087366656,0
203,1771774683981,4,4,4,4,4,4,4,4,4,4,54.0383186340332,53.519935607910156,53.35552978515625,53.878257751464844,48.27811050415039,56.25072479248047,72.1875,33.333335876464844,20,9.523809432983398,4.545454502105713,0,0,23.809524536132813,20,25,22.72727394104004,12.807961463928223,17179869184,0,10082091008,0
209,1771774684185,4,4,4,4,4,4,4,4,4,4,54.0383186340332,53.519935607910156,53.35552978515625,53.878257751464844,48.27811050415039,56.25072479248047,72.1875,30.000001907348633,15.000000953674316,9.090909004211426,0,0,0,15.000000953674316,20,19.047618865966797,15.000000953674316,12.807961463928223,17179869184,0,10079223808,0
209,1771774684395,4,4,4,4,4,4,4,4,4,4,51.854976654052734,51.751590728759766,51.592140197753906,51.869590759277344,46.090484619140625,53.217041015625,74.796875,40,23.809524536132813,15.000000953674316,9.523809432983398,4.761904716491699,0,13.636363983154297,9.523809432983398,4.761904716491699,4.761904716491699,12.807961463928223,17179869184,0,10079223808,0
203,1771774684605,4,4,4,4,4,4,4,4,4,4,51.854976654052734,51.751590728759766,51.592140197753906,51.869590759277344,46.090484619140625,53.217041015625,74.796875,30.000001907348633,33.333335876464844,19.047618865966797,4.761904716491699,0,4.545454502105713,10,4.761904716491699,4.761904716491699,9.090909004211426,12.807961463928223,17179869184,0,10079223808,0
209,1771774684808,4,4,4,4,4,4,4,4,4,4,51.854976654052734,51.751590728759766,51.592140197753906,51.869590759277344,46.090484619140625,53.217041015625,74.796875,36.3636360168457,15.000000953674316,15.000000953674316,5,4.761904716491699,4.761904716491699,5,14.285715103149414,10,4.761904716491699,13.284443855285645,17179869184,0,10079223808,0
209,1771774685018,4,4,4,4,4,4,4,4,4,4,51.854976654052734,51.751590728759766,51.592140197753906,51.869590759277344,46.090484619140625,53.217041015625,74.796875,35,28.571430206298828,9.523809432983398,4.761904716491699,4.545454502105713,0,9.523809432983398,0,4.545454502105713,0,13.284443855285645,17179869184,0,9957900288,0
207,1771774685228,4,4,4,4,4,4,4,4,4,4,51.854976654052734,51.751590728759766,51.592140197753906,51.869590759277344,46.090484619140625,53.217041015625,74.796875,35,33.333335876464844,13.636363983154297,9.523809432983398,0,0,4.545454502105713,0,0,0,13.284443855285645,17179869184,0,9960472576,0
