platform,num_bots,call_duration_config,total_experiment_duration_s,bots_successful,bots_failed,timestamp,timeseries_file,energy_cpu_joules,energy_duration_s,energy_method,avg_power_watts,max_power_watts,avg_cpu_percent,max_cpu_percent,avg_cpu_temp_c,avg_memory_mb,energibridge_csv,total_net_sent_mb,total_net_recv_mb
teams,1,120,135.95,1,0,20260222_170011,data/teams_1bot_r9_20260222_170011_timeseries.csv,773.1132,135.67,energibridge,5.71,28.31,7.25,98.09,42.04,10182.6,data/teams_1bot_r9_20260222_170011_energibridge.csv,3.13,92.29
