Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771773715906,4,4,4,4,4,4,4,4,4,4,38.02827835083008,38.17395782470703,37.777130126953125,38.024208068847656,31.166034698486328,38.12608337402344,39.71875,0,0,0,0,0,0,0,0,0,0,4.1072163581848145,17179869184,0,9099902976,0
204,1771773715906,4,4,4,4,4,4,4,4,4,4,38.02827835083008,38.17395782470703,37.777130126953125,38.024208068847656,31.166034698486328,38.12608337402344,39.71875,100,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,4.1072163581848145,17179869184,0,9099902976,0
204,1771773716111,4,4,4,4,4,4,4,4,4,4,38.02827835083008,38.17395782470703,37.777130126953125,38.024208068847656,31.166034698486328,38.12608337402344,39.71875,20,22.72727394104004,20,4.761904716491699,4.761904716491699,0,27.272727966308594,0,15.789472579956055,9.523809432983398,4.1072163581848145,17179869184,0,9099902976,0
212,1771773716316,4,4,4,4,4,4,4,4,4,4,39.278648376464844,40.31465148925781,39.76120376586914,39.37334442138672,33.52518844604492,39.97000503540039,58.75,47.619049072265625,47.36842346191406,28.571430206298828,15.000000953674316,15.000000953674316,10,30.000001907348633,19.047618865966797,13.636363983154297,4.761904716491699,4.1072163581848145,17179869184,0,9099902976,0
204,1771773716529,4,4,4,4,4,4,4,4,4,4,39.278648376464844,40.31465148925781,39.76120376586914,39.37334442138672,33.52518844604492,39.97000503540039,58.75,80.95238494873047,72.7272720336914,65,52.38095474243164,47.619049072265625,45.45454788208008,95.23809814453125,90.47618865966797,90.47618865966797,90.47618865966797,4.1072163581848145,17179869184,0,9099902976,0
204,1771773716734,4,4,4,4,4,4,4,4,4,4,39.278648376464844,40.31465148925781,39.76120376586914,39.37334442138672,33.52518844604492,39.97000503540039,58.75,73.68421173095703,68.42105102539063,61.904762268066406,52.38095474243164,42.85714340209961,35,90.47618865966797,100,100,95.23809814453125,4.1072163581848145,17179869184,0,9555935232,0
200,1771773716939,4,4,4,4,4,4,4,4,4,4,39.278648376464844,40.31465148925781,39.76120376586914,39.37334442138672,33.52518844604492,39.97000503540039,58.75,42.85714340209961,33.333335876464844,20,10.526315689086914,10,4.761904716491699,40,33.333335876464844,23.809524536132813,25,4.928204536437988,17179869184,0,9628434432,0
204,1771773717139,4,4,4,4,4,4,4,4,4,4,39.278648376464844,40.31465148925781,39.76120376586914,39.37334442138672,33.52518844604492,39.97000503540039,58.75,21.052631378173828,19.047618865966797,5,4.761904716491699,0,0,47.619049072265625,15.789472579956055,25,20,4.928204536437988,17179869184,0,9617571840,0
203,1771773717344,4,4,4,4,4,4,4,4,4,4,54.33676528930664,55.8026237487793,54.811588287353516,54.20465850830078,50.668365478515625,57.37087631225586,74.3125,71.42857360839844,63.15789031982422,52.38095474243164,47.619049072265625,42.85714340209961,47.619049072265625,85,81.81818389892578,76.19047546386719,80.95238494873047,4.928204536437988,17179869184,0,9660612608,0
200,1771773717548,4,4,4,4,4,4,4,4,4,4,54.33676528930664,55.8026237487793,54.811588287353516,54.20465850830078,50.668365478515625,57.37087631225586,74.3125,90,80.95238494873047,68.42105102539063,57.894737243652344,50,36.842105865478516,100,100,100,100,4.928204536437988,17179869184,0,9687826432,0
204,1771773717749,4,4,4,4,4,4,4,4,4,4,54.33676528930664,55.8026237487793,54.811588287353516,54.20465850830078,50.668365478515625,57.37087631225586,74.3125,50,31.57894515991211,15.000000953674316,10,10,10,55,60.000003814697266,68.42105102539063,60.000003814697266,4.928204536437988,17179869184,0,9663709184,0
204,1771773717954,4,4,4,4,4,4,4,4,4,4,54.33676528930664,55.8026237487793,54.811588287353516,54.20465850830078,50.668365478515625,57.37087631225586,74.3125,30.000001907348633,15.000000953674316,14.285715103149414,4.761904716491699,0,0,15.000000953674316,9.523809432983398,9.523809432983398,10,15.833871841430664,17179869184,0,9622716416,0
201,1771773718159,4,4,4,4,4,4,4,4,4,4,54.33676528930664,55.8026237487793,54.811588287353516,54.20465850830078,50.668365478515625,57.37087631225586,74.3125,25,25,20,25,14.285715103149414,10,47.619049072265625,45,42.85714340209961,42.85714340209961,15.833871841430664,17179869184,0,9592438784,0
203,1771773718361,4,4,4,4,4,4,4,4,4,4,58.410194396972656,58.32945251464844,58.113067626953125,58.46645736694336,53.755271911621094,61.0363883972168,79.265625,20,10,10,9.523809432983398,0,4.761904716491699,15.000000953674316,15.000000953674316,5,15.000000953674316,15.833871841430664,17179869184,0,9540616192,0
203,1771773718565,4,4,4,4,4,4,4,4,4,4,58.410194396972656,58.32945251464844,58.113067626953125,58.46645736694336,53.755271911621094,61.0363883972168,79.265625,25,14.285715103149414,5,10.526315689086914,0,0,0,0,0,0,15.833871841430664,17179869184,0,9540304896,0
202,1771773718769,4,4,4,4,4,4,4,4,4,4,58.410194396972656,58.32945251464844,58.113067626953125,58.46645736694336,53.755271911621094,61.0363883972168,79.265625,19.047618865966797,10,19.047618865966797,9.090909004211426,4.761904716491699,0,0,0,0,0,20.824024200439453,17179869184,0,9539796992,0
204,1771773718971,4,4,4,4,4,4,4,4,4,4,58.410194396972656,58.32945251464844,58.113067626953125,58.46645736694336,53.755271911621094,61.0363883972168,79.265625,15.789472579956055,5,4.761904716491699,0,0,0,0,0,0,0,20.824024200439453,17179869184,0,9539403776,0
204,1771773719176,4,4,4,4,4,4,4,4,4,4,58.410194396972656,58.32945251464844,58.113067626953125,58.46645736694336,53.755271911621094,61.0363883972168,79.265625,18.18181800842285,9.523809432983398,0,0,0,0,0,0,0,0,20.824024200439453,17179869184,0,9513500672,0
204,1771773719381,4,4,4,4,4,4,4,4,4,4,43.92816162109375,44.371768951416016,43.961578369140625,44.011898040771484,37.33533477783203,44.48008346557617,50.53125,15.789472579956055,10,18.18181800842285,5,0,0,0,0,0,0,20.824024200439453,17179869184,0,9488154624,0
204,1771773719586,4,4,4,4,4,4,4,4,4,4,43.92816162109375,44.371768951416016,43.961578369140625,44.011898040771484,37.33533477783203,44.48008346557617,50.53125,19.047618865966797,5,0,0,0,0,0,0,0,0,20.824024200439453,17179869184,0,9474752512,0
204,1771773719791,4,4,4,4,4,4,4,4,4,4,43.92816162109375,44.371768951416016,43.961578369140625,44.011898040771484,37.33533477783203,44.48008346557617,50.53125,35,33.333335876464844,23.809524536132813,22.72727394104004,21.052631378173828,15.000000953674316,0,0,0,0,7.967203140258789,17179869184,0,9474752512,0
201,1771773719996,4,4,4,4,4,4,4,4,4,4,43.92816162109375,44.371768951416016,43.961578369140625,44.011898040771484,37.33533477783203,44.48008346557617,50.53125,42.85714340209961,25,28.571430206298828,20,13.636363983154297,9.523809432983398,45,42.85714340209961,30.000001907348633,30.000001907348633,7.967203140258789,17179869184,0,9474752512,0
200,1771773720198,4,4,4,4,4,4,4,4,4,4,43.92816162109375,44.371768951416016,43.961578369140625,44.011898040771484,37.33533477783203,44.48008346557617,50.53125,35,30.000001907348633,15.789472579956055,15.789472579956055,10.526315689086914,15.000000953674316,20,10.526315689086914,15.000000953674316,19.047618865966797,7.967203140258789,17179869184,0,9474752512,0
201,1771773720398,4,4,4,4,4,4,4,4,4,4,43.923583984375,44.63962173461914,44.226497650146484,44.18263244628906,37.89812469482422,44.954288482666016,68.875,22.22222328186035,15.789472579956055,15.000000953674316,10,15.000000953674316,5.263157844543457,40,38.095237731933594,50,42.105262756347656,7.967203140258789,17179869184,0,9474752512,0
