Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771773904355,4,4,4,4,4,4,4,4,4,4,48.45243835449219,48.89604568481445,48.44649124145508,48.415260314941406,42.577850341796875,49.740779876708984,74.796875,14.285715103149414,18.18181800842285,5.263157844543457,0,4.761904716491699,0,0,0,0,0,6.122002124786377,17179869184,0,9696149504,0
208,1771773904556,4,4,4,4,4,4,4,4,4,4,48.45243835449219,48.89604568481445,48.44649124145508,48.415260314941406,42.577850341796875,49.740779876708984,74.796875,25,10.526315689086914,14.285715103149414,5,0,9.523809432983398,10,10,10,5,6.122002124786377,17179869184,0,9706979328,0
207,1771773904764,4,4,4,4,4,4,4,4,4,4,48.45243835449219,48.89604568481445,48.44649124145508,48.415260314941406,42.577850341796875,49.740779876708984,74.796875,68.42105102539063,65,45,38.095237731933594,30.000001907348633,20,76.19047546386719,75,80,76.19047546386719,6.122002124786377,17179869184,0,9807675392,0
209,1771773904972,4,4,4,4,4,4,4,4,4,4,48.45243835449219,48.89604568481445,48.44649124145508,48.415260314941406,42.577850341796875,49.740779876708984,74.796875,33.333335876464844,19.047618865966797,9.523809432983398,0,4.761904716491699,5,61.904762268066406,33.333335876464844,38.095237731933594,52.38095474243164,18.02052879333496,17179869184,0,9868574720,0
206,1771773905181,4,4,4,4,4,4,4,4,4,4,48.45243835449219,48.89604568481445,48.44649124145508,48.415260314941406,42.577850341796875,49.740779876708984,74.796875,23.809524536132813,14.285715103149414,9.523809432983398,9.090909004211426,0,4.545454502105713,23.809524536132813,14.285715103149414,47.619049072265625,66.66667175292969,18.02052879333496,17179869184,0,9883680768,0
202,1771773905388,4,4,4,4,4,4,4,4,4,4,52.607994079589844,51.5203971862793,50.69644546508789,53.60143280029297,45.60559844970703,55.06123733520508,78.09375,55,45,35,25,23.809524536132813,25,66.66667175292969,85.71428680419922,66.66667175292969,71.42857360839844,18.02052879333496,17179869184,0,9918971904,0
209,1771773905591,4,4,4,4,4,4,4,4,4,4,52.607994079589844,51.5203971862793,50.69644546508789,53.60143280029297,45.60559844970703,55.06123733520508,78.09375,28.571430206298828,15.000000953674316,9.523809432983398,10,0,5,30.000001907348633,28.571430206298828,25,30.000001907348633,18.02052879333496,17179869184,0,9930424320,0
206,1771773905801,4,4,4,4,4,4,4,4,4,4,52.607994079589844,51.5203971862793,50.69644546508789,53.60143280029297,45.60559844970703,55.06123733520508,78.09375,20,14.285715103149414,4.761904716491699,5,4.545454502105713,0,19.047618865966797,15.000000953674316,14.285715103149414,14.285715103149414,8.52518081665039,17179869184,0,9900326912,0
209,1771773906007,4,4,4,4,4,4,4,4,4,4,52.607994079589844,51.5203971862793,50.69644546508789,53.60143280029297,45.60559844970703,55.06123733520508,78.09375,33.333335876464844,30.000001907348633,26.3157901763916,19.047618865966797,15.000000953674316,19.047618865966797,55,47.619049072265625,50,70,8.52518081665039,17179869184,0,9911730176,0
200,1771773906217,4,4,4,4,4,4,4,4,4,4,52.607994079589844,51.5203971862793,50.69644546508789,53.60143280029297,45.60559844970703,55.06123733520508,78.09375,35,19.047618865966797,14.285715103149414,13.636363983154297,9.523809432983398,4.761904716491699,36.3636360168457,28.571430206298828,40.90909194946289,33.333335876464844,8.52518081665039,17179869184,0,9866493952,0
202,1771773906419,4,4,4,4,4,4,4,4,4,4,55.646976470947266,55.06766891479492,54.80925750732422,56.12785720825195,49.770896911621094,57.36409378051758,77.859375,26.3157901763916,25,10,0,9.523809432983398,0,5.263157844543457,15.789472579956055,5,5,8.52518081665039,17179869184,0,9865609216,0
202,1771773906622,4,4,4,4,4,4,4,4,4,4,55.646976470947266,55.06766891479492,54.80925750732422,56.12785720825195,49.770896911621094,57.36409378051758,77.859375,33.333335876464844,15.000000953674316,14.285715103149414,0,0,10,20,28.571430206298828,20,40.90909194946289,8.52518081665039,17179869184,0,9828139008,0
209,1771773906824,4,4,4,4,4,4,4,4,4,4,55.646976470947266,55.06766891479492,54.80925750732422,56.12785720825195,49.770896911621094,57.36409378051758,77.859375,35,25,20,19.047618865966797,9.523809432983398,5,47.619049072265625,45,40,44.4444465637207,16.772449493408203,17179869184,0,9834299392,0
204,1771773907034,4,4,4,4,4,4,4,4,4,4,55.646976470947266,55.06766891479492,54.80925750732422,56.12785720825195,49.770896911621094,57.36409378051758,77.859375,28.571430206298828,15.000000953674316,4.761904716491699,0,0,0,19.047618865966797,15.000000953674316,50,19.047618865966797,16.772449493408203,17179869184,0,9834299392,0
202,1771773907238,4,4,4,4,4,4,4,4,4,4,55.646976470947266,55.06766891479492,54.80925750732422,56.12785720825195,49.770896911621094,57.36409378051758,77.859375,15.000000953674316,9.523809432983398,4.761904716491699,0,0,0,10,9.090909004211426,90.47618865966797,4.761904716491699,16.772449493408203,17179869184,0,9890955264,0
209,1771773907441,4,4,4,4,4,4,4,4,4,4,54.41724395751953,50.509037017822266,50.356056213378906,52.118587493896484,44.83150100708008,57.68674850463867,68.40625,25,20,5.263157844543457,15.000000953674316,5.263157844543457,10,31.57894515991211,45,30.000001907348633,38.095237731933594,16.772449493408203,17179869184,0,9894805504,0
209,1771773907651,4,4,4,4,4,4,4,4,4,4,54.41724395751953,50.509037017822266,50.356056213378906,52.118587493896484,44.83150100708008,57.68674850463867,68.40625,20,9.523809432983398,4.761904716491699,4.545454502105713,4.545454502105713,0,13.636363983154297,19.047618865966797,14.285715103149414,10,16.772449493408203,17179869184,0,9894805504,0
209,1771773907861,4,4,4,4,4,4,4,4,4,4,54.41724395751953,50.509037017822266,50.356056213378906,52.118587493896484,44.83150100708008,57.68674850463867,68.40625,50,42.85714340209961,19.047618865966797,15.000000953674316,15.000000953674316,4.761904716491699,71.42857360839844,71.42857360839844,61.904762268066406,61.904762268066406,12.804503440856934,17179869184,0,9894805504,0
209,1771773908071,4,4,4,4,4,4,4,4,4,4,54.41724395751953,50.509037017822266,50.356056213378906,52.118587493896484,44.83150100708008,57.68674850463867,68.40625,23.809524536132813,15.000000953674316,14.285715103149414,9.523809432983398,9.523809432983398,9.523809432983398,52.38095474243164,42.85714340209961,50,71.42857360839844,12.804503440856934,17179869184,0,9894805504,0
206,1771773908281,4,4,4,4,4,4,4,4,4,4,56.3832893371582,56.642215728759766,56.63896560668945,57.237979888916016,51.970985412597656,58.53896713256836,77.859375,15.000000953674316,22.72727394104004,9.523809432983398,9.090909004211426,9.090909004211426,4.761904716491699,38.095237731933594,20,30.000001907348633,19.047618865966797,12.804503440856934,17179869184,0,9884467200,0
209,1771773908488,4,4,4,4,4,4,4,4,4,4,56.3832893371582,56.642215728759766,56.63896560668945,57.237979888916016,51.970985412597656,58.53896713256836,77.859375,30.000001907348633,10,4.761904716491699,5,0,0,4.761904716491699,9.523809432983398,23.809524536132813,4.761904716491699,12.804503440856934,17179869184,0,9884925952,0
204,1771773908698,4,4,4,4,4,4,4,4,4,4,56.3832893371582,56.642215728759766,56.63896560668945,57.237979888916016,51.970985412597656,58.53896713256836,77.859375,22.72727394104004,19.047618865966797,14.285715103149414,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,0,12.804503440856934,17179869184,0,9885581312,0
209,1771773908903,4,4,4,4,4,4,4,4,4,4,56.3832893371582,56.642215728759766,56.63896560668945,57.237979888916016,51.970985412597656,58.53896713256836,77.859375,10,5,0,14.285715103149414,0,5.263157844543457,0,0,0,0,13.228508949279785,17179869184,0,9885401088,0
209,1771773909113,4,4,4,4,4,4,4,4,4,4,56.3832893371582,56.642215728759766,56.63896560668945,57.237979888916016,51.970985412597656,58.53896713256836,77.859375,5,4.761904716491699,4.545454502105713,0,0,0,0,0,0,0,13.228508949279785,17179869184,0,9857253376,0
208,1771773909323,4,4,4,4,4,4,4,4,4,4,47.278621673583984,47.12977981567383,46.871585845947266,46.917640686035156,40.461029052734375,48.009185791015625,59.953125,4.545454502105713,4.545454502105713,4.545454502105713,0,0,0,0,0,0,0,13.228508949279785,17179869184,0,9857286144,0
209,1771773909532,4,4,4,4,4,4,4,4,4,4,47.278621673583984,47.12977981567383,46.871585845947266,46.917640686035156,40.461029052734375,48.009185791015625,59.953125,4.761904716491699,4.761904716491699,0,0,0,4.545454502105713,0,0,0,0,13.228508949279785,17179869184,0,9818898432,0
206,1771773909742,4,4,4,4,4,4,4,4,4,4,47.278621673583984,47.12977981567383,46.871585845947266,46.917640686035156,40.461029052734375,48.009185791015625,59.953125,5,0,0,0,0,0,0,0,0,0,13.228508949279785,17179869184,0,9818898432,0
209,1771773909949,4,4,4,4,4,4,4,4,4,4,47.278621673583984,47.12977981567383,46.871585845947266,46.917640686035156,40.461029052734375,48.009185791015625,59.953125,14.285715103149414,9.523809432983398,0,0,0,0,5,5,14.285715103149414,14.285715103149414,11.933435440063477,17179869184,0,9818898432,0
209,1771773910159,4,4,4,4,4,4,4,4,4,4,47.278621673583984,47.12977981567383,46.871585845947266,46.917640686035156,40.461029052734375,48.009185791015625,59.953125,42.85714340209961,38.095237731933594,28.571430206298828,27.272727966308594,13.636363983154297,10,9.523809432983398,13.043478012084961,9.523809432983398,0,11.933435440063477,17179869184,0,9818898432,0
209,1771773910369,4,4,4,4,4,4,4,4,4,4,43.80685806274414,44.088218688964844,43.709232330322266,43.71549987792969,37.09713363647461,44.30628967285156,51.25,10,9.523809432983398,19.047618865966797,4.761904716491699,0,4.545454502105713,0,0,0,0,11.933435440063477,17179869184,0,9863806976,0
202,1771773910579,4,4,4,4,4,4,4,4,4,4,43.80685806274414,44.088218688964844,43.709232330322266,43.71549987792969,37.09713363647461,44.30628967285156,51.25,4.545454502105713,0,0,0,0,0,0,0,0,0,11.933435440063477,17179869184,0,9863544832,0
207,1771773910781,4,4,4,4,4,4,4,4,4,4,43.80685806274414,44.088218688964844,43.709232330322266,43.71549987792969,37.09713363647461,44.30628967285156,51.25,25,20,19.047618865966797,5,10,5,35,36.842105865478516,25,28.571430206298828,4.187530994415283,17179869184,0,9863544832,0
202,1771773910988,4,4,4,4,4,4,4,4,4,4,43.80685806274414,44.088218688964844,43.709232330322266,43.71549987792969,37.09713363647461,44.30628967285156,51.25,28.571430206298828,19.047618865966797,20,9.523809432983398,9.090909004211426,4.761904716491699,23.809524536132813,15.000000953674316,19.047618865966797,15.000000953674316,4.187530994415283,17179869184,0,9863544832,0
204,1771773911191,4,4,4,4,4,4,4,4,4,4,43.80685806274414,44.088218688964844,43.709232330322266,43.71549987792969,37.09713363647461,44.30628967285156,51.25,10.526315689086914,15.000000953674316,10,5,5,5,14.285715103149414,14.285715103149414,15.000000953674316,9.523809432983398,4.187530994415283,17179869184,0,9863544832,0
208,1771773911395,4,4,4,4,4,4,4,4,4,4,45.22625732421875,45.86378479003906,45.45233917236328,45.31269454956055,39.359031677246094,46.317134857177734,69.359375,25,15.000000953674316,9.523809432983398,0,0,0,10,10,5,5,4.187530994415283,17179869184,0,10018324480,0
207,1771773911604,4,4,4,4,4,4,4,4,4,4,45.22625732421875,45.86378479003906,45.45233917236328,45.31269454956055,39.359031677246094,46.317134857177734,69.359375,31.81818199157715,14.285715103149414,23.809524536132813,15.000000953674316,14.285715103149414,4.761904716491699,0,4.761904716491699,0,0,4.187530994415283,17179869184,0,10016538624,0
209,1771773911812,4,4,4,4,4,4,4,4,4,4,45.22625732421875,45.86378479003906,45.45233917236328,45.31269454956055,39.359031677246094,46.317134857177734,69.359375,35,20,20,18.18181800842285,19.047618865966797,0,0,4.761904716491699,0,0,6.173960208892822,17179869184,0,10016440320,0
208,1771773912022,4,4,4,4,4,4,4,4,4,4,45.22625732421875,45.86378479003906,45.45233917236328,45.31269454956055,39.359031677246094,46.317134857177734,69.359375,33.333335876464844,22.72727394104004,19.047618865966797,14.285715103149414,5,4.761904716491699,0,9.090909004211426,0,0,6.173960208892822,17179869184,0,9990864896,0
200,1771773912231,4,4,4,4,4,4,4,4,4,4,45.22625732421875,45.86378479003906,45.45233917236328,45.31269454956055,39.359031677246094,46.317134857177734,69.359375,25,20,14.285715103149414,5,5,0,10,10,18.18181800842285,9.523809432983398,6.173960208892822,17179869184,0,9981575168,0
206,1771773912432,4,4,4,4,4,4,4,4,4,4,43.31132507324219,43.79505920410156,43.24563980102539,43.403587341308594,36.73590850830078,44.086944580078125,57.234375,30.000001907348633,23.809524536132813,15.000000953674316,9.523809432983398,9.090909004211426,0,38.095237731933594,26.3157901763916,35,35,6.173960208892822,17179869184,0,9981575168,0
209,1771773912639,4,4,4,4,4,4,4,4,4,4,43.31132507324219,43.79505920410156,43.24563980102539,43.403587341308594,36.73590850830078,44.086944580078125,57.234375,9.523809432983398,5,0,0,0,0,5,13.636363983154297,10,5,6.173960208892822,17179869184,0,9981575168,0
209,1771773912849,4,4,4,4,4,4,4,4,4,4,43.31132507324219,43.79505920410156,43.24563980102539,43.403587341308594,36.73590850830078,44.086944580078125,57.234375,19.047618865966797,14.285715103149414,19.047618865966797,15.000000953674316,10.526315689086914,17.39130401611328,9.523809432983398,4.761904716491699,9.523809432983398,9.523809432983398,6.712361812591553,17179869184,0,9981575168,0
208,1771773913059,4,4,4,4,4,4,4,4,4,4,43.31132507324219,43.79505920410156,43.24563980102539,43.403587341308594,36.73590850830078,44.086944580078125,57.234375,15.000000953674316,4.761904716491699,9.523809432983398,0,4.545454502105713,0,0,0,0,9.090909004211426,6.712361812591553,17179869184,0,9981575168,0
209,1771773913268,4,4,4,4,4,4,4,4,4,4,45.12708282470703,45.34757614135742,44.82700729370117,45.109840393066406,38.363319396972656,45.77079391479492,66.515625,28.571430206298828,23.809524536132813,18.18181800842285,19.047618865966797,5,4.761904716491699,19.047618865966797,14.285715103149414,18.18181800842285,9.523809432983398,6.712361812591553,17179869184,0,9937059840,0
209,1771773913478,4,4,4,4,4,4,4,4,4,4,45.12708282470703,45.34757614135742,44.82700729370117,45.109840393066406,38.363319396972656,45.77079391479492,66.515625,19.047618865966797,20,10,4.761904716491699,9.523809432983398,14.285715103149414,23.809524536132813,23.809524536132813,26.3157901763916,33.333335876464844,6.712361812591553,17179869184,0,9931505664,0
207,1771773913688,4,4,4,4,4,4,4,4,4,4,45.12708282470703,45.34757614135742,44.82700729370117,45.109840393066406,38.363319396972656,45.77079391479492,66.515625,5,9.523809432983398,0,4.761904716491699,4.545454502105713,0,9.523809432983398,4.761904716491699,8.69565200805664,0,6.712361812591553,17179869184,0,9932046336,0
209,1771773913896,4,4,4,4,4,4,4,4,4,4,45.12708282470703,45.34757614135742,44.82700729370117,45.109840393066406,38.363319396972656,45.77079391479492,66.515625,38.095237731933594,31.81818199157715,27.272727966308594,28.571430206298828,23.809524536132813,14.285715103149414,5,14.285715103149414,14.285715103149414,13.636363983154297,7.012689590454102,17179869184,0,10016686080,0
204,1771773914106,4,4,4,4,4,4,4,4,4,4,45.12708282470703,45.34757614135742,44.82700729370117,45.109840393066406,38.363319396972656,45.77079391479492,66.515625,23.809524536132813,20,14.285715103149414,14.285715103149414,10,9.090909004211426,9.090909004211426,0,0,0,7.012689590454102,17179869184,0,10016686080,0
209,1771773914311,4,4,4,4,4,4,4,4,4,4,44.83130645751953,44.967403411865234,44.562435150146484,45.00739669799805,38.34187316894531,45.733642578125,66.515625,30.000001907348633,20,23.809524536132813,20,25,10.526315689086914,10,9.523809432983398,10,9.523809432983398,7.012689590454102,17179869184,0,10029498368,0
209,1771773914521,4,4,4,4,4,4,4,4,4,4,44.83130645751953,44.967403411865234,44.562435150146484,45.00739669799805,38.34187316894531,45.733642578125,66.515625,33.333335876464844,31.81818199157715,20,19.047618865966797,13.636363983154297,9.523809432983398,4.761904716491699,13.636363983154297,9.523809432983398,5,7.012689590454102,17179869184,0,9993158656,0
208,1771773914731,4,4,4,4,4,4,4,4,4,4,44.83130645751953,44.967403411865234,44.562435150146484,45.00739669799805,38.34187316894531,45.733642578125,66.515625,33.333335876464844,20,19.047618865966797,14.285715103149414,9.523809432983398,4.545454502105713,4.761904716491699,0,0,0,7.012689590454102,17179869184,0,9993502720,0
209,1771773914940,4,4,4,4,4,4,4,4,4,4,44.83130645751953,44.967403411865234,44.562435150146484,45.00739669799805,38.34187316894531,45.733642578125,66.515625,45,38.095237731933594,35,25,15.000000953674316,20,9.523809432983398,5,0,4.761904716491699,7.195102691650391,17179869184,0,9979117568,0
204,1771773915150,4,4,4,4,4,4,4,4,4,4,44.83130645751953,44.967403411865234,44.562435150146484,45.00739669799805,38.34187316894531,45.733642578125,66.515625,45.45454788208008,30.000001907348633,22.72727394104004,14.285715103149414,9.523809432983398,14.285715103149414,55,52.38095474243164,52.38095474243164,50,7.195102691650391,17179869184,0,9974235136,0
204,1771773915355,4,4,4,4,4,4,4,4,4,4,46.08991622924805,46.65060043334961,46.251399993896484,46.515357971191406,40.4945182800293,47.80582809448242,75.96875,68.42105102539063,45,26.3157901763916,23.809524536132813,19.047618865966797,14.285715103149414,90.47618865966797,90.47618865966797,100,95.23809814453125,7.195102691650391,17179869184,0,10005200896,0
209,1771773915559,4,4,4,4,4,4,4,4,4,4,46.08991622924805,46.65060043334961,46.251399993896484,46.515357971191406,40.4945182800293,47.80582809448242,75.96875,55,40,38.095237731933594,26.3157901763916,20,20,85.71428680419922,95,90,94.73684692382813,7.195102691650391,17179869184,0,10005200896,0
209,1771773915769,4,4,4,4,4,4,4,4,4,4,46.08991622924805,46.65060043334961,46.251399993896484,46.515357971191406,40.4945182800293,47.80582809448242,75.96875,42.85714340209961,33.333335876464844,25,18.18181800842285,14.285715103149414,9.523809432983398,95,90.47618865966797,95.23809814453125,90.47618865966797,5.605021953582764,17179869184,0,10005200896,0
209,1771773915979,4,4,4,4,4,4,4,4,4,4,46.08991622924805,46.65060043334961,46.251399993896484,46.515357971191406,40.4945182800293,47.80582809448242,75.96875,45,33.333335876464844,27.272727966308594,23.809524536132813,19.047618865966797,19.047618865966797,81.81818389892578,85.71428680419922,90.47618865966797,85.71428680419922,5.605021953582764,17179869184,0,10005200896,0
201,1771773916188,4,4,4,4,4,4,4,4,4,4,46.08991622924805,46.65060043334961,46.251399993896484,46.515357971191406,40.4945182800293,47.80582809448242,75.96875,76.19047546386719,55,40,25,23.809524536132813,23.809524536132813,100,100,95.23809814453125,100,5.605021953582764,17179869184,0,10005200896,0
202,1771773916389,4,4,4,4,4,4,4,4,4,4,72.3504867553711,70.47249603271484,70.89579772949219,72.42235565185547,68.9831314086914,77.3048324584961,87.015625,20,10,0,4.761904716491699,0,0,75,65,71.42857360839844,65,5.605021953582764,17179869184,0,10037149696,0
207,1771773916592,4,4,4,4,4,4,4,4,4,4,72.3504867553711,70.47249603271484,70.89579772949219,72.42235565185547,68.9831314086914,77.3048324584961,87.015625,15.789472579956055,10.526315689086914,9.523809432983398,5,0,0,5,9.523809432983398,5,5,5.605021953582764,17179869184,0,10038886400,0
209,1771773916800,4,4,4,4,4,4,4,4,4,4,72.3504867553711,70.47249603271484,70.89579772949219,72.42235565185547,68.9831314086914,77.3048324584961,87.015625,33.333335876464844,28.571430206298828,19.047618865966797,5,4.761904716491699,0,0,0,0,5,21.677276611328125,17179869184,0,10042081280,0
209,1771773917009,4,4,4,4,4,4,4,4,4,4,72.3504867553711,70.47249603271484,70.89579772949219,72.42235565185547,68.9831314086914,77.3048324584961,87.015625,33.333335876464844,25,19.047618865966797,4.761904716491699,4.761904716491699,0,0,0,0,9.090909004211426,21.677276611328125,17179869184,0,10045652992,0
200,1771773917219,4,4,4,4,4,4,4,4,4,4,72.3504867553711,70.47249603271484,70.89579772949219,72.42235565185547,68.9831314086914,77.3048324584961,87.015625,42.85714340209961,28.571430206298828,15.789472579956055,9.523809432983398,5,4.761904716491699,0,0,0,4.761904716491699,21.677276611328125,17179869184,0,10033184768,0
209,1771773917420,4,4,4,4,4,4,4,4,4,4,53.921260833740234,53.819271087646484,53.503990173339844,53.91599655151367,47.60361099243164,54.9851188659668,85.609375,31.57894515991211,33.333335876464844,19.047618865966797,15.000000953674316,15.000000953674316,0,0,0,0,5,21.677276611328125,17179869184,0,10037313536,0
209,1771773917630,4,4,4,4,4,4,4,4,4,4,53.921260833740234,53.819271087646484,53.503990173339844,53.91599655151367,47.60361099243164,54.9851188659668,85.609375,30.000001907348633,20,23.809524536132813,4.761904716491699,4.545454502105713,0,0,0,0,5,21.677276611328125,17179869184,0,10037313536,0
209,1771773917840,4,4,4,4,4,4,4,4,4,4,53.921260833740234,53.819271087646484,53.503990173339844,53.91599655151367,47.60361099243164,54.9851188659668,85.609375,33.333335876464844,23.809524536132813,19.047618865966797,9.523809432983398,0,0,0,0,0,4.761904716491699,20.168048858642578,17179869184,0,10037313536,0
209,1771773918050,4,4,4,4,4,4,4,4,4,4,53.921260833740234,53.819271087646484,53.503990173339844,53.91599655151367,47.60361099243164,54.9851188659668,85.609375,33.333335876464844,20,10,4.761904716491699,9.090909004211426,0,0,0,0,4.761904716491699,20.168048858642578,17179869184,0,10037313536,0
204,1771773918260,4,4,4,4,4,4,4,4,4,4,53.921260833740234,53.819271087646484,53.503990173339844,53.91599655151367,47.60361099243164,54.9851188659668,85.609375,35,28.571430206298828,19.047618865966797,10,10,9.090909004211426,14.285715103149414,4.761904716491699,4.761904716491699,13.636363983154297,20.168048858642578,17179869184,0,10037313536,0
202,1771773918464,4,4,4,4,4,4,4,4,4,4,45.95941925048828,46.37528991699219,45.948970794677734,46.06785202026367,39.2984733581543,46.409244537353516,50.140625,23.809524536132813,20,9.523809432983398,38.095237731933594,5,10,30.000001907348633,21.052631378173828,28.571430206298828,25,20.168048858642578,17179869184,0,10029907968,0
209,1771773918667,4,4,4,4,4,4,4,4,4,4,45.95941925048828,46.37528991699219,45.948970794677734,46.06785202026367,39.2984733581543,46.409244537353516,50.140625,5,4.761904716491699,0,0,0,0,19.047618865966797,27.272727966308594,21.052631378173828,10,20.168048858642578,17179869184,0,10014261248,0
209,1771773918877,4,4,4,4,4,4,4,4,4,4,45.95941925048828,46.37528991699219,45.948970794677734,46.06785202026367,39.2984733581543,46.409244537353516,50.140625,10,5,15.000000953674316,0,0,0,0,0,0,4.761904716491699,5.346222877502441,17179869184,0,10014375936,0
207,1771773919087,4,4,4,4,4,4,4,4,4,4,45.95941925048828,46.37528991699219,45.948970794677734,46.06785202026367,39.2984733581543,46.409244537353516,50.140625,14.285715103149414,9.523809432983398,13.636363983154297,0,0,0,0,0,0,4.761904716491699,5.346222877502441,17179869184,0,10014375936,0
201,1771773919294,4,4,4,4,4,4,4,4,4,4,46.86006164550781,47.17171859741211,46.927425384521484,46.585792541503906,40.849178314208984,47.77401351928711,67.21875,19.047618865966797,9.523809432983398,10,9.090909004211426,9.090909004211426,13.636363983154297,0,0,0,5,5.346222877502441,17179869184,0,10006331392,0
202,1771773919496,4,4,4,4,4,4,4,4,4,4,46.86006164550781,47.17171859741211,46.927425384521484,46.585792541503906,40.849178314208984,47.77401351928711,67.21875,25,15.000000953674316,15.000000953674316,10,10,5,0,0,0,9.523809432983398,5.346222877502441,17179869184,0,10009772032,0
209,1771773919700,4,4,4,4,4,4,4,4,4,4,46.86006164550781,47.17171859741211,46.927425384521484,46.585792541503906,40.849178314208984,47.77401351928711,67.21875,15.000000953674316,10,10,5,0,0,0,0,0,5,5.346222877502441,17179869184,0,10009870336,0
