Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1771775449768,4,4,4,4,4,4,4,4,4,4,53.92143249511719,53.491241455078125,53.277767181396484,53.97428894042969,47.91164016723633,55.618350982666016,75.5,36.3636360168457,20,0,0,0,0,10,22.72727394104004,13.636363983154297,9.523809432983398,15.338993072509766,17179869184,0,10123591680,0
209,1771775449972,4,4,4,4,4,4,4,4,4,4,53.92143249511719,53.491241455078125,53.277767181396484,53.97428894042969,47.91164016723633,55.618350982666016,75.5,31.57894515991211,28.571430206298828,10,5,0,4.761904716491699,13.636363983154297,10.526315689086914,5,9.523809432983398,15.338993072509766,17179869184,0,10093936640,0
209,1771775450182,4,4,4,4,4,4,4,4,4,4,53.92143249511719,53.491241455078125,53.277767181396484,53.97428894042969,47.91164016723633,55.618350982666016,75.5,33.333335876464844,23.809524536132813,22.72727394104004,4.761904716491699,9.090909004211426,0,5.263157844543457,9.090909004211426,4.761904716491699,0,15.338993072509766,17179869184,0,10093936640,0
209,1771775450392,4,4,4,4,4,4,4,4,4,4,47.93329620361328,48.263153076171875,48.11577224731445,47.86530303955078,42.08915710449219,48.75492858886719,67.9375,38.095237731933594,19.047618865966797,9.523809432983398,4.761904716491699,0,0,9.523809432983398,14.285715103149414,5,4.761904716491699,15.338993072509766,17179869184,0,10093936640,0
209,1771775450602,4,4,4,4,4,4,4,4,4,4,47.93329620361328,48.263153076171875,48.11577224731445,47.86530303955078,42.08915710449219,48.75492858886719,67.9375,52.38095474243164,50,30.000001907348633,23.809524536132813,19.047618865966797,19.047618865966797,9.090909004211426,0,4.545454502105713,0,15.338993072509766,17179869184,0,10005217280,0
200,1771775450812,4,4,4,4,4,4,4,4,4,4,47.93329620361328,48.263153076171875,48.11577224731445,47.86530303955078,42.08915710449219,48.75492858886719,67.9375,33.333335876464844,31.81818199157715,14.285715103149414,13.636363983154297,9.090909004211426,9.090909004211426,4.761904716491699,0,0,0,11.688394546508789,17179869184,0,9964978176,0
209,1771775451012,4,4,4,4,4,4,4,4,4,4,47.93329620361328,48.263153076171875,48.11577224731445,47.86530303955078,42.08915710449219,48.75492858886719,67.9375,20,10.526315689086914,9.523809432983398,0,0,0,0,0,0,0,11.688394546508789,17179869184,0,9965420544,0
209,1771775451222,4,4,4,4,4,4,4,4,4,4,47.93329620361328,48.263153076171875,48.11577224731445,47.86530303955078,42.08915710449219,48.75492858886719,67.9375,15.000000953674316,9.523809432983398,0,4.545454502105713,5,0,0,4.545454502105713,0,0,11.688394546508789,17179869184,0,9965420544,0
209,1771775451433,4,4,4,4,4,4,4,4,4,4,43.426246643066406,43.918312072753906,43.449440002441406,43.45152282714844,36.85271072387695,43.96665954589844,48.21875,42.85714340209961,31.81818199157715,23.809524536132813,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,11.688394546508789,17179869184,0,9965420544,0
209,1771775451642,4,4,4,4,4,4,4,4,4,4,43.426246643066406,43.918312072753906,43.449440002441406,43.45152282714844,36.85271072387695,43.96665954589844,48.21875,35,26.3157901763916,14.285715103149414,15.000000953674316,0,0,0,0,0,0,11.688394546508789,17179869184,0,10031054848,0
