Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771558847502,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.261837005615234,33.412437438964844,33.44093322753906,35.71885299682617,35.5703010559082,0,0,0,50,0,0,0,0,0,0,0,2.5220251083374023,19327352832,2147483648,11347656704,1127677952
201,1771558847503,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.40158462524414,33.52598190307617,33.523956298828125,35.82163619995117,35.62138366699219,100,100,0,NaN,NaN,0,0,0,0,NaN,0,2.5220251083374023,19327352832,2147483648,11348393984,1127677952
204,1771558847704,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.40158462524414,33.52598190307617,33.523956298828125,35.82163619995117,35.62138366699219,42.105262756347656,31.57894515991211,0,20,15.000000953674316,15.000000953674316,9.523809432983398,26.3157901763916,5.263157844543457,20,25,2.5220251083374023,19327352832,2147483648,11359404032,1127677952
200,1771558847910,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.40158462524414,33.52598190307617,33.523956298828125,35.82163619995117,35.62138366699219,28.571430206298828,19.047618865966797,9.523809432983398,14.285715103149414,9.523809432983398,4.761904716491699,0,14.285715103149414,9.523809432983398,9.523809432983398,14.285715103149414,2.5220251083374023,19327352832,2147483648,11590959104,1127677952
203,1771558848111,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.40158462524414,33.52598190307617,33.523956298828125,35.82163619995117,35.62138366699219,40,15.789472579956055,0,20,14.285715103149414,5.263157844543457,9.523809432983398,5,0,4.761904716491699,5,1.7597298622131348,19327352832,2147483648,11591991296,1127677952
204,1771558848315,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.40158462524414,33.52598190307617,33.523956298828125,35.82163619995117,35.62138366699219,26.3157901763916,15.000000953674316,0,0,0,9.523809432983398,0,20,0,25,5,1.7597298622131348,19327352832,2147483648,11601018880,1127677952
202,1771558848521,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.07213592529297,33.98843002319336,33.87403869628906,36.381065368652344,35.849815368652344,31.81818199157715,23.809524536132813,0,9.523809432983398,4.761904716491699,0,0,4.761904716491699,4.761904716491699,5.263157844543457,5,1.7597298622131348,19327352832,2147483648,11602477056,1127677952
200,1771558848723,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.07213592529297,33.98843002319336,33.87403869628906,36.381065368652344,35.849815368652344,26.3157901763916,15.000000953674316,4.545454502105713,15.000000953674316,10.526315689086914,0,0,0,5,4.761904716491699,4.761904716491699,1.7597298622131348,19327352832,2147483648,11620319232,1127677952
201,1771558848925,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.07213592529297,33.98843002319336,33.87403869628906,36.381065368652344,35.849815368652344,40,35,0,25,15.000000953674316,10,10,5,0,0,4.761904716491699,1.7597298622131348,19327352832,2147483648,11621023744,1127677952
203,1771558849128,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.07213592529297,33.98843002319336,33.87403869628906,36.381065368652344,35.849815368652344,55,42.105262756347656,0,40,28.571430206298828,23.809524536132813,10,0,0,4.761904716491699,0,2.359220266342163,19327352832,2147483648,11626168320,1127677952
202,1771558849333,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.07213592529297,33.98843002319336,33.87403869628906,36.381065368652344,35.849815368652344,45,33.333335876464844,0,23.809524536132813,15.000000953674316,5,9.523809432983398,0,0,0,0,2.359220266342163,19327352832,2147483648,11626217472,1127677952
202,1771558849536,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.39422607421875,33.60079574584961,33.5509147644043,35.87882614135742,35.674739837646484,36.842105865478516,30.000001907348633,0,25,15.000000953674316,10,5,0,0,0,0,2.359220266342163,19327352832,2147483648,11579949056,1127677952
203,1771558849739,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.39422607421875,33.60079574584961,33.5509147644043,35.87882614135742,35.674739837646484,33.333335876464844,21.052631378173828,0,15.000000953674316,10,5,0,0,0,0,0,2.359220266342163,19327352832,2147483648,11583356928,1127677952
204,1771558849944,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.39422607421875,33.60079574584961,33.5509147644043,35.87882614135742,35.674739837646484,30.000001907348633,19.047618865966797,0,10.526315689086914,9.523809432983398,0,0,0,0,0,0,2.359220266342163,19327352832,2147483648,11576492032,1127677952
201,1771558850149,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.39422607421875,33.60079574584961,33.5509147644043,35.87882614135742,35.674739837646484,35,20,0,18.18181800842285,9.523809432983398,4.761904716491699,9.090909004211426,0,0,0,0,4.030580520629883,19327352832,2147483648,11568283648,1127677952
204,1771558850351,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.39422607421875,33.60079574584961,33.5509147644043,35.87882614135742,35.674739837646484,31.57894515991211,15.789472579956055,0,10.526315689086914,5.263157844543457,5,0,0,0,0,0,4.030580520629883,19327352832,2147483648,11568005120,1127677952
203,1771558850556,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.310150146484375,33.494388580322266,33.49566650390625,35.81051254272461,35.61390686035156,33.333335876464844,19.047618865966797,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,4.030580520629883,19327352832,2147483648,11517722624,1127677952
200,1771558850761,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.310150146484375,33.494388580322266,33.49566650390625,35.81051254272461,35.61390686035156,36.842105865478516,20,0,14.285715103149414,5.263157844543457,5,5,4.761904716491699,0,4.545454502105713,0,4.030580520629883,19327352832,2147483648,11519066112,1127677952
204,1771558850962,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.310150146484375,33.494388580322266,33.49566650390625,35.81051254272461,35.61390686035156,33.333335876464844,20,0,10,5,4.761904716491699,0,0,0,0,0,4.030580520629883,19327352832,2147483648,11519000576,1127677952
199,1771558851167,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.310150146484375,33.494388580322266,33.49566650390625,35.81051254272461,35.61390686035156,35,28.571430206298828,0,15.000000953674316,14.285715103149414,4.761904716491699,4.761904716491699,0,0,0,0,2.4353182315826416,19327352832,2147483648,11519033344,1127677952
202,1771558851367,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.310150146484375,33.494388580322266,33.49566650390625,35.81051254272461,35.61390686035156,31.57894515991211,11.111111640930176,0,10,5,5,0,0,0,0,0,2.4353182315826416,19327352832,2147483648,11519000576,1127677952
203,1771558851570,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.27748107910156,33.469810485839844,33.4774169921875,35.7756462097168,35.58574295043945,30.000001907348633,19.047618865966797,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,2.4353182315826416,19327352832,2147483648,11485462528,1127677952
204,1771558851774,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.27748107910156,33.469810485839844,33.4774169921875,35.7756462097168,35.58574295043945,38.095237731933594,30.000001907348633,0,10.526315689086914,5.263157844543457,9.523809432983398,9.523809432983398,4.761904716491699,0,0,0,2.4353182315826416,19327352832,2147483648,11485462528,1127677952
204,1771558851979,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.27748107910156,33.469810485839844,33.4774169921875,35.7756462097168,35.58574295043945,35,20,0,19.047618865966797,14.285715103149414,5,0,0,0,0,0,2.2265965938568115,19327352832,2147483648,11485462528,1127677952
204,1771558852184,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.27748107910156,33.469810485839844,33.4774169921875,35.7756462097168,35.58574295043945,40,25,0,10,10,4.761904716491699,0,0,0,0,0,2.2265965938568115,19327352832,2147483648,11485462528,1127677952
199,1771558852389,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.27748107910156,33.469810485839844,33.4774169921875,35.7756462097168,35.58574295043945,30.000001907348633,20,0,10,5,5,0,0,0,0,0,2.2265965938568115,19327352832,2147483648,11488706560,1127677952
