Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772198076789,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90077590942383,34.81493377685547,34.60620880126953,37.199127197265625,36.98465347290039,0,0,0,0,0,0,0,0,0,0,0,2.989332914352417,19327352832,2147483648,11841159168,1080229888
204,1772198076790,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90077590942383,34.81493377685547,34.60620880126953,37.199127197265625,36.98465347290039,NaN,100,0,0,0,NaN,0,NaN,0,0,0,2.989332914352417,19327352832,2147483648,11842371584,1080229888
203,1772198076995,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90077590942383,34.81493377685547,34.60620880126953,37.199127197265625,36.98465347290039,33.333335876464844,25,0,15.789472579956055,10,9.090909004211426,9.523809432983398,0,4.761904716491699,20,0,2.989332914352417,19327352832,2147483648,11849383936,1080229888
201,1772198077199,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90077590942383,34.81493377685547,34.60620880126953,37.199127197265625,36.98465347290039,36.842105865478516,28.571430206298828,0,18.18181800842285,5,5,0,9.523809432983398,0,5,19.047618865966797,2.7307088375091553,19327352832,2147483648,11849940992,1080229888
204,1772198077400,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90077590942383,34.81493377685547,34.60620880126953,37.199127197265625,36.98465347290039,38.095237731933594,20,0,10.526315689086914,14.285715103149414,5,0,0,0,9.523809432983398,5,2.7307088375091553,19327352832,2147483648,11851022336,1080229888
204,1772198077605,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90077590942383,34.81493377685547,34.60620880126953,37.199127197265625,36.98465347290039,35,30.000001907348633,4.761904716491699,10,14.285715103149414,0,4.761904716491699,15.000000953674316,14.285715103149414,15.000000953674316,20,2.7307088375091553,19327352832,2147483648,11866882048,1080229888
204,1772198077811,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.8970832824707,35.02324676513672,34.667694091796875,37.48134994506836,37.028709411621094,28.571430206298828,25,4.545454502105713,14.285715103149414,5.263157844543457,5,4.761904716491699,13.636363983154297,0,0,0,2.7307088375091553,19327352832,2147483648,11873763328,1080229888
203,1772198078016,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.8970832824707,35.02324676513672,34.667694091796875,37.48134994506836,37.028709411621094,42.105262756347656,23.809524536132813,0,20,14.285715103149414,9.523809432983398,5,5,0,4.761904716491699,4.761904716491699,2.7307088375091553,19327352832,2147483648,11882463232,1080229888
203,1772198078220,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.8970832824707,35.02324676513672,34.667694091796875,37.48134994506836,37.028709411621094,40,30.000001907348633,0,35,15.000000953674316,10,5,10,0,10,9.523809432983398,3.642380475997925,19327352832,2147483648,11899633664,1080229888
201,1772198078424,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.8970832824707,35.02324676513672,34.667694091796875,37.48134994506836,37.028709411621094,42.85714340209961,30.000001907348633,0,25,15.000000953674316,9.523809432983398,4.761904716491699,9.523809432983398,0,15.000000953674316,20,3.642380475997925,19327352832,2147483648,11965857792,1080229888
204,1772198078626,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.774845123291016,34.95279312133789,34.62942886352539,37.30241394042969,36.99198532104492,31.57894515991211,25,0,15.000000953674316,19.047618865966797,5.263157844543457,5,5,4.761904716491699,19.047618865966797,15.000000953674316,3.642380475997925,19327352832,2147483648,11944706048,1080229888
204,1772198078831,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.774845123291016,34.95279312133789,34.62942886352539,37.30241394042969,36.99198532104492,35,30.000001907348633,0,23.809524536132813,5,5,14.285715103149414,5,0,5,10,3.642380475997925,19327352832,2147483648,11944755200,1080229888
199,1772198079036,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.774845123291016,34.95279312133789,34.62942886352539,37.30241394042969,36.99198532104492,38.095237731933594,25,9.523809432983398,20,15.000000953674316,14.285715103149414,5.263157844543457,14.285715103149414,10,15.000000953674316,19.047618865966797,3.642380475997925,19327352832,2147483648,11944804352,1080229888
199,1772198079237,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.774845123291016,34.95279312133789,34.62942886352539,37.30241394042969,36.99198532104492,31.57894515991211,20,0,20,9.523809432983398,5,4.761904716491699,0,4.761904716491699,10,5,3.9796946048736572,19327352832,2147483648,11943526400,1080229888
203,1772198079437,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.774845123291016,34.95279312133789,34.62942886352539,37.30241394042969,36.99198532104492,30.000001907348633,25,0,10.526315689086914,10.526315689086914,4.761904716491699,4.761904716491699,0,5,5,0,3.9796946048736572,19327352832,2147483648,11937972224,1080229888
200,1772198079641,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.865638732910156,35.03119659423828,34.719146728515625,37.454776763916016,37.040401458740234,35,25,0,18.18181800842285,9.523809432983398,0,0,0,0,9.523809432983398,0,3.9796946048736572,19327352832,2147483648,11873796096,1080229888
201,1772198079842,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.865638732910156,35.03119659423828,34.719146728515625,37.454776763916016,37.040401458740234,35,25,0,10.526315689086914,0,9.523809432983398,0,4.761904716491699,0,5.263157844543457,0,3.9796946048736572,19327352832,2147483648,11874336768,1080229888
204,1772198080045,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.865638732910156,35.03119659423828,34.719146728515625,37.454776763916016,37.040401458740234,31.57894515991211,21.052631378173828,0,15.000000953674316,10,0,0,0,0,9.523809432983398,0,3.9796946048736572,19327352832,2147483648,11874025472,1080229888
201,1772198080249,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.865638732910156,35.03119659423828,34.719146728515625,37.454776763916016,37.040401458740234,42.85714340209961,28.571430206298828,0,19.047618865966797,9.523809432983398,9.523809432983398,0,4.761904716491699,0,5,0,4.853266716003418,19327352832,2147483648,11874074624,1080229888
201,1772198080451,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.865638732910156,35.03119659423828,34.719146728515625,37.454776763916016,37.040401458740234,26.3157901763916,10.526315689086914,0,10,10,0,4.761904716491699,5,0,15.000000953674316,14.285715103149414,4.853266716003418,19327352832,2147483648,11875352576,1080229888
204,1772198080653,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.6962776184082,34.83441925048828,34.55953598022461,37.14525604248047,36.977745056152344,38.095237731933594,19.047618865966797,0,10.526315689086914,5,0,4.761904716491699,0,0,9.523809432983398,0,4.853266716003418,19327352832,2147483648,11843141632,1080229888
204,1772198080858,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.6962776184082,34.83441925048828,34.55953598022461,37.14525604248047,36.977745056152344,30.000001907348633,15.789472579956055,0,10,10,9.090909004211426,0,0,4.761904716491699,4.761904716491699,0,4.853266716003418,19327352832,2147483648,11843207168,1080229888
204,1772198081062,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.6962776184082,34.83441925048828,34.55953598022461,37.14525604248047,36.977745056152344,31.57894515991211,28.571430206298828,0,19.047618865966797,9.523809432983398,0,0,0,0,0,4.761904716491699,4.853266716003418,19327352832,2147483648,11843207168,1080229888
201,1772198081268,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.6962776184082,34.83441925048828,34.55953598022461,37.14525604248047,36.977745056152344,40.90909194946289,21.052631378173828,0,10.526315689086914,5,0,0,0,0,0,9.523809432983398,2.9511311054229736,19327352832,2147483648,11843207168,1080229888
202,1772198081469,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.6962776184082,34.83441925048828,34.55953598022461,37.14525604248047,36.977745056152344,30.000001907348633,25,0,10,5.263157844543457,9.090909004211426,4.761904716491699,9.523809432983398,10,4.761904716491699,0,2.9511311054229736,19327352832,2147483648,11843207168,1080229888
201,1772198081672,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69033432006836,34.808956146240234,34.53681945800781,37.13059997558594,36.97221755981445,31.57894515991211,23.809524536132813,0,15.000000953674316,9.523809432983398,0,0,0,0,0,4.761904716491699,2.9511311054229736,19327352832,2147483648,11817910272,1080229888
