Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772193249382,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.78996658325195,35.747894287109375,35.41292190551758,38.22804260253906,38.03407669067383,0,0,0,0,0,0,0,0,0,0,0,2.9084324836730957,19327352832,2147483648,11894341632,1080229888
204,1772193249382,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.78996658325195,35.747894287109375,35.41292190551758,38.22804260253906,38.03407669067383,NaN,100,0,0,NaN,NaN,0,0,0,0,0,2.9084324836730957,19327352832,2147483648,11895259136,1080229888
203,1772193249587,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.78996658325195,35.747894287109375,35.41292190551758,38.22804260253906,38.03407669067383,40.90909194946289,25,0,19.047618865966797,10,13.636363983154297,0,14.285715103149414,0,10,5,2.9084324836730957,19327352832,2147483648,11904057344,1080229888
201,1772193249791,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.10783386230469,35.944889068603516,35.50458526611328,38.46678161621094,38.15932083129883,40,30.000001907348633,0,30.000001907348633,20,10,10,21.052631378173828,0,9.523809432983398,15.000000953674316,2.9084324836730957,19327352832,2147483648,11904073728,1080229888
204,1772193249992,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.10783386230469,35.944889068603516,35.50458526611328,38.46678161621094,38.15932083129883,42.105262756347656,35,0,23.809524536132813,19.047618865966797,15.000000953674316,14.285715103149414,9.523809432983398,0,21.052631378173828,10,2.9084324836730957,19327352832,2147483648,11904073728,1080229888
201,1772193250197,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.10783386230469,35.944889068603516,35.50458526611328,38.46678161621094,38.15932083129883,40,23.809524536132813,0,10.526315689086914,5,0,0,25,9.523809432983398,23.809524536132813,23.809524536132813,3.452094078063965,19327352832,2147483648,11912577024,1080229888
200,1772193250399,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.10783386230469,35.944889068603516,35.50458526611328,38.46678161621094,38.15932083129883,40,26.3157901763916,4.761904716491699,25,15.789472579956055,10,9.523809432983398,9.523809432983398,0,5,14.285715103149414,3.452094078063965,19327352832,2147483648,11912593408,1080229888
204,1772193250600,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.10783386230469,35.944889068603516,35.50458526611328,38.46678161621094,38.15932083129883,47.36842346191406,30.000001907348633,14.285715103149414,20,15.000000953674316,5,5.263157844543457,15.000000953674316,19.047618865966797,19.047618865966797,21.052631378173828,3.452094078063965,19327352832,2147483648,11912593408,1080229888
204,1772193250806,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.23209762573242,36.114501953125,35.616817474365234,38.7077522277832,38.26218795776367,42.85714340209961,25,0,15.000000953674316,13.636363983154297,5,0,9.523809432983398,5.263157844543457,5,10,3.452094078063965,19327352832,2147483648,11912593408,1080229888
204,1772193251011,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.23209762573242,36.114501953125,35.616817474365234,38.7077522277832,38.26218795776367,40,28.571430206298828,0,23.809524536132813,20,14.285715103149414,14.285715103149414,20,0,5,14.285715103149414,3.452094078063965,19327352832,2147483648,11912593408,1080229888
200,1772193251215,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.23209762573242,36.114501953125,35.616817474365234,38.7077522277832,38.26218795776367,47.619049072265625,31.57894515991211,0,21.052631378173828,10,9.523809432983398,9.523809432983398,15.000000953674316,14.285715103149414,25,35,4.959801197052002,19327352832,2147483648,12035047424,1080229888
204,1772193251416,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.23209762573242,36.114501953125,35.616817474365234,38.7077522277832,38.26218795776367,33.333335876464844,33.333335876464844,15.000000953674316,23.809524536132813,20,10,15.000000953674316,20,20,25,25,4.959801197052002,19327352832,2147483648,11995430912,1080229888
203,1772193251621,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.23209762573242,36.114501953125,35.616817474365234,38.7077522277832,38.26218795776367,33.333335876464844,25,0,10,10,0,0,9.523809432983398,0,4.545454502105713,0,4.959801197052002,19327352832,2147483648,11995332608,1080229888
203,1772193251825,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.328125,36.72995376586914,36.589874267578125,35.923072814941406,39.359901428222656,38.47340393066406,35,20,0,15.000000953674316,5,9.090909004211426,0,5,0,0,4.761904716491699,4.959801197052002,19327352832,2147483648,11941134336,1080229888
201,1772193252030,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.328125,36.72995376586914,36.589874267578125,35.923072814941406,39.359901428222656,38.47340393066406,35,20,0,14.285715103149414,14.285715103149414,0,0,5,0,0,0,4.959801197052002,19327352832,2147483648,11941134336,1080229888
204,1772193252232,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.328125,36.72995376586914,36.589874267578125,35.923072814941406,39.359901428222656,38.47340393066406,35,21.052631378173828,0,15.000000953674316,10,0,4.761904716491699,9.523809432983398,0,0,0,5.220770359039307,19327352832,2147483648,11901468672,1080229888
203,1772193252437,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.328125,36.72995376586914,36.589874267578125,35.923072814941406,39.359901428222656,38.47340393066406,40,33.333335876464844,0,15.000000953674316,10,9.523809432983398,0,5,0,0,4.761904716491699,5.220770359039307,19327352832,2147483648,11873222656,1080229888
204,1772193252641,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.98627471923828,35.885643005371094,35.481449127197266,38.341861724853516,38.178714752197266,28.571430206298828,20,0,15.000000953674316,4.761904716491699,4.761904716491699,4.761904716491699,5,0,0,4.761904716491699,5.220770359039307,19327352832,2147483648,11873075200,1080229888
202,1772193252846,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.98627471923828,35.885643005371094,35.481449127197266,38.341861724853516,38.178714752197266,35,28.571430206298828,0,15.000000953674316,10,0,0,4.761904716491699,0,0,0,5.220770359039307,19327352832,2147483648,11873173504,1080229888
202,1772193253049,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.98627471923828,35.885643005371094,35.481449127197266,38.341861724853516,38.178714752197266,35,15.789472579956055,0,15.000000953674316,5,10,0,4.761904716491699,0,0,5,5.220770359039307,19327352832,2147483648,11874402304,1080229888
203,1772193253253,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.98627471923828,35.885643005371094,35.481449127197266,38.341861724853516,38.178714752197266,30.000001907348633,28.571430206298828,0,10,5,4.761904716491699,0,5,0,0,4.761904716491699,4.868531227111816,19327352832,2147483648,11875794944,1080229888
204,1772193253457,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.98627471923828,35.885643005371094,35.481449127197266,38.341861724853516,38.178714752197266,31.57894515991211,21.052631378173828,0,20,14.285715103149414,0,4.761904716491699,10,0,9.090909004211426,0,4.868531227111816,19327352832,2147483648,11842306048,1080229888
