Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772199053852,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.383460998535156,34.38756561279297,34.34839630126953,36.81174850463867,36.562042236328125,NaN,0,0,50,0,0,0,0,0,0,0,2.2496731281280518,19327352832,2147483648,11865210880,1080229888
204,1772199053852,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.383460998535156,34.38756561279297,34.34839630126953,36.81174850463867,36.562042236328125,50,100,0,0,NaN,0,0,0,0,0,0,2.2496731281280518,19327352832,2147483648,11866030080,1080229888
202,1772199054058,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.383460998535156,34.38756561279297,34.34839630126953,36.81174850463867,36.562042236328125,30.000001907348633,19.047618865966797,0,5,0,0,9.090909004211426,10,0,5,14.285715103149414,2.2496731281280518,19327352832,2147483648,11873320960,1080229888
201,1772199054261,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.383460998535156,34.38756561279297,34.34839630126953,36.81174850463867,36.562042236328125,38.095237731933594,21.052631378173828,10,19.047618865966797,10,10,10,10,10,14.285715103149414,10,2.243828535079956,19327352832,2147483648,11873501184,1080229888
204,1772199054462,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.383460998535156,34.38756561279297,34.34839630126953,36.81174850463867,36.562042236328125,26.3157901763916,19.047618865966797,0,5.263157844543457,4.761904716491699,0,0,4.761904716491699,0,0,0,2.243828535079956,19327352832,2147483648,11873779712,1080229888
204,1772199054667,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.70454788208008,34.74052047729492,34.540287017822266,37.29724884033203,36.775306701660156,28.571430206298828,21.052631378173828,4.761904716491699,10,0,0,0,15.000000953674316,9.523809432983398,28.571430206298828,13.636363983154297,2.243828535079956,19327352832,2147483648,11890737152,1080229888
200,1772199054873,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.70454788208008,34.74052047729492,34.540287017822266,37.29724884033203,36.775306701660156,25,14.285715103149414,0,4.761904716491699,0,9.090909004211426,0,0,0,0,0,2.243828535079956,19327352832,2147483648,11890737152,1080229888
204,1772199055074,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.70454788208008,34.74052047729492,34.540287017822266,37.29724884033203,36.775306701660156,30.000001907348633,20,0,15.000000953674316,9.523809432983398,5,0,5,0,5,0,2.243828535079956,19327352832,2147483648,11891245056,1080229888
199,1772199055280,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.70454788208008,34.74052047729492,34.540287017822266,37.29724884033203,36.775306701660156,45,42.85714340209961,0,23.809524536132813,10,0,4.761904716491699,9.523809432983398,0,14.285715103149414,9.090909004211426,2.9761674404144287,19327352832,2147483648,11890458624,1080229888
204,1772199055480,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.70454788208008,34.74052047729492,34.540287017822266,37.29724884033203,36.775306701660156,40,31.57894515991211,0,25,15.789472579956055,10,5,15.000000953674316,9.090909004211426,19.047618865966797,20,2.9761674404144287,19327352832,2147483648,11945345024,1080229888
200,1772199055685,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.62233352661133,34.585968017578125,34.46034240722656,36.99439239501953,36.78627014160156,36.842105865478516,20,0,10,9.523809432983398,9.523809432983398,0,15.000000953674316,5,15.000000953674316,5,2.9761674404144287,19327352832,2147483648,11949572096,1080229888
199,1772199055887,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.62233352661133,34.585968017578125,34.46034240722656,36.99439239501953,36.78627014160156,35,30.000001907348633,0,20,5,5,4.761904716491699,4.761904716491699,0,5.263157844543457,10,2.9761674404144287,19327352832,2147483648,11949539328,1080229888
200,1772199056086,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.62233352661133,34.585968017578125,34.46034240722656,36.99439239501953,36.78627014160156,33.333335876464844,20,0,5.263157844543457,5,0,5,0,0,4.761904716491699,0,2.9761674404144287,19327352832,2147483648,11945754624,1080229888
201,1772199056288,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.62233352661133,34.585968017578125,34.46034240722656,36.99439239501953,36.78627014160156,26.3157901763916,20,0,10,5,0,0,0,0,0,0,3.8651180267333984,19327352832,2147483648,11942821888,1080229888
202,1772199056490,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.62233352661133,34.585968017578125,34.46034240722656,36.99439239501953,36.78627014160156,30.000001907348633,20,0,9.523809432983398,0,0,0,0,0,0,0,3.8651180267333984,19327352832,2147483648,11938201600,1080229888
201,1772199056693,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.40568542480469,34.4276008605957,34.39473342895508,36.79512405395508,36.686641693115234,33.333335876464844,15.000000953674316,0,5.263157844543457,5,4.761904716491699,0,0,0,0,0,3.8651180267333984,19327352832,2147483648,11864195072,1080229888
199,1772199056896,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.40568542480469,34.4276008605957,34.39473342895508,36.79512405395508,36.686641693115234,21.052631378173828,15.789472579956055,0,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,3.8651180267333984,19327352832,2147483648,11864227840,1080229888
204,1772199057096,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.40568542480469,34.4276008605957,34.39473342895508,36.79512405395508,36.686641693115234,31.57894515991211,15.000000953674316,0,5.263157844543457,0,0,0,0,0,0,0,4.526398181915283,19327352832,2147483648,11858952192,1080229888
202,1772199057301,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.40568542480469,34.4276008605957,34.39473342895508,36.79512405395508,36.686641693115234,33.333335876464844,23.809524536132813,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,0,0,0,4.526398181915283,19327352832,2147483648,11858198528,1080229888
201,1772199057504,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.40568542480469,34.4276008605957,34.39473342895508,36.79512405395508,36.686641693115234,28.571430206298828,15.000000953674316,0,0,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,5,4.526398181915283,19327352832,2147483648,11865325568,1080229888
201,1772199057706,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.28287124633789,34.343753814697266,34.33204650878906,36.71182632446289,36.56713104248047,31.57894515991211,20,0,19.047618865966797,10.526315689086914,0,0,0,0,0,0,4.526398181915283,19327352832,2147483648,11831738368,1080229888
204,1772199057909,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.28287124633789,34.343753814697266,34.33204650878906,36.71182632446289,36.56713104248047,30.000001907348633,20,0,10,0,5,0,0,0,0,0,4.526398181915283,19327352832,2147483648,11831754752,1080229888
201,1772199058114,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.28287124633789,34.343753814697266,34.33204650878906,36.71182632446289,36.56713104248047,28.571430206298828,15.000000953674316,0,5,9.523809432983398,0,0,0,0,0,0,2.324129819869995,19327352832,2147483648,11831754752,1080229888
200,1772199058316,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.28287124633789,34.343753814697266,34.33204650878906,36.71182632446289,36.56713104248047,30.000001907348633,20,0,10,0,0,4.761904716491699,0,0,0,0,2.324129819869995,19327352832,2147483648,11831754752,1080229888
203,1772199058517,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.28287124633789,34.343753814697266,34.33204650878906,36.71182632446289,36.56713104248047,26.3157901763916,20,0,5.263157844543457,0,4.761904716491699,0,0,0,0,0,2.324129819869995,19327352832,2147483648,11831754752,1080229888
200,1772199058721,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.25992202758789,34.32551193237305,34.319664001464844,36.6893310546875,36.539573669433594,28.571430206298828,15.000000953674316,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,2.324129819869995,19327352832,2147483648,11804213248,1080229888
204,1772199058922,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.25992202758789,34.32551193237305,34.319664001464844,36.6893310546875,36.539573669433594,26.3157901763916,15.000000953674316,0,5,0,0,0,0,0,0,0,2.324129819869995,19327352832,2147483648,11804213248,1080229888
199,1772199059127,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.25992202758789,34.32551193237305,34.319664001464844,36.6893310546875,36.539573669433594,28.571430206298828,19.047618865966797,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,2.290753126144409,19327352832,2147483648,11804213248,1080229888
204,1772199059328,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.25992202758789,34.32551193237305,34.319664001464844,36.6893310546875,36.539573669433594,31.57894515991211,21.052631378173828,0,10,0,4.761904716491699,0,0,0,0,4.761904716491699,2.290753126144409,19327352832,2147483648,11804213248,1080229888
199,1772199059533,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.25992202758789,34.32551193237305,34.319664001464844,36.6893310546875,36.539573669433594,28.571430206298828,19.047618865966797,0,5,9.523809432983398,0,0,0,0,4.761904716491699,4.761904716491699,2.290753126144409,19327352832,2147483648,11804213248,1080229888
