Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772194061239,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1487922668457,35.03549575805664,34.87263107299805,37.465694427490234,37.31085968017578,0,0,0,50,0,0,0,0,0,0,0,2.746429443359375,19327352832,2147483648,11844599808,1080229888
204,1772194061239,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1487922668457,35.03549575805664,34.87263107299805,37.465694427490234,37.31085968017578,100,100,0,0,100,0,0,NaN,0,0,0,2.746429443359375,19327352832,2147483648,11845484544,1080229888
204,1772194061444,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1487922668457,35.03549575805664,34.87263107299805,37.465694427490234,37.31085968017578,30.000001907348633,23.809524536132813,0,10.526315689086914,5,0,0,5,0,5,5.263157844543457,2.746429443359375,19327352832,2147483648,11854020608,1080229888
203,1772194061649,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.29491424560547,35.251304626464844,34.99516296386719,37.689762115478516,37.457454681396484,40,25,0,19.047618865966797,9.523809432983398,9.523809432983398,4.761904716491699,0,0,0,9.523809432983398,2.746429443359375,19327352832,2147483648,11855003648,1080229888
204,1772194061853,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.29491424560547,35.251304626464844,34.99516296386719,37.689762115478516,37.457454681396484,38.095237731933594,21.052631378173828,0,15.000000953674316,10,0,0,0,0,4.761904716491699,14.285715103149414,2.746429443359375,19327352832,2147483648,11850727424,1080229888
203,1772194062058,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.29491424560547,35.251304626464844,34.99516296386719,37.689762115478516,37.457454681396484,35,33.333335876464844,0,19.047618865966797,9.523809432983398,9.523809432983398,0,19.047618865966797,0,19.047618865966797,10.526315689086914,2.746429443359375,19327352832,2147483648,11871027200,1080229888
203,1772194062262,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.29491424560547,35.251304626464844,34.99516296386719,37.689762115478516,37.457454681396484,35,28.571430206298828,0,10,15.000000953674316,9.523809432983398,9.523809432983398,5.263157844543457,0,0,14.285715103149414,3.425243616104126,19327352832,2147483648,11884380160,1080229888
203,1772194062467,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.29491424560547,35.251304626464844,34.99516296386719,37.689762115478516,37.457454681396484,40,26.3157901763916,0,20,10,5,0,9.523809432983398,4.761904716491699,5,5,3.425243616104126,19327352832,2147483648,11884380160,1080229888
202,1772194062671,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.318180084228516,35.24439239501953,35.01016616821289,37.7055778503418,37.45451736450195,40,31.57894515991211,0,20,14.285715103149414,10,5,14.285715103149414,0,5,14.285715103149414,3.425243616104126,19327352832,2147483648,11884380160,1080229888
204,1772194062875,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.318180084228516,35.24439239501953,35.01016616821289,37.7055778503418,37.45451736450195,42.85714340209961,36.3636360168457,0,25,21.052631378173828,14.285715103149414,9.523809432983398,5.263157844543457,0,14.285715103149414,20,3.425243616104126,19327352832,2147483648,11884380160,1080229888
203,1772194063080,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.318180084228516,35.24439239501953,35.01016616821289,37.7055778503418,37.45451736450195,45,30.000001907348633,15.000000953674316,20,18.18181800842285,10,5,33.333335876464844,20,25,30.000001907348633,3.425243616104126,19327352832,2147483648,11964170240,1080229888
203,1772194063284,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.318180084228516,35.24439239501953,35.01016616821289,37.7055778503418,37.45451736450195,35,30.000001907348633,0,23.809524536132813,10,10,4.761904716491699,13.636363983154297,0,9.523809432983398,14.285715103149414,3.7037534713745117,19327352832,2147483648,11964137472,1080229888
204,1772194063488,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.318180084228516,35.24439239501953,35.01016616821289,37.7055778503418,37.45451736450195,31.57894515991211,20,0,9.523809432983398,10,0,0,0,0,0,5,3.7037534713745117,19327352832,2147483648,11964334080,1080229888
201,1772194063693,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.44171905517578,35.438873291015625,35.14060974121094,37.936336517333984,37.546470642089844,38.095237731933594,30.000001907348633,0,20,10,9.523809432983398,4.761904716491699,0,0,9.523809432983398,0,3.7037534713745117,19327352832,2147483648,11964334080,1080229888
202,1772194063895,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.44171905517578,35.438873291015625,35.14060974121094,37.936336517333984,37.546470642089844,36.842105865478516,26.3157901763916,0,21.052631378173828,15.000000953674316,10,0,9.090909004211426,0,0,0,3.7037534713745117,19327352832,2147483648,11964334080,1080229888
201,1772194064097,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.44171905517578,35.438873291015625,35.14060974121094,37.936336517333984,37.546470642089844,36.3636360168457,23.809524536132813,0,10,9.523809432983398,5,0,5.263157844543457,0,0,0,3.7037534713745117,19327352832,2147483648,11909070848,1080229888
203,1772194064299,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.44171905517578,35.438873291015625,35.14060974121094,37.936336517333984,37.546470642089844,27.77777862548828,20,0,19.047618865966797,5.263157844543457,0,0,5,0,0,4.761904716491699,4.9669647216796875,19327352832,2147483648,11897831424,1080229888
204,1772194064503,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.44171905517578,35.438873291015625,35.14060974121094,37.936336517333984,37.546470642089844,38.095237731933594,25,0,15.000000953674316,9.523809432983398,4.761904716491699,0,0,0,5,0,4.9669647216796875,19327352832,2147483648,11897864192,1080229888
201,1772194064709,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.193660736083984,35.10783767700195,34.96989059448242,37.575374603271484,37.42304611206055,28.571430206298828,15.000000953674316,0,10,14.285715103149414,5,4.761904716491699,0,0,9.523809432983398,0,4.9669647216796875,19327352832,2147483648,11897683968,1080229888
204,1772194064910,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.193660736083984,35.10783767700195,34.96989059448242,37.575374603271484,37.42304611206055,33.333335876464844,25,0,20,10,5.263157844543457,5,4.761904716491699,0,5.263157844543457,5,4.9669647216796875,19327352832,2147483648,11860901888,1080229888
204,1772194065115,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.193660736083984,35.10783767700195,34.96989059448242,37.575374603271484,37.42304611206055,33.333335876464844,25,0,20,5.263157844543457,9.090909004211426,4.761904716491699,4.761904716491699,0,0,0,3.1412625312805176,19327352832,2147483648,11862343680,1080229888
204,1772194065320,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.193660736083984,35.10783767700195,34.96989059448242,37.575374603271484,37.42304611206055,30.000001907348633,20,0,10,4.761904716491699,0,0,0,0,9.090909004211426,4.761904716491699,3.1412625312805176,19327352832,2147483648,11862409216,1080229888
203,1772194065525,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.193660736083984,35.10783767700195,34.96989059448242,37.575374603271484,37.42304611206055,35,20,0,19.047618865966797,10,4.761904716491699,0,5,0,0,4.761904716491699,3.1412625312805176,19327352832,2147483648,11862458368,1080229888
202,1772194065730,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.17473602294922,35.07122039794922,34.94190979003906,37.5459098815918,37.389976501464844,30.000001907348633,23.809524536132813,0,15.000000953674316,5,5,0,9.090909004211426,0,0,0,3.1412625312805176,19327352832,2147483648,11862294528,1080229888
200,1772194065932,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.17473602294922,35.07122039794922,34.94190979003906,37.5459098815918,37.389976501464844,35,30.000001907348633,0,15.000000953674316,19.047618865966797,0,0,5.263157844543457,0,0,0,3.1412625312805176,19327352832,2147483648,11831590912,1080229888
204,1772194066133,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.17473602294922,35.07122039794922,34.94190979003906,37.5459098815918,37.389976501464844,30.000001907348633,25,0,15.000000953674316,0,10,5,9.523809432983398,0,0,5,2.8318932056427,19327352832,2147483648,11786043392,1080229888
204,1772194066338,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.17473602294922,35.07122039794922,34.94190979003906,37.5459098815918,37.389976501464844,35,20,0,14.285715103149414,9.523809432983398,0,0,5,0,9.090909004211426,4.761904716491699,2.8318932056427,19327352832,2147483648,11787370496,1080229888
202,1772194066543,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.17473602294922,35.07122039794922,34.94190979003906,37.5459098815918,37.389976501464844,35,20,0,10.526315689086914,9.523809432983398,4.761904716491699,0,5,0,0,0,2.8318932056427,19327352832,2147483648,11788845056,1080229888
204,1772194066746,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1943244934082,35.08797073364258,34.94020462036133,37.56361770629883,37.38893508911133,35,15.789472579956055,0,19.047618865966797,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,2.8318932056427,19327352832,2147483648,11767906304,1080229888
202,1772194066951,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1943244934082,35.08797073364258,34.94020462036133,37.56361770629883,37.38893508911133,35,25,0,15.000000953674316,18.18181800842285,10.526315689086914,0,10,0,4.761904716491699,9.523809432983398,2.8318932056427,19327352832,2147483648,11767939072,1080229888
203,1772194067155,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1943244934082,35.08797073364258,34.94020462036133,37.56361770629883,37.38893508911133,35,20,0,14.285715103149414,5.263157844543457,4.761904716491699,0,9.523809432983398,0,0,0,2.8062620162963867,19327352832,2147483648,11767873536,1080229888
203,1772194067359,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1943244934082,35.08797073364258,34.94020462036133,37.56361770629883,37.38893508911133,35,23.809524536132813,0,20,10,9.523809432983398,4.761904716491699,15.000000953674316,0,0,0,2.8062620162963867,19327352832,2147483648,11769970688,1080229888
204,1772194067563,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1943244934082,35.08797073364258,34.94020462036133,37.56361770629883,37.38893508911133,30.000001907348633,20,0,10.526315689086914,14.285715103149414,0,0,4.761904716491699,0,4.761904716491699,10,2.8062620162963867,19327352832,2147483648,11769937920,1080229888
199,1772194067768,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.247100830078125,35.10456466674805,34.94823455810547,37.57786560058594,37.3795166015625,30.000001907348633,20,0,19.047618865966797,15.000000953674316,4.761904716491699,0,0,4.545454502105713,0,4.761904716491699,2.8062620162963867,19327352832,2147483648,11748622336,1080229888
203,1772194067968,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.247100830078125,35.10456466674805,34.94823455810547,37.57786560058594,37.3795166015625,45,30.000001907348633,0,20,10,5,0,5,0,5,0,2.8062620162963867,19327352832,2147483648,11746607104,1080229888
204,1772194068172,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.247100830078125,35.10456466674805,34.94823455810547,37.57786560058594,37.3795166015625,35,20,0,15.000000953674316,5,5,0,0,0,5,4.545454502105713,2.906708002090454,19327352832,2147483648,11746607104,1080229888
199,1772194068378,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.247100830078125,35.10456466674805,34.94823455810547,37.57786560058594,37.3795166015625,38.095237731933594,23.809524536132813,0,15.000000953674316,9.523809432983398,4.761904716491699,4.761904716491699,0,0,9.523809432983398,0,2.906708002090454,19327352832,2147483648,11746607104,1080229888
204,1772194068577,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.247100830078125,35.10456466674805,34.94823455810547,37.57786560058594,37.3795166015625,36.842105865478516,21.052631378173828,0,15.000000953674316,10,5,5,5,5,10.526315689086914,0,2.906708002090454,19327352832,2147483648,11766546432,1080229888
202,1772194068782,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.251976013183594,35.12326431274414,34.931175231933594,37.610015869140625,37.381553649902344,28.571430206298828,19.047618865966797,0,10,5,10,0,25,0,23.809524536132813,15.000000953674316,2.906708002090454,19327352832,2147483648,11778342912,1080229888
204,1772194068985,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.251976013183594,35.12326431274414,34.931175231933594,37.610015869140625,37.381553649902344,36.842105865478516,25,0,15.000000953674316,5,9.523809432983398,0,4.761904716491699,0,0,5,2.906708002090454,19327352832,2147483648,11781062656,1080229888
200,1772194069190,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.251976013183594,35.12326431274414,34.931175231933594,37.610015869140625,37.381553649902344,38.095237731933594,21.052631378173828,0,23.809524536132813,10,0,0,5,0,0,0,3.064619302749634,19327352832,2147483648,11757469696,1080229888
200,1772194069391,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.251976013183594,35.12326431274414,34.931175231933594,37.610015869140625,37.381553649902344,31.57894515991211,20,0,10,9.523809432983398,5,0,10,0,0,0,3.064619302749634,19327352832,2147483648,11757453312,1080229888
199,1772194069592,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.251976013183594,35.12326431274414,34.931175231933594,37.610015869140625,37.381553649902344,30.000001907348633,15.000000953674316,0,10.526315689086914,15.000000953674316,4.761904716491699,0,0,0,0,0,3.064619302749634,19327352832,2147483648,11757256704,1080229888
201,1772194069792,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.68191146850586,35.445030212402344,35.17733383178711,37.97462463378906,37.59012222290039,35,20,0,19.047618865966797,5.263157844543457,0,4.761904716491699,5,0,0,0,3.064619302749634,19327352832,2147483648,11748737024,1080229888
204,1772194069994,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.68191146850586,35.445030212402344,35.17733383178711,37.97462463378906,37.59012222290039,36.842105865478516,30.000001907348633,0,10.526315689086914,10,10,5,9.523809432983398,9.523809432983398,0,9.523809432983398,3.064619302749634,19327352832,2147483648,11768889344,1080229888
200,1772194070199,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.68191146850586,35.445030212402344,35.17733383178711,37.97462463378906,37.59012222290039,28.571430206298828,30.000001907348633,0,19.047618865966797,9.523809432983398,0,0,5,0,4.761904716491699,0,4.267541885375977,19327352832,2147483648,11778818048,1080229888
201,1772194070401,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.68191146850586,35.445030212402344,35.17733383178711,37.97462463378906,37.59012222290039,25,25,0,10.526315689086914,5.263157844543457,4.761904716491699,4.761904716491699,9.523809432983398,0,4.761904716491699,0,4.267541885375977,19327352832,2147483648,11782225920,1080229888
204,1772194070603,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.68191146850586,35.445030212402344,35.17733383178711,37.97462463378906,37.59012222290039,36.842105865478516,26.3157901763916,0,15.000000953674316,14.285715103149414,5.263157844543457,10,0,0,5.263157844543457,0,4.267541885375977,19327352832,2147483648,11775295488,1080229888
204,1772194070808,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.18988800048828,35.096946716308594,34.94601821899414,37.569610595703125,37.397212982177734,40,31.81818199157715,0,42.85714340209961,5.263157844543457,9.523809432983398,60.000003814697266,0,0,9.090909004211426,0,4.267541885375977,19327352832,2147483648,11771199488,1080229888
204,1772194071013,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.18988800048828,35.096946716308594,34.94601821899414,37.569610595703125,37.397212982177734,42.85714340209961,36.842105865478516,19.047618865966797,21.052631378173828,14.285715103149414,9.523809432983398,14.285715103149414,15.000000953674316,15.000000953674316,21.052631378173828,15.000000953674316,4.267541885375977,19327352832,2147483648,11771150336,1080229888
