Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772196177447,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70341491699219,34.839019775390625,34.57842254638672,37.1297492980957,36.973236083984375,100,50,0,0,50,50,0,0,0,0,0,2.7555477619171143,19327352832,2147483648,11812569088,1080229888
204,1772196177448,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70341491699219,34.839019775390625,34.57842254638672,37.1297492980957,36.973236083984375,0,NaN,0,NaN,0,0,NaN,0,0,NaN,0,2.7555477619171143,19327352832,2147483648,11812569088,1080229888
203,1772196177653,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.93475341796875,34.9372444152832,34.687461853027344,37.2844123840332,37.02605438232422,28.571430206298828,18.18181800842285,0,14.285715103149414,0,0,0,9.523809432983398,0,13.636363983154297,0,2.7555477619171143,19327352832,2147483648,11812569088,1080229888
200,1772196177858,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.93475341796875,34.9372444152832,34.687461853027344,37.2844123840332,37.02605438232422,31.57894515991211,15.789472579956055,0,5.263157844543457,4.761904716491699,4.761904716491699,0,0,0,0,0,2.7555477619171143,19327352832,2147483648,11812569088,1080229888
204,1772196178058,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.93475341796875,34.9372444152832,34.687461853027344,37.2844123840332,37.02605438232422,30.000001907348633,25,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,2.7555477619171143,19327352832,2147483648,11812569088,1080229888
204,1772196178263,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.93475341796875,34.9372444152832,34.687461853027344,37.2844123840332,37.02605438232422,42.85714340209961,35,15.000000953674316,20,19.047618865966797,5.263157844543457,10,45,28.571430206298828,42.85714340209961,30.000001907348633,2.498814344406128,19327352832,2147483648,11833114624,1080229888
200,1772196178469,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.93475341796875,34.9372444152832,34.687461853027344,37.2844123840332,37.02605438232422,25,14.285715103149414,0,5,0,0,0,0,0,0,0,2.498814344406128,19327352832,2147483648,11833016320,1080229888
203,1772196178670,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.23145294189453,35.24934387207031,34.915950775146484,37.76932907104492,37.158226013183594,40,21.052631378173828,0,14.285715103149414,10,4.761904716491699,4.761904716491699,0,0,0,5,2.498814344406128,19327352832,2147483648,11832705024,1080229888
203,1772196178874,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.23145294189453,35.24934387207031,34.915950775146484,37.76932907104492,37.158226013183594,35,23.809524536132813,0,35,9.523809432983398,5,0,9.090909004211426,0,0,10,2.498814344406128,19327352832,2147483648,11832164352,1080229888
204,1772196179078,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.23145294189453,35.24934387207031,34.915950775146484,37.76932907104492,37.158226013183594,45,30.000001907348633,0,20,10,5,5,20,0,9.523809432983398,14.285715103149414,2.498814344406128,19327352832,2147483648,11832082432,1080229888
203,1772196179283,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.23145294189453,35.24934387207031,34.915950775146484,37.76932907104492,37.158226013183594,45,20,0,15.000000953674316,10,9.523809432983398,4.761904716491699,5,0,20,15.000000953674316,3.1141624450683594,19327352832,2147483648,11890982912,1080229888
203,1772196179487,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.23145294189453,35.24934387207031,34.915950775146484,37.76932907104492,37.158226013183594,40,30.000001907348633,0,15.000000953674316,10,5,0,5,0,14.285715103149414,9.523809432983398,3.1141624450683594,19327352832,2147483648,11890982912,1080229888
200,1772196179692,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.887542724609375,34.9851188659668,34.73146438598633,37.3437385559082,37.01774215698242,28.571430206298828,19.047618865966797,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,3.1141624450683594,19327352832,2147483648,11890769920,1080229888
202,1772196179893,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.887542724609375,34.9851188659668,34.73146438598633,37.3437385559082,37.01774215698242,25,15.789472579956055,0,0,0,0,0,0,0,0,0,3.1141624450683594,19327352832,2147483648,11890769920,1080229888
203,1772196180095,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.887542724609375,34.9851188659668,34.73146438598633,37.3437385559082,37.01774215698242,31.57894515991211,28.571430206298828,0,15.000000953674316,5,5,0,5,0,0,5,3.1141624450683594,19327352832,2147483648,11835899904,1080229888
200,1772196180300,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.887542724609375,34.9851188659668,34.73146438598633,37.3437385559082,37.01774215698242,25,15.000000953674316,0,9.090909004211426,4.761904716491699,0,0,0,0,0,0,5.052218437194824,19327352832,2147483648,11835752448,1080229888
204,1772196180501,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.887542724609375,34.9851188659668,34.73146438598633,37.3437385559082,37.01774215698242,33.333335876464844,15.000000953674316,0,10.526315689086914,5,0,4.761904716491699,0,0,5,0,5.052218437194824,19327352832,2147483648,11835768832,1080229888
201,1772196180706,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70146560668945,34.90017318725586,34.60824966430664,37.199886322021484,36.984920501708984,26.3157901763916,15.000000953674316,0,5,0,4.761904716491699,0,0,0,0,0,5.052218437194824,19327352832,2147483648,11835801600,1080229888
