Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772194550536,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.05310821533203,35.03748321533203,34.84026336669922,37.49003219604492,37.20988082885742,50,50,0,50,0,0,0,0,0,0,0,2.9145917892456055,19327352832,2147483648,11863621632,1080229888
203,1772194550536,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.05310821533203,35.03748321533203,34.84026336669922,37.49003219604492,37.20988082885742,NaN,NaN,0,100,0,NaN,0,NaN,0,NaN,0,2.9145917892456055,19327352832,2147483648,11863621632,1080229888
203,1772194550740,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.26335144042969,35.173133850097656,34.9449577331543,37.63983154296875,37.3312873840332,38.095237731933594,50,0,40,20,9.523809432983398,9.523809432983398,5,0,14.285715103149414,10,2.9145917892456055,19327352832,2147483648,11863621632,1080229888
202,1772194550945,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.26335144042969,35.173133850097656,34.9449577331543,37.63983154296875,37.3312873840332,38.88888931274414,25,0,42.85714340209961,10,0,15.789472579956055,0,0,9.523809432983398,0,2.9145917892456055,19327352832,2147483648,11863621632,1080229888
204,1772194551147,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.26335144042969,35.173133850097656,34.9449577331543,37.63983154296875,37.3312873840332,33.333335876464844,25,0,20,5,9.523809432983398,0,0,0,5,4.761904716491699,3.0767226219177246,19327352832,2147483648,11863621632,1080229888
201,1772194551352,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.26335144042969,35.173133850097656,34.9449577331543,37.63983154296875,37.3312873840332,47.619049072265625,28.571430206298828,0,20,9.523809432983398,10,4.761904716491699,20,14.285715103149414,19.047618865966797,15.000000953674316,3.0767226219177246,19327352832,2147483648,11857526784,1080229888
201,1772194551554,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.26335144042969,35.173133850097656,34.9449577331543,37.63983154296875,37.3312873840332,31.57894515991211,25,0,10,10,0,0,9.090909004211426,0,0,0,3.0767226219177246,19327352832,2147483648,11857575936,1080229888
200,1772194551757,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.2353630065918,35.173465728759766,34.93694305419922,37.67221450805664,37.366119384765625,40,21.052631378173828,0,15.789472579956055,15.000000953674316,9.523809432983398,4.761904716491699,5.263157844543457,0,0,4.761904716491699,3.0767226219177246,19327352832,2147483648,11857854464,1080229888
204,1772194551958,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.2353630065918,35.173465728759766,34.93694305419922,37.67221450805664,37.366119384765625,42.105262756347656,35,0,30.000001907348633,14.285715103149414,10,5.263157844543457,14.285715103149414,0,14.285715103149414,10,3.0767226219177246,19327352832,2147483648,11857805312,1080229888
202,1772194552163,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.2353630065918,35.173465728759766,34.93694305419922,37.67221450805664,37.366119384765625,38.095237731933594,28.571430206298828,0,20,10,10,4.761904716491699,15.000000953674316,0,5.263157844543457,15.000000953674316,3.7563610076904297,19327352832,2147483648,11857838080,1080229888
