Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772192055000,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.36880874633789,36.3062629699707,35.64899444580078,38.772926330566406,38.6746940612793,50,0,0,0,0,0,0,0,0,0,0,2.2729485034942627,19327352832,2147483648,11887443968,1080229888
204,1772192055000,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.36880874633789,36.3062629699707,35.64899444580078,38.772926330566406,38.6746940612793,NaN,0,0,NaN,NaN,0,0,0,0,0,0,2.2729485034942627,19327352832,2147483648,11888230400,1080229888
202,1772192055206,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.36880874633789,36.3062629699707,35.64899444580078,38.772926330566406,38.6746940612793,40.90909194946289,30.000001907348633,4.761904716491699,18.18181800842285,9.523809432983398,14.285715103149414,0,19.047618865966797,0,9.523809432983398,19.047618865966797,2.1910648345947266,19327352832,2147483648,11897143296,1080229888
204,1772192055409,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.36880874633789,36.3062629699707,35.64899444580078,38.772926330566406,38.6746940612793,31.57894515991211,25,0,15.789472579956055,10,10,9.523809432983398,5.263157844543457,0,10,15.000000953674316,2.1910648345947266,19327352832,2147483648,11896537088,1080229888
204,1772192055614,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.36880874633789,36.3062629699707,35.64899444580078,38.772926330566406,38.6746940612793,33.333335876464844,28.571430206298828,0,28.571430206298828,10,5,5.263157844543457,13.636363983154297,0,10,19.047618865966797,2.1910648345947266,19327352832,2147483648,11896537088,1080229888
204,1772192055819,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.8096809387207,36.685794830322266,36.089561462402344,39.084014892578125,38.88570785522461,26.3157901763916,15.000000953674316,0,10,4.761904716491699,4.545454502105713,0,21.052631378173828,20,25,31.57894515991211,2.1910648345947266,19327352832,2147483648,11908530176,1080229888
199,1772192056025,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.8096809387207,36.685794830322266,36.089561462402344,39.084014892578125,38.88570785522461,38.095237731933594,33.333335876464844,0,20,5,0,4.761904716491699,9.523809432983398,0,0,9.523809432983398,2.1910648345947266,19327352832,2147483648,11908579328,1080229888
202,1772192056225,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.8096809387207,36.685794830322266,36.089561462402344,39.084014892578125,38.88570785522461,31.57894515991211,26.3157901763916,0,23.809524536132813,14.285715103149414,5,5,0,0,4.761904716491699,4.761904716491699,3.4187159538269043,19327352832,2147483648,11908857856,1080229888
203,1772192056428,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.8096809387207,36.685794830322266,36.089561462402344,39.084014892578125,38.88570785522461,40,25,0,15.789472579956055,5.263157844543457,4.761904716491699,0,9.090909004211426,0,10,20,3.4187159538269043,19327352832,2147483648,11908481024,1080229888
203,1772192056633,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.8096809387207,36.685794830322266,36.089561462402344,39.084014892578125,38.88570785522461,30.000001907348633,28.571430206298828,0,23.809524536132813,10,5,0,0,0,20,14.285715103149414,3.4187159538269043,19327352832,2147483648,11908481024,1080229888
203,1772192056837,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.73006057739258,36.6778564453125,36.104000091552734,39.0510139465332,38.89616394042969,35,21.052631378173828,0,25,14.285715103149414,9.523809432983398,4.761904716491699,9.523809432983398,9.090909004211426,19.047618865966797,10,3.4187159538269043,19327352832,2147483648,11946262528,1080229888
199,1772192057041,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.73006057739258,36.6778564453125,36.104000091552734,39.0510139465332,38.89616394042969,40,35,0,15.000000953674316,15.000000953674316,0,5,5,0,9.523809432983398,10,3.4187159538269043,19327352832,2147483648,11945787392,1080229888
199,1772192057241,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.73006057739258,36.6778564453125,36.104000091552734,39.0510139465332,38.89616394042969,30.000001907348633,15.000000953674316,0,10,10.526315689086914,0,0,0,0,0,0,4.999751091003418,19327352832,2147483648,11921539072,1080229888
204,1772192057441,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.73006057739258,36.6778564453125,36.104000091552734,39.0510139465332,38.89616394042969,40,30.000001907348633,0,20,38.095237731933594,4.761904716491699,0,0,0,0,0,4.999751091003418,19327352832,2147483648,11926634496,1080229888
203,1772192057647,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.50017547607422,36.45370101928711,35.85975646972656,38.78504180908203,38.834983825683594,28.571430206298828,25,0,5.263157844543457,0,0,0,0,0,0,0,4.999751091003418,19327352832,2147483648,11919032320,1080229888
199,1772192057851,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.50017547607422,36.45370101928711,35.85975646972656,38.78504180908203,38.834983825683594,30.000001907348633,15.000000953674316,0,14.285715103149414,9.523809432983398,0,4.761904716491699,0,0,0,0,4.999751091003418,19327352832,2147483648,11834703872,1080229888
202,1772192058051,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.50017547607422,36.45370101928711,35.85975646972656,38.78504180908203,38.834983825683594,36.842105865478516,20,0,10,5,0,0,0,0,0,0,4.999751091003418,19327352832,2147483648,11835031552,1080229888
202,1772192058255,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.50017547607422,36.45370101928711,35.85975646972656,38.78504180908203,38.834983825683594,28.571430206298828,19.047618865966797,0,5,4.761904716491699,0,0,0,0,0,0,4.3893842697143555,19327352832,2147483648,11834884096,1080229888
200,1772192058458,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.50017547607422,36.45370101928711,35.85975646972656,38.78504180908203,38.834983825683594,25,10.526315689086914,0,5,0,4.545454502105713,0,0,0,0,0,4.3893842697143555,19327352832,2147483648,11834867712,1080229888
