Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772194278904,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.98521041870117,35.05962371826172,34.809722900390625,37.435428619384766,37.1088752746582,100,0,0,0,50,0,0,0,0,0,0,2.6999411582946777,19327352832,2147483648,11800068096,1080229888
204,1772194278904,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.98521041870117,35.05962371826172,34.809722900390625,37.435428619384766,37.1088752746582,0,100,0,100,0,0,0,0,0,NaN,0,2.6999411582946777,19327352832,2147483648,11800068096,1080229888
204,1772194279110,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.98521041870117,35.05962371826172,34.809722900390625,37.435428619384766,37.1088752746582,30.000001907348633,15.000000953674316,0,15.000000953674316,4.761904716491699,4.761904716491699,0,10,0,0,9.090909004211426,2.198533296585083,19327352832,2147483648,11800068096,1080229888
204,1772194279315,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.98521041870117,35.05962371826172,34.809722900390625,37.435428619384766,37.1088752746582,30.000001907348633,15.000000953674316,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,2.198533296585083,19327352832,2147483648,11800068096,1080229888
204,1772194279520,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.98521041870117,35.05962371826172,34.809722900390625,37.435428619384766,37.1088752746582,28.571430206298828,19.047618865966797,0,5,5,0,0,0,0,0,0,2.198533296585083,19327352832,2147483648,11800068096,1080229888
200,1772194279725,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.24171447753906,35.14408874511719,34.969573974609375,37.573062896728516,37.24419403076172,26.3157901763916,20,5,14.285715103149414,4.761904716491699,0,0,19.047618865966797,5,15.000000953674316,20,2.198533296585083,19327352832,2147483648,11818500096,1080229888
204,1772194279926,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.24171447753906,35.14408874511719,34.969573974609375,37.573062896728516,37.24419403076172,30.000001907348633,20,0,10,0,4.761904716491699,4.761904716491699,0,0,0,0,2.198533296585083,19327352832,2147483648,11818467328,1080229888
199,1772194280131,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.24171447753906,35.14408874511719,34.969573974609375,37.573062896728516,37.24419403076172,33.333335876464844,20,0,14.285715103149414,9.523809432983398,5,0,0,0,9.090909004211426,0,3.070405960083008,19327352832,2147483648,11818647552,1080229888
201,1772194280331,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.24171447753906,35.14408874511719,34.969573974609375,37.573062896728516,37.24419403076172,52.6315803527832,45,0,15.789472579956055,10.526315689086914,5,5,0,5,10,5,3.070405960083008,19327352832,2147483648,11818123264,1080229888
202,1772194280533,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.24171447753906,35.14408874511719,34.969573974609375,37.573062896728516,37.24419403076172,40,36.842105865478516,0,20,9.523809432983398,9.523809432983398,5,15.000000953674316,0,15.789472579956055,9.523809432983398,3.070405960083008,19327352832,2147483648,11818123264,1080229888
