Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772196122861,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.27256774902344,35.218719482421875,34.982242584228516,37.734737396240234,37.251346588134766,NaN,50,0,0,0,0,0,0,0,NaN,0,2.982477903366089,19327352832,2147483648,12015009792,1080229888
204,1772196122861,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.27256774902344,35.218719482421875,34.982242584228516,37.734737396240234,37.251346588134766,0,100,NaN,0,0,0,NaN,0,NaN,0,NaN,2.982477903366089,19327352832,2147483648,12015927296,1080229888
204,1772196123067,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.27256774902344,35.218719482421875,34.982242584228516,37.734737396240234,37.251346588134766,38.095237731933594,21.052631378173828,0,20,14.285715103149414,9.523809432983398,0,10,0,9.523809432983398,9.523809432983398,2.982477903366089,19327352832,2147483648,12024496128,1080229888
204,1772196123272,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.27256774902344,35.218719482421875,34.982242584228516,37.734737396240234,37.251346588134766,25,23.809524536132813,0,15.000000953674316,0,0,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,2.92326283454895,19327352832,2147483648,12024266752,1080229888
204,1772196123476,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.27256774902344,35.218719482421875,34.982242584228516,37.734737396240234,37.251346588134766,45,30.000001907348633,0,23.809524536132813,19.047618865966797,9.523809432983398,4.761904716491699,10,0,5,0,2.92326283454895,19327352832,2147483648,12026937344,1080229888
204,1772196123682,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.44430923461914,35.271202087402344,35.01821517944336,37.730464935302734,37.42891311645508,35,25,0,10,5,0,0,25,0,9.523809432983398,9.090909004211426,2.92326283454895,19327352832,2147483648,12038455296,1080229888
204,1772196123887,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.44430923461914,35.271202087402344,35.01821517944336,37.730464935302734,37.42891311645508,38.095237731933594,25,0,19.047618865966797,5,5,0,0,4.761904716491699,0,5,2.92326283454895,19327352832,2147483648,12038504448,1080229888
203,1772196124091,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.44430923461914,35.271202087402344,35.01821517944336,37.730464935302734,37.42891311645508,40,28.571430206298828,0,20,19.047618865966797,14.285715103149414,5,0,0,5,0,2.92326283454895,19327352832,2147483648,12038979584,1080229888
203,1772196124296,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.44430923461914,35.271202087402344,35.01821517944336,37.730464935302734,37.42891311645508,42.105262756347656,30.000001907348633,0,25,14.285715103149414,5,9.523809432983398,14.285715103149414,0,20,9.523809432983398,4.181431293487549,19327352832,2147483648,12038946816,1080229888
204,1772196124500,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.44430923461914,35.271202087402344,35.01821517944336,37.730464935302734,37.42891311645508,33.333335876464844,20,0,20,5.263157844543457,14.285715103149414,19.047618865966797,20,4.761904716491699,15.000000953674316,15.000000953674316,4.181431293487549,19327352832,2147483648,12097847296,1080229888
202,1772196124705,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.22514724731445,35.1201286315918,34.94715118408203,37.61458969116211,37.39108657836914,35,25,0,15.789472579956055,18.18181800842285,5,0,9.523809432983398,0,14.285715103149414,19.047618865966797,4.181431293487549,19327352832,2147483648,12067602432,1080229888
200,1772196124908,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.22514724731445,35.1201286315918,34.94715118408203,37.61458969116211,37.39108657836914,45,42.85714340209961,0,23.809524536132813,15.000000953674316,15.000000953674316,13.636363983154297,5.263157844543457,0,15.000000953674316,0,4.181431293487549,19327352832,2147483648,12050792448,1080229888
