Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772193952735,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.96525955200195,35.05243682861328,34.78384780883789,37.46205520629883,37.10072708129883,50,50,0,50,0,0,0,0,0,0,0,2.809968948364258,19327352832,2147483648,11864031232,1080229888
204,1772193952735,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.96525955200195,35.05243682861328,34.78384780883789,37.46205520629883,37.10072708129883,100,NaN,0,0,0,0,0,0,0,0,0,2.809968948364258,19327352832,2147483648,11864031232,1080229888
199,1772193952941,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.96525955200195,35.05243682861328,34.78384780883789,37.46205520629883,37.10072708129883,28.571430206298828,23.809524536132813,0,10,18.18181800842285,4.761904716491699,4.761904716491699,0,0,0,15.000000953674316,2.809968948364258,19327352832,2147483648,11864031232,1080229888
204,1772193953141,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.96525955200195,35.05243682861328,34.78384780883789,37.46205520629883,37.10072708129883,31.57894515991211,15.000000953674316,0,15.000000953674316,0,0,0,5,0,4.761904716491699,0,2.298258066177368,19327352832,2147483648,11864031232,1080229888
204,1772193953345,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.96525955200195,35.05243682861328,34.78384780883789,37.46205520629883,37.10072708129883,30.000001907348633,20,0,9.523809432983398,9.523809432983398,4.761904716491699,0,0,0,0,0,2.298258066177368,19327352832,2147483648,11864031232,1080229888
204,1772193953551,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.96525955200195,35.05243682861328,34.78384780883789,37.46205520629883,37.10072708129883,28.571430206298828,21.052631378173828,0,10,5,0,0,14.285715103149414,10,19.047618865966797,22.72727394104004,2.298258066177368,19327352832,2147483648,11886313472,1080229888
202,1772193953756,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.976806640625,35.0906982421875,34.794105529785156,37.51710510253906,37.11845779418945,30.000001907348633,22.72727394104004,0,5,4.761904716491699,0,0,4.761904716491699,0,0,0,2.298258066177368,19327352832,2147483648,11886362624,1080229888
199,1772193953959,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.976806640625,35.0906982421875,34.794105529785156,37.51710510253906,37.11845779418945,33.333335876464844,15.789472579956055,0,9.523809432983398,5.263157844543457,4.761904716491699,0,0,0,5,0,2.298258066177368,19327352832,2147483648,11886493696,1080229888
202,1772193954159,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.976806640625,35.0906982421875,34.794105529785156,37.51710510253906,37.11845779418945,33.333335876464844,35,0,20,10,5.263157844543457,0,9.523809432983398,0,5,5.263157844543457,3.076871633529663,19327352832,2147483648,11885428736,1080229888
204,1772193954362,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.976806640625,35.0906982421875,34.794105529785156,37.51710510253906,37.11845779418945,38.095237731933594,30.000001907348633,0,15.789472579956055,14.285715103149414,14.285715103149414,5,9.523809432983398,0,14.285715103149414,15.000000953674316,3.076871633529663,19327352832,2147483648,11885641728,1080229888
203,1772193954568,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.976806640625,35.0906982421875,34.794105529785156,37.51710510253906,37.11845779418945,40,23.809524536132813,0,14.285715103149414,10,5,4.761904716491699,15.789472579956055,0,15.000000953674316,9.523809432983398,3.076871633529663,19327352832,2147483648,11923537920,1080229888
201,1772193954773,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.048912048339844,35.000587463378906,34.817562103271484,37.41874313354492,37.128639221191406,42.85714340209961,25,0,19.047618865966797,10,5,4.761904716491699,4.761904716491699,4.761904716491699,10,9.523809432983398,3.076871633529663,19327352832,2147483648,11923521536,1080229888
