Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772194713038,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.715328216552734,34.89741897583008,34.608680725097656,37.20559310913086,36.98790740966797,50,0,0,0,0,0,0,0,0,0,0,2.3761637210845947,19327352832,2147483648,11813765120,1080229888
204,1772194713038,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.715328216552734,34.89741897583008,34.608680725097656,37.20559310913086,36.98790740966797,50,NaN,0,0,0,0,0,0,0,0,0,2.3761637210845947,19327352832,2147483648,11814764544,1080229888
200,1772194713244,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.715328216552734,34.89741897583008,34.608680725097656,37.20559310913086,36.98790740966797,31.57894515991211,19.047618865966797,0,18.18181800842285,4.761904716491699,0,14.285715103149414,0,0,4.761904716491699,18.18181800842285,2.271331548690796,19327352832,2147483648,11820957696,1080229888
204,1772194713445,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.715328216552734,34.89741897583008,34.608680725097656,37.20559310913086,36.98790740966797,30.000001907348633,19.047618865966797,0,0,0,0,0,0,0,0,0,2.271331548690796,19327352832,2147483648,11820957696,1080229888
204,1772194713650,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.91836166381836,35.01124954223633,34.74480438232422,37.4022331237793,37.07654571533203,30.000001907348633,10.526315689086914,0,9.523809432983398,5,4.545454502105713,0,0,0,0,0,2.271331548690796,19327352832,2147483648,11820957696,1080229888
204,1772194713855,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.91836166381836,35.01124954223633,34.74480438232422,37.4022331237793,37.07654571533203,38.095237731933594,35,20,20,15.000000953674316,9.523809432983398,0,47.619049072265625,15.789472579956055,38.095237731933594,30.000001907348633,2.271331548690796,19327352832,2147483648,11831476224,1080229888
204,1772194714060,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.91836166381836,35.01124954223633,34.74480438232422,37.4022331237793,37.07654571533203,23.809524536132813,14.285715103149414,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,2.271331548690796,19327352832,2147483648,11831427072,1080229888
203,1772194714265,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.91836166381836,35.01124954223633,34.74480438232422,37.4022331237793,37.07654571533203,35,20,0,23.809524536132813,9.523809432983398,0,0,0,0,0,4.761904716491699,3.0064289569854736,19327352832,2147483648,11831558144,1080229888
204,1772194714469,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.91836166381836,35.01124954223633,34.74480438232422,37.4022331237793,37.07654571533203,50,33.333335876464844,0,15.789472579956055,10,9.523809432983398,0,4.761904716491699,0,14.285715103149414,10,3.0064289569854736,19327352832,2147483648,11831115776,1080229888
203,1772194714674,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.439735412597656,35.29151153564453,35.04733657836914,37.864139556884766,37.239044189453125,35,26.3157901763916,0,20,19.047618865966797,5,0,10,0,9.523809432983398,14.285715103149414,3.0064289569854736,19327352832,2147483648,11831115776,1080229888
203,1772194714878,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.439735412597656,35.29151153564453,35.04733657836914,37.864139556884766,37.239044189453125,40,28.571430206298828,0,19.047618865966797,14.285715103149414,5,4.761904716491699,14.285715103149414,5,20,10,3.0064289569854736,19327352832,2147483648,11890245632,1080229888
204,1772194715083,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.439735412597656,35.29151153564453,35.04733657836914,37.864139556884766,37.239044189453125,35,25,0,20,5.263157844543457,5,4.761904716491699,15.000000953674316,0,5,4.761904716491699,3.0064289569854736,19327352832,2147483648,11890229248,1080229888
203,1772194715287,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.439735412597656,35.29151153564453,35.04733657836914,37.864139556884766,37.239044189453125,31.57894515991211,19.047618865966797,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,3.826286554336548,19327352832,2147483648,11890229248,1080229888
204,1772194715491,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.439735412597656,35.29151153564453,35.04733657836914,37.864139556884766,37.239044189453125,33.333335876464844,15.789472579956055,0,10,9.523809432983398,4.761904716491699,0,0,0,0,0,3.826286554336548,19327352832,2147483648,11890229248,1080229888
200,1772194715696,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92234802246094,34.98891067504883,34.76211166381836,37.377052307128906,37.05739974975586,35,19.047618865966797,0,10,0,0,0,0,0,0,0,3.826286554336548,19327352832,2147483648,11890229248,1080229888
201,1772194715898,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92234802246094,34.98891067504883,34.76211166381836,37.377052307128906,37.05739974975586,30.000001907348633,15.000000953674316,0,5,0,0,0,0,0,0,0,3.826286554336548,19327352832,2147483648,11814715392,1080229888
204,1772194716100,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92234802246094,34.98891067504883,34.76211166381836,37.377052307128906,37.05739974975586,33.333335876464844,21.052631378173828,0,10,4.761904716491699,0,0,0,0,5,0,3.826286554336548,19327352832,2147483648,11815272448,1080229888
199,1772194716306,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92234802246094,34.98891067504883,34.76211166381836,37.377052307128906,37.05739974975586,30.000001907348633,14.285715103149414,0,4.761904716491699,0,0,0,0,4.545454502105713,15.000000953674316,0,4.548776626586914,19327352832,2147483648,11812012032,1080229888
200,1772194716506,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92234802246094,34.98891067504883,34.76211166381836,37.377052307128906,37.05739974975586,25,15.000000953674316,0,10,5,4.761904716491699,0,0,0,0,0,4.548776626586914,19327352832,2147483648,11811979264,1080229888
203,1772194716707,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72243881225586,34.94906997680664,34.663169860839844,37.27383804321289,36.995208740234375,36.842105865478516,15.789472579956055,0,5,9.523809432983398,0,0,5,0,4.761904716491699,0,4.548776626586914,19327352832,2147483648,11780079616,1080229888
202,1772194716911,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72243881225586,34.94906997680664,34.663169860839844,37.27383804321289,36.995208740234375,28.571430206298828,19.047618865966797,0,20,9.523809432983398,0,0,0,0,0,0,4.548776626586914,19327352832,2147483648,11780046848,1080229888
204,1772194717114,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72243881225586,34.94906997680664,34.663169860839844,37.27383804321289,36.995208740234375,26.3157901763916,15.789472579956055,0,10,0,0,0,0,0,0,0,2.331329822540283,19327352832,2147483648,11780046848,1080229888
200,1772194717320,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72243881225586,34.94906997680664,34.663169860839844,37.27383804321289,36.995208740234375,30.000001907348633,20,0,9.090909004211426,0,0,0,0,0,0,4.761904716491699,2.331329822540283,19327352832,2147483648,11780046848,1080229888
