Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772195092125,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70741271972656,34.89945602416992,34.63629150390625,37.243080139160156,36.98820877075195,100,0,0,0,0,0,0,0,0,0,0,2.374624252319336,19327352832,2147483648,11776786432,1080229888
204,1772195092125,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70741271972656,34.89945602416992,34.63629150390625,37.243080139160156,36.98820877075195,0,100,0,0,0,0,0,0,NaN,0,0,2.374624252319336,19327352832,2147483648,11776786432,1080229888
204,1772195092331,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70741271972656,34.89945602416992,34.63629150390625,37.243080139160156,36.98820877075195,30.000001907348633,20,0,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,14.285715103149414,2.374624252319336,19327352832,2147483648,11776786432,1080229888
199,1772195092536,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70741271972656,34.89945602416992,34.63629150390625,37.243080139160156,36.98820877075195,28.571430206298828,15.000000953674316,0,5,0,4.761904716491699,0,0,0,0,0,2.374624252319336,19327352832,2147483648,11776786432,1080229888
204,1772195092736,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.96712875366211,35.03507614135742,34.74946975708008,37.44218063354492,37.07549285888672,30.000001907348633,15.000000953674316,0,5,4.761904716491699,0,0,0,0,0,0,2.374624252319336,19327352832,2147483648,11776786432,1080229888
199,1772195092941,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.96712875366211,35.03507614135742,34.74946975708008,37.44218063354492,37.07549285888672,35,23.809524536132813,4.761904716491699,10,5,0,0,19.047618865966797,9.090909004211426,20,15.000000953674316,2.374624252319336,19327352832,2147483648,11799330816,1080229888
201,1772195093141,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.96712875366211,35.03507614135742,34.74946975708008,37.44218063354492,37.07549285888672,25,20,0,5,0,4.761904716491699,0,0,0,0,0,3.057905673980713,19327352832,2147483648,11799298048,1080229888
203,1772195093344,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.96712875366211,35.03507614135742,34.74946975708008,37.44218063354492,37.07549285888672,30.000001907348633,15.000000953674316,0,10,10,0,0,4.761904716491699,0,5,4.761904716491699,3.057905673980713,19327352832,2147483648,11798577152,1080229888
202,1772195093548,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.96712875366211,35.03507614135742,34.74946975708008,37.44218063354492,37.07549285888672,31.57894515991211,25,0,33.333335876464844,15.000000953674316,5,4.761904716491699,5,0,4.761904716491699,5,3.057905673980713,19327352832,2147483648,11798052864,1080229888
204,1772195093751,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.93480682373047,35.012977600097656,34.742210388183594,37.40861511230469,37.0435676574707,33.333335876464844,26.3157901763916,0,15.000000953674316,19.047618865966797,5,4.761904716491699,10,0,10,5.263157844543457,3.057905673980713,19327352832,2147483648,11798102016,1080229888
