Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772200464148,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.0784912109375,35.03273391723633,34.88060760498047,37.43878936767578,37.28757095336914,0,0,0,0,0,0,0,NaN,50,0,0,2.7706921100616455,19327352832,2147483648,11983470592,1080229888
204,1772200464148,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.0784912109375,35.03273391723633,34.88060760498047,37.43878936767578,37.28757095336914,100,100,0,NaN,0,NaN,0,0,NaN,0,0,2.7706921100616455,19327352832,2147483648,11983470592,1080229888
203,1772200464353,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.0784912109375,35.03273391723633,34.88060760498047,37.43878936767578,37.28757095336914,35,28.571430206298828,0,15.000000953674316,14.285715103149414,4.761904716491699,0,25,0,5,4.761904716491699,2.7706921100616455,19327352832,2147483648,11983470592,1080229888
201,1772200464558,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.0784912109375,35.03273391723633,34.88060760498047,37.43878936767578,37.28757095336914,35,26.3157901763916,0,20,20,5,5,0,0,9.523809432983398,4.761904716491699,2.7706921100616455,19327352832,2147483648,11983470592,1080229888
204,1772200464760,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.35599136352539,35.28147506713867,35.03361511230469,37.724952697753906,37.43972396850586,45,30.000001907348633,0,19.047618865966797,14.285715103149414,5,0,14.285715103149414,0,0,10.526315689086914,2.7706921100616455,19327352832,2147483648,11983470592,1080229888
199,1772200464965,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.35599136352539,35.28147506713867,35.03361511230469,37.724952697753906,37.43972396850586,35,23.809524536132813,0,14.285715103149414,5,9.523809432983398,9.090909004211426,25,10,15.000000953674316,14.285715103149414,2.7706921100616455,19327352832,2147483648,12031131648,1080229888
200,1772200465166,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.35599136352539,35.28147506713867,35.03361511230469,37.724952697753906,37.43972396850586,35,21.052631378173828,0,16.666667938232422,10,10,0,5,0,0,0,3.441981554031372,19327352832,2147483648,12031098880,1080229888
204,1772200465367,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.35599136352539,35.28147506713867,35.03361511230469,37.724952697753906,37.43972396850586,36.842105865478516,25,0,23.809524536132813,10.526315689086914,15.789472579956055,5.263157844543457,10,0,0,0,3.441981554031372,19327352832,2147483648,12031098880,1080229888
201,1772200465572,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.35599136352539,35.28147506713867,35.03361511230469,37.724952697753906,37.43972396850586,42.85714340209961,30.000001907348633,4.545454502105713,25,14.285715103149414,9.523809432983398,9.090909004211426,10,0,9.523809432983398,9.090909004211426,3.441981554031372,19327352832,2147483648,12031098880,1080229888
204,1772200465775,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.40568923950195,35.322139739990234,35.050193786621094,37.787532806396484,37.468482971191406,42.85714340209961,33.333335876464844,0,15.789472579956055,25,10,5,14.285715103149414,0,15.000000953674316,15.000000953674316,3.441981554031372,19327352832,2147483648,12031098880,1080229888
202,1772200465979,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.40568923950195,35.322139739990234,35.050193786621094,37.787532806396484,37.468482971191406,36.842105865478516,26.3157901763916,0,22.72727394104004,10,5,5,14.285715103149414,9.523809432983398,19.047618865966797,10,3.441981554031372,19327352832,2147483648,12076122112,1080229888
204,1772200466182,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.40568923950195,35.322139739990234,35.050193786621094,37.787532806396484,37.468482971191406,55,42.85714340209961,15.789472579956055,35,25,33.333335876464844,15.000000953674316,25,20,21.052631378173828,30.000001907348633,3.904202699661255,19327352832,2147483648,12077121536,1080229888
201,1772200466387,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.40568923950195,35.322139739990234,35.050193786621094,37.787532806396484,37.468482971191406,35,15.789472579956055,0,10,9.523809432983398,4.761904716491699,0,0,0,0,5,3.904202699661255,19327352832,2147483648,12076662784,1080229888
202,1772200466590,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.40568923950195,35.322139739990234,35.050193786621094,37.787532806396484,37.468482971191406,30.000001907348633,28.571430206298828,0,15.789472579956055,14.285715103149414,5.263157844543457,0,0,0,4.761904716491699,9.090909004211426,3.904202699661255,19327352832,2147483648,12076482560,1080229888
204,1772200466792,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.46992111206055,35.512725830078125,35.20117950439453,38.047271728515625,37.6031379699707,35,20,10,19.047618865966797,10.526315689086914,15.000000953674316,5.263157844543457,21.052631378173828,15.000000953674316,19.047618865966797,16.666667938232422,3.904202699661255,19327352832,2147483648,12016238592,1080229888
200,1772200466997,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.46992111206055,35.512725830078125,35.20117950439453,38.047271728515625,37.6031379699707,25,23.809524536132813,0,9.523809432983398,0,5,4.545454502105713,9.090909004211426,0,0,9.523809432983398,3.904202699661255,19327352832,2147483648,12017565696,1080229888
203,1772200467198,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.46992111206055,35.512725830078125,35.20117950439453,38.047271728515625,37.6031379699707,40,25,0,10.526315689086914,10,5,5,0,0,0,5,5.2140655517578125,19327352832,2147483648,12017745920,1080229888
202,1772200467402,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.46992111206055,35.512725830078125,35.20117950439453,38.047271728515625,37.6031379699707,33.333335876464844,20,0,20,9.523809432983398,9.090909004211426,0,0,0,0,9.523809432983398,5.2140655517578125,19327352832,2147483648,12017696768,1080229888
