Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772191837247,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.669837951660156,36.676910400390625,36.08732986450195,38.8647575378418,38.92765808105469,0,0,0,0,0,0,0,0,0,0,NaN,3.2466728687286377,19327352832,2147483648,11940691968,1080229888
202,1772191837247,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.669837951660156,36.676910400390625,36.08732986450195,38.8647575378418,38.92765808105469,100,NaN,0,0,0,100,0,NaN,0,0,0,3.2466728687286377,19327352832,2147483648,11941953536,1080229888
204,1772191837450,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.669837951660156,36.676910400390625,36.08732986450195,38.8647575378418,38.92765808105469,45,31.81818199157715,0,15.000000953674316,15.000000953674316,15.000000953674316,5,27.272727966308594,0,5,9.090909004211426,3.2466728687286377,19327352832,2147483648,11951161344,1080229888
204,1772191837655,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,37.048492431640625,36.99217224121094,36.49195098876953,39.259490966796875,38.981632232666016,40,35,0,25,15.000000953674316,10,9.523809432983398,5.263157844543457,0,10,21.052631378173828,3.2466728687286377,19327352832,2147483648,11950997504,1080229888
204,1772191837860,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,37.048492431640625,36.99217224121094,36.49195098876953,39.259490966796875,38.981632232666016,52.38095474243164,36.842105865478516,0,28.571430206298828,19.047618865966797,14.285715103149414,0,14.285715103149414,0,5,14.285715103149414,3.2466728687286377,19327352832,2147483648,11951636480,1080229888
204,1772191838065,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,37.048492431640625,36.99217224121094,36.49195098876953,39.259490966796875,38.981632232666016,36.842105865478516,19.047618865966797,9.523809432983398,10,5,5,5,30.000001907348633,14.285715103149414,33.333335876464844,25,3.2466728687286377,19327352832,2147483648,11964678144,1080229888
200,1772191838270,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,37.048492431640625,36.99217224121094,36.49195098876953,39.259490966796875,38.981632232666016,35,25,0,23.809524536132813,10,9.090909004211426,4.761904716491699,4.761904716491699,5,5,9.523809432983398,3.870070219039917,19327352832,2147483648,11964645376,1080229888
204,1772191838471,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,37.048492431640625,36.99217224121094,36.49195098876953,39.259490966796875,38.981632232666016,45,31.57894515991211,0,26.3157901763916,19.047618865966797,10.526315689086914,5,5,0,10,5,3.870070219039917,19327352832,2147483648,11964399616,1080229888
202,1772191838676,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.84375,37.07014846801758,37.0895881652832,36.58317947387695,39.390655517578125,39.01650619506836,40,36.3636360168457,0,20,20,14.285715103149414,9.523809432983398,10,0,5,10,3.870070219039917,19327352832,2147483648,11964432384,1080229888
201,1772191838880,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.84375,37.07014846801758,37.0895881652832,36.58317947387695,39.390655517578125,39.01650619506836,38.095237731933594,26.3157901763916,0,28.571430206298828,15.000000953674316,10,5,14.285715103149414,0,15.000000953674316,10,3.870070219039917,19327352832,2147483648,12023234560,1080229888
