Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772193520484,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.65510940551758,35.677734375,35.29330825805664,37.95673370361328,37.78402328491211,50,0,0,50,0,0,0,0,0,0,0,2.808608055114746,19327352832,2147483648,11859247104,1080229888
204,1772193520485,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.65510940551758,35.677734375,35.29330825805664,37.95673370361328,37.78402328491211,NaN,NaN,0,0,0,0,0,0,0,0,0,2.808608055114746,19327352832,2147483648,11859247104,1080229888
204,1772193520690,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.868099212646484,35.78819274902344,35.38877868652344,38.213172912597656,37.930912017822266,30.000001907348633,19.047618865966797,0,10.526315689086914,9.523809432983398,0,0,10,0,19.047618865966797,4.761904716491699,2.808608055114746,19327352832,2147483648,11859247104,1080229888
204,1772193520895,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.868099212646484,35.78819274902344,35.38877868652344,38.213172912597656,37.930912017822266,35,25,0,19.047618865966797,10,9.523809432983398,0,0,0,5,0,2.808608055114746,19327352832,2147483648,11859247104,1080229888
200,1772193521100,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.868099212646484,35.78819274902344,35.38877868652344,38.213172912597656,37.930912017822266,40,35,0,20,15.000000953674316,10,4.761904716491699,9.523809432983398,0,4.761904716491699,0,2.808608055114746,19327352832,2147483648,11859247104,1080229888
204,1772193521301,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.868099212646484,35.78819274902344,35.38877868652344,38.213172912597656,37.930912017822266,45,20,4.761904716491699,15.789472579956055,14.285715103149414,0,5,20,15.000000953674316,20,20,3.0467216968536377,19327352832,2147483648,11881103360,1080229888
201,1772193521506,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.868099212646484,35.78819274902344,35.38877868652344,38.213172912597656,37.930912017822266,25,20,0,18.18181800842285,9.523809432983398,14.285715103149414,0,9.523809432983398,4.545454502105713,4.761904716491699,0,3.0467216968536377,19327352832,2147483648,11889033216,1080229888
203,1772193521708,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.864646911621094,35.8462028503418,35.413177490234375,38.32267761230469,37.96432876586914,38.095237731933594,30.000001907348633,0,20,10.526315689086914,9.523809432983398,0,5,0,0,9.523809432983398,3.0467216968536377,19327352832,2147483648,11897929728,1080229888
201,1772193521912,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.864646911621094,35.8462028503418,35.413177490234375,38.32267761230469,37.96432876586914,40,35,0,25,15.000000953674316,10,9.523809432983398,9.523809432983398,0,15.000000953674316,5,3.0467216968536377,19327352832,2147483648,11920048128,1080229888
204,1772193522114,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.864646911621094,35.8462028503418,35.413177490234375,38.32267761230469,37.96432876586914,40,38.095237731933594,0,28.571430206298828,15.000000953674316,5.263157844543457,5,10.526315689086914,0,19.047618865966797,14.285715103149414,3.8772614002227783,19327352832,2147483648,11981733888,1080229888
