Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772191891216,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.84317398071289,36.870208740234375,36.36518478393555,38.9648323059082,38.94541931152344,100,0,0,0,0,0,50,0,0,0,0,2.7934443950653076,19327352832,2147483648,11982471168,1080229888
204,1772191891217,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.84317398071289,36.870208740234375,36.36518478393555,38.9648323059082,38.94541931152344,NaN,100,0,NaN,0,0,0,NaN,0,0,0,2.7934443950653076,19327352832,2147483648,11983077376,1080229888
203,1772191891421,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.84317398071289,36.870208740234375,36.36518478393555,38.9648323059082,38.94541931152344,40,20,0,14.285715103149414,15.000000953674316,9.523809432983398,0,15.000000953674316,4.761904716491699,14.285715103149414,5,2.7934443950653076,19327352832,2147483648,11989712896,1080229888
203,1772191891625,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.84317398071289,36.870208740234375,36.36518478393555,38.9648323059082,38.94541931152344,47.619049072265625,33.333335876464844,0,20,10,9.523809432983398,5,19.047618865966797,0,15.000000953674316,9.523809432983398,2.7934443950653076,19327352832,2147483648,11989483520,1080229888
204,1772191891829,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,37.15251922607422,37.17350769042969,36.64136505126953,39.45626449584961,39.058799743652344,42.105262756347656,26.3157901763916,0,25,19.047618865966797,5.263157844543457,5,15.000000953674316,0,5,21.052631378173828,2.7934443950653076,19327352832,2147483648,11989680128,1080229888
203,1772191892034,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,37.15251922607422,37.17350769042969,36.64136505126953,39.45626449584961,39.058799743652344,33.333335876464844,15.000000953674316,9.523809432983398,10,0,5,0,23.809524536132813,14.285715103149414,23.809524536132813,23.809524536132813,2.7934443950653076,19327352832,2147483648,11997462528,1080229888
201,1772191892239,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,37.15251922607422,37.17350769042969,36.64136505126953,39.45626449584961,39.058799743652344,40,25,0,15.000000953674316,14.285715103149414,20,5,0,9.523809432983398,0,9.523809432983398,3.690953254699707,19327352832,2147483648,11997544448,1080229888
202,1772191892441,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,37.15251922607422,37.17350769042969,36.64136505126953,39.45626449584961,39.058799743652344,40,28.571430206298828,0,20,20,9.523809432983398,4.761904716491699,10,0,0,0,3.690953254699707,19327352832,2147483648,11997757440,1080229888
201,1772191892644,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.609375,37.09449005126953,37.22227096557617,36.71268081665039,39.495662689208984,39.07573699951172,35,26.3157901763916,0,25,21.052631378173828,10,10,9.523809432983398,0,14.285715103149414,14.285715103149414,3.690953254699707,19327352832,2147483648,11997675520,1080229888
210,1772191892845,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.609375,37.09449005126953,37.22227096557617,36.71268081665039,39.495662689208984,39.07573699951172,45,35,0,21.052631378173828,19.047618865966797,15.000000953674316,0,15.000000953674316,0,15.000000953674316,10.526315689086914,3.690953254699707,19327352832,2147483648,11998003200,1080229888
201,1772191893057,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.609375,37.09449005126953,37.22227096557617,36.71268081665039,39.495662689208984,39.07573699951172,40,25,0,27.272727966308594,19.047618865966797,13.636363983154297,13.636363983154297,10,5,15.000000953674316,23.809524536132813,3.690953254699707,19327352832,2147483648,12057034752,1080229888
202,1772191893259,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.609375,37.09449005126953,37.22227096557617,36.71268081665039,39.495662689208984,39.07573699951172,42.85714340209961,33.333335876464844,10,20,10,10.526315689086914,5,23.809524536132813,18.18181800842285,19.047618865966797,19.047618865966797,5.031219959259033,19327352832,2147483648,12056936448,1080229888
204,1772191893462,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.609375,37.09449005126953,37.22227096557617,36.71268081665039,39.495662689208984,39.07573699951172,31.57894515991211,35,0,15.000000953674316,20,5,9.523809432983398,5,0,0,0,5.031219959259033,19327352832,2147483648,12017401856,1080229888
204,1772191893666,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.1882209777832,37.315650939941406,36.792449951171875,39.620033264160156,39.1402473449707,33.333335876464844,20,0,14.285715103149414,5,4.761904716491699,0,9.523809432983398,0,0,0,5.031219959259033,19327352832,2147483648,12016418816,1080229888
202,1772191893871,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.1882209777832,37.315650939941406,36.792449951171875,39.620033264160156,39.1402473449707,35,23.809524536132813,0,15.000000953674316,9.523809432983398,4.761904716491699,0,5,0,9.523809432983398,4.761904716491699,5.031219959259033,19327352832,2147483648,12014256128,1080229888
201,1772191894074,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.1882209777832,37.315650939941406,36.792449951171875,39.620033264160156,39.1402473449707,35,20,0,15.789472579956055,10,0,0,5,0,0,0,5.031219959259033,19327352832,2147483648,11978424320,1080229888
202,1772191894276,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.1882209777832,37.315650939941406,36.792449951171875,39.620033264160156,39.1402473449707,35,26.3157901763916,0,19.047618865966797,5,9.523809432983398,0,10,0,0,5,5.115488052368164,19327352832,2147483648,11983667200,1080229888
201,1772191894479,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.1882209777832,37.315650939941406,36.792449951171875,39.620033264160156,39.1402473449707,30.000001907348633,19.047618865966797,0,15.000000953674316,10,5,0,5,0,0,0,5.115488052368164,19327352832,2147483648,11941888000,1080229888
201,1772191894681,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.911521911621094,37.003292083740234,36.52163314819336,39.158592224121094,38.969696044921875,30.000001907348633,11.111111640930176,0,15.000000953674316,10,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,0,5.115488052368164,19327352832,2147483648,11941871616,1080229888
201,1772191894883,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.911521911621094,37.003292083740234,36.52163314819336,39.158592224121094,38.969696044921875,31.57894515991211,27.272727966308594,0,10,5,0,4.761904716491699,15.000000953674316,5,10,10,5.115488052368164,19327352832,2147483648,11941871616,1080229888
203,1772191895085,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.911521911621094,37.003292083740234,36.52163314819336,39.158592224121094,38.969696044921875,30.000001907348633,15.789472579956055,0,10,9.523809432983398,0,0,4.761904716491699,0,5,4.761904716491699,5.115488052368164,19327352832,2147483648,11902861312,1080229888
202,1772191895289,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.911521911621094,37.003292083740234,36.52163314819336,39.158592224121094,38.969696044921875,35,25,0,20,5,9.523809432983398,0,5,0,0,0,3.1600375175476074,19327352832,2147483648,11902910464,1080229888
204,1772191895492,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.911521911621094,37.003292083740234,36.52163314819336,39.158592224121094,38.969696044921875,31.57894515991211,25,0,15.000000953674316,14.285715103149414,0,0,5,0,0,0,3.1600375175476074,19327352832,2147483648,11869274112,1080229888
202,1772191895697,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.907142639160156,36.968929290771484,36.492835998535156,39.12691116333008,38.965145111083984,33.333335876464844,20,0,19.047618865966797,10.526315689086914,9.523809432983398,0,5,0,0,0,3.1600375175476074,19327352832,2147483648,11869274112,1080229888
204,1772191895900,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.907142639160156,36.968929290771484,36.492835998535156,39.12691116333008,38.965145111083984,30.000001907348633,15.000000953674316,0,5,5,5,0,10,0,4.761904716491699,5,3.1600375175476074,19327352832,2147483648,11869863936,1080229888
202,1772191896105,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.907142639160156,36.968929290771484,36.492835998535156,39.12691116333008,38.965145111083984,33.333335876464844,20,0,15.000000953674316,9.523809432983398,0,0,0,0,0,9.523809432983398,3.1600375175476074,19327352832,2147483648,11871240192,1080229888
201,1772191896308,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.907142639160156,36.968929290771484,36.492835998535156,39.12691116333008,38.965145111083984,36.842105865478516,23.809524536132813,0,14.285715103149414,5.263157844543457,10,4.761904716491699,5,0,0,5,3.082129716873169,19327352832,2147483648,11870928896,1080229888
204,1772191896510,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.907142639160156,36.968929290771484,36.492835998535156,39.12691116333008,38.965145111083984,38.095237731933594,20,0,10.526315689086914,9.523809432983398,4.761904716491699,0,0,0,0,10,3.082129716873169,19327352832,2147483648,11845779456,1080229888
200,1772191896715,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.86330795288086,36.88630676269531,36.39143371582031,39.004486083984375,38.952762603759766,30.000001907348633,20,0,10,10,5,0,4.761904716491699,0,0,4.761904716491699,3.082129716873169,19327352832,2147483648,11845615616,1080229888
203,1772191896916,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.86330795288086,36.88630676269531,36.39143371582031,39.004486083984375,38.952762603759766,31.57894515991211,20,4.761904716491699,15.000000953674316,9.523809432983398,5.263157844543457,4.761904716491699,5,0,9.523809432983398,0,3.082129716873169,19327352832,2147483648,11845550080,1080229888
203,1772191897121,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.86330795288086,36.88630676269531,36.39143371582031,39.004486083984375,38.952762603759766,33.333335876464844,20,0,14.285715103149414,5.263157844543457,9.090909004211426,0,0,0,5,0,2.818396806716919,19327352832,2147483648,11845271552,1080229888
200,1772191897325,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.86330795288086,36.88630676269531,36.39143371582031,39.004486083984375,38.952762603759766,26.3157901763916,25,0,15.789472579956055,9.523809432983398,0,0,4.761904716491699,0,5,0,2.818396806716919,19327352832,2147483648,11846369280,1080229888
