Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772194604481,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1075439453125,35.0216064453125,34.89155197143555,37.452327728271484,37.328067779541016,50,0,0,0,0,0,0,0,0,0,0,2.7825191020965576,19327352832,2147483648,11858427904,1080229888
201,1772194604481,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.1075439453125,35.0216064453125,34.89155197143555,37.452327728271484,37.328067779541016,100,0,0,0,NaN,NaN,50,0,0,0,0,2.7825191020965576,19327352832,2147483648,11858427904,1080229888
204,1772194604683,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.32473373413086,35.29279708862305,35.0030517578125,37.786109924316406,37.45048141479492,35,25,0,19.047618865966797,19.047618865966797,9.523809432983398,5,9.523809432983398,10,10,20,2.7825191020965576,19327352832,2147483648,11858427904,1080229888
204,1772194604889,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.32473373413086,35.29279708862305,35.0030517578125,37.786109924316406,37.45048141479492,31.57894515991211,25,0,10.526315689086914,5,0,0,0,0,4.761904716491699,4.761904716491699,2.7825191020965576,19327352832,2147483648,11858427904,1080229888
204,1772194605093,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.32473373413086,35.29279708862305,35.0030517578125,37.786109924316406,37.45048141479492,38.095237731933594,23.809524536132813,0,19.047618865966797,5,4.761904716491699,9.090909004211426,0,0,0,5.263157844543457,2.7825191020965576,19327352832,2147483648,11858427904,1080229888
201,1772194605298,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.32473373413086,35.29279708862305,35.0030517578125,37.786109924316406,37.45048141479492,45,35,15.000000953674316,25,22.72727394104004,15.000000953674316,5.263157844543457,33.333335876464844,23.809524536132813,28.571430206298828,33.333335876464844,2.753084897994995,19327352832,2147483648,11927437312,1080229888
202,1772194605501,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.32473373413086,35.29279708862305,35.0030517578125,37.786109924316406,37.45048141479492,30.000001907348633,10.526315689086914,0,10,5.263157844543457,5,0,5,0,0,4.761904716491699,2.753084897994995,19327352832,2147483648,11930533888,1080229888
203,1772194605703,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.47966384887695,35.44462203979492,35.13174819946289,37.98603820800781,37.55708312988281,38.095237731933594,33.333335876464844,0,15.000000953674316,10,9.523809432983398,4.761904716491699,5,0,0,0,2.753084897994995,19327352832,2147483648,11930927104,1080229888
200,1772194605907,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.47966384887695,35.44462203979492,35.13174819946289,37.98603820800781,37.55708312988281,35,30.000001907348633,0,25,10,5.263157844543457,14.285715103149414,15.000000953674316,0,5,14.285715103149414,2.753084897994995,19327352832,2147483648,11930927104,1080229888
203,1772194606109,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.47966384887695,35.44462203979492,35.13174819946289,37.98603820800781,37.55708312988281,36.842105865478516,26.3157901763916,0,20,15.000000953674316,20,10.526315689086914,19.047618865966797,5,9.523809432983398,10.526315689086914,3.5720608234405518,19327352832,2147483648,11930927104,1080229888
202,1772194606312,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.47966384887695,35.44462203979492,35.13174819946289,37.98603820800781,37.55708312988281,45,33.333335876464844,0,33.333335876464844,20,14.285715103149414,9.523809432983398,10,5,20,15.000000953674316,3.5720608234405518,19327352832,2147483648,11989467136,1080229888
