Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771560364594,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.28160095214844,33.32037353515625,33.39999008178711,35.65314483642578,35.54996109008789,50,0,0,0,0,0,0,0,0,0,0,1.9742982387542725,19327352832,2147483648,11412602880,1127677952
201,1771560364594,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.28160095214844,33.32037353515625,33.39999008178711,35.65314483642578,35.54996109008789,NaN,0,0,50,0,0,50,0,0,0,0,1.9742982387542725,19327352832,2147483648,11412701184,1127677952
204,1771560364796,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.28160095214844,33.32037353515625,33.39999008178711,35.65314483642578,35.54996109008789,42.85714340209961,30.000001907348633,5,21.052631378173828,10,9.523809432983398,5,20,5,40,25,1.9742982387542725,19327352832,2147483648,11572494336,1127677952
202,1771560365002,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.28160095214844,33.32037353515625,33.39999008178711,35.65314483642578,35.54996109008789,30.000001907348633,20,4.761904716491699,13.636363983154297,9.523809432983398,0,0,9.523809432983398,4.761904716491699,5,4.761904716491699,1.9137680530548096,19327352832,2147483648,11641700352,1127677952
202,1771560365205,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.28160095214844,33.32037353515625,33.39999008178711,35.65314483642578,35.54996109008789,31.57894515991211,27.272727966308594,0,20,10,0,9.523809432983398,0,0,9.523809432983398,0,1.9137680530548096,19327352832,2147483648,11642011648,1127677952
200,1771560365408,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.28160095214844,33.32037353515625,33.39999008178711,35.65314483642578,35.54996109008789,33.333335876464844,15.789472579956055,0,0,5,4.761904716491699,0,10.526315689086914,10,5.263157844543457,25,1.9137680530548096,19327352832,2147483648,11651416064,1127677952
199,1771560365609,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.72462463378906,33.687896728515625,33.6380729675293,36.1518440246582,35.69359588623047,30.000001907348633,15.000000953674316,4.761904716491699,10,5,0,0,9.523809432983398,5,4.761904716491699,5,1.9137680530548096,19327352832,2147483648,11651448832,1127677952
201,1771560365809,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.72462463378906,33.687896728515625,33.6380729675293,36.1518440246582,35.69359588623047,25,25,0,10,5,9.523809432983398,0,0,0,5,0,1.9137680530548096,19327352832,2147483648,11671797760,1127677952
203,1771560366012,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.72462463378906,33.687896728515625,33.6380729675293,36.1518440246582,35.69359588623047,45,35,0,28.571430206298828,20,10.526315689086914,9.523809432983398,9.523809432983398,0,0,0,2.488084077835083,19327352832,2147483648,11671797760,1127677952
201,1771560366216,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.72462463378906,33.687896728515625,33.6380729675293,36.1518440246582,35.69359588623047,50,45,0,35,30.000001907348633,14.285715103149414,10,0,0,0,0,2.488084077835083,19327352832,2147483648,11671797760,1127677952
201,1771560366419,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.72462463378906,33.687896728515625,33.6380729675293,36.1518440246582,35.69359588623047,40,26.3157901763916,0,25,14.285715103149414,10,10,0,0,0,0,2.488084077835083,19327352832,2147483648,11679809536,1127677952
200,1771560366622,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.22046661376953,33.33946228027344,33.36996841430664,35.65950012207031,35.56318664550781,47.36842346191406,35,0,26.3157901763916,21.052631378173828,10,10,0,0,0,0,2.488084077835083,19327352832,2147483648,11632246784,1127677952
204,1771560366823,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.22046661376953,33.33946228027344,33.36996841430664,35.65950012207031,35.56318664550781,35,25,0,10.526315689086914,10,14.285715103149414,0,0,4.761904716491699,0,0,2.488084077835083,19327352832,2147483648,11632246784,1127677952
203,1771560367028,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.22046661376953,33.33946228027344,33.36996841430664,35.65950012207031,35.56318664550781,35,25,0,19.047618865966797,10,5.263157844543457,0,0,0,0,9.090909004211426,3.796375274658203,19327352832,2147483648,11632246784,1127677952
204,1771560367232,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.22046661376953,33.33946228027344,33.36996841430664,35.65950012207031,35.56318664550781,35,25,0,20,19.047618865966797,5,9.523809432983398,0,0,0,0,3.796375274658203,19327352832,2147483648,11632246784,1127677952
201,1771560367437,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.22046661376953,33.33946228027344,33.36996841430664,35.65950012207031,35.56318664550781,36.842105865478516,23.809524536132813,0,15.000000953674316,9.523809432983398,9.523809432983398,5,0,0,0,0,3.796375274658203,19327352832,2147483648,11609178112,1127677952
201,1771560367640,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.12593078613281,33.25102233886719,33.33729934692383,35.487125396728516,35.54124450683594,30.000001907348633,15.789472579956055,0,14.285715103149414,0,0,0,0,0,0,0,3.796375274658203,19327352832,2147483648,11562532864,1127677952
204,1771560367842,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.12593078613281,33.25102233886719,33.33729934692383,35.487125396728516,35.54124450683594,42.85714340209961,38.095237731933594,15.000000953674316,30.000001907348633,19.047618865966797,15.000000953674316,5,15.000000953674316,15.000000953674316,15.789472579956055,15.000000953674316,3.796375274658203,19327352832,2147483648,11564220416,1127677952
200,1771560368047,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.12593078613281,33.25102233886719,33.33729934692383,35.487125396728516,35.54124450683594,30.000001907348633,20,4.761904716491699,10,10,4.761904716491699,9.090909004211426,4.761904716491699,5,9.090909004211426,4.761904716491699,2.5861334800720215,19327352832,2147483648,11564400640,1127677952
201,1771560368248,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.12593078613281,33.25102233886719,33.33729934692383,35.487125396728516,35.54124450683594,30.000001907348633,11.111111640930176,0,15.000000953674316,5,0,0,0,0,0,0,2.5861334800720215,19327352832,2147483648,11564400640,1127677952
201,1771560368450,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.12593078613281,33.25102233886719,33.33729934692383,35.487125396728516,35.54124450683594,35,19.047618865966797,0,10,5.263157844543457,4.761904716491699,0,0,0,0,0,2.5861334800720215,19327352832,2147483648,11564351488,1127677952
200,1771560368653,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,33.382930755615234,33.51736068725586,33.52589797973633,35.93568801879883,35.61787414550781,36.842105865478516,30.000001907348633,0,15.000000953674316,18.18181800842285,5,0,0,0,0,10.526315689086914,2.5861334800720215,19327352832,2147483648,11531091968,1127677952
204,1771560368854,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,33.382930755615234,33.51736068725586,33.52589797973633,35.93568801879883,35.61787414550781,26.3157901763916,15.000000953674316,0,10.526315689086914,5.263157844543457,5,0,0,0,0,4.761904716491699,2.5861334800720215,19327352832,2147483648,11534532608,1127677952
202,1771560369059,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,33.382930755615234,33.51736068725586,33.52589797973633,35.93568801879883,35.61787414550781,42.85714340209961,25,0,18.18181800842285,15.000000953674316,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,2.207096576690674,19327352832,2147483648,11534483456,1127677952
200,1771560369262,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,33.382930755615234,33.51736068725586,33.52589797973633,35.93568801879883,35.61787414550781,33.333335876464844,20,0,10,5,0,0,0,0,0,0,2.207096576690674,19327352832,2147483648,11534434304,1127677952
