Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772199161714,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.445743560791016,34.45022964477539,34.392723083496094,36.85673904418945,36.62696838378906,0,100,0,100,0,0,0,0,0,0,0,3.0083281993865967,19327352832,2147483648,11899633664,1080229888
204,1772199161714,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.445743560791016,34.45022964477539,34.392723083496094,36.85673904418945,36.62696838378906,100,100,0,0,0,0,0,0,0,0,0,3.0083281993865967,19327352832,2147483648,11901042688,1080229888
204,1772199161920,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.445743560791016,34.45022964477539,34.392723083496094,36.85673904418945,36.62696838378906,68.42105102539063,66.66667175292969,0,71.42857360839844,60.000003814697266,38.095237731933594,35,15.000000953674316,0,15.000000953674316,0,3.0083281993865967,19327352832,2147483648,11912593408,1080229888
202,1772199162125,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.445743560791016,34.45022964477539,34.392723083496094,36.85673904418945,36.62696838378906,71.42857360839844,68.42105102539063,0,65,52.38095474243164,47.619049072265625,47.619049072265625,0,0,10,0,3.4126999378204346,19327352832,2147483648,11913838592,1080229888
204,1772199162328,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.445743560791016,34.45022964477539,34.392723083496094,36.85673904418945,36.62696838378906,68.42105102539063,57.142860412597656,0,60.000003814697266,33.333335876464844,26.3157901763916,15.789472579956055,0,0,0,0,3.4126999378204346,19327352832,2147483648,11914870784,1080229888
201,1772199162533,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.445743560791016,34.45022964477539,34.392723083496094,36.85673904418945,36.62696838378906,66.66667175292969,65,4.545454502105713,50,26.3157901763916,15.000000953674316,15.000000953674316,14.285715103149414,10,33.333335876464844,19.047618865966797,3.4126999378204346,19327352832,2147483648,11930353664,1080229888
200,1772199162736,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.54520797729492,34.589229583740234,34.431236267089844,37.01451873779297,36.76215362548828,60.000003814697266,47.36842346191406,0,35,20,14.285715103149414,4.761904716491699,0,0,0,0,3.4126999378204346,19327352832,2147483648,11930550272,1080229888
204,1772199162937,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.54520797729492,34.589229583740234,34.431236267089844,37.01451873779297,36.76215362548828,66.66667175292969,61.904762268066406,0,50,40,35,21.052631378173828,0,0,0,5,3.4126999378204346,19327352832,2147483648,11931009024,1080229888
204,1772199163142,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.54520797729492,34.589229583740234,34.431236267089844,37.01451873779297,36.76215362548828,63.15789031982422,70,0,57.142860412597656,50,40,27.272727966308594,4.761904716491699,4.761904716491699,0,9.523809432983398,4.008183002471924,19327352832,2147483648,11931582464,1080229888
204,1772199163347,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.54520797729492,34.589229583740234,34.431236267089844,37.01451873779297,36.76215362548828,66.66667175292969,65,0,57.894737243652344,45,40,25,14.285715103149414,0,9.090909004211426,20,4.008183002471924,19327352832,2147483648,11931385856,1080229888
204,1772199163552,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.54520797729492,34.589229583740234,34.431236267089844,37.01451873779297,36.76215362548828,63.15789031982422,63.15789031982422,0,47.619049072265625,35,25,25,15.789472579956055,4.761904716491699,5.263157844543457,10,4.008183002471924,19327352832,2147483648,11991007232,1080229888
203,1772199163758,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.563236236572266,34.57694625854492,34.43268966674805,36.98448944091797,36.810359954833984,65,60.000003814697266,0,55,38.095237731933594,28.571430206298828,28.571430206298828,9.090909004211426,0,9.523809432983398,9.523809432983398,4.008183002471924,19327352832,2147483648,11991498752,1080229888
204,1772199163962,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.563236236572266,34.57694625854492,34.43268966674805,36.98448944091797,36.810359954833984,70,61.904762268066406,0,50,33.333335876464844,20,15.000000953674316,0,0,0,0,4.008183002471924,19327352832,2147483648,11970723840,1080229888
199,1772199164167,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.563236236572266,34.57694625854492,34.43268966674805,36.98448944091797,36.810359954833984,61.904762268066406,52.38095474243164,0,40,25,9.523809432983398,9.523809432983398,0,0,0,0,4.4142584800720215,19327352832,2147483648,11971887104,1080229888
204,1772199164367,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.563236236572266,34.57694625854492,34.43268966674805,36.98448944091797,36.810359954833984,70,61.11111068725586,0,60.000003814697266,36.842105865478516,30.000001907348633,15.000000953674316,0,0,4.761904716491699,0,4.4142584800720215,19327352832,2147483648,11966644224,1080229888
