Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772200245752,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.25182342529297,35.16814041137695,34.93220520019531,37.62638854980469,37.41008377075195,50,0,0,0,0,0,0,0,0,0,0,2.7003531455993652,19327352832,2147483648,11914625024,1080229888
204,1772200245753,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.25182342529297,35.16814041137695,34.93220520019531,37.62638854980469,37.41008377075195,100,NaN,0,100,0,100,50,0,0,0,0,2.7003531455993652,19327352832,2147483648,11915427840,1080229888
202,1772200245958,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.25182342529297,35.16814041137695,34.93220520019531,37.62638854980469,37.41008377075195,30.000001907348633,28.571430206298828,0,10.526315689086914,9.523809432983398,4.761904716491699,0,4.761904716491699,4.761904716491699,15.000000953674316,14.285715103149414,2.7003531455993652,19327352832,2147483648,11924389888,1080229888
204,1772200246161,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.25182342529297,35.16814041137695,34.93220520019531,37.62638854980469,37.41008377075195,30.000001907348633,15.000000953674316,0,18.18181800842285,10.526315689086914,0,4.761904716491699,0,0,0,5.263157844543457,2.7940149307250977,19327352832,2147483648,11924389888,1080229888
200,1772200246365,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.25182342529297,35.16814041137695,34.93220520019531,37.62638854980469,37.41008377075195,40,35,0,21.052631378173828,14.285715103149414,10,0,9.523809432983398,4.761904716491699,0,10,2.7940149307250977,19327352832,2147483648,11924389888,1080229888
204,1772200246566,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.25182342529297,35.16814041137695,34.93220520019531,37.62638854980469,37.41008377075195,42.105262756347656,23.809524536132813,9.523809432983398,15.000000953674316,10,9.523809432983398,0,15.789472579956055,10.526315689086914,14.285715103149414,28.571430206298828,2.7940149307250977,19327352832,2147483648,11967971328,1080229888
202,1772200246771,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.33730697631836,35.33047103881836,35.001224517822266,37.87543869018555,37.50669860839844,42.85714340209961,21.052631378173828,0,15.000000953674316,5,0,0,0,0,4.761904716491699,5,2.7940149307250977,19327352832,2147483648,11980259328,1080229888
203,1772200246974,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.33730697631836,35.33047103881836,35.001224517822266,37.87543869018555,37.50669860839844,35,28.571430206298828,0,19.047618865966797,15.000000953674316,9.523809432983398,5,9.523809432983398,9.523809432983398,0,5,2.7940149307250977,19327352832,2147483648,11972853760,1080229888
204,1772200247178,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.33730697631836,35.33047103881836,35.001224517822266,37.87543869018555,37.50669860839844,40,30.000001907348633,0,21.052631378173828,25,5,9.523809432983398,5,0,5.263157844543457,10,3.4852848052978516,19327352832,2147483648,11972820992,1080229888
204,1772200247383,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.33730697631836,35.33047103881836,35.001224517822266,37.87543869018555,37.50669860839844,38.095237731933594,30.000001907348633,0,19.047618865966797,19.047618865966797,14.285715103149414,10,10,4.761904716491699,23.809524536132813,13.636363983154297,3.4852848052978516,19327352832,2147483648,11981291520,1080229888
203,1772200247588,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.33730697631836,35.33047103881836,35.001224517822266,37.87543869018555,37.50669860839844,42.105262756347656,40,15.000000953674316,31.57894515991211,15.789472579956055,5.263157844543457,9.523809432983398,27.272727966308594,15.000000953674316,35,26.3157901763916,3.4852848052978516,19327352832,2147483648,12034244608,1080229888
204,1772200247792,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.467403411865234,35.49177932739258,35.15301513671875,38.076141357421875,37.58631896972656,45,35,0,33.333335876464844,25,18.18181800842285,5.263157844543457,5.263157844543457,0,10,5,3.4852848052978516,19327352832,2147483648,12038717440,1080229888
202,1772200247997,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.467403411865234,35.49177932739258,35.15301513671875,38.076141357421875,37.58631896972656,42.85714340209961,25,0,23.809524536132813,14.285715103149414,5.263157844543457,4.761904716491699,0,4.545454502105713,9.090909004211426,9.523809432983398,3.4852848052978516,19327352832,2147483648,12038733824,1080229888
204,1772200248200,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.467403411865234,35.49177932739258,35.15301513671875,38.076141357421875,37.58631896972656,36.842105865478516,25,0,15.000000953674316,5,4.761904716491699,4.761904716491699,0,0,0,5,4.014408588409424,19327352832,2147483648,11988287488,1080229888
204,1772200248405,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.467403411865234,35.49177932739258,35.15301513671875,38.076141357421875,37.58631896972656,35,20,0,15.000000953674316,14.285715103149414,5,4.761904716491699,0,0,0,9.523809432983398,4.014408588409424,19327352832,2147483648,11983847424,1080229888
200,1772200248610,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.22710037231445,35.24639129638672,34.9979133605957,37.697296142578125,37.516845703125,33.333335876464844,28.571430206298828,0,20,10,9.523809432983398,0,9.523809432983398,0,0,4.761904716491699,4.014408588409424,19327352832,2147483648,11983650816,1080229888
203,1772200248811,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.22710037231445,35.24639129638672,34.9979133605957,37.697296142578125,37.516845703125,31.57894515991211,21.052631378173828,0,15.000000953674316,9.523809432983398,0,0,5,0,0,0,4.014408588409424,19327352832,2147483648,11983732736,1080229888
200,1772200249015,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.22710037231445,35.24639129638672,34.9979133605957,37.697296142578125,37.516845703125,33.333335876464844,23.809524536132813,0,10,10,4.761904716491699,0,9.523809432983398,0,0,0,4.014408588409424,19327352832,2147483648,11983667200,1080229888
201,1772200249216,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.22710037231445,35.24639129638672,34.9979133605957,37.697296142578125,37.516845703125,35,25,0,20,5.263157844543457,5,5,5.263157844543457,0,0,0,4.929811477661133,19327352832,2147483648,11937611776,1080229888
204,1772200249418,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.22710037231445,35.24639129638672,34.9979133605957,37.697296142578125,37.516845703125,30.000001907348633,21.052631378173828,0,15.000000953674316,10,0,0,5,0,0,0,4.929811477661133,19327352832,2147483648,11937218560,1080229888
