Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772193682910,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.265106201171875,35.10784912109375,34.95707702636719,37.56876754760742,37.39126968383789,NaN,50,0,0,0,0,0,0,0,0,0,2.7595267295837402,19327352832,2147483648,11811700736,1080229888
204,1772193682910,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.265106201171875,35.10784912109375,34.95707702636719,37.56876754760742,37.39126968383789,50,0,0,50,NaN,0,0,100,0,NaN,0,2.7595267295837402,19327352832,2147483648,11812782080,1080229888
204,1772193683116,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.265106201171875,35.10784912109375,34.95707702636719,37.56876754760742,37.39126968383789,33.333335876464844,25,0,10,9.523809432983398,0,0,0,0,18.18181800842285,0,2.313524007797241,19327352832,2147483648,11820417024,1080229888
201,1772193683321,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.265106201171875,35.10784912109375,34.95707702636719,37.56876754760742,37.39126968383789,21.052631378173828,15.000000953674316,0,10,4.761904716491699,4.761904716491699,0,0,0,0,0,2.313524007797241,19327352832,2147483648,11820335104,1080229888
204,1772193683523,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.265106201171875,35.10784912109375,34.95707702636719,37.56876754760742,37.39126968383789,30.000001907348633,15.000000953674316,0,5,0,0,0,4.761904716491699,0,0,0,2.313524007797241,19327352832,2147483648,11820335104,1080229888
203,1772193683728,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.48707962036133,35.32023239135742,35.10871887207031,37.829063415527344,37.48938751220703,28.571430206298828,28.571430206298828,4.761904716491699,5,0,0,0,25,9.523809432983398,19.047618865966797,10,2.313524007797241,19327352832,2147483648,11834523648,1080229888
204,1772193683932,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.48707962036133,35.32023239135742,35.10871887207031,37.829063415527344,37.48938751220703,30.000001907348633,20,0,9.523809432983398,9.090909004211426,0,0,0,0,0,0,2.313524007797241,19327352832,2147483648,11834736640,1080229888
202,1772193684137,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.48707962036133,35.32023239135742,35.10871887207031,37.829063415527344,37.48938751220703,35,25,0,10,5.263157844543457,9.523809432983398,0,0,0,0,0,3.1763031482696533,19327352832,2147483648,11834523648,1080229888
203,1772193684340,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.48707962036133,35.32023239135742,35.10871887207031,37.829063415527344,37.48938751220703,30.000001907348633,45,0,15.000000953674316,10,0,9.090909004211426,5,4.761904716491699,10,0,3.1763031482696533,19327352832,2147483648,11833606144,1080229888
199,1772193684544,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.48707962036133,35.32023239135742,35.10871887207031,37.829063415527344,37.48938751220703,40,25,0,28.571430206298828,14.285715103149414,9.523809432983398,0,20,0,9.523809432983398,14.285715103149414,3.1763031482696533,19327352832,2147483648,11833606144,1080229888
