Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772193194752,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.85224914550781,35.8281135559082,35.354469299316406,38.18800735473633,37.912025451660156,66.66667175292969,0,0,0,0,0,0,0,0,0,0,2.6534836292266846,19327352832,2147483648,11903467520,1080229888
204,1772193194752,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.85224914550781,35.8281135559082,35.354469299316406,38.18800735473633,37.912025451660156,NaN,0,0,NaN,0,0,0,0,0,0,0,2.6534836292266846,19327352832,2147483648,11904352256,1080229888
200,1772193194958,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.85224914550781,35.8281135559082,35.354469299316406,38.18800735473633,37.912025451660156,35,21.052631378173828,0,23.809524536132813,5,9.523809432983398,0,9.523809432983398,0,15.000000953674316,10,2.6534836292266846,19327352832,2147483648,11915673600,1080229888
204,1772193195159,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.85224914550781,35.8281135559082,35.354469299316406,38.18800735473633,37.912025451660156,42.85714340209961,30.000001907348633,0,26.3157901763916,15.789472579956055,9.523809432983398,5,9.523809432983398,0,15.000000953674316,10,2.24037766456604,19327352832,2147483648,11907072000,1080229888
201,1772193195364,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.85224914550781,35.8281135559082,35.354469299316406,38.18800735473633,37.912025451660156,40,33.333335876464844,0,28.571430206298828,23.809524536132813,0,0,5.263157844543457,0,25,9.523809432983398,2.24037766456604,19327352832,2147483648,11907907584,1080229888
204,1772193195566,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,35.85224914550781,35.8281135559082,35.354469299316406,38.18800735473633,37.912025451660156,47.36842346191406,42.85714340209961,28.571430206298828,25,23.809524536132813,14.285715103149414,13.636363983154297,57.142860412597656,35,42.85714340209961,42.105262756347656,2.24037766456604,19327352832,2147483648,11919130624,1080229888
201,1772193195771,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.267822265625,36.17919921875,35.72721481323242,38.83560562133789,38.16596221923828,28.571430206298828,15.000000953674316,0,9.523809432983398,0,0,0,5,4.761904716491699,9.523809432983398,9.523809432983398,2.24037766456604,19327352832,2147483648,11919114240,1080229888
201,1772193195974,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.267822265625,36.17919921875,35.72721481323242,38.83560562133789,38.16596221923828,35,25,0,10,5,0,0,0,0,0,4.761904716491699,2.24037766456604,19327352832,2147483648,11919097856,1080229888
201,1772193196176,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.267822265625,36.17919921875,35.72721481323242,38.83560562133789,38.16596221923828,45,30.000001907348633,0,25,19.047618865966797,10,0,14.285715103149414,0,14.285715103149414,10,3.886404514312744,19327352832,2147483648,11910823936,1080229888
203,1772193196379,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.267822265625,36.17919921875,35.72721481323242,38.83560562133789,38.16596221923828,35,25,0,30.000001907348633,5.263157844543457,5,0,0,0,15.789472579956055,15.000000953674316,3.886404514312744,19327352832,2147483648,11969953792,1080229888
