Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772200083710,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.88972473144531,34.98997497558594,34.678062438964844,37.39863967895508,37.05424880981445,66.66667175292969,NaN,0,100,0,0,0,0,0,0,0,2.742849588394165,19327352832,2147483648,12011585536,1080229888
204,1772200083710,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.88972473144531,34.98997497558594,34.678062438964844,37.39863967895508,37.05424880981445,NaN,0,0,0,NaN,0,100,0,NaN,NaN,NaN,2.742849588394165,19327352832,2147483648,12013748224,1080229888
200,1772200083915,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.88972473144531,34.98997497558594,34.678062438964844,37.39863967895508,37.05424880981445,33.333335876464844,26.3157901763916,4.761904716491699,15.000000953674316,10,9.523809432983398,0,0,0,9.523809432983398,20,2.742849588394165,19327352832,2147483648,12022202368,1080229888
203,1772200084117,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.88972473144531,34.98997497558594,34.678062438964844,37.39863967895508,37.05424880981445,26.3157901763916,27.272727966308594,0,20,10,5,0,0,0,10,0,2.696808099746704,19327352832,2147483648,12022120448,1080229888
204,1772200084321,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.88972473144531,34.98997497558594,34.678062438964844,37.39863967895508,37.05424880981445,36.842105865478516,21.052631378173828,0,10,9.523809432983398,4.761904716491699,0,4.761904716491699,0,9.523809432983398,0,2.696808099746704,19327352832,2147483648,12022300672,1080229888
204,1772200084526,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.88972473144531,34.98997497558594,34.678062438964844,37.39863967895508,37.05424880981445,42.85714340209961,33.333335876464844,0,15.000000953674316,5,0,4.761904716491699,10,9.090909004211426,20,28.571430206298828,2.696808099746704,19327352832,2147483648,12037193728,1080229888
203,1772200084731,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.8630485534668,34.998680114746094,34.69481658935547,37.38224411010742,37.0439453125,38.095237731933594,20,0,19.047618865966797,5,9.090909004211426,4.761904716491699,9.523809432983398,0,10,5,2.696808099746704,19327352832,2147483648,12036833280,1080229888
199,1772200084935,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.8630485534668,34.998680114746094,34.69481658935547,37.38224411010742,37.0439453125,42.105262756347656,35,0,20,22.72727394104004,10.526315689086914,5.263157844543457,5,0,9.090909004211426,9.523809432983398,2.696808099746704,19327352832,2147483648,12036833280,1080229888
201,1772200085135,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.8630485534668,34.998680114746094,34.69481658935547,37.38224411010742,37.0439453125,45,35,0,25,5.555555820465088,10,5,10,0,5.263157844543457,5,3.7630693912506104,19327352832,2147483648,12036833280,1080229888
204,1772200085338,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.8630485534668,34.998680114746094,34.69481658935547,37.38224411010742,37.0439453125,40,25,0,21.052631378173828,15.000000953674316,10,9.523809432983398,10,0,9.523809432983398,21.052631378173828,3.7630693912506104,19327352832,2147483648,12036833280,1080229888
202,1772200085542,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.8630485534668,34.998680114746094,34.69481658935547,37.38224411010742,37.0439453125,50,35,14.285715103149414,33.333335876464844,20,14.285715103149414,5.263157844543457,25,15.000000953674316,31.57894515991211,23.809524536132813,3.7630693912506104,19327352832,2147483648,12090736640,1080229888
203,1772200085745,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.077880859375,35.15926742553711,34.855037689208984,37.63568115234375,37.13829040527344,45,30.000001907348633,0,33.333335876464844,19.047618865966797,10,18.18181800842285,19.047618865966797,4.761904716491699,4.761904716491699,10,3.7630693912506104,19327352832,2147483648,12074975232,1080229888
200,1772200085949,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.077880859375,35.15926742553711,34.855037689208984,37.63568115234375,37.13829040527344,33.333335876464844,25,0,11.111111640930176,10,5,0,0,0,0,4.761904716491699,3.7630693912506104,19327352832,2147483648,12074942464,1080229888
202,1772200086150,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.077880859375,35.15926742553711,34.855037689208984,37.63568115234375,37.13829040527344,31.57894515991211,21.052631378173828,0,19.047618865966797,10,9.523809432983398,0,0,0,9.523809432983398,0,4.138294219970703,19327352832,2147483648,12074860544,1080229888
204,1772200086354,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.077880859375,35.15926742553711,34.855037689208984,37.63568115234375,37.13829040527344,38.095237731933594,25,0,15.000000953674316,9.523809432983398,0,0,4.761904716491699,0,0,9.523809432983398,4.138294219970703,19327352832,2147483648,12070666240,1080229888
199,1772200086558,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.077880859375,35.15926742553711,34.855037689208984,37.63568115234375,37.13829040527344,30.000001907348633,20,0,15.000000953674316,5.263157844543457,0,0,10,0,0,0,4.138294219970703,19327352832,2147483648,12070567936,1080229888
202,1772200086758,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.86514663696289,34.99178695678711,34.71324157714844,37.36000442504883,37.0645751953125,26.3157901763916,25,0,15.000000953674316,10,9.090909004211426,4.761904716491699,9.523809432983398,0,4.761904716491699,0,4.138294219970703,19327352832,2147483648,12011487232,1080229888
203,1772200086961,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.86514663696289,34.99178695678711,34.71324157714844,37.36000442504883,37.0645751953125,35,25,0,15.000000953674316,14.285715103149414,0,0,0,0,5,0,4.138294219970703,19327352832,2147483648,12011372544,1080229888
200,1772200087165,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.86514663696289,34.99178695678711,34.71324157714844,37.36000442504883,37.0645751953125,30.000001907348633,20,0,14.285715103149414,5,0,0,0,0,5,0,4.833113670349121,19327352832,2147483648,12011372544,1080229888
199,1772200087366,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.86514663696289,34.99178695678711,34.71324157714844,37.36000442504883,37.0645751953125,35,19.047618865966797,0,10,5,0,4.761904716491699,9.523809432983398,0,14.285715103149414,10,4.833113670349121,19327352832,2147483648,11961614336,1080229888
204,1772200087567,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.86514663696289,34.99178695678711,34.71324157714844,37.36000442504883,37.0645751953125,26.3157901763916,21.052631378173828,0,15.000000953674316,5,9.523809432983398,0,0,4.761904716491699,5.263157844543457,5,4.833113670349121,19327352832,2147483648,11967643648,1080229888
202,1772200087772,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.748016357421875,34.9678840637207,34.637325286865234,37.301795959472656,37.00126647949219,38.095237731933594,23.809524536132813,0,20,10,0,0,0,0,9.523809432983398,0,4.833113670349121,19327352832,2147483648,11934105600,1080229888
202,1772200087974,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.748016357421875,34.9678840637207,34.637325286865234,37.301795959472656,37.00126647949219,31.57894515991211,26.3157901763916,0,15.000000953674316,5,5,5,0,0,5,0,4.833113670349121,19327352832,2147483648,11933974528,1080229888
204,1772200088177,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.748016357421875,34.9678840637207,34.637325286865234,37.301795959472656,37.00126647949219,28.571430206298828,28.571430206298828,0,15.000000953674316,10,5,0,0,0,9.523809432983398,0,2.7868242263793945,19327352832,2147483648,11933974528,1080229888
204,1772200088382,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.748016357421875,34.9678840637207,34.637325286865234,37.301795959472656,37.00126647949219,35,25,4.761904716491699,15.000000953674316,9.523809432983398,4.761904716491699,0,4.545454502105713,0,5,4.761904716491699,2.7868242263793945,19327352832,2147483648,11934187520,1080229888
204,1772200088587,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.748016357421875,34.9678840637207,34.637325286865234,37.301795959472656,37.00126647949219,35,20,0,10,5.263157844543457,0,0,0,0,0,5,2.7868242263793945,19327352832,2147483648,11910512640,1080229888
204,1772200088792,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69960403442383,34.939476013183594,34.601680755615234,37.2773551940918,36.99370193481445,35,25,0,23.809524536132813,19.047618865966797,19.047618865966797,9.523809432983398,0,0,4.761904716491699,25,2.7868242263793945,19327352832,2147483648,11910561792,1080229888
