Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772197804983,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.551666259765625,34.60144805908203,34.42434310913086,36.98651123046875,36.79642868041992,100,50,0,50,0,0,0,0,0,0,0,2.206505537033081,19327352832,2147483648,11817582592,1080229888
204,1772197804983,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.551666259765625,34.60144805908203,34.42434310913086,36.98651123046875,36.79642868041992,NaN,NaN,0,0,0,50,0,0,0,0,0,2.206505537033081,19327352832,2147483648,11817582592,1080229888
202,1772197805188,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.551666259765625,34.60144805908203,34.42434310913086,36.98651123046875,36.79642868041992,27.272727966308594,19.047618865966797,0,15.789472579956055,5,0,0,9.523809432983398,0,9.523809432983398,5,2.3516757488250732,19327352832,2147483648,11817582592,1080229888
204,1772197805392,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.551666259765625,34.60144805908203,34.42434310913086,36.98651123046875,36.79642868041992,26.3157901763916,10.526315689086914,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,2.3516757488250732,19327352832,2147483648,11817582592,1080229888
203,1772197805597,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.551666259765625,34.60144805908203,34.42434310913086,36.98651123046875,36.79642868041992,38.095237731933594,20,0,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,0,0,2.3516757488250732,19327352832,2147483648,11817582592,1080229888
204,1772197805800,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.99701690673828,34.90040969848633,34.63549041748047,37.36840057373047,37.002197265625,25,25,0,10,5,0,0,28.571430206298828,10,15.000000953674316,25,2.3516757488250732,19327352832,2147483648,11838177280,1080229888
202,1772197806006,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.99701690673828,34.90040969848633,34.63549041748047,37.36840057373047,37.002197265625,20,14.285715103149414,0,9.523809432983398,5,0,0,0,0,0,0,2.3516757488250732,19327352832,2147483648,11838062592,1080229888
204,1772197806208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.99701690673828,34.90040969848633,34.63549041748047,37.36840057373047,37.002197265625,35,21.052631378173828,0,10,5,9.523809432983398,0,5,5,4.761904716491699,10,3.501207113265991,19327352832,2147483648,11838177280,1080229888
202,1772197806414,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.99701690673828,34.90040969848633,34.63549041748047,37.36840057373047,37.002197265625,47.619049072265625,36.3636360168457,0,20,10,0,0,5,0,10,4.761904716491699,3.501207113265991,19327352832,2147483648,11837554688,1080229888
204,1772197806617,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.99701690673828,34.90040969848633,34.63549041748047,37.36840057373047,37.002197265625,31.57894515991211,30.000001907348633,0,25,19.047618865966797,9.523809432983398,9.090909004211426,9.523809432983398,0,20,15.000000953674316,3.501207113265991,19327352832,2147483648,11896471552,1080229888
202,1772197806822,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.88144302368164,34.90199661254883,34.532371520996094,37.34098815917969,36.992305755615234,40,23.809524536132813,0,15.000000953674316,10,0,0,15.789472579956055,0,5,14.285715103149414,3.501207113265991,19327352832,2147483648,11896340480,1080229888
199,1772197807026,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.88144302368164,34.90199661254883,34.532371520996094,37.34098815917969,36.992305755615234,40,22.22222328186035,0,19.047618865966797,14.285715103149414,14.285715103149414,0,13.636363983154297,4.545454502105713,9.523809432983398,5.263157844543457,3.501207113265991,19327352832,2147483648,11875254272,1080229888
200,1772197807227,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.88144302368164,34.90199661254883,34.532371520996094,37.34098815917969,36.992305755615234,30.000001907348633,19.047618865966797,0,10,0,0,0,0,0,0,0,3.1749749183654785,19327352832,2147483648,11875303424,1080229888
200,1772197807427,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.88144302368164,34.90199661254883,34.532371520996094,37.34098815917969,36.992305755615234,35,15.000000953674316,0,0,0,0,0,0,0,0,0,3.1749749183654785,19327352832,2147483648,11875188736,1080229888
204,1772197807629,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.696868896484375,34.70867919921875,34.45927810668945,37.06344223022461,36.91725158691406,35,21.052631378173828,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,3.1749749183654785,19327352832,2147483648,11875188736,1080229888
202,1772197807834,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.696868896484375,34.70867919921875,34.45927810668945,37.06344223022461,36.91725158691406,30.000001907348633,14.285715103149414,0,10,0,0,0,0,0,0,0,3.1749749183654785,19327352832,2147483648,11832836096,1080229888
204,1772197808038,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.696868896484375,34.70867919921875,34.45927810668945,37.06344223022461,36.91725158691406,33.333335876464844,20,0,10,9.523809432983398,9.090909004211426,0,0,0,0,0,3.1749749183654785,19327352832,2147483648,11811684352,1080229888
204,1772197808242,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.696868896484375,34.70867919921875,34.45927810668945,37.06344223022461,36.91725158691406,26.3157901763916,19.047618865966797,0,9.090909004211426,0,0,0,0,0,0,0,4.631324291229248,19327352832,2147483648,11811504128,1080229888
203,1772197808447,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.696868896484375,34.70867919921875,34.45927810668945,37.06344223022461,36.91725158691406,35,21.052631378173828,0,5.263157844543457,5,0,9.090909004211426,0,0,10,4.761904716491699,4.631324291229248,19327352832,2147483648,11816583168,1080229888
202,1772197808652,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.56022262573242,34.5671272277832,34.393310546875,36.89238739013672,36.84567642211914,33.333335876464844,15.000000953674316,0,22.72727394104004,4.761904716491699,0,0,0,0,9.523809432983398,0,4.631324291229248,19327352832,2147483648,11813011456,1080229888
203,1772197808855,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.56022262573242,34.5671272277832,34.393310546875,36.89238739013672,36.84567642211914,26.3157901763916,19.047618865966797,0,0,0,0,0,0,0,0,0,4.631324291229248,19327352832,2147483648,11778244608,1080229888
200,1772197809059,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.56022262573242,34.5671272277832,34.393310546875,36.89238739013672,36.84567642211914,33.333335876464844,15.000000953674316,0,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,4.631324291229248,19327352832,2147483648,11778179072,1080229888
201,1772197809260,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.56022262573242,34.5671272277832,34.393310546875,36.89238739013672,36.84567642211914,26.3157901763916,20,0,5,0,0,0,0,0,0,0,2.360027313232422,19327352832,2147483648,11778179072,1080229888
203,1772197809463,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.56022262573242,34.5671272277832,34.393310546875,36.89238739013672,36.84567642211914,31.81818199157715,10,0,5,0,4.761904716491699,0,0,0,0,0,2.360027313232422,19327352832,2147483648,11778179072,1080229888
202,1772197809667,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.5124626159668,34.53422546386719,34.38234329223633,36.859127044677734,36.81687927246094,31.57894515991211,15.789472579956055,0,9.523809432983398,0,0,0,0,0,0,4.761904716491699,2.360027313232422,19327352832,2147483648,11778179072,1080229888
204,1772197809870,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.5124626159668,34.53422546386719,34.38234329223633,36.859127044677734,36.81687927246094,35,23.809524536132813,0,10,9.523809432983398,5,0,0,0,0,0,2.360027313232422,19327352832,2147483648,11752210432,1080229888
199,1772197810075,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.5124626159668,34.53422546386719,34.38234329223633,36.859127044677734,36.81687927246094,30.000001907348633,15.000000953674316,0,9.523809432983398,0,0,0,0,0,0,0,2.360027313232422,19327352832,2147483648,11752226816,1080229888
200,1772197810275,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.5124626159668,34.53422546386719,34.38234329223633,36.859127044677734,36.81687927246094,30.000001907348633,19.047618865966797,0,0,0,0,0,0,0,0,0,2.3853230476379395,19327352832,2147483648,11752194048,1080229888
201,1772197810476,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.5124626159668,34.53422546386719,34.38234329223633,36.859127044677734,36.81687927246094,25,10.526315689086914,0,10,0,0,0,0,0,0,0,2.3853230476379395,19327352832,2147483648,11752062976,1080229888
203,1772197810679,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.48014450073242,34.51719284057617,34.369869232177734,36.84899139404297,36.79172134399414,28.571430206298828,15.000000953674316,0,9.523809432983398,14.285715103149414,4.761904716491699,0,0,0,0,0,2.3853230476379395,19327352832,2147483648,11751997440,1080229888
202,1772197810883,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.48014450073242,34.51719284057617,34.369869232177734,36.84899139404297,36.79172134399414,31.57894515991211,25,0,9.523809432983398,0,0,0,9.090909004211426,0,0,4.761904716491699,2.3853230476379395,19327352832,2147483648,11731009536,1080229888
203,1772197811087,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.48014450073242,34.51719284057617,34.369869232177734,36.84899139404297,36.79172134399414,33.333335876464844,19.047618865966797,0,5.263157844543457,4.761904716491699,0,0,0,0,0,0,2.3853230476379395,19327352832,2147483648,11731124224,1080229888
199,1772197811291,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.48014450073242,34.51719284057617,34.369869232177734,36.84899139404297,36.79172134399414,26.3157901763916,10.526315689086914,0,5,5,4.761904716491699,0,0,0,0,0,2.2302184104919434,19327352832,2147483648,11731124224,1080229888
199,1772197811492,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.48014450073242,34.51719284057617,34.369869232177734,36.84899139404297,36.79172134399414,30.000001907348633,19.047618865966797,0,10,0,0,4.761904716491699,0,0,0,0,2.2302184104919434,19327352832,2147483648,11731124224,1080229888
204,1772197811692,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.460670471191406,34.49773406982422,34.353153228759766,36.82880401611328,36.76173400878906,35,22.22222328186035,0,15.000000953674316,10.526315689086914,0,0,0,0,0,0,2.2302184104919434,19327352832,2147483648,11731124224,1080229888
202,1772197811897,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.460670471191406,34.49773406982422,34.353153228759766,36.82880401611328,36.76173400878906,35,22.72727394104004,0,9.523809432983398,9.523809432983398,4.761904716491699,0,0,0,4.761904716491699,0,2.2302184104919434,19327352832,2147483648,11704123392,1080229888
204,1772197812100,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.460670471191406,34.49773406982422,34.353153228759766,36.82880401611328,36.76173400878906,35,15.789472579956055,13.636363983154297,15.000000953674316,10,5,5,20,5.263157844543457,30.000001907348633,23.809524536132813,2.236593246459961,19327352832,2147483648,11704025088,1080229888
202,1772197812305,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.460670471191406,34.49773406982422,34.353153228759766,36.82880401611328,36.76173400878906,28.571430206298828,15.000000953674316,0,0,4.761904716491699,0,0,0,0,0,0,2.236593246459961,19327352832,2147483648,11703959552,1080229888
199,1772197812508,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.460670471191406,34.49773406982422,34.353153228759766,36.82880401611328,36.76173400878906,25,10,0,9.090909004211426,0,0,0,0,0,0,0,2.236593246459961,19327352832,2147483648,11703975936,1080229888
204,1772197812709,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,34.90948486328125,34.83445358276367,34.602516174316406,37.315216064453125,36.935386657714844,31.57894515991211,23.809524536132813,0,5.263157844543457,4.761904716491699,0,0,0,0,4.761904716491699,5,2.236593246459961,19327352832,2147483648,11703828480,1080229888
204,1772197812914,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,34.90948486328125,34.83445358276367,34.602516174316406,37.315216064453125,36.935386657714844,33.333335876464844,21.052631378173828,0,5,0,0,4.761904716491699,0,0,0,0,2.236593246459961,19327352832,2147483648,11691180032,1080229888
204,1772197813119,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,34.90948486328125,34.83445358276367,34.602516174316406,37.315216064453125,36.935386657714844,30.000001907348633,18.18181800842285,0,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,3.091134786605835,19327352832,2147483648,11691278336,1080229888
