Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772192326800,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.503482818603516,36.420738220214844,35.745845794677734,38.903526306152344,38.65886688232422,0,NaN,0,0,0,0,50,0,0,0,0,2.7566792964935303,19327352832,2147483648,11954143232,1080229888
204,1772192326801,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.503482818603516,36.420738220214844,35.745845794677734,38.903526306152344,38.65886688232422,100,0,0,NaN,50,NaN,0,0,0,0,NaN,2.7566792964935303,19327352832,2147483648,11955027968,1080229888
204,1772192327005,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.503482818603516,36.420738220214844,35.745845794677734,38.903526306152344,38.65886688232422,40,30.000001907348633,0,19.047618865966797,10,5,5,15.000000953674316,0,10,4.761904716491699,2.7566792964935303,19327352832,2147483648,11955027968,1080229888
200,1772192327211,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.503482818603516,36.420738220214844,35.745845794677734,38.903526306152344,38.65886688232422,40,25,0,19.047618865966797,10,14.285715103149414,5,19.047618865966797,0,10,10.526315689086914,2.8509316444396973,19327352832,2147483648,11955027968,1080229888
204,1772192327412,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.503482818603516,36.420738220214844,35.745845794677734,38.903526306152344,38.65886688232422,42.85714340209961,30.000001907348633,0,20,15.000000953674316,5.263157844543457,4.761904716491699,10,0,20,13.636363983154297,2.8509316444396973,19327352832,2147483648,11955027968,1080229888
204,1772192327617,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.503482818603516,36.420738220214844,35.745845794677734,38.903526306152344,38.65886688232422,31.57894515991211,23.809524536132813,0,10,5,9.090909004211426,0,30.000001907348633,9.523809432983398,25,15.000000953674316,2.8509316444396973,19327352832,2147483648,11972067328,1080229888
201,1772192327822,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.665523529052734,36.53020095825195,35.87937545776367,38.94989013671875,38.79981994628906,47.619049072265625,30.000001907348633,0,23.809524536132813,15.000000953674316,10,5,9.523809432983398,0,14.285715103149414,5,2.8509316444396973,19327352832,2147483648,11972165632,1080229888
203,1772192328025,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.665523529052734,36.53020095825195,35.87937545776367,38.94989013671875,38.79981994628906,36.842105865478516,31.57894515991211,0,20,19.047618865966797,5.263157844543457,9.523809432983398,5,0,0,5,2.8509316444396973,19327352832,2147483648,11972165632,1080229888
200,1772192328229,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.665523529052734,36.53020095825195,35.87937545776367,38.94989013671875,38.79981994628906,40,28.571430206298828,0,26.3157901763916,15.000000953674316,9.523809432983398,0,9.523809432983398,0,19.047618865966797,9.090909004211426,4.543160438537598,19327352832,2147483648,11972165632,1080229888
204,1772192328430,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.665523529052734,36.53020095825195,35.87937545776367,38.94989013671875,38.79981994628906,40,30.000001907348633,0,23.809524536132813,15.789472579956055,10,9.523809432983398,5.263157844543457,0,15.789472579956055,5.555555820465088,4.543160438537598,19327352832,2147483648,11972165632,1080229888
202,1772192328635,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.51751708984375,36.40516662597656,35.7584114074707,38.78728103637695,38.77178192138672,42.85714340209961,25,0,15.789472579956055,18.18181800842285,5,4.761904716491699,19.047618865966797,9.523809432983398,19.047618865966797,13.636363983154297,4.543160438537598,19327352832,2147483648,12010291200,1080229888
201,1772192328838,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.51751708984375,36.40516662597656,35.7584114074707,38.78728103637695,38.77178192138672,42.105262756347656,30.000001907348633,0,30.000001907348633,15.000000953674316,10,10,10,0,23.809524536132813,15.789472579956055,4.543160438537598,19327352832,2147483648,12017713152,1080229888
204,1772192329040,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.51751708984375,36.40516662597656,35.7584114074707,38.78728103637695,38.77178192138672,30.000001907348633,20,0,14.285715103149414,10,5,0,4.761904716491699,0,5,0,4.543160438537598,19327352832,2147483648,12027674624,1080229888
204,1772192329245,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.51751708984375,36.40516662597656,35.7584114074707,38.78728103637695,38.77178192138672,35,23.809524536132813,0,19.047618865966797,10,9.523809432983398,0,0,0,5,0,4.842647075653076,19327352832,2147483648,12011061248,1080229888
