Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771557055360,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.76190948486328,33.99069595336914,33.87483596801758,36.140071868896484,35.89972686767578,100,50,0,0,0,0,0,0,0,0,0,2.0750834941864014,19327352832,2147483648,11409670144,1127677952
201,1771557055360,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.76190948486328,33.99069595336914,33.87483596801758,36.140071868896484,35.89972686767578,100,NaN,0,NaN,100,NaN,NaN,0,0,0,0,2.0750834941864014,19327352832,2147483648,11411161088,1127677952
204,1771557055562,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.19765090942383,34.41703796386719,34.080543518066406,36.89957809448242,36.11696243286133,52.38095474243164,45,13.636363983154297,28.571430206298828,26.3157901763916,9.523809432983398,14.285715103149414,20,25,40,10,2.0750834941864014,19327352832,2147483648,11577720832,1127677952
200,1771557055768,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.19765090942383,34.41703796386719,34.080543518066406,36.89957809448242,36.11696243286133,40,20,0,30.000001907348633,13.636363983154297,9.523809432983398,4.761904716491699,4.761904716491699,5,9.523809432983398,0,2.0750834941864014,19327352832,2147483648,11577720832,1127677952
204,1771557055969,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.19765090942383,34.41703796386719,34.080543518066406,36.89957809448242,36.11696243286133,52.6315803527832,45,23.809524536132813,50,26.3157901763916,15.789472579956055,15.000000953674316,23.809524536132813,25,19.047618865966797,20,2.0750834941864014,19327352832,2147483648,11577720832,1127677952
204,1771557056173,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.19765090942383,34.41703796386719,34.080543518066406,36.89957809448242,36.11696243286133,40,21.052631378173828,23.809524536132813,25,0,0,0,10,22.72727394104004,0,9.090909004211426,1.7540992498397827,19327352832,2147483648,11579097088,1127677952
203,1771557056379,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.19765090942383,34.41703796386719,34.080543518066406,36.89957809448242,36.11696243286133,45,33.333335876464844,5,30.000001907348633,19.047618865966797,14.285715103149414,5,0,5,5,5,1.7540992498397827,19327352832,2147483648,11579228160,1127677952
204,1771557056583,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.751651763916016,34.79750442504883,34.67887878417969,37.46379470825195,36.46638870239258,30.000001907348633,15.000000953674316,0,14.285715103149414,15.000000953674316,0,0,4.761904716491699,0,9.090909004211426,0,1.7540992498397827,19327352832,2147483648,11598331904,1127677952
204,1771557056788,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.751651763916016,34.79750442504883,34.67887878417969,37.46379470825195,36.46638870239258,40,50,25,30.000001907348633,25,14.285715103149414,14.285715103149414,23.809524536132813,28.571430206298828,25,25,1.7540992498397827,19327352832,2147483648,11573051392,1127677952
202,1771557056994,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.751651763916016,34.79750442504883,34.67887878417969,37.46379470825195,36.46638870239258,40,33.333335876464844,0,30.000001907348633,15.000000953674316,10,0,4.761904716491699,4.761904716491699,0,0,2.9130661487579346,19327352832,2147483648,11573002240,1127677952
