Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772196991591,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.40008544921875,34.439849853515625,34.30015182495117,36.86085891723633,36.5721321105957,0,50,0,50,0,0,0,0,0,0,0,2.232124090194702,19327352832,2147483648,11880529920,1080229888
204,1772196991591,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.40008544921875,34.439849853515625,34.30015182495117,36.86085891723633,36.5721321105957,100,100,0,0,50,NaN,0,0,0,0,0,2.232124090194702,19327352832,2147483648,11881332736,1080229888
201,1772196991797,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.45882797241211,34.462223052978516,34.30427932739258,36.853858947753906,36.61709213256836,28.571430206298828,18.18181800842285,0,5,0,0,10,4.761904716491699,0,9.523809432983398,5,2.232124090194702,19327352832,2147483648,11888771072,1080229888
202,1772196991999,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.45882797241211,34.462223052978516,34.30427932739258,36.853858947753906,36.61709213256836,26.3157901763916,11.111111640930176,0,10,0,0,0,0,0,0,0,2.232124090194702,19327352832,2147483648,11888771072,1080229888
203,1772196992202,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.45882797241211,34.462223052978516,34.30427932739258,36.853858947753906,36.61709213256836,33.333335876464844,25,0,10,9.523809432983398,0,0,0,0,0,0,2.6501567363739014,19327352832,2147483648,11888771072,1080229888
204,1772196992406,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.45882797241211,34.462223052978516,34.30427932739258,36.853858947753906,36.61709213256836,35,23.809524536132813,9.090909004211426,10,0,4.761904716491699,4.761904716491699,19.047618865966797,9.523809432983398,21.052631378173828,23.809524536132813,2.6501567363739014,19327352832,2147483648,11903401984,1080229888
199,1772196992612,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.45882797241211,34.462223052978516,34.30427932739258,36.853858947753906,36.61709213256836,30.000001907348633,15.000000953674316,0,9.523809432983398,5,4.761904716491699,0,0,0,0,0,2.6501567363739014,19327352832,2147483648,11903369216,1080229888
202,1772196992813,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.46485137939453,34.52002716064453,34.310340881347656,36.927860260009766,36.649532318115234,30.000001907348633,15.789472579956055,0,15.000000953674316,5,0,0,0,0,0,0,2.6501567363739014,19327352832,2147483648,11903549440,1080229888
202,1772196993015,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.46485137939453,34.52002716064453,34.310340881347656,36.927860260009766,36.649532318115234,50,33.333335876464844,0,25,14.285715103149414,5,4.761904716491699,4.761904716491699,0,9.523809432983398,13.636363983154297,2.6501567363739014,19327352832,2147483648,11902451712,1080229888
204,1772196993218,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.46485137939453,34.52002716064453,34.310340881347656,36.927860260009766,36.649532318115234,36.842105865478516,25,0,20,5.263157844543457,9.523809432983398,0,15.000000953674316,0,5,10.526315689086914,3.0065019130706787,19327352832,2147483648,11902451712,1080229888
203,1772196993423,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.46485137939453,34.52002716064453,34.310340881347656,36.927860260009766,36.649532318115234,42.85714340209961,28.571430206298828,0,25,18.18181800842285,5,0,19.047618865966797,4.761904716491699,19.047618865966797,5,3.0065019130706787,19327352832,2147483648,11940167680,1080229888
