Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772192489334,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.96208190917969,35.912086486816406,35.489898681640625,38.339481353759766,38.197967529296875,50,0,0,0,0,0,0,0,0,0,0,2.2513153553009033,19327352832,2147483648,11888656384,1080229888
204,1772192489334,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.96208190917969,35.912086486816406,35.489898681640625,38.339481353759766,38.197967529296875,NaN,NaN,0,100,0,100,0,0,0,0,0,2.2513153553009033,19327352832,2147483648,11889950720,1080229888
203,1772192489539,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,35.96208190917969,35.912086486816406,35.489898681640625,38.339481353759766,38.197967529296875,33.333335876464844,15.000000953674316,0,20,10,5,4.761904716491699,9.523809432983398,0,10,10,2.2513153553009033,19327352832,2147483648,11901829120,1080229888
200,1772192489743,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.227874755859375,36.05636215209961,35.595985412597656,38.539100646972656,38.33728790283203,36.842105865478516,31.81818199157715,0,20,10,15.000000953674316,5,15.000000953674316,0,15.000000953674316,9.523809432983398,2.2513153553009033,19327352832,2147483648,11900977152,1080229888
204,1772192489943,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.227874755859375,36.05636215209961,35.595985412597656,38.539100646972656,38.33728790283203,40,26.3157901763916,0,15.000000953674316,14.285715103149414,10,5,19.047618865966797,0,10,10.526315689086914,2.2513153553009033,19327352832,2147483648,11900977152,1080229888
203,1772192490148,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.227874755859375,36.05636215209961,35.595985412597656,38.539100646972656,38.33728790283203,28.571430206298828,10,4.761904716491699,14.285715103149414,5,5,0,26.3157901763916,20,20,14.285715103149414,2.9530508518218994,19327352832,2147483648,11909431296,1080229888
201,1772192490353,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.227874755859375,36.05636215209961,35.595985412597656,38.539100646972656,38.33728790283203,30.000001907348633,15.000000953674316,0,15.000000953674316,5,4.761904716491699,0,14.285715103149414,0,9.090909004211426,0,2.9530508518218994,19327352832,2147483648,11909300224,1080229888
203,1772192490555,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.227874755859375,36.05636215209961,35.595985412597656,38.539100646972656,38.33728790283203,30.000001907348633,23.809524536132813,0,10,5,9.523809432983398,0,0,0,0,5,2.9530508518218994,19327352832,2147483648,11909300224,1080229888
203,1772192490759,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.34257125854492,36.19660568237305,35.5925407409668,38.73796844482422,38.40618896484375,45,26.3157901763916,0,38.095237731933594,14.285715103149414,9.523809432983398,5,20,0,5,9.523809432983398,2.9530508518218994,19327352832,2147483648,11909300224,1080229888
200,1772192490963,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.34257125854492,36.19660568237305,35.5925407409668,38.73796844482422,38.40618896484375,35,25,0,25,14.285715103149414,5,4.761904716491699,10,0,20,5,2.9530508518218994,19327352832,2147483648,11909300224,1080229888
200,1772192491165,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.34257125854492,36.19660568237305,35.5925407409668,38.73796844482422,38.40618896484375,30.000001907348633,25,0,25,5.263157844543457,0,0,23.809524536132813,5,20,10,4.516704082489014,19327352832,2147483648,11947999232,1080229888
204,1772192491366,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.34257125854492,36.19660568237305,35.5925407409668,38.73796844482422,38.40618896484375,36.842105865478516,28.571430206298828,0,15.000000953674316,9.523809432983398,9.523809432983398,5,10,0,10,9.523809432983398,4.516704082489014,19327352832,2147483648,11948032000,1080229888
204,1772192491571,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.34257125854492,36.19660568237305,35.5925407409668,38.73796844482422,38.40618896484375,30.000001907348633,15.789472579956055,0,5,0,0,0,0,0,0,0,4.516704082489014,19327352832,2147483648,11947737088,1080229888
204,1772192491776,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.27324295043945,36.0941047668457,35.54041290283203,38.57843017578125,38.39176559448242,33.333335876464844,23.809524536132813,0,5,4.761904716491699,0,0,0,0,0,0,4.516704082489014,19327352832,2147483648,11947737088,1080229888
204,1772192491981,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.27324295043945,36.0941047668457,35.54041290283203,38.57843017578125,38.39176559448242,33.333335876464844,10,0,14.285715103149414,0,0,0,5,0,4.761904716491699,0,4.516704082489014,19327352832,2147483648,11947737088,1080229888
203,1772192492186,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.27324295043945,36.0941047668457,35.54041290283203,38.57843017578125,38.39176559448242,21.052631378173828,19.047618865966797,0,5,5,0,0,0,0,0,0,4.395269870758057,19327352832,2147483648,11837210624,1080229888
202,1772192492390,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.27324295043945,36.0941047668457,35.54041290283203,38.57843017578125,38.39176559448242,31.81818199157715,15.000000953674316,0,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,4.395269870758057,19327352832,2147483648,11837374464,1080229888
204,1772192492593,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.27324295043945,36.0941047668457,35.54041290283203,38.57843017578125,38.39176559448242,26.3157901763916,20,0,5.263157844543457,4.761904716491699,0,4.761904716491699,0,0,0,0,4.395269870758057,19327352832,2147483648,11837456384,1080229888
204,1772192492798,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.02568817138672,35.940528869628906,35.4983024597168,38.36888885498047,38.22591781616211,40,15.789472579956055,0,15.000000953674316,5,5,0,10,0,19.047618865966797,15.000000953674316,4.395269870758057,19327352832,2147483648,11858821120,1080229888
202,1772192493003,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.02568817138672,35.940528869628906,35.4983024597168,38.36888885498047,38.22591781616211,25,15.000000953674316,0,4.761904716491699,0,0,0,0,0,5,9.090909004211426,4.395269870758057,19327352832,2147483648,11871125504,1080229888
203,1772192493206,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.02568817138672,35.940528869628906,35.4983024597168,38.36888885498047,38.22591781616211,28.571430206298828,18.18181800842285,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,2.92767596244812,19327352832,2147483648,11837521920,1080229888
