Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772193736910,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.12154769897461,35.0621337890625,34.86673355102539,37.47203063964844,37.2052116394043,66.66667175292969,0,0,50,0,0,0,0,0,0,0,2.290930986404419,19327352832,2147483648,11791122432,1080229888
204,1772193736910,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.12154769897461,35.0621337890625,34.86673355102539,37.47203063964844,37.2052116394043,NaN,NaN,0,0,NaN,0,0,0,0,0,0,2.290930986404419,19327352832,2147483648,11791974400,1080229888
199,1772193737116,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.12154769897461,35.0621337890625,34.86673355102539,37.47203063964844,37.2052116394043,33.333335876464844,28.571430206298828,0,10,4.761904716491699,4.761904716491699,0,0,0,9.523809432983398,5,2.2856979370117188,19327352832,2147483648,11799314432,1080229888
202,1772193737316,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.12154769897461,35.0621337890625,34.86673355102539,37.47203063964844,37.2052116394043,26.3157901763916,10.526315689086914,0,5.263157844543457,5,0,0,0,0,0,0,2.2856979370117188,19327352832,2147483648,11799314432,1080229888
201,1772193737520,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.12154769897461,35.0621337890625,34.86673355102539,37.47203063964844,37.2052116394043,28.571430206298828,19.047618865966797,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,2.2856979370117188,19327352832,2147483648,11799494656,1080229888
204,1772193737721,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.29911804199219,35.2126579284668,35.01434326171875,37.683372497558594,37.3570442199707,30.000001907348633,28.571430206298828,10,10.526315689086914,0,0,0,23.809524536132813,15.000000953674316,21.052631378173828,25,2.2856979370117188,19327352832,2147483648,11816189952,1080229888
200,1772193737927,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.29911804199219,35.2126579284668,35.01434326171875,37.683372497558594,37.3570442199707,31.57894515991211,15.789472579956055,0,9.523809432983398,9.090909004211426,0,4.761904716491699,14.285715103149414,0,4.761904716491699,4.761904716491699,2.2856979370117188,19327352832,2147483648,11816599552,1080229888
204,1772193738128,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.29911804199219,35.2126579284668,35.01434326171875,37.683372497558594,37.3570442199707,33.333335876464844,25,0,10,5.263157844543457,14.285715103149414,0,0,0,5,5,2.9825549125671387,19327352832,2147483648,11816386560,1080229888
204,1772193738333,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.29911804199219,35.2126579284668,35.01434326171875,37.683372497558594,37.3570442199707,35,30.000001907348633,0,19.047618865966797,10,10,5,10,0,14.285715103149414,0,2.9825549125671387,19327352832,2147483648,11815862272,1080229888
204,1772193738538,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.29911804199219,35.2126579284668,35.01434326171875,37.683372497558594,37.3570442199707,31.57894515991211,30.000001907348633,0,25,9.523809432983398,5,0,9.523809432983398,0,15.000000953674316,10,2.9825549125671387,19327352832,2147483648,11815829504,1080229888
