Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772199432956,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.13113021850586,35.031707763671875,34.85861587524414,37.47694396972656,37.295040130615234,50,100,0,0,0,0,0,0,0,0,0,2.377591848373413,19327352832,2147483648,12180537344,1080229888
200,1772199432956,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.13113021850586,35.031707763671875,34.85861587524414,37.47694396972656,37.295040130615234,NaN,50,0,0,0,NaN,0,NaN,NaN,0,0,2.377591848373413,19327352832,2147483648,12180996096,1080229888
204,1772199433158,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.13113021850586,35.031707763671875,34.85861587524414,37.47694396972656,37.295040130615234,31.57894515991211,21.052631378173828,0,10.526315689086914,5,5,0,14.285715103149414,0,5.263157844543457,0,2.1903767585754395,19327352832,2147483648,12188434432,1080229888
201,1772199433363,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.13113021850586,35.031707763671875,34.85861587524414,37.47694396972656,37.295040130615234,28.571430206298828,15.000000953674316,0,9.523809432983398,0,0,4.761904716491699,0,0,0,0,2.1903767585754395,19327352832,2147483648,12188418048,1080229888
199,1772199433566,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.13113021850586,35.031707763671875,34.85861587524414,37.47694396972656,37.295040130615234,25,10,0,5,4.761904716491699,4.761904716491699,0,0,0,0,0,2.1903767585754395,19327352832,2147483648,12188434432,1080229888
204,1772199433766,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.60476303100586,35.40888595581055,35.15456771850586,37.969505310058594,37.54450988769531,36.842105865478516,25,5,14.285715103149414,5,0,0,16.666667938232422,0,35,21.052631378173828,2.1903767585754395,19327352832,2147483648,12197117952,1080229888
199,1772199433972,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.60476303100586,35.40888595581055,35.15456771850586,37.969505310058594,37.54450988769531,23.809524536132813,10,0,0,4.761904716491699,0,0,0,0,0,0,2.1903767585754395,19327352832,2147483648,12197068800,1080229888
202,1772199434172,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.60476303100586,35.40888595581055,35.15456771850586,37.969505310058594,37.54450988769531,45,25,0,19.047618865966797,5,5,5,9.523809432983398,0,4.761904716491699,9.523809432983398,3.505218267440796,19327352832,2147483648,12194545664,1080229888
204,1772199434375,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.60476303100586,35.40888595581055,35.15456771850586,37.969505310058594,37.54450988769531,40,36.842105865478516,0,25,10.526315689086914,4.761904716491699,4.761904716491699,0,0,5.263157844543457,5.263157844543457,3.505218267440796,19327352832,2147483648,12194152448,1080229888
202,1772199434580,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.60476303100586,35.40888595581055,35.15456771850586,37.969505310058594,37.54450988769531,40,28.571430206298828,0,21.052631378173828,14.285715103149414,5,0,5,0,14.285715103149414,14.285715103149414,3.505218267440796,19327352832,2147483648,12194185216,1080229888
