Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772196667200,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70438003540039,34.849544525146484,34.49066162109375,37.16495132446289,36.97910690307617,100,NaN,0,0,0,0,50,0,0,0,0,2.817814588546753,19327352832,2147483648,11930943488,1080229888
204,1772196667201,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70438003540039,34.849544525146484,34.49066162109375,37.16495132446289,36.97910690307617,100,50,NaN,100,NaN,NaN,0,0,0,0,0,2.817814588546753,19327352832,2147483648,11930943488,1080229888
201,1772196667406,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70438003540039,34.849544525146484,34.49066162109375,37.16495132446289,36.97910690307617,38.095237731933594,21.052631378173828,0,23.809524536132813,9.523809432983398,4.761904716491699,0,0,0,9.523809432983398,15.789472579956055,2.817814588546753,19327352832,2147483648,11930943488,1080229888
202,1772196667608,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70438003540039,34.849544525146484,34.49066162109375,37.16495132446289,36.97910690307617,31.57894515991211,21.052631378173828,0,10.526315689086914,14.285715103149414,5,0,0,0,0,5,2.817814588546753,19327352832,2147483648,11930943488,1080229888
200,1772196667811,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92390441894531,34.9986572265625,34.606990814208984,37.37453842163086,37.0357551574707,40,19.047618865966797,0,19.047618865966797,10,0,9.090909004211426,9.523809432983398,0,15.000000953674316,9.090909004211426,2.817814588546753,19327352832,2147483648,11930943488,1080229888
204,1772196668012,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92390441894531,34.9986572265625,34.606990814208984,37.37453842163086,37.0357551574707,42.105262756347656,25,5,10.526315689086914,15.000000953674316,9.523809432983398,0,15.000000953674316,10,28.571430206298828,15.789472579956055,2.817814588546753,19327352832,2147483648,11976654848,1080229888
202,1772196668218,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92390441894531,34.9986572265625,34.606990814208984,37.37453842163086,37.0357551574707,31.81818199157715,23.809524536132813,0,19.047618865966797,5,0,5,0,0,0,0,3.368853807449341,19327352832,2147483648,11983241216,1080229888
203,1772196668421,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.92390441894531,34.9986572265625,34.606990814208984,37.37453842163086,37.0357551574707,36.842105865478516,30.000001907348633,0,25,15.000000953674316,9.523809432983398,14.285715103149414,4.761904716491699,0,9.523809432983398,4.761904716491699,3.368853807449341,19327352832,2147483648,11986583552,1080229888
204,1772196668625,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.975772857666016,35.06188201904297,34.65281677246094,37.47402572631836,37.05512619018555,35,30.000001907348633,0,30.000001907348633,15.000000953674316,10,5,25,4.761904716491699,5,5,3.368853807449341,19327352832,2147483648,11989680128,1080229888
202,1772196668830,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.975772857666016,35.06188201904297,34.65281677246094,37.47402572631836,37.05512619018555,47.619049072265625,30.000001907348633,0,19.047618865966797,10,10,5,20,0,9.523809432983398,9.523809432983398,3.368853807449341,19327352832,2147483648,11993055232,1080229888
