Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772197424612,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.422462463378906,34.52603530883789,34.32371520996094,36.90499496459961,36.63053894042969,NaN,0,0,0,0,0,0,0,0,0,0,2.660696506500244,19327352832,2147483648,11838423040,1080229888
201,1772197424612,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.422462463378906,34.52603530883789,34.32371520996094,36.90499496459961,36.63053894042969,0,NaN,NaN,100,NaN,NaN,NaN,0,0,0,0,2.660696506500244,19327352832,2147483648,11838603264,1080229888
204,1772197424814,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.412506103515625,34.48493576049805,34.287139892578125,36.836666107177734,36.627620697021484,30.000001907348633,19.047618865966797,0,10,19.047618865966797,0,4.761904716491699,0,0,20,0,2.660696506500244,19327352832,2147483648,11842420736,1080229888
202,1772197425019,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.412506103515625,34.48493576049805,34.287139892578125,36.836666107177734,36.627620697021484,30.000001907348633,20,0,9.523809432983398,0,0,0,0,0,0,0,2.660696506500244,19327352832,2147483648,11842142208,1080229888
204,1772197425223,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.412506103515625,34.48493576049805,34.287139892578125,36.836666107177734,36.627620697021484,33.333335876464844,21.052631378173828,0,10,4.761904716491699,0,0,4.761904716491699,0,0,0,2.3422720432281494,19327352832,2147483648,11842142208,1080229888
202,1772197425427,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.412506103515625,34.48493576049805,34.287139892578125,36.836666107177734,36.627620697021484,25,19.047618865966797,4.761904716491699,15.000000953674316,5,4.761904716491699,0,15.000000953674316,5,23.809524536132813,25,2.3422720432281494,19327352832,2147483648,11856134144,1080229888
204,1772197425631,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.442291259765625,34.50411605834961,34.306243896484375,36.8685417175293,36.64900588989258,25,10,0,5,0,4.761904716491699,0,0,0,0,0,2.3422720432281494,19327352832,2147483648,11856117760,1080229888
200,1772197425835,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.442291259765625,34.50411605834961,34.306243896484375,36.8685417175293,36.64900588989258,36.842105865478516,15.000000953674316,0,10,5,0,0,4.761904716491699,0,0,0,2.3422720432281494,19327352832,2147483648,11856494592,1080229888
199,1772197426036,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.442291259765625,34.50411605834961,34.306243896484375,36.8685417175293,36.64900588989258,47.619049072265625,30.000001907348633,0,23.809524536132813,10,5,5,0,0,10,14.285715103149414,2.3422720432281494,19327352832,2147483648,11855478784,1080229888
202,1772197426236,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.442291259765625,34.50411605834961,34.306243896484375,36.8685417175293,36.64900588989258,36.842105865478516,35,0,20,20,0,0,15.000000953674316,4.761904716491699,5.263157844543457,5.555555820465088,3.0200862884521484,19327352832,2147483648,11855511552,1080229888
201,1772197426439,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.442291259765625,34.50411605834961,34.306243896484375,36.8685417175293,36.64900588989258,35,21.052631378173828,0,25,10,9.523809432983398,5,14.285715103149414,5,23.809524536132813,14.285715103149414,3.0200862884521484,19327352832,2147483648,11914461184,1080229888
204,1772197426641,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.504825592041016,34.53831100463867,34.32379150390625,36.871585845947266,36.71471405029297,33.333335876464844,28.571430206298828,0,21.052631378173828,9.523809432983398,10,0,5,0,5,10,3.0200862884521484,19327352832,2147483648,11914526720,1080229888
199,1772197426846,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.504825592041016,34.53831100463867,34.32379150390625,36.871585845947266,36.71471405029297,25,15.000000953674316,0,9.523809432983398,0,0,0,0,0,0,0,3.0200862884521484,19327352832,2147483648,11893424128,1080229888
