Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772195960351,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.48793029785156,34.52199172973633,34.42106628417969,36.82035827636719,36.76500701904297,50,50,0,0,0,0,0,0,0,0,0,2.2947123050689697,19327352832,2147483648,11761057792,1080229888
204,1772195960351,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.48793029785156,34.52199172973633,34.42106628417969,36.82035827636719,36.76500701904297,100,NaN,NaN,NaN,0,0,NaN,0,0,NaN,0,2.2947123050689697,19327352832,2147483648,11762024448,1080229888
200,1772195960556,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.48793029785156,34.52199172973633,34.42106628417969,36.82035827636719,36.76500701904297,25,28.571430206298828,0,9.523809432983398,4.761904716491699,4.761904716491699,4.545454502105713,5,0,14.285715103149414,0,2.2947123050689697,19327352832,2147483648,11769413632,1080229888
202,1772195960757,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76801300048828,34.698890686035156,34.52799987792969,37.06755447387695,36.856632232666016,35,84.21052551269531,0,20,10,0,0,0,0,0,0,2.2947123050689697,19327352832,2147483648,11769495552,1080229888
204,1772195960960,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76801300048828,34.698890686035156,34.52799987792969,37.06755447387695,36.856632232666016,35,57.142860412597656,0,10,5,9.523809432983398,0,0,0,0,0,2.2947123050689697,19327352832,2147483648,11769823232,1080229888
204,1772195961164,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76801300048828,34.698890686035156,34.52799987792969,37.06755447387695,36.856632232666016,30.000001907348633,25,0,15.000000953674316,5,0,0,20,0,25,28.571430206298828,2.7460899353027344,19327352832,2147483648,11786600448,1080229888
200,1772195961370,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76801300048828,34.698890686035156,34.52799987792969,37.06755447387695,36.856632232666016,35,23.809524536132813,0,10,9.523809432983398,0,4.545454502105713,0,0,0,0,2.7460899353027344,19327352832,2147483648,11788599296,1080229888
203,1772195961571,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76801300048828,34.698890686035156,34.52799987792969,37.06755447387695,36.856632232666016,60.000003814697266,38.88888931274414,0,20,5.263157844543457,9.523809432983398,0,0,0,0,0,2.7460899353027344,19327352832,2147483648,11799805952,1080229888
204,1772195961775,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76628494262695,34.731666564941406,34.53987503051758,37.09720230102539,36.89635467529297,50,40,0,35,19.047618865966797,0,4.761904716491699,5,4.761904716491699,14.285715103149414,5,2.7460899353027344,19327352832,2147483648,11798790144,1080229888
202,1772195961979,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76628494262695,34.731666564941406,34.53987503051758,37.09720230102539,36.89635467529297,30.000001907348633,38.095237731933594,0,20,10,4.761904716491699,0,10,0,15.000000953674316,9.523809432983398,2.7460899353027344,19327352832,2147483648,11798822912,1080229888
204,1772195962182,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76628494262695,34.731666564941406,34.53987503051758,37.09720230102539,36.89635467529297,45,30.000001907348633,0,22.72727394104004,5.263157844543457,14.285715103149414,9.523809432983398,9.523809432983398,0,19.047618865966797,20,3.2509970664978027,19327352832,2147483648,11857674240,1080229888
203,1772195962388,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76628494262695,34.731666564941406,34.53987503051758,37.09720230102539,36.89635467529297,35,28.571430206298828,0,16.666667938232422,9.523809432983398,0,0,5,0,10,4.761904716491699,3.2509970664978027,19327352832,2147483648,11836620800,1080229888
201,1772195962592,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.76628494262695,34.731666564941406,34.53987503051758,37.09720230102539,36.89635467529297,25,10.526315689086914,0,9.090909004211426,0,0,0,0,0,0,0,3.2509970664978027,19327352832,2147483648,11836653568,1080229888
201,1772195962795,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.710201263427734,34.780887603759766,34.52754592895508,37.099082946777344,36.93720626831055,35,22.72727394104004,0,25,9.523809432983398,0,4.761904716491699,0,0,0,0,3.2509970664978027,19327352832,2147483648,11836620800,1080229888
202,1772195962997,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.710201263427734,34.780887603759766,34.52754592895508,37.099082946777344,36.93720626831055,30.000001907348633,15.789472579956055,0,5.263157844543457,5,0,0,0,0,4.761904716491699,0,3.2509970664978027,19327352832,2147483648,11832360960,1080229888
