Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771559812942,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.19883346557617,33.31129837036133,33.36880111694336,35.5380744934082,35.54600143432617,50,0,0,0,0,0,0,0,0,0,0,1.9763903617858887,19327352832,2147483648,11383881728,1127677952
203,1771559812942,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.19883346557617,33.31129837036133,33.36880111694336,35.5380744934082,35.54600143432617,0,NaN,0,0,0,0,0,NaN,0,50,0,1.9763903617858887,19327352832,2147483648,11383881728,1127677952
204,1771559813146,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.19883346557617,33.31129837036133,33.36880111694336,35.5380744934082,35.54600143432617,47.36842346191406,38.095237731933594,5,23.809524536132813,18.18181800842285,9.523809432983398,0,28.571430206298828,14.285715103149414,30.000001907348633,19.047618865966797,1.8539410829544067,19327352832,2147483648,11383881728,1127677952
201,1771559813351,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,33.19883346557617,33.31129837036133,33.36880111694336,35.5380744934082,35.54600143432617,28.571430206298828,10,5,10,0,0,4.761904716491699,0,5,0,0,1.8539410829544067,19327352832,2147483648,11383881728,1127677952
204,1771559813553,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.88698959350586,33.837928771972656,33.86406326293945,36.23894500732422,35.76289749145508,30.000001907348633,15.000000953674316,0,15.000000953674316,14.285715103149414,9.523809432983398,4.761904716491699,0,0,5,14.285715103149414,1.8539410829544067,19327352832,2147483648,11383881728,1127677952
201,1771559813759,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.88698959350586,33.837928771972656,33.86406326293945,36.23894500732422,35.76289749145508,28.571430206298828,20,4.761904716491699,15.000000953674316,0,0,0,13.636363983154297,0,23.809524536132813,4.761904716491699,1.8539410829544067,19327352832,2147483648,11557404672,1127677952
203,1771559813961,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.88698959350586,33.837928771972656,33.86406326293945,36.23894500732422,35.76289749145508,26.3157901763916,15.000000953674316,0,19.047618865966797,9.523809432983398,5,5,0,0,5,10,1.8539410829544067,19327352832,2147483648,11557437440,1127677952
203,1771559814165,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.88698959350586,33.837928771972656,33.86406326293945,36.23894500732422,35.76289749145508,40,19.047618865966797,0,15.000000953674316,10,0,0,4.761904716491699,0,4.761904716491699,0,1.842117190361023,19327352832,2147483648,11608784896,1127677952
199,1771559814370,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.88698959350586,33.837928771972656,33.86406326293945,36.23894500732422,35.76289749145508,40,36.842105865478516,0,23.809524536132813,15.000000953674316,10,5,0,0,0,4.761904716491699,1.842117190361023,19327352832,2147483648,11653742592,1127677952
202,1771559814572,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.4109992980957,33.5408935546875,33.51081085205078,35.86843490600586,35.67351531982422,50,38.095237731933594,0,36.842105865478516,21.052631378173828,14.285715103149414,9.523809432983398,0,0,0,0,1.842117190361023,19327352832,2147483648,11657691136,1127677952
203,1771559814775,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.4109992980957,33.5408935546875,33.51081085205078,35.86843490600586,35.67351531982422,52.38095474243164,31.57894515991211,0,25,14.285715103149414,5.263157844543457,10,0,0,0,0,1.842117190361023,19327352832,2147483648,11657609216,1127677952
201,1771559814979,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.4109992980957,33.5408935546875,33.51081085205078,35.86843490600586,35.67351531982422,36.842105865478516,30.000001907348633,0,20,15.000000953674316,13.636363983154297,5,0,0,0,0,3.70444917678833,19327352832,2147483648,11657576448,1127677952
204,1771559815181,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.4109992980957,33.5408935546875,33.51081085205078,35.86843490600586,35.67351531982422,40,21.052631378173828,0,25,15.000000953674316,0,5,0,4.761904716491699,5,4.761904716491699,3.70444917678833,19327352832,2147483648,11658477568,1127677952
203,1771559815387,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.703125,33.4109992980957,33.5408935546875,33.51081085205078,35.86843490600586,35.67351531982422,35,19.047618865966797,0,20,10,9.523809432983398,4.761904716491699,0,0,0,0,3.70444917678833,19327352832,2147483648,11576295424,1127677952
204,1771559815592,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.279937744140625,33.42335510253906,33.42563247680664,35.7740478515625,35.60287094116211,35,20,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,3.70444917678833,19327352832,2147483648,11576098816,1127677952
203,1771559815797,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.279937744140625,33.42335510253906,33.42563247680664,35.7740478515625,35.60287094116211,30.000001907348633,20,0,14.285715103149414,10,9.523809432983398,0,0,0,0,0,3.70444917678833,19327352832,2147483648,11572051968,1127677952
202,1771559816001,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.279937744140625,33.42335510253906,33.42563247680664,35.7740478515625,35.60287094116211,42.85714340209961,23.809524536132813,0,15.000000953674316,14.285715103149414,5,4.761904716491699,5,0,15.000000953674316,0,2.9076335430145264,19327352832,2147483648,11572559872,1127677952
200,1771559816204,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.279937744140625,33.42335510253906,33.42563247680664,35.7740478515625,35.60287094116211,36.842105865478516,25,0,15.000000953674316,10,4.761904716491699,4.761904716491699,0,0,0,0,2.9076335430145264,19327352832,2147483648,11574378496,1127677952
