Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771550847437,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.052574157714844,35.98207092285156,35.501163482666016,38.43050003051758,38.231834411621094,50,100,0,50,0,0,0,0,0,0,0,1.8544080257415771,19327352832,2147483648,11172659200,1127677952
200,1771550847438,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.052574157714844,35.98207092285156,35.501163482666016,38.43050003051758,38.231834411621094,0,0,0,NaN,0,0,0,0,0,0,50,1.8544080257415771,19327352832,2147483648,11174019072,1127677952
200,1771550847639,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.378597259521484,36.24393081665039,35.697696685791016,38.71659469604492,38.402400970458984,40,35,5,19.047618865966797,15.000000953674316,9.523809432983398,4.761904716491699,30.000001907348633,5,25,26.3157901763916,1.8544080257415771,19327352832,2147483648,11225726976,1127677952
204,1771550847840,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.378597259521484,36.24393081665039,35.697696685791016,38.71659469604492,38.402400970458984,47.36842346191406,36.842105865478516,9.523809432983398,21.052631378173828,10,9.523809432983398,10,10,14.285715103149414,10,10,1.8544080257415771,19327352832,2147483648,11282022400,1127677952
204,1771550848045,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.378597259521484,36.24393081665039,35.697696685791016,38.71659469604492,38.402400970458984,55,36.3636360168457,0,20,15.000000953674316,0,4.761904716491699,19.047618865966797,0,5,4.761904716491699,1.7292559146881104,19327352832,2147483648,11276042240,1127677952
200,1771550848250,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.378597259521484,36.24393081665039,35.697696685791016,38.71659469604492,38.402400970458984,52.38095474243164,36.842105865478516,0,23.809524536132813,14.285715103149414,10,0,20,5,23.809524536132813,9.523809432983398,1.7292559146881104,19327352832,2147483648,11283267584,1127677952
204,1771550848451,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.378597259521484,36.24393081665039,35.697696685791016,38.71659469604492,38.402400970458984,52.6315803527832,30.000001907348633,4.761904716491699,20,10,9.523809432983398,5,10,0,10,5.263157844543457,1.7292559146881104,19327352832,2147483648,11285217280,1127677952
202,1771550848656,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.74956130981445,36.641075134277344,35.986968994140625,39.10407257080078,38.70478057861328,40,20,0,15.789472579956055,10,10.526315689086914,4.761904716491699,0,0,0,0,1.7292559146881104,19327352832,2147483648,11303059456,1127677952
204,1771550848859,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.74956130981445,36.641075134277344,35.986968994140625,39.10407257080078,38.70478057861328,50,36.842105865478516,0,33.333335876464844,19.047618865966797,14.285715103149414,10,9.523809432983398,4.761904716491699,9.523809432983398,9.523809432983398,1.7292559146881104,19327352832,2147483648,11277778944,1127677952
204,1771550849065,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.74956130981445,36.641075134277344,35.986968994140625,39.10407257080078,38.70478057861328,57.142860412597656,52.38095474243164,0,55,26.3157901763916,28.571430206298828,19.047618865966797,0,0,0,0,2.7046546936035156,19327352832,2147483648,11284185088,1127677952
203,1771550849269,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.74956130981445,36.641075134277344,35.986968994140625,39.10407257080078,38.70478057861328,40,35,0,42.85714340209961,19.047618865966797,10.526315689086914,10,0,0,0,0,2.7046546936035156,19327352832,2147483648,11284070400,1127677952
199,1771550849473,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,36.74956130981445,36.641075134277344,35.986968994140625,39.10407257080078,38.70478057861328,47.36842346191406,35,0,26.3157901763916,26.3157901763916,19.047618865966797,9.523809432983398,0,0,0,0,2.7046546936035156,19327352832,2147483648,11284119552,1127677952
201,1771550849674,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.18715286254883,36.207332611083984,35.546722412109375,38.58890151977539,38.4473762512207,42.105262756347656,40,0,25,23.809524536132813,10,5.263157844543457,4.761904716491699,0,0,4.761904716491699,2.7046546936035156,19327352832,2147483648,11282595840,1127677952
202,1771550849876,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.18715286254883,36.207332611083984,35.546722412109375,38.58890151977539,38.4473762512207,42.85714340209961,30.000001907348633,0,20,21.052631378173828,10,10,0,0,0,0,2.7046546936035156,19327352832,2147483648,11273633792,1127677952
203,1771550850079,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.18715286254883,36.207332611083984,35.546722412109375,38.58890151977539,38.4473762512207,40,26.3157901763916,0,28.571430206298828,14.285715103149414,10,0,0,0,0,0,5.4746785163879395,19327352832,2147483648,11236327424,1127677952
204,1771550850284,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.18715286254883,36.207332611083984,35.546722412109375,38.58890151977539,38.4473762512207,38.095237731933594,30.000001907348633,0,26.3157901763916,10.526315689086914,5,9.523809432983398,0,0,0,0,5.4746785163879395,19327352832,2147483648,11235278848,1127677952
203,1771550850489,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,36.18715286254883,36.207332611083984,35.546722412109375,38.58890151977539,38.4473762512207,36.842105865478516,28.571430206298828,0,33.333335876464844,18.18181800842285,10,0,0,0,0,0,5.4746785163879395,19327352832,2147483648,11234410496,1127677952
203,1771550850693,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14793395996094,36.149898529052734,35.518795013427734,38.52785110473633,38.36711502075195,40,35,0,20,15.000000953674316,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,4.761904716491699,0,5.4746785163879395,19327352832,2147483648,11238506496,1127677952
204,1771550850898,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14793395996094,36.149898529052734,35.518795013427734,38.52785110473633,38.36711502075195,40,30.000001907348633,0,21.052631378173828,21.052631378173828,9.523809432983398,0,5,0,5,0,5.4746785163879395,19327352832,2147483648,11245846528,1127677952
202,1771550851102,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14793395996094,36.149898529052734,35.518795013427734,38.52785110473633,38.36711502075195,42.85714340209961,30.000001907348633,0,19.047618865966797,22.72727394104004,10,9.523809432983398,0,0,0,4.545454502105713,2.818241834640503,19327352832,2147483648,11245846528,1127677952
202,1771550851306,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14793395996094,36.149898529052734,35.518795013427734,38.52785110473633,38.36711502075195,36.842105865478516,25,0,19.047618865966797,15.789472579956055,5,4.761904716491699,0,0,0,0,2.818241834640503,19327352832,2147483648,11245551616,1127677952
201,1771550851509,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14793395996094,36.149898529052734,35.518795013427734,38.52785110473633,38.36711502075195,40,30.000001907348633,0,10.526315689086914,23.809524536132813,10,0,0,0,0,0,2.818241834640503,19327352832,2147483648,11245584384,1127677952
202,1771550851711,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.15331268310547,36.14603042602539,35.52078628540039,38.540771484375,38.38631820678711,40,30.000001907348633,0,25,15.789472579956055,9.523809432983398,9.523809432983398,19.047618865966797,0,0,0,2.818241834640503,19327352832,2147483648,11250483200,1127677952
203,1771550851915,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.15331268310547,36.14603042602539,35.52078628540039,38.540771484375,38.38631820678711,35,25,0,23.809524536132813,10,15.789472579956055,5,0,0,0,0,2.818241834640503,19327352832,2147483648,11237474304,1127677952
203,1771550852119,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.15331268310547,36.14603042602539,35.52078628540039,38.540771484375,38.38631820678711,40,25,20,15.789472579956055,14.285715103149414,20,14.285715103149414,20,23.809524536132813,27.272727966308594,25,2.692561388015747,19327352832,2147483648,11292557312,1127677952
204,1771550852322,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.15331268310547,36.14603042602539,35.52078628540039,38.540771484375,38.38631820678711,35,30.000001907348633,0,19.047618865966797,10,14.285715103149414,0,0,0,0,4.761904716491699,2.692561388015747,19327352832,2147483648,11292655616,1127677952
202,1771550852527,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.15331268310547,36.14603042602539,35.52078628540039,38.540771484375,38.38631820678711,35,25,0,20,10.526315689086914,10,13.636363983154297,0,0,0,0,2.692561388015747,19327352832,2147483648,11292409856,1127677952
204,1771550852731,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.494266510009766,36.436100006103516,35.82032775878906,38.94197463989258,38.56199264526367,40,25,0,15.789472579956055,19.047618865966797,10,5,4.761904716491699,0,0,0,2.692561388015747,19327352832,2147483648,11285053440,1127677952
204,1771550852935,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.494266510009766,36.436100006103516,35.82032775878906,38.94197463989258,38.56199264526367,45,30.000001907348633,0,23.809524536132813,19.047618865966797,9.523809432983398,5,0,0,0,0,2.692561388015747,19327352832,2147483648,11236753408,1127677952
202,1771550853140,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.494266510009766,36.436100006103516,35.82032775878906,38.94197463989258,38.56199264526367,47.619049072265625,35,4.761904716491699,15.000000953674316,10,10,5,0,0,0,0,2.867426872253418,19327352832,2147483648,11231428608,1127677952
199,1771550853343,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.359375,36.494266510009766,36.436100006103516,35.82032775878906,38.94197463989258,38.56199264526367,42.105262756347656,30.000001907348633,0,20,10,9.523809432983398,5,0,0,0,0,2.867426872253418,19327352832,2147483648,11231346688,1127677952
202,1771550853544,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.154815673828125,36.148162841796875,35.526611328125,38.54153060913086,38.390506744384766,47.619049072265625,33.333335876464844,0,23.809524536132813,15.000000953674316,5.263157844543457,5,0,0,0,0,2.867426872253418,19327352832,2147483648,11229560832,1127677952
203,1771550853746,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.154815673828125,36.148162841796875,35.526611328125,38.54153060913086,38.390506744384766,42.105262756347656,36.842105865478516,5,21.052631378173828,15.000000953674316,15.000000953674316,5,4.761904716491699,0,0,0,2.867426872253418,19327352832,2147483648,11203362816,1127677952
204,1771550853950,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.154815673828125,36.148162841796875,35.526611328125,38.54153060913086,38.390506744384766,36.842105865478516,35,0,19.047618865966797,10,10,9.523809432983398,0,0,0,0,2.867426872253418,19327352832,2147483648,11203592192,1127677952
204,1771550854156,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.154815673828125,36.148162841796875,35.526611328125,38.54153060913086,38.390506744384766,45.45454788208008,45,0,26.3157901763916,23.809524536132813,19.047618865966797,14.285715103149414,0,0,0,0,3.3791677951812744,19327352832,2147483648,11203919872,1127677952
202,1771550854361,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.154815673828125,36.148162841796875,35.526611328125,38.54153060913086,38.390506744384766,45,30.000001907348633,0,23.809524536132813,10.526315689086914,14.285715103149414,0,0,0,0,0,3.3791677951812744,19327352832,2147483648,11203854336,1127677952
203,1771550854565,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14993667602539,36.141265869140625,35.52328872680664,38.53800582885742,38.3957633972168,42.105262756347656,28.571430206298828,0,20,10,10,9.523809432983398,0,0,0,0,3.3791677951812744,19327352832,2147483648,11203805184,1127677952
202,1771550854769,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14993667602539,36.141265869140625,35.52328872680664,38.53800582885742,38.3957633972168,40,35,0,30.000001907348633,14.285715103149414,5.263157844543457,0,0,0,5,0,3.3791677951812744,19327352832,2147483648,11178606592,1127677952
204,1771550854972,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14993667602539,36.141265869140625,35.52328872680664,38.53800582885742,38.3957633972168,45,35,0,20,15.000000953674316,10,10,0,0,0,0,3.3791677951812744,19327352832,2147483648,11178573824,1127677952
202,1771550855177,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14993667602539,36.141265869140625,35.52328872680664,38.53800582885742,38.3957633972168,47.619049072265625,31.57894515991211,0,20,19.047618865966797,9.523809432983398,9.090909004211426,0,0,0,0,2.6802539825439453,19327352832,2147483648,11178590208,1127677952
200,1771550855381,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14993667602539,36.141265869140625,35.52328872680664,38.53800582885742,38.3957633972168,42.105262756347656,38.095237731933594,0,20,15.000000953674316,14.285715103149414,0,0,0,0,0,2.6802539825439453,19327352832,2147483648,11178688512,1127677952
200,1771550855581,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14797592163086,36.116695404052734,35.53086853027344,38.529727935791016,38.371551513671875,45,35,0,21.052631378173828,10.526315689086914,10,9.523809432983398,0,0,0,0,2.6802539825439453,19327352832,2147483648,11178655744,1127677952
204,1771550855782,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14797592163086,36.116695404052734,35.53086853027344,38.529727935791016,38.371551513671875,36.842105865478516,27.77777862548828,5,20,10,10,0,5,0,4.761904716491699,0,2.6802539825439453,19327352832,2147483648,11116249088,1127677952
203,1771550855987,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.14797592163086,36.116695404052734,35.53086853027344,38.529727935791016,38.371551513671875,40,33.333335876464844,4.761904716491699,25,19.047618865966797,23.809524536132813,9.523809432983398,0,0,0,0,2.6802539825439453,19327352832,2147483648,11103518720,1127677952
