Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772197262086,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.589111328125,34.57671356201172,34.388816833496094,36.876216888427734,36.848304748535156,50,0,0,0,0,0,0,0,0,0,0,2.7328450679779053,19327352832,2147483648,11859623936,1080229888
203,1772197262086,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.589111328125,34.57671356201172,34.388816833496094,36.876216888427734,36.848304748535156,NaN,100,0,100,50,0,0,0,0,0,0,2.7328450679779053,19327352832,2147483648,11860262912,1080229888
203,1772197262290,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.589111328125,34.57671356201172,34.388816833496094,36.876216888427734,36.848304748535156,30.000001907348633,20,0,15.000000953674316,14.285715103149414,0,0,10,0,10,10,2.897493362426758,19327352832,2147483648,11864866816,1080229888
200,1772197262494,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.589111328125,34.57671356201172,34.388816833496094,36.876216888427734,36.848304748535156,35,20,0,20,0,9.090909004211426,4.761904716491699,0,4.761904716491699,9.523809432983398,4.761904716491699,2.897493362426758,19327352832,2147483648,11864883200,1080229888
204,1772197262695,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.808589935302734,34.76578140258789,34.490562438964844,37.126625061035156,36.93959426879883,35,25,0,15.000000953674316,15.000000953674316,0,4.761904716491699,5,0,5,0,2.897493362426758,19327352832,2147483648,11864670208,1080229888
204,1772197262900,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.808589935302734,34.76578140258789,34.490562438964844,37.126625061035156,36.93959426879883,30.000001907348633,33.333335876464844,0,19.047618865966797,14.285715103149414,9.523809432983398,0,14.285715103149414,10,25,15.000000953674316,2.897493362426758,19327352832,2147483648,11880103936,1080229888
204,1772197263106,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.808589935302734,34.76578140258789,34.490562438964844,37.126625061035156,36.93959426879883,38.095237731933594,20,0,10,5,0,0,0,0,4.761904716491699,5,3.4649248123168945,19327352832,2147483648,11880071168,1080229888
203,1772197263310,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.808589935302734,34.76578140258789,34.490562438964844,37.126625061035156,36.93959426879883,40,20,0,15.000000953674316,9.523809432983398,4.761904716491699,15.000000953674316,10,4.761904716491699,5,14.285715103149414,3.4649248123168945,19327352832,2147483648,11929960448,1080229888
203,1772197263515,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.808589935302734,34.76578140258789,34.490562438964844,37.126625061035156,36.93959426879883,40,31.57894515991211,0,20,20,10,9.523809432983398,9.523809432983398,0,5,10,3.4649248123168945,19327352832,2147483648,11933106176,1080229888
204,1772197263719,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.96088790893555,34.96444320678711,34.598819732666016,37.45840072631836,37.010284423828125,45,33.333335876464844,14.285715103149414,28.571430206298828,10.526315689086914,19.047618865966797,14.285715103149414,30.000001907348633,19.047618865966797,33.333335876464844,20,3.4649248123168945,19327352832,2147483648,11992023040,1080229888
204,1772197263924,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.96088790893555,34.96444320678711,34.598819732666016,37.45840072631836,37.010284423828125,38.095237731933594,33.333335876464844,0,20,14.285715103149414,5,0,15.000000953674316,5,10,9.523809432983398,3.4649248123168945,19327352832,2147483648,11990401024,1080229888
