Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772197696369,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.67995834350586,34.686397552490234,34.455299377441406,36.99993133544922,36.939048767089844,100,NaN,0,NaN,0,0,0,0,0,0,0,2.8894379138946533,19327352832,2147483648,11842830336,1080229888
201,1772197696369,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.67995834350586,34.686397552490234,34.455299377441406,36.99993133544922,36.939048767089844,0,0,0,0,0,100,0,0,0,NaN,0,2.8894379138946533,19327352832,2147483648,11842830336,1080229888
200,1772197696571,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.67995834350586,34.686397552490234,34.455299377441406,36.99993133544922,36.939048767089844,31.57894515991211,33.333335876464844,0,15.789472579956055,15.000000953674316,5,9.523809432983398,9.523809432983398,0,15.000000953674316,10.526315689086914,2.8894379138946533,19327352832,2147483648,11842830336,1080229888
204,1772197696772,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.814083099365234,34.86136245727539,34.54670715332031,37.22597885131836,36.999881744384766,40,21.052631378173828,0,20,5,9.523809432983398,0,0,0,9.523809432983398,0,2.8894379138946533,19327352832,2147483648,11842830336,1080229888
203,1772197696976,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.814083099365234,34.86136245727539,34.54670715332031,37.22597885131836,36.999881744384766,40,30.000001907348633,0,14.285715103149414,15.000000953674316,0,0,20,4.761904716491699,10,14.285715103149414,2.8894379138946533,19327352832,2147483648,11849285632,1080229888
204,1772197697180,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.814083099365234,34.86136245727539,34.54670715332031,37.22597885131836,36.999881744384766,28.571430206298828,20,4.761904716491699,15.000000953674316,15.000000953674316,4.761904716491699,0,10,0,15.000000953674316,15.789472579956055,3.351795196533203,19327352832,2147483648,11864817664,1080229888
204,1772197697385,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.814083099365234,34.86136245727539,34.54670715332031,37.22597885131836,36.999881744384766,30.000001907348633,20,0,10,14.285715103149414,4.761904716491699,4.761904716491699,0,0,4.761904716491699,9.090909004211426,3.351795196533203,19327352832,2147483648,11864817664,1080229888
201,1772197697590,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.814083099365234,34.86136245727539,34.54670715332031,37.22597885131836,36.999881744384766,45,35,0,25,20,15.000000953674316,5,0,0,0,5,3.351795196533203,19327352832,2147483648,11866259456,1080229888
204,1772197697792,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.92363357543945,34.92082977294922,34.599708557128906,37.304969787597656,37.01726150512695,42.105262756347656,42.85714340209961,0,25,20,10,5,9.523809432983398,4.545454502105713,10,9.523809432983398,3.351795196533203,19327352832,2147483648,11864948736,1080229888
203,1772197697996,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.92363357543945,34.92082977294922,34.599708557128906,37.304969787597656,37.01726150512695,40,25,0,15.000000953674316,5,14.285715103149414,9.523809432983398,25,0,14.285715103149414,5,3.351795196533203,19327352832,2147483648,11922522112,1080229888
202,1772197698201,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.92363357543945,34.92082977294922,34.599708557128906,37.304969787597656,37.01726150512695,40,26.3157901763916,0,20,15.000000953674316,5,0,20,0,10,5,3.823206901550293,19327352832,2147483648,11923865600,1080229888
203,1772197698404,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.92363357543945,34.92082977294922,34.599708557128906,37.304969787597656,37.01726150512695,42.85714340209961,38.095237731933594,15.000000953674316,23.809524536132813,19.047618865966797,10.526315689086914,10,25,19.047618865966797,25,25,3.823206901550293,19327352832,2147483648,11923865600,1080229888
