Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772191565430,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.855648040771484,36.88772964477539,36.39695358276367,38.97148132324219,38.94637680053711,0,0,NaN,0,0,NaN,0,0,0,50,0,2.371943473815918,19327352832,2147483648,11901124608,1080229888
204,1772191565430,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.855648040771484,36.88772964477539,36.39695358276367,38.97148132324219,38.94637680053711,NaN,NaN,0,0,0,0,NaN,NaN,0,NaN,0,2.371943473815918,19327352832,2147483648,11901124608,1080229888
204,1772191565635,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.855648040771484,36.88772964477539,36.39695358276367,38.97148132324219,38.94637680053711,38.095237731933594,20,0,19.047618865966797,4.761904716491699,0,0,10,0,10,5,2.371943473815918,19327352832,2147483648,11901124608,1080229888
201,1772191565840,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.46623229980469,37.28527069091797,36.794368743896484,39.7108039855957,39.24852752685547,42.105262756347656,23.809524536132813,0,15.000000953674316,10,0,4.761904716491699,10,0,14.285715103149414,4.761904716491699,2.371943473815918,19327352832,2147483648,11901124608,1080229888
201,1772191566043,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.46623229980469,37.28527069091797,36.794368743896484,39.7108039855957,39.24852752685547,42.85714340209961,21.052631378173828,0,15.789472579956055,10,9.090909004211426,4.761904716491699,19.047618865966797,0,5.263157844543457,10.526315689086914,2.371943473815918,19327352832,2147483648,11901124608,1080229888
204,1772191566245,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.46623229980469,37.28527069091797,36.794368743896484,39.7108039855957,39.24852752685547,30.000001907348633,28.571430206298828,4.761904716491699,10,15.000000953674316,0,0,25,15.000000953674316,28.571430206298828,19.047618865966797,2.5692176818847656,19327352832,2147483648,11922784256,1080229888
204,1772191566450,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.09375,37.46623229980469,37.28527069091797,36.794368743896484,39.7108039855957,39.24852752685547,25,28.571430206298828,0,9.523809432983398,5,0,0,15.000000953674316,0,0,0,2.5692176818847656,19327352832,2147483648,11922767872,1080229888
203,1772191566655,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.609375,37.20833206176758,37.33088684082031,36.79071807861328,39.55549240112305,39.183170318603516,42.85714340209961,30.000001907348633,0,21.052631378173828,9.523809432983398,9.090909004211426,0,4.761904716491699,0,4.761904716491699,4.761904716491699,2.5692176818847656,19327352832,2147483648,11922767872,1080229888
201,1772191566859,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.609375,37.20833206176758,37.33088684082031,36.79071807861328,39.55549240112305,39.183170318603516,40,26.3157901763916,0,27.272727966308594,10,0,9.090909004211426,9.523809432983398,0,10,9.523809432983398,2.5692176818847656,19327352832,2147483648,11922767872,1080229888
204,1772191567061,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.609375,37.20833206176758,37.33088684082031,36.79071807861328,39.55549240112305,39.183170318603516,36.842105865478516,28.571430206298828,0,15.789472579956055,15.000000953674316,5,0,5.263157844543457,0,10,10.526315689086914,2.5692176818847656,19327352832,2147483648,11922767872,1080229888
