Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772198185968,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.737548828125,34.81195068359375,34.56351852416992,37.14418411254883,36.97430419921875,100,66.66667175292969,0,50,0,0,0,0,0,0,0,2.9678542613983154,19327352832,2147483648,11846746112,1080229888
204,1772198185968,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.737548828125,34.81195068359375,34.56351852416992,37.14418411254883,36.97430419921875,0,NaN,NaN,NaN,0,0,0,0,0,0,0,2.9678542613983154,19327352832,2147483648,11846746112,1080229888
202,1772198186174,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.737548828125,34.81195068359375,34.56351852416992,37.14418411254883,36.97430419921875,35,30.000001907348633,0,19.047618865966797,9.523809432983398,0,4.761904716491699,0,5,5,14.285715103149414,2.9398813247680664,19327352832,2147483648,11846746112,1080229888
203,1772198186377,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.737548828125,34.81195068359375,34.56351852416992,37.14418411254883,36.97430419921875,35,20,0,10,10,5,0,5,0,0,5,2.9398813247680664,19327352832,2147483648,11846746112,1080229888
204,1772198186581,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.737548828125,34.81195068359375,34.56351852416992,37.14418411254883,36.97430419921875,35,25,0,19.047618865966797,10,5,4.761904716491699,9.523809432983398,0,4.761904716491699,4.761904716491699,2.9398813247680664,19327352832,2147483648,11846746112,1080229888
204,1772198186787,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.87435531616211,34.967857360839844,34.680416107177734,37.385379791259766,37.031349182128906,45,19.047618865966797,0,10,14.285715103149414,0,0,14.285715103149414,9.523809432983398,25,14.285715103149414,2.9398813247680664,19327352832,2147483648,11863719936,1080229888
203,1772198186992,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.87435531616211,34.967857360839844,34.680416107177734,37.385379791259766,37.031349182128906,35,15.789472579956055,0,10,5,9.090909004211426,5,0,0,5,0,2.9398813247680664,19327352832,2147483648,11859492864,1080229888
203,1772198187196,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.87435531616211,34.967857360839844,34.680416107177734,37.385379791259766,37.031349182128906,40,33.333335876464844,0,25,20,5,4.761904716491699,5,0,4.761904716491699,0,3.48122501373291,19327352832,2147483648,11859804160,1080229888
202,1772198187400,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.87435531616211,34.967857360839844,34.680416107177734,37.385379791259766,37.031349182128906,50,30.000001907348633,0,20,14.285715103149414,5.263157844543457,5,5,0,19.047618865966797,14.285715103149414,3.48122501373291,19327352832,2147483648,11859738624,1080229888
199,1772198187603,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.87435531616211,34.967857360839844,34.680416107177734,37.385379791259766,37.031349182128906,42.85714340209961,33.333335876464844,0,20,25,14.285715103149414,5,15.000000953674316,4.761904716491699,15.000000953674316,5,3.48122501373291,19327352832,2147483648,11918688256,1080229888
200,1772198187803,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.884368896484375,35.005035400390625,34.68514633178711,37.38739013671875,37.03060531616211,36.842105865478516,26.3157901763916,0,20,10.526315689086914,5.263157844543457,5,14.285715103149414,0,15.000000953674316,15.789472579956055,3.48122501373291,19327352832,2147483648,11918557184,1080229888
